time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.0,0.25,0.25,0.5,-0.3,0.64,2.33,60.07,-7.2,-53.3,2.25,0.0,3.0,2.0,0.5,1.5,0.0,0.5,0.5,1.25,1.75,0.75,0.5,0.52,-0.55,2.02,211.39,-13.0,13.4
0.04,0.0,0.0,0.0,0.25,1.75,1.5,0.0,0.25,0.5,0.0,0.0,0.25,0.5,-0.48,1.2,2.64,51.75,-7.2,11.3,1.25,0.25,2.25,2.0,1.25,1.5,0.0,0.25,0.5,1.0,1.75,0.75,0.5,0.95,-1.48,1.89,116.31,-10.1,11.7
0.06,0.0,0.0,0.0,0.25,1.75,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.5,-0.55,2.2,3.02,46.12,-3.9,12.2,0.5,0.5,1.75,2.25,1.5,0.75,0.0,0.5,0.5,1.0,1.75,0.75,0.5,0.58,-1.05,1.27,61.95,-8.7,6.3
0.08,0.0,0.0,0.0,0.25,1.75,0.75,0.0,0.25,0.25,0.0,0.0,0.25,0.5,-0.42,3.77,2.39,48.91,-5.7,10.4,0.0,0.0,1.5,1.0,1.0,0.5,0.0,0.5,0.0,0.0,1.75,0.0,0.0,0.27,-0.67,0.58,2.52,-11.2,13.3
0.1,0.25,0.0,0.0,1.25,2.5,1.75,0.0,0.25,0.75,1.25,0.5,0.25,0.5,0.39,5.64,0.64,75.03,-3.2,5.9,0.75,0.0,0.25,1.0,0.0,0.5,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.14,-0.55,0.33,0.0,-13.2,35.7
0.12,0.5,0.0,0.0,0.25,0.75,1.5,0.0,0.25,1.0,0.25,0.5,0.0,0.0,1.64,6.52,-1.8,76.98,-1.0,10.5,0.25,0.0,0.5,0.5,0.0,0.5,0.0,0.25,0.0,0.0,0.75,0.0,0.25,-0.17,-0.23,0.52,0.0,-8.8,2.6
0.14,0.0,0.0,0.0,0.0,1.75,0.75,0.0,0.25,0.25,0.5,0.25,0.25,0.75,-0.05,-1.73,-0.8,79.68,-7.5,-10.9,0.25,0.0,1.75,0.5,1.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,-0.23,-0.17,0.83,0.0,-14.9,45.5
0.16,0.25,0.0,0.0,0.0,1.25,0.0,0.0,0.25,0.5,1.5,0.5,1.75,2.5,-0.92,0.89,0.7,96.51,-3.7,-63.3,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.08,-0.17,0.89,0.0,-9.0,-7.0
0.18,0.25,0.0,0.25,0.0,2.5,0.0,0.0,0.75,0.5,2.0,1.5,3.5,5.75,0.64,0.83,1.27,162.2,-3.6,-65.6,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.14,-0.05,0.95,0.0,11.4,-3.0
0.2,0.0,0.0,0.25,0.0,2.5,0.25,0.0,0.75,1.0,4.5,1.25,5.75,7.0,-0.17,0.7,2.7,247.01,-4.6,-73.2,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.08,0.08,1.08,0.0,-14.5,16.3
0.22,0.0,0.25,0.0,1.0,1.75,1.0,0.0,5.25,2.25,6.5,5.0,8.0,8.5,-0.3,0.58,2.14,389.98,-4.1,-69.2,0.5,0.0,0.25,0.25,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08,0.2,1.27,0.0,-7.3,49.2
0.24,0.0,0.25,0.0,1.25,2.25,2.75,0.0,6.5,3.0,8.0,6.5,7.0,8.25,0.02,0.2,1.14,575.05,-4.9,-61.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.14,0.33,1.58,0.0,20.7,8.8
0.26,0.75,0.0,0.0,0.5,0.0,1.5,0.0,6.75,3.5,8.0,6.0,7.0,7.75,-0.11,0.08,0.95,707.52,-4.3,-70.5,0.25,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2,0.52,1.77,0.0,6.2,35.9
0.28,1.0,0.25,0.75,1.75,1.75,2.75,0.0,7.25,4.25,8.5,6.5,7.5,8.5,-0.17,0.14,0.95,826.89,-3.1,-56.5,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.7,2.2,0.0,15.4,41.4
0.3,1.75,0.5,0.0,2.5,1.75,4.0,0.0,7.75,4.75,9.5,7.25,8.25,8.5,-0.17,0.08,0.95,937.96,-3.1,-52.9,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.39,2.58,0.0,15.4,41.4
0.32,0.75,0.0,0.0,1.75,2.25,2.75,0.0,8.0,4.25,9.5,7.5,8.0,9.25,-0.11,0.08,0.95,1008.42,-4.1,-60.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2.58,2.89,1.42,22.9,34.0
0.34,0.75,0.0,0.0,1.25,2.5,2.75,0.0,8.0,3.5,9.5,7.0,7.5,9.25,-0.11,0.08,0.95,1029.49,-4.8,-60.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,3.77,1.95,3.44,22.9,34.0
0.36,0.5,0.0,0.0,1.25,2.5,2.5,0.0,8.0,3.25,8.75,6.25,6.75,8.25,-0.17,0.08,0.89,998.28,-5.1,-59.4,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.7,5.27,-0.17,4.01,11.4,-3.0
0.38,0.75,0.0,0.0,1.5,2.25,2.75,0.0,8.0,2.5,8.5,5.75,6.0,8.25,-0.17,0.08,0.89,921.67,-5.5,-57.4,0.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.25,1.25,0.25,0.75,0.0,-2.36,7.27,-2.42,28.3,4.4,-19.2
0.4,0.5,0.0,0.0,1.75,1.25,3.0,0.0,8.0,2.75,8.0,5.25,5.0,7.5,-0.17,0.08,0.95,816.16,-5.9,-57.3,0.5,0.5,1.25,1.0,0.5,0.5,0.0,0.5,0.5,1.5,1.75,2.5,0.5,-5.17,5.95,-0.67,86.53,-7.3,-28.2
0.42,0.75,0.25,0.0,2.5,1.75,4.25,0.0,8.25,3.5,7.5,4.5,4.0,6.5,-0.17,0.08,0.95,730.16,-5.6,-46.3,1.5,0.75,1.25,1.0,0.5,1.75,0.0,0.75,0.5,2.75,2.0,4.75,4.0,1.2,-0.92,2.39,181.79,-2.0,-43.3
0.44,0.75,0.25,0.0,2.5,1.75,5.25,0.0,8.25,3.5,7.25,4.25,3.5,6.0,-0.17,0.08,0.95,659.98,-6.1,-42.7,0.75,0.25,0.0,0.5,0.5,2.25,0.0,1.5,0.5,5.25,4.0,5.75,6.0,-1.23,1.33,1.45,280.24,3.9,-67.8
0.46,1.0,0.25,0.25,2.5,4.75,5.5,0.0,8.5,3.5,6.5,3.5,3.0,5.25,-0.17,0.08,0.95,612.97,-5.7,-30.5,1.25,0.25,0.0,1.0,0.25,3.25,0.0,3.25,3.0,8.0,7.0,7.75,6.75,-0.05,0.89,2.58,437.52,2.5,-63.8
0.48,1.0,0.0,0.25,2.75,5.0,5.75,0.0,8.5,3.5,5.75,3.0,2.0,4.75,-0.17,0.08,0.95,576.9,-6.0,-25.8,2.25,0.25,1.5,1.25,3.0,4.0,0.25,6.5,5.0,8.5,9.75,8.0,8.0,-0.05,0.45,1.2,688.98,1.0,-49.1
0.5,1.0,0.25,0.25,2.75,5.5,6.75,0.0,8.5,3.5,4.75,2.75,2.0,3.75,-0.17,0.08,0.95,555.34,-5.9,-19.1,2.5,0.5,1.75,1.25,3.25,4.0,0.5,6.5,5.0,8.5,10.0,8.0,7.75,0.08,0.2,0.95,915.06,0.4,-46.6
0.52,1.25,0.75,0.75,3.0,5.75,7.25,0.0,8.5,3.5,4.5,2.25,2.0,3.0,-0.17,0.08,0.95,540.27,-5.0,-11.9,2.0,0.25,1.75,1.25,3.0,4.0,0.75,6.5,5.0,8.25,9.75,7.5,7.75,0.08,0.2,0.95,1064.15,0.7,-48.0
0.54,1.75,1.0,0.25,4.75,7.25,8.0,0.0,8.25,3.5,3.75,2.0,1.75,2.75,-0.11,0.08,0.95,561.92,-4.2,-2.4,3.5,0.25,1.75,1.0,2.5,3.25,0.75,6.5,4.5,8.0,9.25,7.25,7.5,0.02,0.14,0.95,1113.06,-0.1,-46.0
0.56,2.0,1.5,0.5,5.25,9.25,8.5,0.0,8.0,3.0,3.0,2.0,1.75,2.75,-0.17,0.08,0.95,614.3,-3.4,4.7,3.0,0.25,1.5,1.0,1.75,3.0,0.75,6.25,4.5,8.0,8.75,7.25,7.25,0.08,0.14,0.95,1090.38,0.0,-49.3
0.58,2.75,0.75,0.25,6.0,11.0,9.0,0.0,7.75,2.25,3.0,0.5,2.25,2.75,-0.11,0.14,0.95,674.95,-3.6,9.5,2.25,0.75,1.75,1.25,1.75,3.0,0.25,5.75,4.5,7.5,8.75,6.75,7.0,0.02,0.14,0.95,1028.5,0.0,-48.0
0.6,4.5,1.0,1.0,7.0,13.0,9.5,0.0,7.25,1.75,2.0,0.5,1.5,2.75,-0.17,0.14,0.95,755.78,-1.5,20.6,3.0,0.75,1.75,0.5,1.25,3.25,0.5,5.75,4.5,7.0,8.25,6.5,6.75,0.02,0.14,0.95,956.84,-0.2,-47.1
0.62,7.75,3.0,1.5,9.0,16.5,10.5,0.0,5.5,1.0,0.5,1.5,1.25,2.5,-0.23,0.14,1.14,893.02,2.0,35.1,2.75,0.25,1.75,1.25,1.75,3.5,0.75,5.75,4.25,6.25,7.75,5.75,6.0,0.02,0.14,0.95,872.49,-0.3,-43.1
0.64,9.25,3.25,2.5,9.5,17.5,10.5,0.0,4.5,1.0,0.75,0.5,1.25,2.25,-0.23,0.2,1.27,1037.31,3.5,40.5,3.5,0.25,1.75,2.0,2.5,4.0,0.75,5.25,4.5,5.5,7.25,5.0,5.0,0.02,0.14,0.95,785.02,-1.4,-33.3
0.66,11.5,4.0,3.0,9.25,17.0,9.0,0.0,3.75,0.5,1.75,0.5,1.0,2.0,-0.17,0.2,1.27,1159.71,5.4,44.1,3.5,0.25,2.75,2.0,4.25,4.5,1.0,5.0,4.75,4.5,7.25,4.0,4.0,0.02,0.14,0.95,713.16,-2.5,-22.6
0.68,12.0,4.25,2.75,8.75,14.5,8.0,0.0,2.25,0.5,1.5,0.5,0.25,0.75,-0.42,0.27,1.39,1175.84,7.3,52.3,3.5,1.0,3.0,2.75,4.5,4.75,1.25,4.75,5.0,4.25,6.5,3.5,3.0,0.02,0.14,0.95,665.74,-3.4,-14.0
0.7,12.5,4.5,3.5,11.0,13.5,8.0,0.0,1.75,0.75,0.5,0.5,0.75,1.75,-0.42,0.39,1.58,1180.74,8.8,51.6,4.75,0.75,4.0,2.0,4.5,5.0,1.75,4.75,5.0,3.0,5.75,2.5,2.25,0.02,0.14,0.95,624.91,-5.4,-4.4
0.72,11.5,3.25,3.0,7.0,10.5,5.75,0.0,2.25,0.25,0.0,0.5,0.5,1.75,-0.55,0.64,2.14,1048.52,9.4,51.6,5.25,1.0,4.25,2.75,4.75,5.0,1.75,4.75,5.25,2.5,5.5,2.25,2.0,0.08,0.14,0.95,613.95,-6.3,1.0
0.74,9.5,3.25,2.75,6.5,8.75,5.25,0.0,0.25,0.25,0.0,0.5,0.25,1.5,-1.36,1.27,2.77,882.47,10.4,56.0,6.0,1.25,4.75,4.5,5.5,5.25,2.25,4.25,5.0,2.25,4.25,1.75,1.5,0.08,0.14,0.95,636.0,-7.8,12.3
