time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.36,5.75,0.75,4.25,1.75,4.75,0.25,2.5,0.0,0.0,0.0,0.0,0.0,1.0,-0.61,0.64,2.7,381.41,19.5,58.9,0.5,0.75,0.0,0.5,2.75,0.0,1.25,3.25,0.75,8.25,5.75,7.25,9.25,0.08,0.14,0.95,703.88,3.4,-67.2
0.38,2.25,0.5,2.75,1.5,3.75,0.0,1.75,0.0,0.0,0.25,0.0,0.0,1.0,-1.05,-0.86,1.7,243.61,15.5,47.7,0.25,0.75,0.5,1.0,2.75,2.0,1.25,3.25,1.0,8.25,5.75,7.0,9.25,0.08,0.14,0.95,727.22,3.7,-60.2
0.4,2.0,0.5,2.25,1.25,3.0,0.0,1.5,0.25,0.0,1.25,0.0,0.0,1.0,-0.98,0.08,3.2,138.81,12.3,34.4,0.5,0.75,0.5,0.75,2.75,3.0,1.25,3.5,0.75,8.25,5.75,6.5,9.0,0.08,0.14,0.95,730.26,4.3,-57.1
0.42,1.25,0.5,1.75,1.0,2.5,0.0,1.25,0.5,0.0,0.75,0.0,0.0,0.75,-0.55,-2.23,2.39,53.68,11.2,34.4,0.25,0.75,0.75,0.5,2.75,4.25,1.25,4.5,0.75,8.25,5.75,6.25,8.75,0.14,0.14,0.95,732.18,5.1,-54.5
0.44,1.0,0.5,2.25,1.0,3.0,0.25,1.25,0.25,0.0,1.0,0.0,0.0,0.5,-0.55,-0.73,1.83,16.04,11.1,37.9,0.75,0.75,0.75,1.25,2.75,4.25,1.25,4.5,1.0,8.0,5.25,5.75,8.5,0.14,0.14,0.95,713.35,4.5,-49.5
0.46,1.0,0.5,2.25,0.5,3.0,0.25,1.25,0.5,0.0,0.75,0.0,0.0,0.5,-0.55,-0.61,0.83,4.56,10.8,37.8,0.5,0.75,0.0,1.0,3.0,4.5,1.25,4.75,0.75,7.75,5.0,5.5,8.0,0.14,0.14,0.95,686.86,5.8,-50.4
0.48,0.75,0.5,2.25,0.75,3.0,0.25,1.25,0.25,0.0,1.0,0.25,0.0,0.5,-0.36,-0.36,0.77,17.2,10.4,33.5,0.75,0.75,0.0,1.25,3.0,5.75,1.25,5.5,1.0,7.25,4.5,5.0,7.75,0.14,0.14,0.95,663.43,6.2,-44.8
0.5,0.75,0.5,2.25,0.75,3.0,0.0,1.25,0.5,0.0,0.5,0.25,0.0,0.5,-0.11,-0.23,0.77,36.55,11.8,37.1,1.0,0.75,1.5,1.25,4.25,6.0,1.5,5.5,1.0,7.0,4.0,4.0,6.75,0.14,0.14,0.95,638.85,4.6,-33.0
0.52,0.75,0.5,2.25,0.5,3.0,0.0,1.25,0.5,0.0,1.0,0.0,0.0,0.5,-0.11,-0.23,0.95,61.5,10.4,33.7,1.25,1.0,1.5,1.75,5.75,6.75,1.75,5.5,0.75,6.5,4.0,3.0,6.0,0.14,0.14,0.95,627.08,4.3,-22.5
0.54,0.5,0.5,2.25,0.25,3.0,0.25,1.25,0.5,0.0,0.25,0.0,0.0,0.5,-0.17,-0.11,1.14,80.02,10.8,40.3,1.25,1.75,2.0,3.75,5.75,7.25,2.0,5.5,0.75,6.0,3.0,2.25,5.0,0.14,0.14,0.95,630.44,2.9,-10.0
0.56,0.75,0.5,2.25,0.25,3.0,0.25,1.25,0.5,0.0,0.75,0.25,0.0,0.5,-0.23,-0.05,1.2,102.84,10.1,33.1,1.5,1.75,2.5,4.0,6.75,7.5,2.5,5.5,0.75,5.25,2.0,1.5,3.5,0.14,0.14,0.95,633.91,1.9,1.4
0.58,0.5,0.5,2.25,0.25,3.0,0.25,1.25,0.5,0.0,1.0,0.0,0.0,0.5,-0.23,0.08,1.52,123.45,8.8,31.5,2.0,2.0,3.0,5.25,7.5,7.75,2.75,5.5,0.5,4.0,1.75,1.0,2.5,0.14,0.14,0.95,646.0,0.1,13.0
0.6,0.5,0.5,2.25,0.25,3.0,0.25,1.25,0.0,0.0,1.0,0.0,0.0,0.5,-0.17,0.2,1.64,137.82,10.2,35.3,2.75,2.5,3.75,6.0,7.75,8.0,3.5,4.5,0.5,1.25,1.25,1.0,1.75,0.14,0.14,0.95,653.98,-3.1,27.5
0.62,0.5,0.5,2.25,0.25,3.0,0.25,1.25,0.0,0.0,0.5,0.0,0.0,0.5,-0.17,0.39,1.89,141.88,11.6,41.5,3.75,2.5,4.0,7.0,8.75,8.5,3.75,4.5,0.0,2.25,0.75,1.0,1.75,0.14,0.14,0.95,686.82,-3.3,29.9
0.64,0.5,0.5,2.25,0.0,3.0,0.0,1.25,0.0,0.0,0.75,0.0,0.0,0.5,-0.23,0.58,2.14,139.38,11.6,37.8,5.25,3.0,4.75,8.75,8.75,8.5,4.5,3.75,0.25,2.25,0.75,0.75,1.75,0.14,0.2,0.95,747.04,-5.8,35.2
0.66,0.5,0.5,2.25,0.0,3.0,0.25,1.25,0.25,0.0,0.75,0.0,0.0,0.5,-0.23,1.02,2.33,139.27,9.9,35.6,6.0,3.75,5.75,8.75,9.75,8.75,4.75,3.25,0.0,2.0,0.75,1.25,1.5,0.08,0.2,0.95,830.36,-7.0,38.6
0.68,0.25,0.5,2.25,0.25,3.0,0.25,1.25,0.25,0.0,1.0,0.0,0.0,0.5,0.02,1.52,2.45,139.55,8.8,31.7,7.25,4.0,6.0,10.0,8.75,8.5,5.0,1.75,0.0,0.5,0.0,0.0,1.25,0.02,0.2,1.02,880.69,-9.9,52.0
0.7,0.25,0.5,2.25,0.25,3.0,0.25,1.25,0.0,0.0,0.75,0.0,0.0,0.5,0.27,2.08,2.45,140.16,10.2,36.7,8.25,5.25,6.25,10.5,10.5,8.5,5.25,1.75,0.0,1.0,0.75,0.75,1.0,0.02,0.27,1.08,961.86,-10.0,49.8
0.72,0.5,0.5,2.25,0.25,3.0,0.25,1.0,0.0,0.0,0.75,0.0,0.0,0.75,0.27,2.83,1.7,141.79,9.9,34.3,8.75,5.5,6.75,10.5,11.0,7.75,5.5,1.75,0.0,1.25,0.75,0.25,1.0,0.02,0.27,1.08,1022.83,-10.6,51.5
0.74,0.5,0.5,2.25,0.25,3.0,0.25,1.25,0.0,0.0,0.75,0.0,0.0,0.5,0.33,3.27,0.33,142.72,10.9,38.3,9.5,6.0,7.25,10.5,11.0,8.0,5.25,1.5,0.25,1.25,0.5,0.75,0.75,0.08,0.33,1.08,1090.57,-11.2,52.4
0.76,0.5,0.5,2.25,0.0,3.0,0.25,1.25,0.0,0.0,0.5,0.0,0.0,0.5,0.77,4.02,0.27,141.15,11.5,41.0,10.0,5.25,7.75,8.75,10.0,7.0,5.5,0.25,0.0,0.0,0.75,0.25,0.75,0.14,0.39,1.2,1079.31,-13.6,58.6
0.78,0.25,0.5,2.25,0.0,0.0,0.0,0.75,0.5,0.0,2.25,0.0,1.25,1.0,1.64,5.45,-0.3,134.08,8.0,-25.3,9.5,5.25,7.25,7.0,8.75,6.0,5.75,0.25,0.0,0.0,0.25,0.0,0.0,0.27,0.52,1.27,1006.1,-14.8,63.7
0.8,0.0,0.0,2.25,0.0,3.0,0.0,1.25,0.5,0.0,1.0,0.75,2.75,2.25,0.45,-0.11,0.39,150.95,5.3,-26.4,9.75,4.75,6.0,5.25,7.5,4.75,5.25,0.0,0.0,0.0,0.25,0.0,0.0,0.2,0.7,1.45,870.87,-15.9,65.8
0.82,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.5,0.0,5.5,5.5,-0.8,-0.92,1.27,178.01,-1.8,-97.0,10.5,5.0,4.5,4.5,5.75,4.25,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0.39,1.02,1.89,734.03,-15.9,65.6
0.84,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,2.25,0.0,6.75,7.5,0.45,0.64,1.33,223.22,-3.7,-100.9,9.5,4.0,3.75,2.75,3.25,2.25,3.5,0.0,0.0,0.75,0.0,0.25,0.0,0.58,0.89,2.08,567.9,-19.2,67.6
0.86,0.75,0.0,0.25,0.0,0.0,0.0,0.5,0.5,0.0,6.25,3.25,8.0,10.0,0.39,0.39,1.64,304.84,-3.4,-90.0,8.5,2.75,4.0,2.75,3.0,0.0,2.5,0.0,0.0,1.0,0.5,0.5,0.75,0.64,0.95,2.2,428.87,-21.0,57.2
0.88,1.75,0.5,1.75,0.25,3.0,0.25,1.25,1.0,0.25,7.5,2.5,8.0,9.0,-0.61,0.27,1.7,414.67,-0.5,-58.0,5.25,0.75,3.25,0.25,2.5,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.52,2.64,286.12,-25.3,74.1
0.9,0.75,0.5,2.25,0.25,3.0,0.25,1.0,3.0,0.75,8.75,5.5,8.0,10.0,-0.3,0.39,2.02,568.77,-1.5,-61.9,1.75,0.25,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.95,-1.11,2.27,148.82,-26.6,78.8
0.92,0.75,0.5,2.25,0.0,3.0,0.25,1.25,3.25,1.0,8.75,6.25,8.0,10.0,-0.05,0.08,1.02,692.98,-1.3,-62.3,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.83,-0.42,2.64,0.42,-15.9,74.5
0.94,0.75,0.5,2.25,0.0,3.0,0.25,1.25,4.0,1.0,8.75,6.25,7.75,10.0,-0.11,0.08,0.95,783.19,-1.6,-61.7,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,-2.17,2.14,0.0,-17.2,57.9
0.96,0.75,0.5,2.25,0.0,3.0,0.5,1.25,4.75,1.0,8.75,6.0,7.25,9.25,-0.11,0.08,0.89,816.97,-2.0,-59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.83,-0.67,1.52,0.0,-32.4,27.3
0.98,0.75,0.5,2.25,0.0,3.0,1.75,1.5,4.75,1.0,8.5,5.75,6.5,9.0,-0.11,0.02,0.95,822.27,-2.6,-55.4,0.0,0.75,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.52,-0.48,0.7,0.0,-10.7,80.5
1.0,1.0,0.0,2.5,0.5,2.5,2.75,1.75,5.0,1.25,7.5,5.75,5.75,8.25,-0.11,0.08,0.95,799.64,-2.1,-51.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,-0.17,0.7,0.0,-32.4,27.3
1.02,0.25,0.5,2.5,1.75,3.0,3.5,2.0,5.75,1.75,7.5,5.25,5.0,7.5,-0.11,0.08,0.95,776.18,-2.4,-43.2,0.25,0.75,1.0,1.0,0.0,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.75,0.14,-0.05,0.95,0.0,-12.8,29.6
1.04,0.75,0.5,2.75,2.5,4.25,4.25,2.5,5.75,1.75,6.25,4.0,4.5,6.75,-0.11,0.08,0.95,738.88,-1.5,-31.2,0.0,0.0,0.0,0.0,2.75,1.0,0.75,0.0,0.0,0.0,0.75,0.25,0.0,0.2,-0.05,0.95,0.0,1.9,23.8
1.06,0.25,0.25,2.5,2.5,4.25,5.0,3.0,5.75,1.75,5.75,2.75,2.75,5.5,-0.11,0.08,0.95,675.03,-2.7,-25.0,0.5,0.75,0.0,1.25,0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.25,0.0,0.27,0.08,0.89,0.0,-6.4,26.0
1.08,2.0,0.5,3.25,3.0,6.25,5.75,3.0,5.75,1.75,5.25,3.25,2.5,5.25,-0.11,0.08,0.95,654.19,-0.5,-11.9,0.5,0.75,0.0,1.25,2.75,0.75,0.75,0.0,0.0,0.75,0.0,0.0,0.75,0.33,0.33,0.89,48.69,-1.3,31.3
1.1,2.0,0.75,3.75,4.5,6.5,6.25,3.75,5.75,1.0,3.5,2.5,1.25,4.0,-0.11,0.08,0.95,629.96,0.9,2.7,0.5,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.75,0.27,0.33,1.33,61.23,-7.0,-8.2
1.12,2.0,1.25,3.75,6.0,7.75,6.5,3.75,5.75,0.75,2.25,2.5,1.25,2.75,-0.11,0.08,0.95,640.6,2.2,13.1,0.25,0.75,0.0,1.0,0.0,0.5,0.25,0.0,0.0,0.75,0.25,0.25,0.75,0.14,0.39,1.58,81.01,-2.4,-1.6
1.14,1.5,0.5,4.75,6.75,8.25,7.0,4.25,4.75,1.0,3.5,0.0,1.25,1.25,-0.11,0.08,0.95,639.59,2.6,21.0,0.5,0.75,0.75,0.5,2.5,0.75,0.75,0.0,0.0,0.75,0.5,0.25,0.75,0.08,0.45,1.83,105.62,-4.0,20.9
1.16,2.0,1.75,5.5,7.0,8.25,7.25,4.25,4.75,0.75,3.0,1.25,1.25,2.25,-0.11,0.08,0.95,678.37,3.7,20.8,0.25,0.75,0.5,0.5,2.5,0.5,0.5,0.0,0.0,0.0,0.75,0.25,0.0,-0.05,0.58,2.08,118.18,-6.6,38.7
1.18,2.5,2.0,6.25,8.5,8.75,7.5,4.75,5.0,0.25,2.25,1.0,1.25,1.5,-0.11,0.08,0.95,723.87,5.3,28.4,0.25,0.75,0.5,0.5,2.5,0.5,0.75,0.0,0.0,0.75,0.25,0.25,0.75,-0.23,0.77,2.08,129.18,-2.6,19.8
1.2,3.0,2.0,7.0,8.75,9.75,8.0,5.0,4.5,0.25,2.25,1.0,1.0,1.5,-0.11,0.14,0.95,790.08,5.9,31.5,0.25,0.75,0.0,0.5,2.75,0.0,0.75,0.0,0.0,0.25,0.25,0.0,0.75,-0.36,0.95,2.45,127.3,-2.5,29.6
1.22,3.25,2.0,7.75,10.5,9.75,8.0,5.5,3.0,0.0,2.25,0.75,0.25,1.25,-0.11,0.14,0.95,846.94,7.7,38.6,0.25,0.75,0.5,0.75,2.5,0.5,0.75,0.0,0.0,1.0,0.5,0.25,0.75,-0.36,1.2,3.02,132.92,-2.7,15.5
1.24,3.75,2.0,8.25,12.0,12.0,8.25,5.75,3.0,0.0,2.25,0.25,0.5,1.5,-0.11,0.14,0.95,930.41,7.7,40.0,0.25,0.75,0.75,0.5,2.25,0.75,0.5,0.0,0.0,0.75,0.25,0.25,0.75,0.02,2.14,2.39,130.09,-2.7,20.3
1.26,3.75,2.0,8.75,13.0,12.5,8.5,6.25,3.0,0.0,2.25,0.0,0.25,1.25,-0.11,0.14,1.02,1006.79,8.1,42.3,0.25,0.5,0.5,0.75,2.75,0.75,0.5,0.0,0.0,0.5,0.75,0.25,0.75,0.02,2.95,0.64,133.1,-2.4,17.4
1.28,4.75,2.0,9.5,14.5,12.5,8.5,6.75,2.75,0.0,1.5,0.0,0.25,1.0,-0.11,0.14,1.02,1091.16,9.7,46.0,0.25,0.75,0.75,0.25,2.75,0.5,0.75,0.0,0.0,0.75,0.25,0.0,0.75,-0.98,3.7,0.2,133.1,-2.8,25.3
1.3,5.5,2.25,9.75,14.0,13.0,8.5,7.0,1.25,0.0,1.25,0.0,0.0,1.25,-0.17,0.14,1.02,1146.77,10.6,49.3,0.25,0.5,0.75,0.5,2.75,1.25,0.75,0.0,0.0,1.25,0.5,0.25,0.75,-1.61,4.2,0.14,140.84,-0.4,13.5
1.32,6.25,2.25,10.5,13.5,14.5,8.25,7.25,1.0,0.0,1.25,0.0,0.0,1.0,-0.17,0.2,1.08,1191.79,11.1,51.0,0.25,0.75,0.75,0.25,2.25,0.25,0.75,0.0,0.0,1.25,0.75,1.0,0.75,-0.48,3.33,0.39,140.8,-4.0,-2.7
1.34,7.0,3.0,10.5,14.5,14.5,6.0,7.25,1.0,0.0,1.25,0.5,0.0,1.0,-0.17,0.2,1.08,1227.28,12.6,51.8,0.25,0.75,0.75,0.5,2.75,0.0,0.5,0.0,0.0,1.25,0.75,3.25,3.25,-0.11,0.33,1.83,168.56,-1.7,-36.2
1.36,8.25,3.5,11.0,16.0,15.0,7.0,7.25,1.0,0.0,0.0,0.0,0.0,1.0,-0.17,0.27,1.08,1283.15,13.2,56.1,0.25,0.5,0.75,0.25,2.25,0.75,0.25,0.0,0.0,1.5,1.5,5.25,6.0,0.7,-0.3,0.52,213.91,0.9,-59.9
1.38,8.5,4.0,9.75,15.5,12.5,6.0,6.75,0.0,0.0,0.0,0.0,0.0,1.0,-0.17,0.27,1.14,1270.21,14.4,58.6,0.25,0.5,0.75,0.25,0.5,0.5,0.25,0.0,0.0,2.5,1.5,6.5,8.0,-0.48,0.83,2.27,265.99,1.8,-79.9
1.4,10.5,5.0,9.75,14.5,12.0,6.0,7.0,0.75,0.0,1.25,0.0,0.0,1.0,-0.23,0.39,1.14,1272.5,14.2,56.7,0.5,0.75,0.5,0.5,2.5,0.0,0.5,0.0,0.0,5.25,2.0,7.0,9.0,-0.61,0.52,2.02,338.51,2.5,-68.6
1.42,11.0,4.75,9.5,10.5,9.75,4.0,6.75,0.5,0.0,0.0,0.25,0.0,0.5,-0.3,0.52,1.27,1168.71,17.1,62.1,0.5,0.5,0.75,0.25,2.75,0.0,0.25,0.0,0.0,6.0,3.25,7.0,9.0,0.83,0.33,1.83,409.37,2.4,-69.7
1.44,11.5,5.25,7.75,8.5,8.5,4.0,6.75,0.0,0.0,1.0,0.0,0.0,0.5,-0.3,0.77,1.39,1050.34,16.8,62.2,0.5,0.0,0.75,0.5,2.75,0.0,0.5,1.5,0.75,7.25,4.75,7.25,9.25,-0.05,0.33,2.02,503.37,2.6,-69.9
1.46,9.5,3.75,7.75,7.0,8.25,2.75,6.25,0.0,0.0,0.75,0.0,0.0,0.25,-0.48,1.08,1.95,881.59,17.6,62.4,0.5,0.75,0.0,0.0,2.75,0.0,0.5,1.75,0.75,8.0,5.75,7.25,9.25,0.02,0.27,1.02,576.05,3.4,-71.0
1.48,9.5,4.0,6.5,5.0,8.25,2.75,5.75,0.0,0.0,0.75,0.0,0.0,0.5,-0.67,0.95,2.02,740.54,16.7,62.0,0.5,0.75,0.0,0.25,2.75,0.5,0.75,2.75,0.75,8.25,6.25,7.75,9.25,0.08,0.14,0.95,650.28,3.5,-68.4
1.5,8.0,3.0,5.0,2.5,6.5,1.5,4.25,0.0,0.0,0.75,0.0,0.0,0.5,-0.67,1.27,2.33,568.47,17.4,62.0,0.5,0.75,0.0,0.25,2.75,2.0,1.0,3.25,0.75,8.5,6.5,7.75,9.5,0.08,0.14,0.95,710.2,4.2,-64.8
1.52,6.0,2.0,3.5,2.5,5.0,0.25,1.75,0.0,0.0,0.75,0.0,0.0,0.5,-0.73,0.33,2.95,402.35,17.6,61.3,0.5,0.75,0.0,0.25,2.75,2.0,1.0,3.25,0.75,8.25,6.75,8.0,9.5,0.08,0.14,0.95,752.17,4.0,-65.0
1.54,3.5,0.5,2.5,1.75,3.5,0.0,1.5,0.0,0.0,1.0,0.0,0.0,0.5,-0.8,-0.73,2.02,269.08,16.4,51.0,0.25,0.75,0.0,0.25,2.75,2.0,0.75,3.25,0.75,8.5,6.75,7.5,9.5,0.08,0.14,0.95,766.04,4.5,-65.7
1.56,2.0,0.5,2.5,1.0,3.5,0.0,1.5,0.0,0.0,0.75,0.0,0.0,0.5,-0.98,0.14,3.7,164.05,14.9,47.7,0.25,0.75,0.5,0.5,2.75,1.25,1.25,3.25,1.0,8.25,6.5,7.25,9.25,0.08,0.14,0.95,757.64,3.3,-63.7
1.58,1.75,0.5,2.5,1.5,3.0,0.25,1.25,0.0,0.0,0.75,0.0,0.0,0.5,-0.98,-2.3,1.89,84.18,14.5,46.8,0.5,0.75,0.25,1.0,2.75,2.0,1.25,3.25,1.0,8.25,6.25,6.75,9.25,0.08,0.14,0.95,735.54,3.6,-59.9
1.6,1.5,0.5,2.5,1.0,3.0,0.0,1.25,0.0,0.0,1.0,0.0,0.0,0.5,-0.61,-0.73,1.77,41.13,14.1,42.7,0.5,0.75,0.0,0.75,3.0,2.0,1.25,3.25,1.25,7.5,5.75,6.5,8.5,0.08,0.14,0.95,695.42,3.8,-58.8
1.62,1.25,0.5,2.25,1.25,3.0,0.0,1.25,0.0,0.0,0.75,0.0,0.0,0.5,-0.61,-0.55,0.77,31.51,13.8,44.2,1.0,0.75,0.0,1.25,2.75,3.5,1.75,3.25,1.0,7.75,5.75,6.25,8.5,0.08,0.14,0.95,672.24,3.7,-52.8
