time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.25,2.5,2.5,5.75,4.75,3.0,7.75,5.5,5.25,4.0,3.0,4.5,-0.11,0.08,0.95,705.9,-1.5,-24.0,0.75,0.5,0.75,0.5,0.25,0.5,1.25,1.0,0.75,1.25,1.5,0.75,1.25,-0.11,-1.05,1.2,137.47,-5.2,-24.1
0.04,1.25,0.25,3.0,3.0,5.75,5.75,3.5,8.0,5.5,4.5,3.0,2.25,3.75,-0.11,0.08,0.95,691.48,-0.3,-13.4,0.5,0.5,0.75,0.25,0.5,0.0,1.25,1.75,0.75,2.75,1.5,1.5,3.75,0.02,0.08,1.95,168.9,0.8,-52.2
0.06,1.75,0.75,3.75,4.25,6.25,6.25,3.75,8.0,5.5,4.25,3.0,2.0,3.25,-0.11,0.08,0.95,700.74,1.1,-5.4,0.75,0.25,0.5,0.5,0.5,0.75,1.0,2.0,0.75,4.75,1.5,4.75,5.75,-1.73,1.2,0.64,236.3,2.9,-65.0
0.08,2.0,0.75,3.75,5.0,7.75,7.0,3.75,7.75,5.0,3.75,2.0,2.0,2.75,-0.11,0.14,0.95,729.6,1.1,1.9,0.75,0.5,0.75,0.0,0.5,1.25,1.0,2.75,2.0,6.0,2.5,6.0,8.0,0.64,0.89,4.95,326.29,3.2,-67.4
0.1,2.0,1.25,4.0,6.0,8.25,7.25,3.75,7.75,4.75,3.25,2.0,2.0,2.75,-0.11,0.14,0.95,772.93,1.7,5.8,1.25,0.5,1.5,0.5,0.25,2.5,0.75,3.5,3.25,6.75,3.75,6.75,8.25,0.2,0.27,1.64,455.83,1.8,-59.3
0.12,3.0,1.5,4.0,6.75,9.5,8.0,3.75,7.5,4.0,2.75,2.0,2.0,2.75,-0.11,0.14,0.95,828.9,2.1,11.5,0.75,0.25,0.75,0.0,0.5,2.0,1.25,4.75,4.25,8.0,5.0,7.75,8.0,0.08,0.2,0.95,597.81,2.6,-66.1
0.14,4.0,1.5,4.5,7.75,9.5,8.5,4.0,7.25,3.5,2.0,1.5,1.75,2.75,-0.11,0.14,0.95,888.09,3.3,17.4,0.75,0.5,1.0,0.0,0.5,1.75,0.25,6.0,4.5,7.25,7.25,6.75,8.5,0.08,0.27,0.95,713.16,2.4,-64.9
0.16,5.5,0.75,5.5,9.5,12.0,9.0,4.25,6.5,2.5,2.0,0.5,1.75,2.5,-0.11,0.14,0.95,966.12,4.5,25.6,1.25,0.5,0.75,0.75,1.75,2.25,1.0,6.5,5.25,8.0,7.25,7.25,8.5,0.08,0.14,0.95,819.13,1.9,-57.1
0.18,6.5,1.25,6.0,11.0,14.0,9.5,4.0,6.5,2.0,0.5,1.25,1.75,2.25,-0.11,0.2,1.02,1067.59,5.5,31.4,1.0,0.5,0.75,0.75,0.5,3.0,1.0,6.5,5.5,7.75,7.25,6.75,8.0,0.08,0.14,0.95,873.77,2.2,-58.5
0.2,7.75,2.0,6.5,13.0,16.0,10.0,3.75,6.0,1.5,1.75,1.25,1.75,2.25,-0.11,0.2,1.08,1217.74,5.9,34.0,1.0,0.5,1.5,0.75,0.5,3.0,1.25,6.5,5.25,7.0,7.0,5.75,7.25,0.08,0.14,0.95,882.68,1.5,-54.1
