time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,9.25,1.75,3.75,4.5,4.75,1.75,0.0,0.75,0.0,0.0,0.0,0.5,0.25,-0.8,1.08,2.83,765.73,17.5,64.0,10.5,1.75,8.5,7.75,7.75,4.5,1.5,0.5,1.0,0.5,0.25,0.75,0.0,0.02,0.2,0.95,841.58,-16.3,57.0
0.04,7.75,0.25,1.0,0.0,4.75,0.25,0.0,0.75,0.25,0.0,0.0,0.0,0.5,-0.73,0.64,2.95,441.33,16.2,63.6,11.0,2.0,8.75,0.0,7.75,4.0,1.25,0.0,0.75,0.5,0.0,0.0,0.0,0.02,0.27,0.95,717.37,-17.6,64.5
0.06,0.0,0.25,1.25,1.25,4.75,0.0,0.0,1.0,0.25,0.0,0.25,1.0,0.0,-0.67,-0.55,2.33,236.79,5.0,27.5,11.0,2.0,9.0,0.0,8.25,0.25,1.0,0.25,0.75,0.5,0.0,0.25,0.0,0.02,0.27,0.95,598.91,-21.3,65.5
0.08,1.75,0.0,1.0,0.25,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,0.14,-0.3,86.65,9.8,63.1,11.0,1.5,9.0,0.0,8.25,2.0,0.75,0.0,0.75,0.0,0.0,0.0,0.25,0.02,0.27,0.95,515.36,-19.9,66.4
0.1,1.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,-0.73,1.89,0.0,32.1,91.5,12.0,2.5,9.5,10.5,8.25,3.5,0.5,0.0,0.75,2.0,0.0,0.75,0.5,0.08,0.33,0.95,583.5,-16.7,56.0
0.12,2.5,0.5,0.5,2.5,4.75,1.75,0.0,0.0,0.25,1.25,1.25,1.0,0.0,-0.3,-0.67,1.33,0.0,6.0,30.2,12.0,3.5,11.0,13.0,9.25,4.5,0.5,0.0,0.75,0.25,0.0,0.0,0.5,0.02,0.33,0.95,711.66,-17.3,62.9
0.14,2.0,0.0,1.0,2.5,4.25,0.0,0.0,0.0,0.25,1.25,1.0,1.0,0.0,-0.36,-0.55,0.64,0.0,9.8,26.9,12.0,3.25,10.5,13.0,9.0,3.25,0.5,0.0,0.0,0.25,1.0,0.0,1.0,0.02,0.33,0.95,839.72,-17.7,60.7
0.16,1.75,0.25,1.0,2.5,2.5,0.0,0.0,0.0,0.25,1.25,0.75,1.0,0.0,-0.36,-0.42,0.52,0.0,11.6,24.6,14.5,4.25,12.5,14.5,9.75,2.75,0.75,0.0,0.75,1.5,1.5,0.25,1.25,0.02,0.33,1.02,1001.62,-18.0,56.6
0.18,1.75,0.25,1.0,2.5,4.25,0.0,0.0,0.0,0.25,1.25,1.0,1.0,1.0,-0.23,-0.36,0.7,45.7,7.8,17.6,14.5,4.5,13.0,15.0,9.5,3.75,0.75,0.75,0.75,1.25,1.5,1.0,1.25,-0.11,0.39,1.02,1143.02,-17.3,54.1
0.2,0.75,0.0,1.0,1.25,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,-0.3,0.89,65.73,7.9,58.7,14.0,4.75,13.0,15.0,9.5,3.5,1.25,0.75,0.75,1.5,1.0,0.75,1.25,0.14,0.52,1.2,1251.75,-17.3,55.0
0.22,0.75,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.23,0.89,53.53,20.9,66.3,13.5,4.75,14.5,13.0,8.75,3.5,2.0,0.75,0.75,0.75,0.75,0.75,1.0,0.33,0.64,1.27,1299.91,-18.6,57.2
0.24,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.05,0.89,24.26,34.9,97.9,13.0,4.5,14.5,13.5,8.25,3.75,3.25,0.0,0.75,0.75,1.0,0.75,1.25,0.14,0.7,1.33,1318.19,-18.9,56.4
0.26,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.25,-0.11,0.02,1.02,23.04,2.9,-50.5,10.5,2.5,13.0,10.0,6.75,3.25,4.25,0.0,0.5,0.0,0.0,0.75,0.0,0.14,0.95,2.14,1194.87,-20.8,61.8
0.28,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.14,1.14,8.19,23.8,72.8,9.75,2.5,10.5,9.5,5.25,3.5,4.5,0.0,0.5,1.5,0.25,0.75,1.0,0.39,1.58,2.89,1045.1,-18.5,52.7
0.3,1.5,0.25,1.0,2.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.25,-0.17,0.2,1.45,35.8,21.3,33.8,8.0,1.25,7.5,5.75,2.25,3.25,1.75,0.0,0.25,0.0,0.0,0.25,0.25,0.58,1.39,2.7,768.73,-21.0,63.1
0.32,1.5,0.25,1.0,2.5,0.0,0.0,0.0,0.75,0.25,1.25,1.0,1.0,0.25,-0.23,0.33,1.7,73.23,12.6,3.4,6.25,1.0,6.0,3.25,2.75,2.25,0.75,0.0,0.25,0.5,0.0,0.0,0.0,0.52,0.45,3.02,521.13,-20.1,63.5
0.34,1.5,0.25,1.0,2.5,0.0,0.0,0.0,0.75,0.25,1.25,1.0,1.0,1.25,-0.36,0.58,2.08,111.58,10.1,-7.3,2.5,0.0,2.75,1.75,2.5,2.25,0.5,0.0,0.5,0.0,0.0,0.25,0.0,0.27,-0.42,-0.73,295.06,-13.8,53.4
0.36,1.5,0.25,1.0,2.25,0.0,0.0,0.0,0.75,0.25,1.25,0.75,1.0,1.25,-0.48,1.14,2.52,124.98,9.9,-7.4,2.5,0.0,2.0,1.5,1.75,1.75,0.5,0.0,0.75,1.0,0.0,0.5,0.0,0.52,-0.3,2.45,177.78,-12.2,37.7
0.38,1.5,0.0,1.0,2.0,2.25,0.0,0.0,0.75,0.25,1.25,1.0,1.0,1.25,-0.55,2.39,3.14,155.81,6.9,0.3,3.0,1.0,4.0,4.0,4.75,3.5,0.5,0.0,0.5,0.75,0.0,0.75,1.0,0.27,-0.98,1.89,147.64,-9.9,41.8
0.4,1.5,0.25,1.0,2.25,2.25,0.0,0.0,0.5,0.25,1.25,1.0,1.0,1.25,-0.36,3.64,2.2,176.26,7.7,4.2,2.0,1.0,3.0,4.0,4.75,3.5,0.5,0.0,0.5,0.5,0.25,0.75,0.75,0.27,-0.73,1.14,148.21,-8.1,40.3
0.42,1.5,0.25,0.5,2.5,0.75,0.0,0.0,1.0,0.25,1.25,0.75,1.0,1.25,-0.48,5.45,0.95,183.27,7.1,-5.0,0.0,1.0,2.75,3.0,4.75,4.0,0.5,0.0,0.75,0.5,0.25,0.75,0.75,0.27,-0.55,0.39,166.19,-4.0,32.5
0.44,1.5,0.25,1.0,1.75,0.0,0.25,0.0,1.0,0.25,1.25,1.0,1.0,1.25,1.27,7.58,-1.92,186.73,8.1,-12.0,1.25,1.0,2.75,2.5,4.75,3.25,0.75,0.0,0.75,1.25,0.25,0.75,0.75,0.14,-0.36,0.39,181.74,-5.8,31.5
0.46,1.5,0.5,1.0,0.75,0.0,0.0,0.0,1.0,0.25,2.0,1.25,1.5,2.25,0.2,-2.17,-1.23,189.66,4.8,-34.4,1.75,1.0,2.25,2.0,4.5,3.5,0.5,0.0,0.75,0.75,0.5,0.75,0.75,0.02,-0.23,0.39,193.74,-5.6,32.8
0.48,1.5,0.5,1.0,1.0,0.0,0.75,0.0,2.5,0.25,2.0,1.5,2.5,3.5,-1.42,0.64,0.89,210.42,0.8,-41.2,1.5,1.0,2.5,2.5,4.75,2.0,0.5,0.0,0.75,1.0,0.25,0.5,0.25,0.08,-0.17,0.58,200.42,-8.2,39.3
0.5,1.25,0.5,1.0,1.75,0.0,1.75,0.0,3.0,0.25,4.5,2.0,3.5,5.5,0.27,1.2,2.14,261.15,-2.5,-48.9,2.0,1.0,2.25,2.0,4.5,1.75,0.5,0.0,0.75,1.0,0.5,0.5,0.75,0.08,-0.17,0.7,217.98,-8.2,34.0
0.52,1.5,0.75,0.25,1.25,1.25,3.0,0.0,6.5,1.25,6.5,3.75,6.0,6.0,0.64,1.02,3.33,366.57,-4.3,-50.4,1.25,1.0,1.75,2.0,4.5,3.25,0.5,0.0,0.75,0.75,0.25,1.0,1.0,0.14,-0.05,0.89,234.46,-4.0,27.8
0.54,1.75,0.75,0.0,2.5,4.75,3.5,0.25,7.0,3.75,7.5,5.5,7.0,7.25,-0.11,0.27,1.14,551.26,-2.9,-41.7,1.5,1.0,1.5,2.0,4.5,3.25,0.5,0.0,0.75,1.25,0.25,0.25,1.0,0.14,0.08,0.95,251.06,-3.1,31.1
0.56,1.25,0.0,0.0,3.0,4.75,4.0,0.0,7.5,3.0,7.25,6.0,6.5,7.5,0.02,0.14,0.95,722.35,-3.8,-43.4,1.25,1.0,1.75,1.75,4.25,3.5,0.5,0.0,0.75,1.0,0.25,0.75,0.75,0.14,0.2,1.2,256.56,-3.4,29.5
0.58,1.75,0.75,0.5,2.5,5.0,4.0,0.25,8.0,3.25,8.0,6.0,7.25,7.75,-0.11,0.08,0.95,871.21,-3.1,-41.2,1.25,1.0,1.75,1.75,4.5,3.25,0.75,0.0,0.5,1.25,0.25,0.5,0.75,0.2,0.33,1.52,258.6,-3.4,31.2
0.6,1.75,0.75,1.0,2.5,4.75,4.25,0.25,8.25,3.0,8.5,6.25,7.25,8.0,-0.11,0.08,0.95,964.49,-3.0,-41.2,1.25,1.0,1.75,1.75,4.25,3.5,0.5,0.0,0.75,0.75,0.25,0.75,1.0,0.27,0.52,1.77,252.84,-3.5,29.0
0.62,1.75,0.5,0.25,2.5,4.75,4.5,0.25,8.5,2.75,8.25,6.0,7.25,8.0,-0.11,0.08,0.95,1008.03,-3.9,-42.6,1.25,1.0,1.5,1.75,3.25,3.5,0.75,0.0,0.75,0.75,0.25,0.75,0.75,0.39,0.83,2.27,239.46,-3.9,28.9
0.64,1.5,0.5,0.0,2.5,4.75,5.25,0.0,9.0,2.75,8.25,6.0,6.5,8.0,-0.17,0.08,0.89,1018.82,-4.8,-41.9,1.25,1.0,1.5,1.75,3.5,3.25,0.5,0.0,0.75,1.0,0.25,0.5,1.0,0.58,1.64,2.7,237.34,-3.3,27.6
0.66,1.5,0.75,0.0,2.5,4.75,5.25,0.25,9.25,3.0,8.25,5.75,6.25,7.75,-0.17,0.08,0.95,1015.24,-4.7,-40.3,1.5,1.0,1.75,1.75,3.5,3.25,0.5,0.0,0.75,1.0,0.25,0.75,0.75,0.83,2.83,3.2,236.99,-4.6,29.1
0.68,1.75,0.5,1.0,2.75,4.75,5.5,0.25,9.25,3.25,7.75,5.5,5.5,7.25,-0.17,0.08,0.95,988.65,-3.8,-35.7,1.25,0.75,1.25,1.75,3.75,3.5,0.5,0.0,0.5,0.25,0.0,0.5,0.75,1.27,4.45,1.39,229.81,-3.0,36.7
0.7,1.5,0.25,1.5,2.75,4.75,5.75,0.75,9.25,3.25,7.25,4.5,4.25,6.25,-0.11,0.08,0.95,922.87,-3.9,-31.0,1.5,1.0,1.0,1.75,3.5,3.0,0.5,0.0,0.5,0.75,0.0,0.75,0.75,0.2,5.45,-1.55,225.39,-3.4,31.9
0.72,1.5,0.0,1.0,2.5,4.75,6.75,0.0,9.25,3.0,6.5,2.5,3.0,5.5,-0.11,0.08,0.95,818.09,-5.9,-26.4,1.5,1.0,1.25,1.5,2.75,1.25,0.5,0.5,0.5,0.75,0.25,0.75,1.5,-4.42,6.58,-1.23,215.54,-5.8,18.4
