time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.22,2.0,0.25,2.5,2.25,4.25,5.0,1.25,7.25,7.25,5.25,6.25,3.25,4.75,-0.11,0.02,0.95,730.84,0.2,-26.6,1.0,0.25,1.25,0.0,0.5,1.0,0.0,3.25,1.0,6.5,2.75,5.25,7.75,-0.48,0.77,4.27,316.16,3.8,-66.9
0.24,2.25,1.0,2.75,2.5,3.75,5.25,1.5,7.25,7.25,4.5,5.75,2.5,3.75,-0.11,0.08,0.95,702.21,1.2,-19.4,0.5,0.0,0.0,0.0,0.25,3.0,0.0,3.75,2.25,6.75,4.0,6.75,8.0,0.33,0.33,1.27,430.98,5.7,-71.6
0.26,2.5,1.0,3.0,2.5,5.5,5.75,1.5,7.0,7.25,4.5,4.75,2.0,3.75,-0.11,0.08,0.95,696.15,0.9,-13.0,1.25,0.25,0.0,0.75,0.25,3.0,0.0,4.75,3.0,8.0,5.0,6.75,8.0,-0.17,0.33,1.2,562.37,4.3,-64.0
0.28,4.5,1.5,4.25,4.5,6.25,6.25,2.0,6.5,7.0,3.5,3.5,1.75,2.75,-0.11,0.08,0.95,726.66,4.1,3.3,1.5,0.25,1.5,0.75,1.75,3.0,0.75,5.75,3.0,8.0,5.75,6.5,8.25,0.14,0.14,0.95,691.53,2.5,-53.5
0.3,5.75,1.5,5.0,5.0,7.75,7.0,2.25,6.25,6.5,3.0,2.75,1.5,2.75,-0.11,0.08,0.95,788.55,4.9,11.2,1.75,0.25,1.5,0.5,1.75,3.25,0.75,5.75,2.75,8.0,5.75,5.75,8.0,0.14,0.14,0.89,774.95,2.8,-51.8
0.32,7.0,1.5,5.0,6.25,8.0,7.0,2.5,5.5,6.0,2.5,2.25,1.5,2.5,-0.11,0.08,0.95,854.66,6.2,17.5,1.0,0.25,1.25,0.25,1.5,2.5,0.75,6.25,3.0,7.25,5.25,5.5,8.0,0.14,0.14,0.89,804.36,3.5,-56.5
0.34,8.25,1.0,6.5,7.0,9.5,7.5,2.5,5.25,5.5,2.25,1.25,1.5,2.25,-0.11,0.08,0.95,931.49,7.3,24.3,1.25,0.25,1.25,0.5,1.5,5.25,0.75,6.5,3.25,7.25,5.0,4.75,7.25,0.14,0.14,0.89,800.79,4.4,-47.6
0.36,9.5,3.0,7.5,8.5,11.5,8.0,2.5,5.0,5.0,2.0,1.25,1.25,2.75,-0.11,0.08,1.02,1049.2,8.1,30.7,1.0,0.5,1.25,1.0,3.0,5.5,0.5,6.75,3.75,7.25,5.0,3.75,6.75,0.14,0.14,0.95,784.89,4.5,-40.0
0.38,11.5,3.25,8.75,10.5,14.0,8.0,1.5,4.5,4.5,2.0,2.0,1.25,1.75,-0.11,0.14,1.08,1208.63,9.4,36.7,0.75,0.75,1.75,2.25,4.5,6.25,1.0,7.0,4.25,6.75,4.5,2.75,5.75,0.14,0.14,0.95,766.39,3.6,-27.7
0.4,12.5,3.5,9.25,11.0,15.5,8.25,0.75,4.0,4.25,1.75,2.0,1.25,2.75,-0.11,0.14,1.14,1359.77,9.4,37.5,2.0,1.0,2.5,2.75,4.75,6.75,1.25,7.25,4.25,5.5,4.0,2.0,4.75,0.14,0.14,0.95,758.18,1.7,-15.8
0.42,8.0,3.25,9.75,12.0,16.0,8.0,0.0,4.25,4.0,2.0,2.0,0.75,2.25,-0.17,0.2,1.2,1427.78,8.1,36.1,2.0,1.0,2.75,3.5,6.0,7.25,1.5,7.25,4.25,5.0,3.75,1.25,3.25,0.14,0.14,0.95,752.24,1.0,-6.2
0.44,16.0,4.75,10.5,11.5,14.0,6.25,0.0,4.25,3.5,2.0,2.0,1.0,2.25,-0.23,0.27,1.33,1494.73,11.9,42.8,2.25,1.25,3.0,4.0,6.75,7.25,1.5,6.75,4.25,3.75,2.75,1.25,2.25,0.14,0.14,0.95,731.36,-0.1,2.9
0.46,16.5,4.75,10.5,10.5,12.5,5.75,0.0,4.25,3.0,2.0,2.0,1.0,2.0,-0.17,0.33,1.45,1502.82,12.6,43.7,2.25,1.25,4.0,5.75,7.25,7.5,1.75,6.5,3.5,3.25,2.5,1.0,1.25,0.14,0.14,0.95,725.41,-1.8,12.2
0.48,17.0,5.0,10.5,9.25,9.5,5.25,0.0,2.75,2.5,1.75,1.5,1.0,2.0,-0.23,0.45,1.64,1459.8,14.5,47.3,3.25,1.5,4.25,7.25,8.0,7.75,1.75,6.5,3.0,3.5,2.0,1.0,0.5,0.14,0.14,0.95,742.79,-2.9,19.5
0.5,14.5,4.5,9.75,7.25,8.0,4.0,0.0,2.25,1.75,1.75,0.5,0.75,1.0,-0.48,0.7,2.14,1325.96,15.5,51.7,3.5,2.0,4.75,8.5,9.0,7.75,1.75,5.75,2.5,2.5,1.75,0.75,1.5,0.14,0.14,0.95,779.28,-3.8,24.4
0.52,11.5,3.25,8.0,6.5,6.0,3.5,0.0,1.75,1.5,1.75,1.25,0.0,0.75,-1.17,1.02,2.27,1080.16,15.4,50.2,4.75,2.0,4.5,9.5,9.25,7.75,1.25,5.5,2.0,1.5,1.75,1.0,1.5,0.08,0.14,0.95,821.11,-4.9,28.8
0.54,7.75,1.5,5.0,2.5,5.75,1.25,0.0,2.0,0.75,0.0,0.5,0.0,1.0,-1.17,1.02,2.39,743.51,15.1,51.2,5.0,2.0,5.25,11.0,9.75,8.0,1.25,4.75,1.5,1.5,1.75,1.0,0.5,0.08,0.2,0.95,868.93,-6.2,34.9
0.56,5.75,0.5,3.0,0.0,3.0,1.75,0.0,0.25,0.75,0.0,1.0,0.0,1.25,-0.86,0.64,2.83,437.58,15.0,43.5,5.5,2.0,6.0,11.5,11.0,8.0,1.25,4.75,1.0,2.0,1.75,0.25,0.5,0.08,0.2,0.95,920.12,-6.5,38.0
0.58,0.0,0.25,0.25,1.0,2.25,1.25,0.0,0.25,1.0,1.75,0.0,0.5,1.5,-0.48,-0.61,1.95,231.17,-3.9,-11.8,6.25,2.0,6.25,12.5,11.0,8.25,1.25,3.5,0.75,1.25,1.75,0.75,0.5,0.08,0.2,0.95,959.98,-7.8,41.4
0.6,1.0,0.0,2.0,1.0,2.5,1.25,0.0,0.25,1.0,1.75,0.5,0.25,1.5,-0.61,0.14,0.95,98.49,4.4,4.4,6.5,1.5,6.25,13.0,12.0,7.75,1.0,3.25,0.5,1.5,1.5,0.25,1.5,0.02,0.2,0.95,994.67,-7.5,40.9
0.62,0.75,0.0,1.75,1.0,2.5,1.0,0.0,0.5,1.0,1.75,1.0,0.25,1.5,-0.86,-0.73,2.27,15.41,3.5,-2.5,7.0,2.0,6.5,13.5,12.0,8.25,1.0,3.25,0.5,0.75,1.75,0.75,1.5,0.08,0.2,0.95,1033.69,-8.1,41.8
0.64,0.5,0.0,1.75,0.0,2.5,1.5,0.0,0.5,1.0,1.75,0.75,0.25,0.75,-0.92,-0.92,1.39,0.0,1.6,0.1,7.5,0.0,7.25,0.0,13.5,8.25,1.0,3.0,0.25,0.75,0.75,0.75,1.5,0.08,0.27,0.95,941.53,-5.5,38.9
0.66,1.0,0.0,1.75,1.0,2.5,1.25,0.0,1.0,1.0,1.75,1.0,0.25,1.0,-0.67,-0.61,0.64,0.0,3.5,2.4,7.5,1.0,7.5,13.5,13.5,8.25,0.75,2.25,0.0,0.0,0.0,0.25,1.25,0.08,0.27,0.95,950.77,-9.1,51.0
0.68,1.0,0.0,1.75,0.75,2.5,1.25,0.0,0.5,1.0,1.5,0.75,0.25,1.25,-0.36,-0.36,0.45,7.81,3.9,3.7,8.5,3.5,7.5,16.5,15.0,7.75,0.5,2.25,0.75,1.25,0.0,0.0,1.25,0.08,0.33,0.95,1026.8,-9.4,51.3
0.7,1.0,0.0,1.75,0.25,2.5,1.5,0.0,0.25,1.0,1.75,0.75,0.5,1.25,-0.3,-0.3,0.58,37.82,3.0,-0.8,9.25,3.5,8.25,17.0,15.0,8.5,0.75,2.0,0.25,0.5,1.0,0.25,1.5,0.02,0.33,1.02,1158.88,-10.0,51.1
0.72,1.0,0.0,1.75,0.75,2.5,1.25,0.0,0.25,1.0,1.5,0.75,0.5,1.5,-0.23,-0.17,0.89,73.85,4.1,0.1,9.25,3.75,8.5,17.0,15.5,8.25,0.75,2.0,0.25,1.0,0.75,0.0,1.25,0.08,0.33,1.02,1268.92,-10.0,52.1
0.74,0.75,0.0,1.5,0.25,2.5,1.25,0.0,0.25,1.0,1.25,0.5,0.25,1.5,-0.17,-0.11,1.08,104.95,2.2,-0.2,9.5,4.25,9.0,16.0,15.5,7.75,1.25,2.0,0.0,0.0,0.75,0.0,1.25,0.14,0.39,1.14,1328.86,-10.9,54.8
0.76,0.75,0.0,1.75,0.25,2.5,1.25,0.0,0.25,1.0,0.0,0.75,0.25,1.25,-0.11,0.02,1.02,125.89,5.9,11.3,10.5,5.0,8.75,17.0,13.5,8.0,1.25,0.75,0.25,0.75,1.0,0.5,1.25,0.2,0.45,1.14,1348.18,-11.8,54.1
0.78,0.75,0.0,1.75,0.25,2.5,1.25,0.0,0.5,1.0,0.0,1.25,0.0,1.5,-0.05,0.14,1.02,146.39,5.1,6.3,10.5,5.0,9.75,16.0,13.5,7.0,2.5,1.25,0.25,0.0,0.75,0.25,1.25,0.2,0.52,1.27,1341.66,-12.9,56.0
0.8,0.75,0.0,1.25,0.25,2.5,1.25,0.0,0.25,1.0,0.5,0.5,0.0,1.0,-0.05,0.2,1.33,150.6,3.4,12.7,9.25,3.5,9.0,12.5,11.5,6.25,4.0,0.75,0.0,0.5,0.75,0.0,1.25,0.2,0.64,1.52,1263.59,-13.2,54.7
0.82,0.0,0.0,1.25,0.0,2.5,1.25,0.0,0.25,1.0,0.5,0.75,0.25,1.5,-0.05,0.27,1.58,147.15,0.1,-6.6,9.25,3.5,9.0,11.0,9.25,6.0,5.25,0.25,0.0,0.5,0.5,0.25,1.25,0.33,1.39,2.27,1139.52,-14.5,55.1
0.84,0.25,0.0,1.25,0.25,2.25,1.25,0.0,0.25,0.75,0.5,0.5,0.0,1.25,-0.17,0.39,1.77,135.43,1.2,4.7,8.25,2.75,7.5,8.0,6.75,5.0,4.5,0.25,0.25,0.75,0.5,0.25,1.0,0.7,1.7,2.89,944.26,-14.9,53.5
0.86,0.75,0.0,1.25,0.5,2.25,0.25,0.0,0.5,1.0,0.25,0.5,0.5,1.5,-0.23,0.64,2.14,133.19,5.9,-1.2,7.0,1.75,6.0,5.5,5.75,2.0,2.25,0.25,0.25,0.5,0.75,0.25,1.25,0.58,1.2,2.89,718.03,-16.2,51.2
0.88,0.5,0.0,1.0,0.0,2.25,0.5,0.0,0.25,1.0,0.25,1.25,0.0,1.5,-0.23,1.02,2.45,127.82,3.6,-7.2,4.75,0.5,4.25,3.5,4.75,0.0,1.25,0.5,0.25,0.5,0.5,0.25,1.25,0.77,-0.36,2.83,481.07,-16.5,44.8
0.9,0.5,0.25,1.25,0.0,2.25,0.25,0.0,0.25,1.0,0.0,0.5,0.0,1.25,-0.23,1.64,2.7,120.72,6.4,9.0,2.75,0.75,2.75,2.25,4.5,2.5,0.75,0.5,0.25,1.0,0.75,0.25,1.0,0.2,-0.23,1.45,308.34,-8.1,34.9
0.92,0.75,0.0,1.25,0.25,2.5,1.25,0.0,0.25,1.0,0.25,0.75,0.25,1.5,-0.23,2.45,2.64,128.03,3.3,3.7,2.0,0.5,2.75,2.0,4.5,2.0,0.75,0.5,0.0,0.0,0.5,0.0,1.0,0.64,-0.23,1.77,206.44,-8.9,42.4
0.94,0.5,0.0,1.25,0.25,2.5,1.25,0.0,0.25,1.0,0.5,0.5,0.0,1.5,-0.17,3.39,1.7,133.51,1.7,4.3,1.0,0.25,1.0,2.25,0.5,1.25,0.75,0.25,0.25,1.25,0.75,0.25,1.0,0.45,-0.92,1.77,108.48,-7.0,8.4
0.96,0.5,0.0,1.25,0.5,2.25,1.25,0.0,0.25,1.0,0.25,0.5,0.0,1.25,0.64,5.27,-0.36,138.28,3.2,9.6,0.0,0.25,2.0,0.75,3.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.39,-0.8,1.14,32.48,-7.1,43.2
0.98,0.75,0.0,1.25,0.0,2.25,1.25,0.0,0.5,1.0,1.75,0.5,0.5,2.0,1.2,6.27,-1.11,151.67,-0.3,-14.9,0.0,0.0,1.25,0.75,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.39,-0.48,0.58,0.0,-12.1,26.4
1.0,0.75,0.0,1.25,0.0,2.25,1.25,0.0,0.5,1.0,2.0,1.25,0.0,2.25,2.7,-0.61,2.64,165.48,-0.6,-17.8,0.0,0.0,0.25,0.75,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.33,-0.23,0.39,0.0,-4.4,22.5
1.02,0.0,0.0,0.25,0.0,2.25,0.25,0.0,0.25,0.5,2.5,0.25,1.75,2.75,-1.36,0.14,0.95,171.87,-5.5,-51.5,0.0,0.0,0.5,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.14,-0.11,0.45,0.0,-10.1,21.4
1.04,0.25,0.0,1.0,0.0,2.25,1.5,0.0,1.5,1.0,4.5,2.25,4.75,6.25,0.39,0.64,0.45,241.25,-3.9,-60.6,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.14,-0.05,0.7,0.0,-6.5,24.7
1.06,0.75,0.0,1.0,0.0,2.25,0.0,0.0,2.5,1.25,6.5,3.0,7.5,7.75,0.39,0.64,3.2,331.87,-2.5,-69.2,0.0,0.0,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.27,-0.05,0.7,0.0,-15.2,30.8
1.08,0.0,0.0,0.75,0.0,2.5,2.25,0.5,5.25,2.5,8.0,4.5,7.5,8.0,-0.36,0.58,2.14,483.51,-4.8,-64.0,0.0,0.0,0.75,1.0,1.0,0.5,0.75,0.25,0.25,1.0,0.75,0.25,1.0,0.33,0.08,0.83,0.0,-3.2,-12.9
1.1,0.0,0.0,1.25,0.0,2.25,1.25,0.75,7.0,2.5,7.25,6.25,7.25,8.0,0.02,0.27,1.14,627.22,-3.6,-64.1,0.5,0.25,1.25,1.25,1.75,0.5,0.5,0.25,0.25,0.0,0.75,0.0,1.25,0.27,0.14,0.95,24.99,-8.2,16.4
1.12,0.0,0.0,0.25,0.0,2.25,1.75,0.0,6.5,2.75,7.25,5.25,7.0,7.75,-0.11,0.08,0.95,716.62,-5.3,-66.3,0.5,0.25,1.25,1.25,2.25,1.0,0.5,0.25,0.0,1.0,0.75,0.25,0.75,0.2,0.27,1.27,83.6,-4.8,14.9
1.14,0.5,0.0,0.5,1.75,1.75,3.75,0.0,7.0,3.75,8.5,5.25,7.5,8.0,-0.17,0.08,0.95,792.09,-4.5,-56.9,0.75,0.25,1.75,1.25,1.25,0.5,0.5,0.25,0.25,0.25,0.5,0.25,0.75,0.2,0.45,1.39,112.16,-12.1,22.7
1.16,0.25,0.0,0.25,0.0,2.25,2.25,0.0,7.0,3.25,7.5,5.25,6.75,7.75,-0.11,0.08,0.95,799.18,-5.3,-63.4,0.5,0.25,1.5,1.0,1.0,0.5,0.75,0.25,0.25,0.75,0.5,0.25,1.0,0.33,0.58,1.58,130.6,-8.9,7.3
1.18,1.0,0.0,0.25,1.25,1.75,2.75,0.0,7.5,3.5,8.5,6.0,7.5,8.25,-0.11,0.08,0.95,837.37,-4.2,-59.5,0.5,0.25,1.5,1.0,1.5,0.5,0.5,0.25,0.25,1.0,0.75,0.25,1.0,0.39,0.7,1.89,142.49,-7.2,5.5
1.2,0.75,0.25,1.5,1.25,2.5,3.5,0.25,7.75,3.75,8.5,6.0,7.0,8.25,-0.17,0.08,0.89,864.95,-3.5,-52.3,0.75,0.25,1.5,1.0,1.0,0.5,0.25,0.25,0.25,1.0,0.5,0.25,0.75,0.45,0.95,2.33,144.66,-8.9,10.4
1.22,0.5,0.0,1.25,1.5,2.5,3.5,0.75,8.0,4.0,8.5,6.0,6.75,8.0,-0.11,0.08,0.95,889.47,-3.7,-52.7,0.5,0.25,1.25,0.75,0.5,1.25,0.5,0.25,0.25,0.75,0.5,0.25,1.0,0.64,1.77,2.7,144.56,-5.3,2.5
1.24,0.0,0.0,1.25,1.75,2.5,2.75,0.25,8.0,3.5,7.5,5.75,5.5,7.5,-0.11,0.08,0.95,855.1,-4.1,-52.7,0.75,0.25,1.5,0.75,0.5,0.75,0.25,0.25,0.0,0.75,0.75,0.25,1.0,0.7,2.89,2.77,139.19,-8.5,3.9
1.26,1.0,0.0,0.25,2.0,2.25,4.5,0.0,7.5,4.25,7.5,4.25,5.0,6.5,-0.11,0.08,0.95,796.05,-4.9,-46.5,0.75,0.25,1.25,0.5,0.5,0.75,0.5,0.25,0.25,0.0,0.5,0.0,0.75,0.77,3.95,1.58,125.5,-11.4,20.4
1.28,1.0,0.0,1.25,2.0,3.0,5.0,0.75,8.25,4.25,7.25,4.25,4.25,6.75,-0.11,0.08,0.95,737.62,-4.2,-40.1,0.75,0.25,0.0,0.75,1.0,0.25,0.25,0.25,0.25,1.25,0.75,0.5,0.75,0.08,4.89,-0.67,115.25,-2.3,-13.5
1.3,1.0,0.0,1.5,2.25,5.25,5.75,0.75,8.25,4.5,6.5,4.25,3.25,5.75,-0.11,0.08,0.95,702.27,-3.9,-29.6,0.75,0.25,1.25,0.75,0.5,0.5,0.25,0.25,0.25,1.0,0.5,0.5,1.25,-2.98,6.39,-1.42,111.8,-7.1,-7.3
1.32,1.0,0.0,1.75,2.25,5.75,6.25,0.75,8.25,4.75,5.75,3.5,2.5,4.75,-0.11,0.08,0.95,677.43,-3.8,-23.1,1.25,0.25,1.25,0.75,0.5,0.75,0.25,0.5,0.25,1.5,1.5,1.0,2.25,-0.36,-0.98,0.02,127.4,-4.7,-24.6
1.34,1.25,0.5,2.25,2.5,5.75,6.75,0.75,8.5,5.0,5.25,3.0,1.75,4.75,-0.11,0.08,0.95,673.39,-3.3,-17.0,0.75,0.25,1.5,0.75,0.5,0.5,0.0,1.0,0.5,3.5,1.5,5.0,5.0,0.45,-0.42,1.39,193.25,-0.5,-60.4
1.36,2.0,0.25,2.25,2.5,6.0,7.0,0.75,8.5,5.0,4.5,3.0,1.75,3.0,-0.11,0.08,0.95,663.99,-2.3,-10.7,1.25,0.25,0.75,0.75,0.5,0.5,0.0,2.0,1.5,6.25,4.0,6.5,8.0,-0.48,1.02,2.39,295.54,1.6,-69.1
1.38,2.0,0.25,2.5,3.0,7.75,7.5,0.75,8.25,4.75,4.25,3.0,1.75,3.25,-0.11,0.08,0.95,672.02,-2.1,-6.4,1.5,0.25,0.25,0.75,0.25,2.75,0.0,4.25,3.0,8.0,6.5,8.0,8.0,0.14,0.7,2.27,461.18,2.7,-64.9
1.4,2.25,0.5,2.75,4.75,8.0,8.0,0.75,8.0,4.5,3.5,2.0,1.75,3.0,-0.11,0.08,0.95,696.51,-1.1,1.1,1.0,0.25,0.0,0.75,1.75,3.0,0.5,5.75,4.0,8.25,8.25,8.25,8.25,-0.05,0.27,1.14,661.37,3.0,-61.6
1.42,1.75,1.25,2.75,5.0,9.25,8.25,0.75,7.75,4.25,3.25,2.0,1.5,2.75,-0.11,0.14,0.95,726.31,-1.2,5.5,1.0,0.25,0.0,0.75,2.25,3.0,0.25,6.5,3.75,8.25,7.75,8.0,8.5,0.08,0.14,0.95,818.75,3.6,-60.1
1.44,3.75,0.5,2.75,6.0,9.5,8.75,0.5,7.25,3.5,2.75,2.0,1.5,2.75,-0.11,0.14,0.95,762.59,0.0,10.7,1.25,0.25,1.5,0.75,2.25,3.0,0.5,6.5,3.5,8.25,7.75,7.5,8.5,0.14,0.14,0.95,918.24,2.2,-55.1
1.46,6.0,1.5,3.25,6.75,12.0,9.5,0.25,6.75,2.5,2.0,0.25,1.5,2.75,-0.11,0.14,0.95,830.87,1.4,24.2,1.25,0.25,1.5,1.25,1.5,2.75,0.25,6.5,3.5,8.0,7.25,7.25,8.25,0.08,0.14,0.89,947.88,2.1,-55.6
1.48,8.0,2.0,5.0,7.75,15.0,9.5,0.0,6.0,1.75,2.0,0.75,1.5,2.5,-0.17,0.2,1.02,948.31,3.7,31.4,1.75,0.25,1.25,0.75,1.5,3.0,0.25,6.25,3.5,8.0,7.25,6.5,8.0,0.08,0.08,0.89,936.78,2.3,-54.5
1.5,9.5,1.5,5.0,10.5,16.0,9.5,0.0,5.5,1.75,2.0,0.5,1.25,2.5,-0.17,0.2,1.08,1082.91,4.8,35.2,1.25,0.25,1.25,0.75,1.75,3.25,0.25,6.5,3.75,7.75,6.75,6.0,7.75,0.08,0.08,0.89,902.71,2.9,-53.5
1.52,10.5,3.5,5.0,11.5,16.5,9.5,0.0,5.0,1.25,1.75,0.75,1.0,2.25,-0.17,0.2,1.08,1222.34,5.8,40.5,1.25,0.25,1.25,0.75,2.5,4.75,0.75,6.5,4.25,6.75,6.5,5.5,7.0,0.14,0.14,0.95,861.98,2.9,-46.3
1.54,11.0,3.25,5.5,8.25,15.5,8.75,0.0,4.25,1.0,0.5,0.5,0.25,1.25,-0.17,0.27,1.14,1252.05,7.1,48.1,1.75,0.25,1.5,1.0,3.5,5.25,0.75,6.5,4.5,6.25,5.75,4.25,6.0,0.08,0.14,0.95,807.04,2.5,-36.6
1.56,12.0,3.25,5.75,8.75,14.0,8.25,0.0,3.0,0.75,1.75,0.25,0.75,1.0,-0.17,0.33,1.2,1237.52,8.3,48.4,1.25,0.25,1.75,2.0,4.5,5.25,1.0,6.5,4.75,5.75,5.0,3.25,4.75,0.08,0.14,0.95,739.43,2.0,-28.1
1.58,12.5,3.5,6.5,9.25,13.0,7.75,0.0,3.25,1.0,0.0,1.25,0.75,1.25,-0.3,0.39,1.33,1192.9,10.0,49.5,2.0,1.0,2.75,2.5,4.5,5.75,1.25,6.5,5.0,4.75,4.75,2.25,3.25,0.08,0.14,0.95,682.87,-0.2,-14.6
1.6,12.5,4.5,6.5,8.5,11.5,7.0,0.0,2.5,0.75,0.0,0.5,0.25,0.75,-0.42,0.52,1.52,1126.9,11.4,56.3,2.0,1.0,2.75,3.5,5.25,6.0,1.5,6.0,5.0,3.5,4.0,2.0,2.5,0.08,0.14,0.95,637.65,-1.1,-6.1
1.62,12.0,3.5,7.0,8.25,10.5,5.75,0.0,2.5,0.5,0.5,0.75,0.5,2.0,-0.48,0.83,1.95,1052.15,11.5,49.8,2.5,1.0,4.0,3.75,5.75,6.25,1.75,5.75,5.0,2.75,4.0,1.75,2.25,0.08,0.14,0.95,625.41,-2.9,0.6
