time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,8.75,1.75,4.25,6.0,9.25,7.5,2.0,6.0,3.75,2.0,2.5,1.25,2.25,-0.11,0.14,0.95,903.98,5.8,23.6,0.25,1.25,1.25,1.5,4.75,5.5,0.5,6.25,4.0,7.75,6.5,5.25,6.75,0.14,0.14,0.89,967.45,3.6,-38.5
0.04,10.5,1.75,5.75,8.5,10.5,7.75,1.5,5.75,2.75,2.25,2.5,1.25,2.0,-0.11,0.14,1.02,976.8,7.4,29.9,1.25,1.5,1.25,1.5,4.75,5.75,0.5,6.25,4.0,7.25,6.25,4.25,6.25,0.14,0.14,0.95,917.86,3.0,-32.3
0.06,11.5,1.5,6.25,9.25,12.0,7.75,1.25,5.0,2.5,1.5,2.25,1.25,2.25,-0.11,0.14,1.02,1061.23,8.3,34.0,1.25,1.5,1.25,2.0,5.25,6.5,0.75,6.75,3.75,6.75,5.75,3.5,5.75,0.14,0.14,0.95,863.09,3.2,-26.6
0.08,14.0,1.75,7.0,9.75,13.0,7.75,0.0,4.75,2.0,2.0,2.0,1.25,2.0,-0.11,0.14,1.08,1167.96,9.2,38.2,1.5,2.0,2.5,3.25,5.25,6.5,1.0,7.0,4.0,6.25,4.75,2.75,4.5,0.14,0.14,0.95,824.7,1.3,-15.7
0.1,14.0,3.0,8.0,10.5,13.0,7.75,0.0,4.75,2.0,1.5,2.0,1.25,2.0,-0.11,0.2,1.08,1268.23,9.9,40.6,1.5,2.0,1.75,4.0,6.5,7.0,1.0,7.0,3.75,5.75,4.75,2.25,3.75,0.14,0.14,0.95,792.76,1.7,-10.3
0.12,16.0,3.5,7.5,12.5,13.5,7.5,0.0,4.0,1.25,2.0,1.5,1.25,2.0,-0.11,0.27,1.08,1350.94,10.6,44.5,2.25,2.0,2.5,4.0,6.75,7.25,1.0,6.75,4.0,5.0,4.0,1.75,2.75,0.14,0.14,0.95,763.89,0.4,-2.2
0.14,17.5,3.5,9.25,11.0,13.0,6.75,0.0,3.25,1.25,1.75,1.0,1.25,2.0,-0.23,0.27,1.27,1392.91,12.4,47.8,2.25,2.0,3.25,5.0,7.5,7.5,1.25,6.75,4.0,3.75,3.25,1.5,2.75,0.14,0.14,0.95,743.85,-0.6,4.5
0.16,17.5,3.5,9.25,12.0,12.0,5.0,0.0,3.0,1.25,1.25,1.75,1.25,2.0,-0.36,0.39,1.39,1401.39,13.9,48.0,3.0,2.25,3.75,6.0,8.0,7.75,1.25,6.25,3.75,3.5,2.75,1.5,2.5,0.14,0.14,0.95,751.02,-1.8,10.7
0.18,17.5,3.5,9.25,9.5,9.5,4.25,0.0,3.0,0.75,1.25,1.25,1.25,2.0,-0.23,0.52,1.77,1346.67,15.0,49.2,3.75,2.25,3.75,6.0,8.5,7.75,1.0,6.25,3.25,3.5,2.75,1.5,2.25,0.14,0.14,0.95,775.36,-2.1,13.4
0.2,14.0,3.25,8.5,8.5,8.0,3.25,0.25,3.0,0.5,1.25,1.25,1.25,2.0,-0.98,0.95,2.58,1213.57,14.7,46.2,5.0,2.75,4.25,7.75,9.0,7.75,1.25,6.0,3.0,2.5,2.5,1.5,2.0,0.08,0.14,0.95,822.82,-4.1,21.3
