time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.25,0.25,0.25,0.0,2.25,0.0,1.0,0.0,0.0,3.75,0.5,8.5,10.0,0.58,0.02,2.2,318.95,-3.4,-80.6,3.0,0.75,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.75,1.0,0.45,-0.61,0.7,112.06,-17.5,26.0
0.04,0.25,0.5,0.75,0.0,1.25,0.0,0.5,0.0,0.0,6.25,1.75,9.25,11.0,-0.11,0.39,2.02,410.26,-3.3,-83.6,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.5,1.52,-2.23,2.64,0.0,-11.3,-25.8
0.06,0.25,0.5,0.75,0.0,3.0,0.0,0.5,0.25,0.0,7.5,3.5,9.25,11.0,-0.3,0.14,1.39,516.98,-3.2,-75.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.27,-0.98,2.58,0.0,-17.6,24.0
0.08,0.25,0.5,0.75,0.0,3.0,0.25,0.5,1.25,0.75,7.75,5.5,8.75,11.0,-0.23,0.2,1.45,620.83,-2.9,-72.5,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.77,-0.55,1.45,0.0,-35.8,47.1
0.1,0.25,0.0,0.25,0.0,3.75,0.0,0.5,1.75,0.75,8.25,5.5,9.25,9.5,-0.17,0.2,1.14,692.59,-3.3,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.58,-0.17,0.83,0.0,-32.4,27.3
0.12,1.0,0.5,1.25,0.0,2.5,0.25,1.25,2.75,1.0,8.75,7.0,9.25,10.5,-0.11,0.08,0.95,767.72,-1.5,-68.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.95,0.0,-32.4,27.3
0.14,0.25,0.0,2.25,0.0,0.0,0.75,1.25,2.5,1.25,8.5,6.5,8.5,10.0,-0.11,0.02,0.95,785.42,-1.4,-75.7,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.2,1.14,0.0,-32.4,27.3
0.16,0.25,0.5,2.75,0.25,0.0,2.5,1.25,3.5,1.25,7.5,6.0,7.75,9.25,-0.11,0.02,0.95,783.26,-1.6,-64.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.33,0.83,0.0,-32.4,27.3
0.18,0.25,0.5,2.75,0.25,0.5,2.75,1.5,4.0,1.0,7.25,5.25,6.5,8.25,-0.11,0.08,0.95,737.22,-2.0,-59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.45,0.7,0.0,-32.4,27.3
0.2,0.25,0.5,2.75,0.5,3.0,2.75,1.75,4.25,0.75,6.25,4.25,5.5,7.25,-0.11,0.08,0.95,680.02,-2.0,-46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.39,0.89,0.0,-32.4,27.3
0.22,0.25,0.5,2.75,0.75,3.5,4.0,1.75,4.25,0.75,5.5,3.0,4.25,6.5,-0.11,0.08,0.95,607.08,-2.8,-36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.27,1.83,0.0,-32.4,27.3
0.24,0.25,0.5,2.75,1.75,3.75,5.0,1.75,4.25,0.75,4.75,2.5,2.5,5.5,-0.11,0.08,0.95,538.28,-3.0,-24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.45,1.83,0.0,-32.4,27.3
0.26,0.25,0.5,2.75,1.75,6.5,6.75,1.75,5.25,0.5,4.25,1.75,2.0,4.25,-0.11,0.08,0.95,504.08,-4.2,-9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.58,1.89,0.0,-32.4,27.3
0.28,1.0,0.5,3.0,2.75,6.75,7.25,1.75,5.25,0.25,3.75,1.25,1.0,2.5,-0.11,0.08,0.95,484.45,-2.8,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.58,2.02,2.26,-32.4,27.3
0.3,1.0,1.0,3.25,5.0,8.25,8.0,2.5,5.25,0.0,2.75,0.5,1.0,2.25,-0.11,0.08,0.95,507.13,-1.2,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.64,2.27,3.15,-32.4,27.3
0.32,1.25,1.5,4.0,6.25,8.5,8.5,3.25,4.5,0.0,2.25,0.25,1.0,2.25,-0.17,0.08,0.95,548.92,0.7,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,1.02,5.14,3.57,-32.4,27.3
0.34,2.0,2.0,5.0,7.0,9.75,9.0,3.75,4.25,0.0,2.25,0.25,1.0,2.0,-0.17,0.08,0.95,625.74,2.4,28.8,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,1.0,0.0,-0.48,2.58,3.02,12.17,-1.2,-56.6
0.36,2.25,2.0,5.25,7.75,11.5,9.0,4.5,3.5,0.0,2.25,0.25,1.0,1.75,-0.17,0.14,1.02,705.83,3.3,32.5,0.75,0.0,1.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,2.89,0.64,24.02,-36.6,68.9
0.38,3.75,2.0,6.5,9.25,12.5,9.25,5.5,2.25,0.0,2.25,0.25,1.0,1.5,-0.17,0.14,1.08,816.46,5.9,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,3.83,0.33,21.9,-32.4,27.3
0.4,4.5,2.0,8.0,10.5,13.5,9.0,6.25,2.25,0.0,0.75,0.0,1.0,1.5,-0.17,0.14,1.08,925.51,8.0,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,4.02,1.14,16.89,-32.4,27.3
0.42,5.5,2.0,8.0,11.5,14.0,7.5,6.75,0.5,0.0,0.5,0.25,0.0,1.5,-0.17,0.2,1.08,1005.57,10.2,50.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.5,-1.42,5.39,-0.92,19.1,-3.4,-99.8
