time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.48,8.75,3.75,9.75,13.0,13.5,6.5,6.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.17,0.33,1.14,1281.35,13.9,60.0,0.75,0.5,1.0,0.5,1.0,0.0,1.0,0.0,0.25,3.0,1.75,5.75,8.25,-0.61,0.33,2.33,272.19,0.0,-69.5
0.5,10.5,5.25,9.5,13.0,12.5,6.0,6.0,0.25,0.0,1.0,0.0,0.25,1.25,-0.23,0.39,1.2,1267.3,13.9,57.0,0.75,0.5,1.0,0.5,1.5,0.0,1.0,0.0,0.25,5.25,3.25,6.25,8.75,0.52,0.45,1.89,343.45,0.8,-69.2
0.52,11.0,6.25,8.25,8.5,9.25,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.25,-0.23,0.52,1.33,1145.21,16.5,62.8,0.75,0.0,1.0,0.25,2.75,0.0,1.0,1.0,0.75,6.5,4.0,7.0,8.75,0.27,0.45,2.02,431.04,1.6,-67.4
0.54,11.5,5.75,7.5,7.0,8.25,4.0,5.5,0.0,0.0,1.0,0.0,0.25,1.25,-0.3,0.89,1.58,1021.59,16.1,59.7,0.75,0.0,0.0,0.25,2.75,0.0,1.25,1.0,0.75,7.25,5.25,7.25,9.0,-0.11,0.27,1.14,518.41,2.5,-71.9
0.56,10.5,5.25,6.5,5.25,8.25,2.75,5.25,0.0,0.0,1.25,0.0,0.5,1.0,-0.48,0.89,1.83,867.52,16.1,58.6,1.0,0.5,1.0,0.25,2.25,0.0,1.0,1.75,0.75,7.25,5.75,7.25,9.25,0.08,0.14,0.95,589.57,1.3,-66.8
0.58,9.0,3.75,5.0,2.75,6.5,1.75,4.0,0.0,0.0,1.0,0.0,0.25,0.75,-0.8,0.83,2.02,682.48,16.9,60.1,1.25,0.5,1.25,0.5,2.75,1.75,1.25,2.0,1.0,7.5,5.75,7.5,9.25,0.08,0.14,0.95,655.76,1.5,-58.4
0.6,7.0,2.25,4.25,2.5,6.0,0.75,2.25,0.0,0.0,0.5,0.0,0.0,0.75,-0.48,1.14,2.45,489.59,17.3,61.5,1.25,0.75,0.0,0.25,3.75,0.0,1.25,2.0,1.0,7.25,6.0,7.25,9.25,0.08,0.14,0.95,687.44,1.9,-62.2
0.62,5.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.8,0.33,2.95,273.1,30.7,88.5,1.5,0.75,0.5,0.75,2.75,0.5,2.0,2.0,1.25,7.25,5.75,7.0,9.0,0.08,0.14,0.95,701.12,0.8,-58.7
0.64,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11,-0.92,2.58,100.21,38.3,61.0,2.0,0.75,1.75,1.5,2.75,2.0,2.5,2.75,1.25,7.25,5.75,6.25,8.5,0.08,0.14,0.95,710.16,-0.1,-46.2
0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11,-0.92,1.77,0.0,0.0,0.0,1.75,0.75,4.0,1.0,2.75,2.0,3.5,3.0,1.25,7.0,5.75,6.25,8.0,0.08,0.14,0.95,716.04,-2.2,-41.0
0.68,0.0,0.0,2.25,0.0,3.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.11,-1.42,2.33,0.0,17.3,50.3,2.0,0.75,4.0,1.25,3.75,2.5,3.5,3.0,1.25,6.5,5.5,5.75,8.0,0.08,0.14,0.95,714.27,-2.1,-35.4
0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.73,-0.8,1.08,0.0,0.0,0.0,2.25,0.0,4.75,0.5,3.0,2.0,4.0,3.0,1.25,5.25,5.0,4.5,7.25,0.08,0.14,0.95,673.35,-3.6,-34.1
0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.73,-0.61,0.83,0.0,0.0,0.0,1.5,0.0,2.75,0.5,2.5,2.75,4.25,2.5,1.25,4.75,3.75,3.5,5.5,0.08,0.14,0.95,585.06,-1.6,-34.0
0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,-0.42,0.89,0.0,0.0,0.0,2.0,0.5,5.0,1.5,2.75,4.0,5.0,3.0,1.0,3.25,3.0,2.5,4.5,0.08,0.14,0.95,517.92,-4.9,-11.1
0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,-0.3,1.02,0.0,0.0,0.0,3.0,0.75,6.0,2.75,2.75,4.25,5.75,2.75,1.0,2.0,1.75,1.5,3.0,0.08,0.14,0.95,472.06,-8.8,10.1
0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,-0.17,1.08,0.0,0.0,0.0,3.75,0.75,6.0,4.0,3.5,4.25,6.25,1.75,0.75,0.75,1.25,0.75,1.75,0.08,0.14,0.95,449.33,-12.0,29.0
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,0.02,1.14,0.0,0.0,0.0,4.5,0.75,6.75,5.0,4.25,4.5,6.75,1.5,0.75,0.5,1.5,0.75,1.25,0.08,0.14,0.95,457.83,-13.5,35.0
0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,0.14,1.39,0.0,0.0,0.0,5.25,1.0,7.25,5.25,5.25,5.5,7.0,2.0,0.0,0.75,1.0,0.25,0.75,0.08,0.14,0.95,490.24,-12.8,42.6
0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.27,1.7,0.0,0.0,0.0,5.5,1.0,7.25,5.75,5.75,5.75,7.25,1.5,0.0,0.0,0.0,0.25,0.5,0.08,0.14,0.95,520.71,-13.8,50.7
0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,0.39,2.02,0.0,0.0,0.0,6.5,1.75,8.25,7.0,6.25,6.0,7.25,1.5,0.0,0.0,0.0,0.25,0.75,0.08,0.2,0.95,576.07,-14.3,52.1
0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.58,2.14,0.0,0.0,0.0,6.75,2.25,8.25,7.0,7.5,6.0,7.5,1.25,0.0,0.0,0.0,0.0,0.5,0.02,0.2,0.95,634.03,-14.2,55.2
0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,-0.23,0.95,2.33,1.28,-15.7,-75.5,7.5,2.5,8.75,8.75,7.75,6.0,7.75,0.0,0.0,0.0,0.0,0.0,0.25,0.02,0.2,0.95,703.69,-15.9,59.6
0.92,0.25,0.5,3.0,0.0,3.0,0.25,1.25,0.0,0.0,0.5,0.0,0.0,0.5,-0.11,1.2,2.58,53.75,13.1,41.2,8.25,3.25,9.0,8.75,8.0,6.0,7.75,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.27,0.95,773.23,-15.9,59.9
0.94,0.25,0.5,2.75,0.0,3.0,0.0,1.25,0.0,0.0,0.75,0.0,0.0,0.5,0.08,1.52,2.64,106.02,12.5,37.6,8.75,4.0,9.0,9.0,8.0,4.25,7.75,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.33,1.02,831.23,-17.4,61.7
0.96,0.25,0.5,2.75,0.0,3.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.5,0.14,2.33,2.33,139.69,15.1,48.0,9.75,4.75,9.5,9.75,8.25,6.0,7.75,0.0,0.0,0.75,0.0,0.75,0.25,0.02,0.33,1.08,909.15,-16.1,58.5
0.98,0.5,0.5,2.75,0.0,3.0,0.0,1.25,0.0,0.0,1.0,0.0,0.0,0.5,0.02,3.08,1.52,159.38,12.3,36.1,10.5,5.5,11.0,8.75,9.0,4.5,7.75,0.0,0.0,0.0,0.75,0.0,0.5,0.02,0.33,1.14,968.7,-17.9,61.7
1.0,0.75,0.0,2.5,0.0,3.5,0.0,0.75,0.0,0.5,1.5,0.0,0.0,0.0,0.33,3.7,0.52,170.51,10.7,33.0,11.5,5.5,9.25,7.75,7.75,4.25,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.45,1.2,980.58,-18.6,66.8
1.02,0.5,0.5,2.25,0.0,1.75,0.25,1.0,0.0,0.0,0.5,0.0,0.0,0.5,1.45,5.02,0.08,162.06,14.1,38.7,11.0,5.5,9.0,5.75,6.75,2.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.64,1.33,918.38,-21.0,68.8
1.04,0.0,0.0,2.75,0.25,3.0,0.0,0.75,0.0,0.0,2.0,0.0,1.0,0.5,0.83,3.64,0.45,167.09,7.9,6.3,11.5,5.5,8.25,4.0,5.75,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.77,1.58,819.96,-21.6,70.3
1.06,0.25,0.5,2.25,0.0,3.0,0.0,1.25,0.0,0.0,2.25,0.5,3.25,3.75,-1.17,-0.73,0.64,197.16,3.3,-33.4,11.0,5.25,7.25,2.75,4.5,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.25,0.27,0.95,1.77,689.08,-24.3,72.2
1.08,0.0,0.0,2.75,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.0,4.5,5.0,-0.67,-0.67,0.08,217.24,5.3,-68.8,9.5,4.0,6.0,0.5,2.5,0.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.02,1.83,531.82,-27.1,75.5
1.1,0.5,0.5,0.25,0.0,0.0,0.0,0.5,0.0,0.0,2.5,0.25,6.25,7.25,1.14,0.7,1.52,252.44,-2.4,-88.8,9.5,4.0,6.0,2.5,0.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.5,0.58,1.14,2.33,412.55,-28.1,73.4
1.12,0.25,0.5,2.25,0.75,3.0,0.25,0.75,0.0,0.0,4.5,0.5,7.75,9.0,0.89,0.2,1.89,316.74,-0.4,-59.4,6.75,1.0,4.0,0.25,1.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.95,2.64,294.57,-29.3,75.0
1.14,0.25,0.5,2.5,0.0,3.5,0.0,1.75,2.0,0.0,6.25,1.75,8.0,10.0,-0.48,0.27,1.77,415.08,-1.5,-60.7,2.5,0.75,1.5,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.95,-0.8,2.45,178.56,-32.3,79.1
1.16,0.25,0.5,2.25,0.0,2.5,0.0,0.75,0.5,0.0,7.5,3.0,8.0,10.0,-0.61,0.27,2.52,507.69,-1.6,-68.5,1.25,0.0,0.75,0.25,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.02,1.89,50.1,-33.6,68.9
1.18,0.5,0.5,2.25,0.25,2.25,0.0,1.25,2.25,0.75,8.75,5.25,8.25,10.0,-0.3,0.33,1.7,620.66,-1.2,-66.1,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.89,-2.61,1.95,0.0,-17.3,12.7
1.2,0.75,0.5,2.75,0.0,0.0,0.25,1.25,3.5,0.75,8.75,6.0,8.0,10.0,-0.05,0.08,0.95,695.99,-0.9,-70.4,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,-0.67,2.27,0.0,-36.0,61.5
1.22,0.75,0.5,2.75,0.0,0.0,2.5,1.75,4.25,0.75,8.5,6.0,7.25,9.75,-0.11,0.08,0.95,749.77,-2.1,-63.3,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,-0.36,1.02,0.0,-35.3,61.7
1.24,0.75,0.5,2.75,1.25,0.5,2.75,1.75,4.25,1.5,7.75,5.75,6.5,9.0,-0.11,0.08,0.95,771.24,-1.2,-55.3,0.5,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,-0.05,0.7,0.0,-35.7,61.6
1.26,0.0,0.5,3.0,1.5,3.0,4.0,2.0,4.75,1.5,7.5,5.0,5.5,8.25,-0.11,0.08,0.95,782.41,-2.3,-44.3,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,0.89,0.0,-36.0,61.5
1.28,0.25,0.5,3.25,1.75,3.0,4.0,2.5,5.25,1.5,6.75,4.0,4.25,7.25,-0.11,0.08,0.95,747.62,-1.9,-37.2,0.5,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.14,0.0,-34.9,65.7
1.3,0.5,0.75,3.75,0.25,3.5,5.0,2.5,5.25,1.25,5.75,3.0,3.5,6.5,-0.11,0.08,0.95,688.51,-2.3,-30.4,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.27,0.83,0.0,-34.8,41.4
1.32,2.0,0.5,4.25,2.5,5.0,5.25,3.0,4.25,1.0,5.0,2.5,2.75,5.5,-0.11,0.08,0.95,651.34,0.7,-12.0,1.0,0.75,1.25,0.5,2.75,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.5,0.39,0.45,0.77,0.82,-12.4,45.1
1.34,2.0,0.75,4.75,4.75,6.25,6.0,3.25,4.25,0.75,3.5,1.75,1.25,4.5,-0.11,0.08,0.95,626.4,2.1,5.5,1.0,0.75,0.25,1.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.5,0.0,0.27,0.39,1.2,33.63,-17.9,37.0
1.36,2.0,1.25,5.0,5.25,6.5,6.0,4.5,4.25,0.75,3.5,1.5,1.0,3.25,-0.11,0.08,0.95,620.16,3.4,12.7,1.0,0.75,1.25,0.5,2.75,0.0,1.25,0.0,0.0,0.5,0.25,0.75,0.75,0.08,0.39,1.83,96.79,-10.5,25.1
1.38,2.25,1.75,5.75,6.75,6.5,6.5,5.25,4.0,0.75,2.75,1.0,1.0,2.25,-0.11,0.08,0.95,637.61,5.5,22.4,0.5,0.75,1.0,0.5,2.75,0.5,1.0,0.0,0.0,0.5,0.75,0.75,0.75,-0.11,0.77,1.7,132.51,-6.6,16.0
1.4,3.0,1.75,7.25,8.0,7.25,6.5,5.75,2.75,0.25,2.5,0.75,1.0,2.25,-0.11,0.14,0.95,676.68,7.9,29.6,0.75,0.75,1.0,0.5,2.75,0.5,1.25,0.0,0.0,0.25,0.5,0.75,0.75,-0.11,0.89,2.2,157.04,-8.1,22.9
1.42,3.75,2.0,8.5,8.5,8.25,6.5,6.75,2.25,0.0,2.25,0.5,1.0,2.25,-0.11,0.08,0.95,728.27,9.4,34.6,1.0,0.75,1.25,0.25,2.5,0.25,1.25,0.0,0.0,0.25,0.75,0.5,0.75,0.02,0.95,2.2,162.98,-10.6,24.6
1.44,3.75,2.0,9.25,10.5,8.25,6.5,7.0,2.25,0.0,2.25,0.25,1.0,1.5,-0.11,0.14,0.95,793.26,10.6,38.5,0.5,0.75,1.0,0.5,2.75,0.5,1.25,0.0,0.0,0.5,0.75,0.5,0.75,-0.05,1.27,2.2,167.75,-6.9,19.5
1.46,5.25,2.0,9.75,9.75,8.25,6.5,7.5,2.25,0.0,2.0,0.25,1.0,1.25,-0.11,0.14,1.02,853.58,11.7,41.2,0.5,0.75,1.0,0.5,2.25,0.5,1.0,0.0,0.0,0.5,0.0,0.5,0.75,-0.05,1.58,2.45,161.8,-6.9,25.4
1.48,6.0,1.75,10.5,13.0,9.5,5.75,7.75,0.5,0.0,1.25,0.0,0.5,1.0,-0.11,0.14,0.95,916.91,14.2,50.1,0.5,0.75,1.0,0.25,3.5,0.5,1.25,0.0,0.0,0.25,0.5,0.75,0.75,-0.05,1.89,2.39,162.82,-6.3,22.9
1.5,7.0,2.25,11.5,14.5,11.0,5.25,8.25,0.0,0.0,1.25,0.0,0.25,1.25,-0.11,0.2,1.02,1002.98,15.0,52.5,0.75,0.5,1.0,0.5,2.5,0.5,1.0,0.0,0.0,0.25,0.5,0.5,0.75,-0.23,2.83,0.95,157.76,-8.0,23.4
1.52,7.75,2.5,11.5,14.5,11.0,5.0,8.0,0.25,0.0,1.25,0.0,0.0,1.0,-0.17,0.2,1.02,1078.3,15.4,54.3,0.5,0.5,1.25,0.5,2.75,0.5,1.0,0.0,0.0,0.5,0.0,0.5,0.75,-0.92,3.39,0.64,154.38,-7.0,26.2
1.54,8.75,3.75,12.0,15.0,12.0,2.25,8.0,0.25,0.0,1.0,0.0,0.0,1.0,-0.17,0.27,1.08,1146.35,17.2,57.3,1.0,0.5,1.5,0.25,1.75,0.5,1.0,0.0,0.0,0.0,0.5,0.75,0.75,-1.36,3.95,0.39,144.36,-12.4,22.6
1.56,9.5,3.75,11.5,14.5,12.0,4.5,8.0,0.0,0.0,1.25,0.0,0.25,1.0,-0.11,0.27,1.02,1196.85,15.9,56.1,0.75,0.5,1.0,0.5,2.5,0.0,0.75,0.0,0.0,0.5,0.25,0.0,0.75,-0.48,2.89,0.52,131.95,-8.7,31.3
1.58,10.5,5.0,11.5,14.5,11.5,4.0,7.75,0.0,0.0,1.25,0.0,0.0,0.75,-0.11,0.33,1.02,1236.39,16.6,59.1,0.5,0.75,1.0,0.25,1.5,0.0,0.75,0.0,0.0,0.75,0.25,2.25,2.25,0.27,0.08,3.2,134.32,-5.3,-26.7
1.6,11.5,5.0,11.0,13.0,9.75,3.5,7.5,0.0,0.0,0.75,0.0,0.0,0.75,-0.17,0.39,1.02,1219.43,17.9,61.3,0.5,0.5,1.0,0.25,1.25,0.0,0.75,0.0,0.0,0.75,0.75,5.0,4.5,0.14,-1.36,-0.11,163.38,-3.3,-59.6
1.62,11.5,5.5,11.0,11.0,9.25,3.0,7.25,0.0,0.0,0.75,0.0,0.25,0.75,-0.17,0.45,1.14,1169.39,18.4,61.4,0.75,0.5,1.0,0.25,1.0,0.5,0.75,0.0,0.0,1.75,1.25,5.75,7.5,-0.98,1.14,1.27,222.04,-0.1,-67.7
