time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,1.0,0.0,0.25,1.25,3.5,1.5,0.0,0.0,0.75,0.5,0.5,0.5,1.0,-0.98,3.7,0.77,158.2,1.4,15.8,1.75,0.5,2.75,1.0,1.25,1.25,0.25,0.5,0.25,1.25,1.75,0.75,0.5,0.58,-0.98,1.58,88.25,-11.2,12.7
0.04,0.75,0.0,0.75,1.0,2.25,1.5,0.0,0.25,1.0,0.5,0.5,0.25,0.75,0.7,6.2,-1.61,158.14,2.8,13.2,0.5,0.75,1.75,1.25,1.5,0.75,0.25,0.5,0.5,1.25,1.75,0.75,0.5,0.39,-0.67,1.02,55.2,-7.8,2.4
0.06,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.5,1.77,6.83,-1.11,120.46,-8.5,-20.1,1.25,0.0,1.75,1.25,0.5,1.0,0.75,0.25,0.25,1.0,0.75,1.0,0.5,0.27,-0.48,0.52,30.55,-11.4,5.8
0.08,0.75,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.25,0.75,0.0,0.25,0.75,1.2,1.27,3.39,86.84,0.6,-7.7,0.5,0.0,1.5,1.0,1.0,0.25,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.14,-0.3,0.45,8.39,-14.1,26.7
0.1,0.5,0.0,0.0,0.0,2.25,0.25,0.0,0.25,0.0,1.75,0.0,1.25,3.75,-1.8,-0.3,1.27,89.92,-6.8,-48.9,0.0,0.0,0.25,0.5,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.08,-0.23,0.64,0.0,-6.0,23.1
0.12,0.0,0.0,0.0,0.0,0.5,1.75,0.0,0.0,0.75,4.25,0.0,4.25,5.0,-0.05,0.52,0.7,147.18,-7.8,-77.8,0.0,0.0,0.25,0.0,0.25,1.0,0.0,0.0,0.0,0.75,0.5,0.25,0.0,0.02,-0.11,0.83,0.0,5.7,-19.2
0.14,0.0,0.0,0.5,0.0,0.75,0.25,0.0,2.25,0.5,5.25,2.25,6.0,7.0,0.08,0.7,3.45,241.0,-5.0,-81.2,0.75,0.25,1.5,1.25,0.5,1.25,0.0,0.5,0.25,1.25,1.5,0.75,0.5,0.08,-0.05,0.83,0.0,-6.8,-3.5
0.16,0.25,0.25,0.25,0.0,1.25,2.5,0.0,4.0,1.75,7.0,3.0,6.75,7.75,-0.42,0.45,1.89,357.35,-6.0,-67.7,0.75,0.25,1.5,1.25,0.5,1.25,0.0,0.5,0.25,0.75,1.75,0.75,0.5,0.08,0.14,0.83,43.65,-8.1,-1.6
0.18,0.25,0.0,0.25,0.0,1.75,3.0,0.0,5.75,1.75,7.5,7.25,6.75,8.0,0.08,0.39,1.58,516.01,-5.3,-65.8,0.75,0.0,1.5,1.0,0.5,0.75,0.0,0.25,0.5,1.5,1.5,0.75,0.5,0.02,0.27,1.02,90.95,-8.0,-11.7
0.2,1.25,0.25,0.5,0.25,2.25,1.75,0.0,6.75,2.5,7.5,5.25,7.25,8.0,-0.17,0.14,1.02,649.92,-3.9,-60.0,0.5,0.5,1.5,1.0,0.5,0.5,0.0,0.25,0.25,1.25,1.75,0.75,0.5,-0.05,0.33,1.39,116.69,-9.0,-8.7
