time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.25,3.0,2.25,3.75,2.5,1.75,4.5,4.25,5.25,5.0,3.25,4.25,-0.05,0.08,0.95,463.15,0.8,-31.4,6.75,0.25,1.75,2.5,4.25,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.02,0.52,1.89,315.05,-17.9,67.8
0.04,0.0,0.25,3.0,2.0,4.25,1.75,3.0,5.5,4.5,5.25,5.75,2.5,3.75,-0.11,0.08,0.95,549.58,1.4,-29.7,5.0,0.5,0.5,2.75,2.25,2.75,0.0,0.75,0.0,0.0,0.75,0.0,0.25,0.27,0.45,1.7,216.2,-10.4,52.9
0.06,0.0,0.5,3.0,2.25,1.75,3.0,3.0,5.5,5.5,6.5,6.0,4.0,5.0,-0.11,0.08,0.95,646.6,0.8,-38.8,2.75,1.25,0.0,2.0,2.25,0.0,0.25,1.75,0.25,1.0,0.0,0.5,0.25,0.64,0.45,1.58,130.13,-7.7,32.7
0.08,0.0,0.5,3.75,2.5,3.5,3.0,4.25,6.5,6.0,7.0,7.25,5.0,5.5,-0.05,0.08,0.95,750.76,1.5,-35.8,2.5,1.0,1.5,2.25,4.5,0.0,0.25,1.75,0.25,1.25,0.75,0.5,0.5,2.2,0.39,0.77,100.69,-7.9,28.7
0.1,0.25,0.5,5.0,2.75,5.75,3.0,3.75,6.5,6.25,7.25,7.25,4.75,5.75,-0.05,0.08,0.95,857.7,2.1,-29.1,2.0,1.25,1.0,2.5,4.5,2.5,0.25,1.75,0.5,1.0,0.75,0.5,0.5,2.33,0.27,0.2,116.9,-3.3,28.6
0.12,0.25,0.75,5.0,3.25,5.0,3.0,3.75,6.5,6.5,7.25,7.25,5.0,5.75,-0.05,0.08,0.95,937.71,2.4,-29.4,1.75,0.75,0.75,2.25,3.75,2.0,0.25,2.0,0.5,1.0,0.5,0.5,0.0,1.52,0.64,0.33,133.58,-3.0,27.9
0.14,0.25,0.5,5.0,3.25,6.0,3.5,3.75,6.5,6.75,7.0,7.25,4.0,5.5,-0.11,0.08,0.95,978.5,2.1,-25.9,1.5,0.75,1.0,2.25,4.25,1.0,0.25,1.75,0.5,1.0,0.5,0.5,0.25,0.83,0.58,0.58,147.01,-4.4,26.8
0.16,0.5,0.75,5.0,3.75,5.75,4.0,4.0,6.75,7.0,7.0,7.25,4.0,5.5,-0.05,0.08,0.95,998.41,2.3,-24.0,1.5,0.75,1.0,2.25,3.5,0.0,0.25,1.75,0.5,1.25,0.75,0.25,0.0,0.27,0.27,0.83,152.75,-6.7,26.0
0.18,0.75,0.5,5.0,4.25,5.75,3.75,4.25,6.5,7.0,7.0,7.25,4.25,5.0,-0.05,0.08,0.95,1004.52,2.9,-23.1,1.5,0.75,0.75,2.25,3.5,0.25,0.25,1.75,0.5,1.0,0.75,0.5,0.0,-0.05,-0.05,0.95,162.85,-6.1,24.9
0.2,0.75,0.5,5.0,4.5,6.0,3.75,4.25,6.5,7.0,6.5,7.25,4.0,5.0,-0.05,0.08,0.95,998.61,3.0,-21.5,1.25,0.25,1.0,2.0,2.75,2.5,0.25,1.75,0.5,1.25,0.75,0.5,0.5,-0.11,-0.23,0.95,172.18,-1.3,14.9
0.22,0.5,0.75,5.25,3.75,5.75,4.0,4.0,6.5,7.0,6.5,7.0,4.0,5.0,-0.05,0.08,0.95,972.34,2.8,-22.2,1.5,0.5,0.75,2.25,3.0,2.75,0.25,1.75,0.5,1.0,0.75,0.5,0.0,-0.17,-0.42,1.02,192.99,-2.0,24.0
0.24,0.25,0.75,5.0,4.5,6.0,4.0,4.25,6.5,7.25,6.5,7.0,4.0,5.0,-0.05,0.08,0.95,953.84,2.7,-21.6,1.25,0.75,0.75,2.0,2.25,2.25,0.25,1.75,0.5,1.0,0.25,0.5,0.25,-0.17,-0.48,1.02,207.36,-1.9,22.3
0.26,1.0,0.75,5.0,4.5,6.0,4.0,4.25,6.5,7.25,6.5,7.0,3.75,4.75,-0.05,0.08,0.95,939.88,3.2,-19.4,1.25,0.75,1.0,2.0,2.25,0.0,0.25,1.75,0.5,1.0,0.75,0.5,0.5,-0.05,-0.48,1.02,203.13,-6.8,14.8
0.28,0.75,0.75,5.0,4.5,6.0,4.0,4.25,6.5,7.5,6.0,6.75,3.75,4.5,-0.05,0.08,0.95,924.2,3.3,-18.9,1.0,0.25,1.0,2.0,2.25,0.25,0.25,1.75,0.5,1.0,0.75,0.5,0.5,0.14,-0.36,1.02,191.04,-5.4,10.0
0.3,1.0,1.0,5.25,4.5,6.0,4.0,4.25,6.5,7.5,5.75,6.75,3.75,4.5,-0.05,0.08,0.95,909.45,3.7,-17.3,1.5,0.75,0.75,2.0,2.25,0.5,0.0,1.5,0.5,1.0,0.75,0.5,0.5,0.33,-0.17,1.02,183.45,-5.8,17.0
