time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.25,0.0,1.5,0.25,2.5,2.25,2.0,1.5,3.0,3.0,2.0,0.5,1.0,-0.11,0.14,0.89,323.36,1.0,-17.2,8.75,1.25,7.75,5.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.5,0.0,0.33,0.89,1.7,450.03,-28.3,61.0
0.04,1.0,0.25,1.75,2.0,0.0,2.25,2.5,2.75,4.0,5.0,3.0,2.25,2.5,-0.05,0.08,0.95,347.0,2.5,-33.4,7.25,0.75,6.0,3.25,0.0,0.25,0.0,0.5,1.25,0.0,0.0,0.5,0.0,0.02,0.77,2.02,314.05,-27.9,61.2
0.06,0.0,0.0,3.0,2.0,3.0,2.0,3.5,4.25,4.75,4.25,4.25,2.5,2.25,-0.05,0.08,0.95,384.45,3.1,-26.1,3.0,0.0,3.75,2.75,1.5,0.0,0.25,0.25,1.0,0.0,0.75,0.0,0.0,0.33,-0.17,1.7,211.55,-23.1,50.1
0.08,0.0,1.0,3.0,2.5,3.0,3.25,3.25,4.75,5.75,5.25,5.0,3.75,4.25,-0.05,0.08,0.95,483.89,1.7,-29.4,3.0,0.5,0.25,2.25,0.0,0.0,0.25,0.5,0.75,0.0,0.0,0.0,0.5,0.7,-0.55,1.02,101.53,-19.5,48.1
0.1,0.75,0.5,3.75,2.5,3.5,3.5,4.0,5.75,6.25,6.5,6.0,4.0,4.75,-0.05,0.08,0.95,613.44,2.0,-29.4,1.25,0.75,0.0,2.75,0.25,2.0,0.25,0.5,0.5,0.0,0.75,0.0,0.25,1.64,-0.48,1.33,26.77,-6.7,35.1
0.12,2.0,1.0,3.25,1.75,3.75,3.5,4.25,6.25,6.75,6.5,7.0,4.0,5.0,-0.05,0.08,0.95,738.98,2.3,-28.4,0.25,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.89,-0.3,1.2,0.0,-3.8,31.5
0.14,1.0,0.75,4.25,2.0,5.75,4.25,4.25,6.75,6.75,6.75,7.25,4.25,5.25,-0.05,0.08,0.95,845.91,1.7,-26.2,0.0,0.0,0.0,1.25,0.25,1.0,0.0,0.0,0.75,0.0,0.0,0.5,0.0,0.58,-0.11,0.52,0.0,-3.5,10.6
0.16,1.25,0.75,4.25,2.25,5.0,4.0,4.25,7.0,7.0,6.75,7.25,4.0,5.5,-0.05,0.08,0.95,913.47,1.9,-26.8,0.5,0.0,0.0,0.5,2.75,0.25,0.25,0.5,0.5,0.0,0.75,0.0,0.25,0.33,-0.05,0.33,0.0,-2.3,20.9
0.18,1.25,0.75,4.5,2.25,6.0,4.25,4.25,7.0,7.25,6.75,7.5,4.0,5.0,-0.05,0.08,0.95,963.24,2.1,-24.2,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.14,-0.05,0.64,0.0,-9.0,-27.8
0.2,1.25,0.75,4.25,2.25,5.75,4.5,4.25,7.25,7.25,6.5,7.25,4.0,5.0,-0.05,0.08,0.95,979.01,1.8,-24.3,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.05,-0.11,0.95,0.0,-10.7,20.5
0.22,1.25,0.75,4.25,2.25,6.25,4.25,4.25,7.25,7.0,6.5,7.25,3.75,5.0,-0.05,0.08,0.95,990.03,1.8,-23.4,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.02,-0.11,1.02,0.0,-9.6,-16.3
0.24,1.25,0.75,4.25,2.75,6.0,4.5,4.25,7.0,7.0,6.5,6.75,3.75,5.25,-0.05,0.08,0.95,981.28,1.8,-22.7,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.27,-0.05,0.83,0.0,-10.4,34.2
0.26,1.25,0.75,4.5,2.75,6.25,4.5,4.25,6.75,7.0,5.75,6.0,3.0,4.5,-0.05,0.08,0.95,952.61,2.3,-18.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.33,0.08,0.95,0.0,-9.1,11.1
0.28,1.25,0.75,4.25,3.25,6.25,4.5,4.25,6.75,7.0,5.25,6.25,2.25,4.5,-0.05,0.08,0.95,904.33,2.3,-16.2,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.27,0.14,1.14,0.0,-10.4,34.2
0.3,1.75,0.75,4.5,3.75,6.0,4.75,4.25,6.75,7.0,5.25,6.25,2.5,3.5,-0.05,0.08,0.95,867.86,3.2,-13.0,0.5,0.25,0.0,1.5,2.25,1.0,0.0,0.5,0.75,0.0,0.75,0.0,0.25,0.33,0.27,1.27,32.91,-2.6,25.1
0.32,1.75,0.75,4.75,4.5,6.25,4.75,4.25,6.75,7.25,5.25,6.0,2.25,3.5,-0.05,0.08,0.95,849.73,3.5,-10.8,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.39,0.45,1.45,35.71,-8.2,26.4
