time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.5,1.0,3.5,2.25,3.75,3.0,3.75,4.5,6.5,4.5,5.75,2.25,3.25,-0.05,0.08,0.95,607.75,3.5,-21.2,2.0,1.5,2.25,2.75,6.5,5.75,2.25,7.5,6.25,7.0,6.25,3.5,4.75,0.14,0.2,0.95,846.31,0.3,-20.3
0.04,0.5,1.0,3.75,2.0,4.5,2.5,2.75,3.25,5.0,3.0,4.5,0.75,2.0,-0.11,0.08,0.95,537.47,4.8,-8.0,2.25,1.5,2.25,2.75,6.5,5.75,2.25,7.75,6.5,7.25,6.5,4.0,5.25,0.08,0.14,0.95,978.54,0.3,-21.9
0.06,0.25,1.0,3.5,2.25,3.5,1.75,1.5,2.5,3.25,1.75,2.5,0.5,1.25,-0.11,0.08,1.02,432.76,6.0,1.6,2.0,1.5,2.25,2.75,6.5,5.75,2.5,7.75,6.5,7.0,6.75,4.0,5.5,0.08,0.14,0.95,1050.16,0.3,-22.7
0.08,0.5,1.0,3.0,2.0,4.25,1.75,1.5,1.25,2.25,1.25,2.5,0.5,1.25,-1.05,0.52,1.95,345.1,6.6,8.2,2.0,1.5,2.25,2.75,6.5,5.5,2.25,7.75,6.0,6.75,6.75,3.25,5.0,0.08,0.14,0.95,1066.94,0.3,-20.7
0.1,0.25,1.0,3.0,2.0,2.5,1.75,1.75,1.5,2.0,2.75,1.25,0.75,1.0,-0.48,0.27,2.08,281.28,5.5,1.9,2.0,1.5,2.25,2.75,6.5,5.5,2.0,7.5,5.75,6.0,5.25,3.0,4.75,0.08,0.14,0.95,1030.57,0.4,-17.6
0.12,0.25,1.0,1.75,1.75,2.5,1.75,2.75,1.0,1.5,3.0,2.25,0.5,1.25,-0.55,-0.17,2.08,242.94,4.0,-4.6,2.0,1.5,2.25,2.75,6.5,5.0,1.75,7.25,5.5,5.5,5.0,2.25,4.0,0.08,0.14,0.95,957.9,0.1,-14.4
0.14,0.25,1.0,2.25,2.0,0.0,1.75,2.0,1.5,1.25,2.75,2.5,0.5,1.25,-1.05,-1.11,1.77,212.54,5.4,-12.3,2.0,1.5,2.25,2.75,6.5,5.25,1.75,7.0,5.5,5.25,4.75,2.0,3.5,0.08,0.14,0.89,877.96,0.0,-12.0
0.16,0.25,1.0,2.75,1.75,2.5,1.75,2.25,1.25,1.25,2.75,2.5,0.5,1.0,-1.42,-1.67,0.89,210.64,5.5,-0.4,2.0,1.5,2.25,2.75,6.5,5.5,1.75,7.0,5.5,5.25,4.25,2.0,3.5,0.08,0.14,0.89,805.98,0.2,-11.2
0.18,0.25,1.0,2.25,2.0,2.25,1.75,2.25,0.75,1.25,2.75,2.5,0.5,1.0,-0.86,-1.73,0.52,208.32,5.5,-1.1,2.0,1.5,2.25,2.75,6.5,5.5,1.5,7.25,5.5,5.25,4.25,2.0,3.75,0.08,0.14,0.95,756.41,0.5,-11.9
0.2,0.25,1.0,2.25,1.75,4.25,1.75,2.0,1.75,1.0,3.0,2.0,0.5,1.0,-0.61,-1.73,0.52,223.88,2.9,3.2,2.0,1.5,2.0,2.75,6.5,5.75,1.75,7.25,5.75,5.25,4.25,2.0,3.25,0.08,0.14,0.89,721.85,0.5,-11.1
0.22,0.5,1.0,1.75,2.0,2.5,1.75,2.0,1.5,1.0,2.75,2.5,0.5,1.25,-0.42,-1.55,0.64,231.91,3.6,-3.2,2.25,1.5,2.25,2.75,6.5,6.0,1.75,7.5,5.75,5.25,4.75,2.0,3.5,0.08,0.14,0.95,712.2,0.3,-11.3
0.24,0.25,0.75,1.0,2.0,2.25,1.75,2.0,1.0,1.0,2.75,2.25,0.5,1.25,-0.23,-1.3,0.89,233.57,2.2,-7.7,2.25,1.5,2.25,3.25,6.75,6.0,1.75,7.75,6.25,5.25,4.5,2.0,3.25,0.08,0.14,0.95,718.41,0.1,-9.8
0.26,0.25,1.0,3.0,2.0,2.5,1.75,2.0,1.0,1.0,2.5,2.25,0.5,1.0,-0.17,-0.92,1.14,241.59,6.4,3.6,2.75,1.5,2.25,4.75,7.25,6.5,1.75,7.75,6.5,5.25,4.75,2.0,2.5,0.08,0.14,0.95,753.41,-0.7,-5.0
0.28,0.25,1.0,2.25,2.0,3.5,1.75,2.0,1.0,1.0,2.25,2.0,0.5,1.25,-0.17,-0.55,1.27,253.68,4.6,4.8,2.75,1.5,2.5,5.0,8.0,7.0,2.0,7.75,6.5,4.25,4.5,1.75,2.5,0.08,0.14,0.95,792.84,-1.0,-1.0
0.3,0.25,1.0,2.25,2.0,2.25,1.75,1.75,0.5,1.0,2.75,2.0,0.5,1.0,-0.17,-0.11,1.33,258.16,5.3,1.4,3.25,1.75,3.25,5.0,8.25,7.0,2.25,7.75,6.25,3.5,3.25,1.0,1.75,0.08,0.14,0.95,822.14,-1.9,7.4
0.32,0.25,1.0,1.75,2.0,4.25,1.75,2.0,1.25,1.0,2.0,0.5,0.5,1.25,-0.23,0.2,1.33,261.14,2.8,12.0,3.5,2.25,4.75,6.75,9.0,7.5,2.5,7.75,5.75,3.5,3.0,0.75,1.5,0.08,0.14,0.95,875.54,-3.3,14.2
0.34,0.25,1.0,1.75,2.0,2.5,1.75,2.25,0.75,1.0,2.25,1.5,0.5,0.5,-0.23,0.39,1.33,255.01,5.2,8.0,4.75,2.5,4.75,8.25,9.25,7.75,2.5,7.5,5.5,2.5,2.5,0.75,1.5,0.08,0.14,0.95,933.23,-4.5,20.3
0.36,0.25,1.0,1.5,1.75,2.25,1.5,2.0,0.75,1.0,2.25,1.25,0.5,1.0,-0.23,0.58,1.33,244.16,4.2,2.6,5.75,3.0,5.0,9.25,11.0,8.0,2.5,7.25,4.5,2.25,2.75,0.75,1.5,0.08,0.14,0.95,1015.27,-5.1,25.1
0.38,0.25,1.0,1.25,2.0,2.25,1.5,1.75,1.0,1.0,2.0,2.25,0.5,1.0,-0.23,0.7,1.45,236.11,4.0,-1.4,7.0,3.25,6.25,12.0,12.0,8.0,2.0,6.25,3.0,2.25,2.5,0.75,1.5,0.08,0.2,0.95,1111.8,-6.7,31.9
0.4,0.25,1.0,1.75,2.0,2.25,1.75,1.75,0.0,0.75,2.25,1.5,0.5,1.0,-0.23,0.77,1.39,227.87,5.3,6.0,8.25,4.75,7.25,13.5,13.5,8.0,1.5,5.25,2.0,1.75,1.5,0.5,1.25,0.08,0.14,1.02,1222.61,-8.1,41.3
0.42,0.25,1.0,1.75,1.75,2.5,1.75,2.0,0.5,0.75,2.5,0.5,0.5,1.25,-0.17,0.95,1.2,225.13,3.5,6.6,9.25,5.5,8.0,13.5,15.0,8.0,1.0,4.0,1.25,1.25,1.5,0.0,0.75,0.08,0.2,1.14,1309.03,-9.1,48.5
