time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.22,1.0,1.25,3.75,2.5,5.75,3.5,3.75,6.5,7.0,7.25,7.75,5.0,5.5,-0.05,0.08,0.95,986.73,1.8,-28.2,1.75,0.75,1.75,2.25,3.5,0.0,0.5,1.5,0.75,1.25,0.75,0.75,0.25,-0.23,-0.17,0.89,143.31,-9.0,22.4
0.24,1.0,1.25,3.75,2.25,5.75,4.0,3.75,6.5,7.0,7.0,7.75,4.5,5.5,-0.05,0.08,0.95,965.82,1.6,-27.2,1.75,0.75,1.75,2.25,3.5,2.0,0.5,1.5,0.75,1.0,0.5,0.75,0.0,-0.23,-0.17,1.08,181.1,-6.2,28.4
0.26,1.0,0.5,4.25,2.25,6.0,4.0,4.0,6.5,7.0,7.0,7.75,4.25,5.5,-0.05,0.08,0.95,947.1,1.8,-27.3,0.5,0.0,0.0,0.75,3.0,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.02,-0.05,1.2,161.62,-5.5,43.5
0.28,1.0,1.25,4.25,2.5,5.75,4.25,3.75,6.75,7.0,6.75,7.75,4.0,5.25,-0.05,0.08,0.95,927.81,1.9,-24.6,0.5,0.0,0.0,0.5,3.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.2,-0.11,1.2,128.28,-4.6,48.4
0.3,0.75,1.0,4.5,3.0,6.0,4.25,3.75,6.75,7.25,7.0,7.75,4.25,5.25,-0.05,0.08,0.95,912.57,2.0,-24.8,0.5,0.0,0.0,0.25,2.75,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.33,0.2,1.33,84.24,-3.9,39.7
0.32,0.5,1.25,4.75,2.75,6.0,3.75,3.75,7.0,7.25,7.0,7.75,4.25,5.25,-0.05,0.08,0.95,900.2,2.1,-25.3,0.25,0.0,0.0,0.75,2.75,0.25,0.25,0.0,0.75,0.25,0.0,0.25,0.0,0.39,0.45,1.33,68.54,-2.9,30.2
0.34,0.5,1.5,4.75,3.0,6.0,4.25,3.75,7.25,7.5,6.5,7.75,4.0,5.25,-0.05,0.08,0.95,900.32,2.1,-23.3,1.0,0.25,0.75,2.0,3.5,2.0,0.25,0.25,0.5,0.0,0.75,0.0,0.25,0.45,0.64,1.33,94.72,-4.6,38.6
0.36,0.75,1.25,5.0,3.25,6.0,4.75,4.0,7.25,7.75,6.5,7.75,4.0,5.0,-0.05,0.08,0.95,910.41,2.3,-21.8,0.75,0.0,1.5,0.25,3.5,0.25,0.25,0.0,0.5,0.0,0.5,0.0,0.0,0.52,0.77,1.33,112.37,-10.7,44.4
0.38,1.0,1.5,5.0,2.75,6.0,5.25,4.0,7.25,7.75,6.5,7.75,3.75,5.0,-0.05,0.08,0.95,926.26,2.2,-20.7,1.5,0.75,0.0,2.0,1.5,2.0,0.25,0.0,0.75,1.0,0.0,0.75,0.0,0.64,1.02,1.33,139.55,-4.7,29.4
0.4,1.0,1.25,5.0,3.75,6.0,5.5,4.25,7.25,7.75,5.75,7.25,3.25,4.5,-0.11,0.08,0.95,930.82,2.6,-17.0,0.0,0.0,0.0,0.0,1.75,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.08,1.2,1.27,101.91,0.3,28.7
0.42,1.5,1.5,5.0,4.5,6.0,5.5,4.5,7.0,7.75,5.25,6.75,2.25,3.75,-0.05,0.08,0.95,929.45,3.4,-10.7,0.5,0.0,0.0,0.0,1.5,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,-0.48,1.45,1.45,74.67,-7.5,34.1
0.44,2.25,1.75,5.75,4.75,6.5,5.5,4.75,6.75,7.75,5.25,6.0,2.25,3.25,-0.05,0.08,0.95,937.29,4.4,-5.4,1.25,0.5,1.25,0.5,3.25,0.5,0.25,0.25,0.5,0.0,0.5,0.5,0.0,-1.67,1.95,0.95,80.61,-10.2,39.1
0.46,2.75,2.5,6.5,6.5,7.75,6.0,5.25,6.5,7.5,4.25,5.25,2.0,2.75,-0.05,0.08,0.95,971.79,5.7,4.3,1.25,0.75,0.0,1.75,2.5,2.5,0.5,0.0,0.75,1.25,0.25,0.0,0.75,-1.98,4.64,-0.23,116.42,-0.6,25.4
0.48,4.25,2.5,8.0,8.0,8.0,6.0,5.5,5.75,6.75,3.5,4.5,1.0,2.25,-0.05,0.08,0.95,1018.4,7.9,14.8,1.25,0.75,0.5,2.0,3.5,2.25,0.25,1.5,0.75,1.5,2.0,2.25,2.5,-2.23,2.58,-1.3,193.19,-0.6,-11.1
0.5,5.75,2.5,9.0,10.0,8.25,5.75,6.0,4.75,5.5,3.25,3.25,0.75,2.0,-0.11,0.08,0.95,1070.0,9.8,23.7,1.75,0.75,0.75,1.25,3.5,1.25,0.25,1.25,0.75,2.5,1.75,3.5,3.0,-0.17,0.14,1.64,256.52,-1.6,-21.9
0.52,7.0,2.5,10.5,11.5,9.25,5.75,5.75,3.75,4.0,3.0,3.0,0.75,1.25,-0.11,0.14,1.02,1124.26,11.5,31.8,0.75,0.0,0.0,0.0,2.75,0.0,0.0,2.0,1.5,5.5,2.75,5.0,5.25,0.7,0.45,2.14,316.92,3.4,-63.7
0.54,8.0,2.5,11.5,13.0,9.5,4.25,5.5,2.75,2.5,3.0,2.25,0.5,1.25,-0.11,0.14,1.2,1158.04,13.5,38.3,0.0,0.0,0.0,0.0,3.25,1.75,0.0,4.0,2.75,6.5,4.75,5.75,5.25,-0.11,0.45,1.33,398.77,4.6,-60.0
0.56,8.5,3.0,12.5,12.5,8.75,3.75,4.0,2.75,1.75,3.0,2.25,0.5,1.25,-0.17,0.2,1.45,1168.35,14.3,40.3,1.25,0.5,0.0,1.0,3.25,2.5,0.0,4.25,3.0,7.5,6.0,6.75,5.75,0.08,0.27,1.02,520.88,2.6,-51.5
0.58,8.75,3.25,12.5,10.0,8.0,1.25,2.0,2.5,1.25,3.0,2.25,0.5,1.25,-0.23,0.27,1.45,1107.31,15.9,41.3,1.75,0.75,1.75,1.0,3.5,2.75,0.5,5.5,3.75,7.5,7.25,6.5,7.25,0.08,0.2,0.95,665.44,0.9,-45.4
0.6,7.75,2.75,12.0,6.25,6.0,2.0,0.0,2.5,1.0,0.75,2.25,0.0,1.25,-0.23,0.33,1.77,958.75,16.9,45.2,1.75,0.5,1.75,1.25,3.5,3.25,0.75,5.75,3.75,7.5,7.75,6.25,6.5,0.08,0.14,0.95,787.14,0.8,-43.6
0.62,8.0,1.75,9.75,5.25,5.5,0.75,0.75,0.75,0.75,0.75,0.75,0.0,1.25,-0.3,0.52,2.33,764.82,19.5,52.1,1.75,0.75,1.75,2.0,4.5,3.75,1.0,6.25,3.75,7.5,7.5,6.25,7.25,0.08,0.14,0.95,885.41,1.0,-39.3
0.64,6.25,2.5,9.0,4.75,1.25,1.5,1.25,0.5,1.0,3.0,0.75,0.5,0.75,-0.73,0.77,2.27,587.32,18.9,41.2,1.75,0.75,1.75,2.0,3.5,3.75,1.0,6.25,3.75,8.0,7.25,6.75,7.25,0.08,0.14,0.95,938.82,1.1,-42.1
0.66,4.5,0.5,8.0,2.0,4.25,0.25,1.0,0.5,1.0,1.25,0.75,0.0,1.25,-0.42,0.39,2.08,424.96,18.5,40.1,1.75,0.75,1.75,2.0,3.5,3.75,1.0,6.25,3.75,8.0,7.5,6.75,7.25,0.08,0.14,0.95,957.0,1.0,-42.3
0.68,2.5,0.25,5.0,2.0,2.25,0.75,0.75,0.5,0.5,1.0,1.5,0.0,0.5,-0.3,0.08,2.52,294.91,16.9,33.3,1.25,0.75,1.75,2.0,3.5,3.75,1.0,6.25,3.75,8.0,7.5,6.75,7.25,0.08,0.14,0.95,945.82,1.3,-43.5
0.7,0.5,1.0,3.0,0.5,2.25,0.75,1.0,0.5,0.75,0.5,0.75,0.0,0.25,-0.48,-0.92,1.7,191.72,12.4,32.1,1.5,0.75,1.75,2.0,3.5,3.75,1.0,6.25,4.5,8.0,7.5,6.75,7.25,0.08,0.14,0.95,937.56,1.0,-42.9
0.72,0.5,0.75,2.25,0.75,2.25,0.25,0.25,0.5,0.25,0.0,0.5,0.0,0.5,-0.73,-0.73,0.83,92.54,12.2,37.3,1.25,0.5,1.75,2.0,3.5,3.75,1.0,6.5,4.5,8.0,7.5,6.75,7.25,0.08,0.14,0.95,918.34,1.3,-44.1
0.74,0.0,1.0,1.75,0.0,2.25,0.5,0.25,0.5,0.25,0.5,0.5,0.0,0.5,-0.8,-1.3,1.33,16.51,6.2,25.4,1.75,0.75,1.75,2.0,3.5,4.5,0.75,6.5,5.0,7.75,7.5,6.5,7.25,0.08,0.14,0.95,907.78,1.1,-40.9
0.76,0.0,0.5,1.75,0.0,2.25,0.25,0.25,0.5,0.25,1.0,0.5,0.0,0.25,-0.48,-0.92,0.89,0.0,5.9,18.3,2.0,1.0,1.75,2.0,4.5,4.75,1.0,6.75,5.0,7.5,7.25,6.25,7.25,0.08,0.14,0.95,895.48,1.1,-36.7
0.78,0.5,0.75,1.75,0.25,2.25,0.25,0.25,0.5,0.5,1.0,0.75,0.0,0.25,-0.48,-0.73,0.58,0.0,8.1,21.7,2.0,0.75,2.25,2.25,5.25,4.75,1.5,7.0,5.5,7.0,7.5,5.75,6.5,0.08,0.14,0.95,883.78,0.3,-32.6
0.8,0.0,0.5,1.75,0.0,2.25,0.5,0.5,0.5,0.25,0.5,0.5,0.0,0.0,-0.48,-0.61,0.77,0.0,7.5,29.8,2.0,1.0,2.25,2.5,5.75,4.75,2.0,7.0,5.5,6.75,7.0,5.5,6.0,0.08,0.14,0.89,869.64,0.0,-29.0
0.82,0.25,0.25,1.75,0.25,2.25,0.25,0.5,0.5,0.25,0.5,0.5,0.0,0.0,-0.42,-0.55,0.95,10.87,9.5,30.4,2.0,1.25,2.25,2.5,6.0,4.75,2.0,7.0,5.75,6.0,6.5,4.75,4.5,0.08,0.14,0.95,840.52,-0.4,-23.5
0.84,0.0,0.5,1.75,0.25,2.25,0.25,0.25,0.5,0.0,1.25,0.5,0.0,0.25,-0.36,-0.42,1.02,36.42,5.4,18.4,2.0,1.25,2.25,2.5,6.0,5.5,2.0,7.25,6.0,5.5,6.5,3.5,4.0,0.08,0.14,0.89,813.64,-0.2,-19.6
0.86,0.5,0.75,1.75,0.0,2.25,0.0,0.25,0.5,0.25,0.5,0.5,0.0,0.25,-0.3,-0.23,1.08,59.13,10.1,31.3,2.25,1.5,3.0,3.25,6.25,5.75,2.5,7.25,6.0,4.75,5.25,2.75,3.25,0.08,0.14,0.95,789.31,-1.3,-10.7
0.88,0.25,0.5,1.5,0.25,2.25,0.5,0.5,0.5,0.25,0.75,0.5,0.0,0.25,-0.3,-0.05,1.2,79.38,6.3,24.0,3.0,1.5,4.25,4.5,7.0,6.0,2.5,7.0,6.0,4.25,4.75,2.25,2.5,0.08,0.14,0.95,795.82,-3.1,-1.2
0.9,0.25,0.75,1.5,0.0,2.25,0.0,0.25,0.5,0.25,0.75,0.5,0.0,0.25,-0.36,0.14,1.39,96.53,7.5,24.7,3.5,1.5,4.75,5.5,7.75,6.25,2.5,7.0,6.0,3.75,4.0,2.25,1.75,0.08,0.14,0.95,819.22,-4.0,5.3
0.92,0.0,0.5,1.75,0.25,2.25,0.0,0.0,0.5,0.25,1.0,0.5,0.0,0.0,-0.36,0.27,1.58,108.71,7.4,23.5,4.5,1.75,5.0,6.75,8.5,7.0,2.75,7.0,5.75,3.0,4.0,1.75,1.75,0.08,0.2,0.95,870.19,-4.8,11.8
0.94,0.25,0.25,1.75,0.25,2.25,0.0,0.0,0.5,0.25,0.5,0.5,0.0,0.25,-0.42,0.45,2.02,112.29,9.0,25.3,5.5,2.25,6.0,9.0,9.5,7.0,2.75,6.25,5.0,3.0,2.75,1.0,1.75,0.08,0.2,0.95,937.02,-6.2,21.7
0.96,0.25,0.25,1.75,0.25,2.25,0.0,0.0,0.5,0.25,0.25,0.25,0.0,0.0,-0.55,0.7,2.27,109.55,10.8,38.5,7.0,2.5,6.5,11.5,10.5,7.5,2.5,5.5,3.75,2.75,3.0,0.75,1.75,0.08,0.2,0.95,1029.58,-7.3,28.3
0.98,0.0,0.0,1.5,0.5,2.25,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,-0.73,1.14,2.45,103.87,7.8,27.6,8.0,3.0,7.5,13.5,12.5,7.75,2.0,4.5,2.5,2.0,2.5,0.75,1.5,0.08,0.2,0.95,1135.09,-8.5,36.6
1.0,0.0,0.0,1.5,0.25,2.25,0.0,0.0,0.5,0.25,0.5,0.25,0.0,0.25,0.14,4.7,5.39,98.7,6.6,22.0,8.75,2.5,8.25,14.0,14.0,7.5,1.0,3.5,1.25,1.5,2.0,0.25,1.5,0.02,0.2,1.14,1214.87,-9.3,42.9
1.02,0.0,0.5,1.25,0.5,2.25,0.0,0.25,0.5,0.0,0.5,0.25,0.0,0.25,-0.3,2.64,1.08,97.45,6.5,30.3,9.5,2.75,8.5,12.0,14.5,7.5,0.25,3.0,1.25,1.5,1.75,0.75,1.25,0.08,0.2,1.2,1257.51,-9.5,44.0
1.04,0.25,0.25,1.25,0.25,2.25,0.25,0.0,0.5,0.25,0.75,0.5,0.25,0.25,0.08,4.52,0.83,102.72,5.1,15.1,10.5,3.25,8.75,14.0,14.5,7.0,0.0,1.75,0.75,1.25,1.25,0.0,0.5,0.14,0.27,1.27,1272.59,-11.2,52.8
1.06,0.25,0.0,1.25,1.0,2.25,0.75,0.0,0.5,0.25,0.0,0.5,0.0,0.5,3.27,6.89,-1.05,109.28,5.6,26.6,10.0,2.5,9.25,10.5,12.5,4.75,0.0,1.0,0.5,0.0,0.0,0.0,0.5,0.2,0.33,1.33,1170.22,-13.9,59.9
1.08,0.25,0.25,3.0,0.25,3.0,0.5,0.75,2.25,0.25,1.25,1.25,0.0,1.25,0.45,-1.55,-0.67,146.34,4.4,2.7,10.0,2.25,8.25,8.75,9.0,2.75,0.0,1.25,0.75,0.0,0.75,0.0,0.0,0.2,0.39,1.58,1000.92,-16.4,60.0
1.1,0.5,0.0,2.25,0.25,2.25,0.0,0.0,0.5,0.25,2.0,0.75,1.25,1.25,-0.86,-0.3,1.45,163.97,5.6,-14.6,9.0,1.5,7.75,7.25,7.25,0.0,0.0,0.0,0.75,1.25,0.5,0.0,0.25,0.45,0.58,2.08,786.93,-19.4,59.0
1.12,0.5,0.0,0.75,1.5,2.25,1.25,0.0,1.5,1.25,3.5,1.5,2.25,3.25,0.02,0.45,0.89,213.66,-1.9,-36.7,8.0,1.5,7.5,6.75,6.0,2.5,0.25,1.5,0.75,1.25,0.5,0.75,0.75,0.7,1.14,2.7,641.54,-15.2,47.4
1.14,1.25,1.0,0.75,1.0,3.0,2.5,0.75,5.75,2.0,7.0,4.5,5.0,6.0,-0.23,1.02,3.02,329.39,-3.1,-44.0,5.5,0.0,6.25,2.5,3.75,2.0,0.0,1.5,0.5,0.0,0.25,0.0,0.5,0.7,1.02,2.77,450.81,-16.8,51.4
1.16,0.5,1.0,3.0,2.25,0.0,4.0,0.0,6.5,3.75,7.75,6.0,5.5,6.5,0.14,0.27,1.2,500.67,-1.3,-46.1,3.25,0.0,1.75,1.0,3.25,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.58,0.2,3.2,287.51,-13.3,60.4
1.18,0.5,1.0,3.0,2.25,4.75,3.25,2.5,7.25,4.0,8.0,6.25,5.5,6.5,-0.05,0.14,1.02,705.11,-0.7,-35.5,0.5,0.0,0.5,1.0,1.25,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.52,-1.23,2.14,132.96,-12.1,33.4
1.2,0.5,1.0,4.25,2.5,5.75,4.0,3.25,7.5,4.5,8.5,6.75,6.0,6.75,-0.11,0.14,0.95,892.52,0.1,-31.8,0.5,0.0,0.0,1.5,3.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.25,1.02,-1.3,2.14,7.14,-4.6,40.7
1.22,0.5,1.0,5.0,3.25,4.75,4.25,3.25,7.75,5.0,9.0,7.25,6.25,6.75,-0.11,0.14,0.95,1038.94,0.7,-31.9,0.5,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7,-1.61,0.95,0.0,-5.2,49.8
1.24,0.75,1.0,4.75,2.25,6.0,4.75,3.5,8.0,5.0,9.0,7.75,5.75,7.0,-0.11,0.08,0.95,1128.57,0.1,-30.8,0.5,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.45,-0.86,0.89,0.0,-5.2,49.8
1.26,0.5,1.0,5.0,2.75,6.0,5.25,3.5,8.0,5.0,9.25,7.75,5.75,6.75,-0.11,0.08,0.95,1184.39,0.1,-29.6,0.5,0.0,0.0,1.0,2.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.27,-0.73,0.52,0.0,-6.8,49.1
1.28,0.75,1.0,4.5,2.75,6.0,5.25,3.5,8.5,5.0,8.75,7.25,5.25,6.75,-0.11,0.08,0.95,1196.44,-0.1,-28.6,0.5,0.0,0.0,0.5,2.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.14,-0.42,0.58,0.0,-5.5,48.0
1.3,0.5,1.0,4.75,3.25,6.0,5.5,3.25,8.5,5.0,8.0,6.5,4.75,6.25,-0.11,0.08,0.95,1165.3,0.0,-25.5,1.5,0.75,0.0,2.0,3.0,0.25,0.0,0.0,0.75,1.0,0.0,0.75,0.5,-0.17,-0.17,0.77,0.0,-6.4,26.0
1.32,0.75,1.0,5.0,3.5,6.0,5.5,3.5,8.25,5.0,7.75,6.0,3.75,6.0,-0.11,0.08,0.95,1110.67,0.3,-21.8,1.5,0.75,1.25,2.0,3.5,0.0,0.25,1.25,0.75,1.0,0.5,0.75,0.5,-0.17,-0.11,0.89,60.3,-7.7,21.1
1.34,0.75,1.0,4.75,4.5,6.0,5.5,3.25,8.0,5.0,7.0,6.0,4.0,5.5,-0.11,0.14,0.95,1055.89,0.8,-19.7,1.5,0.75,1.25,2.25,3.5,0.0,0.25,1.25,0.75,1.25,0.75,0.75,0.25,0.02,-0.05,0.95,132.35,-7.9,20.8
1.36,0.75,1.0,5.0,3.25,6.0,5.5,3.75,8.0,5.0,6.5,6.0,3.0,5.0,-0.11,0.08,0.95,975.53,0.9,-18.1,1.5,0.5,0.0,2.0,3.0,0.0,0.25,0.0,0.75,1.25,0.75,0.75,0.5,0.08,0.08,1.08,164.83,-6.9,15.7
1.38,1.0,1.0,5.0,4.75,6.0,5.25,3.75,8.0,5.0,6.5,5.25,2.5,5.0,-0.11,0.08,0.95,912.84,1.3,-14.3,0.5,0.0,1.0,0.0,3.5,0.0,0.25,1.0,0.5,0.0,0.25,0.0,0.0,0.02,0.2,1.45,171.51,-5.1,34.1
1.4,1.25,0.75,5.0,4.75,6.0,5.25,3.75,8.0,5.0,5.5,5.0,2.25,4.25,-0.11,0.14,0.95,864.88,1.9,-11.2,0.5,0.0,0.0,0.25,3.25,0.0,0.5,0.75,0.5,0.0,0.75,0.0,0.5,0.02,0.33,1.64,156.75,-1.4,15.1
1.42,1.25,1.5,5.0,4.75,6.25,6.75,3.75,7.75,5.25,5.25,4.5,2.25,3.5,-0.11,0.14,0.95,842.45,1.7,-6.0,1.25,0.5,0.0,1.5,3.0,2.25,0.25,0.25,0.5,1.0,1.0,0.75,0.75,0.08,0.52,1.95,166.03,-0.8,13.1
1.44,1.25,1.25,5.0,4.75,7.25,6.25,4.0,7.75,5.25,5.0,4.5,2.0,3.25,-0.11,0.08,0.95,828.08,1.9,-4.3,0.5,0.0,1.0,0.0,3.25,1.5,0.25,1.0,0.75,1.25,0.75,0.75,0.75,0.33,1.02,2.52,171.35,0.7,-1.8
1.46,1.75,1.25,5.25,5.5,8.0,6.75,4.5,7.5,5.75,5.0,4.5,1.75,3.25,-0.11,0.08,0.95,852.02,2.5,-0.8,1.75,0.5,1.0,1.25,3.5,2.5,0.25,1.25,0.5,1.0,0.75,0.75,0.75,0.45,1.83,2.89,203.23,-2.2,17.8
1.48,2.25,1.75,6.0,6.5,8.0,7.0,4.5,7.25,5.75,4.5,4.25,1.25,2.75,-0.05,0.08,0.95,887.56,3.8,5.5,1.25,0.5,0.75,1.5,3.5,0.0,0.5,0.75,0.5,1.0,0.5,0.75,0.5,0.45,2.95,2.7,207.54,-6.5,18.5
1.5,2.75,2.25,6.5,7.75,8.25,7.0,4.75,6.75,5.5,3.25,3.5,0.75,2.5,-0.11,0.08,0.95,928.23,5.2,13.6,1.25,0.75,0.75,1.25,3.25,0.0,0.25,1.25,0.5,1.25,0.25,0.75,0.25,-0.17,4.77,-0.3,207.25,-5.3,18.7
1.52,4.0,2.5,7.75,9.0,9.25,7.25,4.75,6.5,5.0,3.25,3.0,0.75,2.25,-0.05,0.08,0.95,993.04,6.5,19.9,1.25,0.0,0.75,0.0,3.5,0.0,0.25,1.5,0.5,0.0,0.75,0.75,0.75,-1.42,7.52,-3.42,185.51,-4.4,7.9
1.54,5.5,2.5,9.0,12.0,9.5,7.25,5.25,5.75,4.5,2.75,2.75,0.75,2.25,-0.11,0.14,0.95,1084.76,8.6,26.2,1.0,0.75,0.5,1.25,3.75,1.25,0.25,0.75,0.5,1.5,1.5,2.0,1.5,-1.17,-0.23,-0.73,195.73,-1.7,-6.3
1.56,6.25,2.5,9.75,14.0,11.0,7.0,4.75,4.5,2.25,2.75,2.25,0.5,1.5,-0.11,0.14,0.95,1169.35,9.7,35.0,0.5,0.0,0.75,1.25,3.5,2.5,0.25,2.0,0.75,4.25,2.0,2.25,1.75,0.77,0.89,3.33,228.27,3.1,-24.8
1.58,7.25,2.75,10.0,14.5,9.5,7.0,3.75,2.75,1.75,2.75,0.75,0.75,1.25,-0.05,0.14,1.14,1203.55,11.2,41.1,0.0,0.0,0.0,2.0,3.25,2.5,0.25,4.25,1.75,5.5,4.75,5.5,4.75,-0.3,0.64,2.27,319.57,3.7,-49.6
1.6,8.0,3.0,11.5,16.0,12.0,5.75,3.0,2.75,1.0,2.75,2.25,0.75,1.25,-0.11,0.14,1.27,1266.36,12.0,41.8,2.0,0.75,0.0,1.5,2.5,2.5,0.0,5.5,4.25,6.75,6.25,7.0,6.0,0.14,0.27,1.08,472.17,1.4,-48.7
1.62,9.25,3.75,12.5,14.5,12.0,3.5,1.5,2.5,1.25,2.75,2.0,0.5,1.25,-0.23,0.27,1.45,1288.37,13.7,44.7,1.25,0.75,2.0,2.0,3.5,3.75,0.0,5.5,4.5,6.75,8.25,7.0,6.25,-0.05,0.27,1.02,659.67,0.2,-42.3
