time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,1.25,0.0,0.75,1.75,2.75,3.0,3.0,4.5,3.0,4.25,4.75,-0.11,0.14,0.95,405.96,-1.1,-57.0,9.5,1.5,8.25,6.0,1.25,2.25,0.0,0.0,0.25,0.0,0.75,0.5,0.5,0.2,0.95,1.95,491.62,-23.3,61.0
0.04,0.25,0.0,0.5,0.25,2.25,1.75,2.75,4.0,3.75,5.0,3.5,4.75,5.75,-0.11,0.14,0.95,457.75,-2.2,-54.0,8.5,1.25,6.5,5.25,1.25,2.25,0.0,0.0,0.25,0.5,0.75,0.25,0.5,0.39,0.89,1.83,417.14,-21.6,58.5
0.06,0.0,0.0,2.5,0.0,2.25,2.25,3.0,4.5,4.25,5.25,4.5,5.5,5.75,-0.11,0.08,0.95,521.5,-0.1,-49.5,6.75,1.25,5.0,4.0,1.25,2.25,0.25,0.0,0.25,0.5,0.75,0.5,0.75,0.33,0.52,2.14,346.67,-19.4,51.9
0.08,0.5,0.0,1.75,1.75,3.0,3.0,3.0,5.75,5.0,5.25,5.0,5.5,6.25,-0.11,0.08,0.95,607.26,-0.4,-42.6,2.5,0.0,1.75,1.25,3.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.58,-0.3,1.33,242.96,-18.3,66.7
0.1,0.75,0.0,1.5,1.75,0.0,3.0,4.25,6.25,5.0,7.0,4.75,6.25,6.5,-0.11,0.08,0.95,675.39,-0.5,-51.6,1.25,0.0,0.5,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89,-0.61,1.77,126.3,-19.1,68.3
0.12,1.0,0.25,2.25,1.75,5.25,4.0,4.0,6.5,5.75,7.25,6.25,6.25,7.5,-0.11,0.08,0.95,789.77,-0.4,-37.7,0.5,0.0,0.0,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58,-1.05,1.08,9.28,-15.6,64.7
0.14,1.0,0.25,2.75,1.75,4.75,4.0,3.5,6.75,6.0,7.25,6.25,6.25,7.5,-0.11,0.08,0.95,868.0,-0.2,-38.1,0.25,0.0,0.0,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,-0.61,0.95,0.0,-13.5,61.0
0.16,0.75,0.25,3.0,1.75,4.75,4.0,4.25,6.75,6.0,7.25,6.25,6.25,7.5,-0.11,0.08,0.95,937.09,0.0,-37.8,0.25,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.55,1.02,0.0,-13.0,61.5
0.18,1.0,0.25,3.25,1.75,4.25,4.0,4.25,6.75,6.0,7.0,6.25,6.25,7.5,-0.11,0.08,0.95,962.11,0.3,-37.5,0.0,0.0,0.0,0.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,-0.55,1.33,0.0,0.1,54.1
0.2,1.0,0.25,3.75,1.75,4.75,4.25,4.25,7.0,6.0,6.5,6.25,5.5,7.0,-0.11,0.08,0.95,964.2,0.6,-33.4,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.42,1.33,0.0,-6.4,55.5
0.22,1.0,0.25,2.75,1.75,5.25,4.25,4.25,7.0,6.0,6.5,6.25,5.5,6.75,-0.11,0.08,0.95,942.33,0.0,-33.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.3,1.27,0.0,3.3,53.4
