time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,9.0,2.75,11.5,8.0,7.5,1.75,0.75,1.75,1.25,3.0,2.0,0.5,1.0,-0.42,0.52,2.02,1087.78,15.9,42.3,1.5,0.0,1.25,0.0,5.0,2.25,0.75,3.0,3.5,6.0,5.5,5.5,5.5,0.08,0.2,0.95,499.73,0.7,-43.1
0.04,8.25,2.5,10.5,6.5,5.75,1.75,2.0,1.75,1.25,2.75,1.5,0.5,1.0,-0.61,0.89,2.27,892.7,16.4,41.4,1.25,0.25,0.25,0.25,2.25,2.5,1.75,5.0,4.25,5.75,7.0,6.25,5.75,0.08,0.14,0.95,590.07,1.2,-53.4
0.06,6.75,1.25,8.25,5.25,5.75,1.75,2.0,2.0,1.0,2.75,1.25,0.5,0.25,-0.42,0.58,2.33,699.41,14.9,39.4,1.0,0.25,1.0,0.0,3.5,2.75,1.25,3.75,4.5,6.0,7.25,6.25,6.0,0.08,0.14,0.95,663.73,0.8,-50.1
0.08,5.75,1.25,7.25,2.25,6.25,1.75,1.5,1.75,0.75,2.75,1.25,0.5,0.5,-0.17,0.39,2.52,537.56,13.0,35.8,0.5,0.0,0.75,0.5,3.75,2.0,1.25,4.25,4.75,6.25,7.5,6.25,6.0,0.08,0.14,0.95,726.91,1.0,-52.7
0.1,4.0,1.0,5.0,0.25,4.25,0.0,1.25,1.0,0.5,0.5,1.5,0.5,1.0,-0.05,-0.3,2.39,363.32,16.2,34.0,1.75,0.75,1.5,2.0,4.5,3.75,1.25,5.25,5.5,7.0,8.0,7.0,7.25,0.08,0.14,0.95,828.23,0.0,-40.6
0.12,1.0,0.0,2.75,0.0,2.25,0.0,0.75,0.75,0.5,0.5,0.25,0.0,0.0,-0.55,-1.11,1.58,214.95,15.1,35.4,1.25,1.0,1.75,2.0,4.5,4.5,1.25,5.25,5.5,6.5,8.0,6.75,7.0,0.08,0.14,0.95,886.4,0.2,-38.7
0.14,1.0,0.0,1.75,0.75,1.25,0.0,0.0,0.75,0.5,0.5,0.0,0.0,0.0,-0.55,-1.98,2.2,72.04,14.3,35.5,1.25,1.0,1.75,1.75,4.75,3.25,1.75,5.25,5.25,6.5,7.75,6.25,7.0,0.08,0.14,0.95,920.42,0.0,-39.2
0.16,1.0,0.0,2.5,0.5,0.0,0.0,0.5,0.75,0.5,2.0,0.25,0.5,0.0,-0.17,-1.42,1.7,0.0,14.1,1.5,1.25,0.75,1.75,2.0,4.75,3.5,1.75,5.0,5.0,6.5,7.5,6.25,6.5,0.08,0.14,0.95,903.92,0.0,-38.2
0.18,0.75,1.0,2.5,2.0,3.0,1.75,1.75,1.25,0.75,2.25,1.25,0.75,1.0,-0.42,-0.92,0.77,1.42,5.5,9.2,0.5,1.0,1.75,2.0,4.75,3.75,1.75,5.0,5.0,6.0,7.25,5.75,6.0,0.08,0.14,0.95,861.57,0.2,-37.0
0.2,1.0,0.0,3.0,0.0,2.5,0.0,1.75,0.75,0.5,0.5,0.0,0.0,1.0,-0.61,-0.73,0.52,14.25,13.3,24.5,0.75,1.0,1.75,2.75,4.75,3.75,1.75,5.0,5.0,5.75,6.75,5.5,5.75,0.08,0.14,0.95,812.85,-0.1,-33.6
0.22,1.0,0.0,1.75,0.0,0.5,0.0,0.75,0.75,0.25,0.75,0.0,0.25,0.0,-0.55,-0.55,0.64,19.57,16.2,21.0,0.5,0.75,1.75,1.75,4.75,3.75,1.75,5.0,5.25,5.75,6.75,5.5,5.5,0.08,0.14,0.95,773.13,0.3,-36.5
