time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,12.5,2.75,10.5,13.0,12.5,7.0,0.5,3.25,1.5,2.75,2.5,0.75,1.25,-0.17,0.27,1.33,1419.17,11.5,42.6,1.25,0.75,2.75,1.75,2.5,3.0,2.0,5.0,4.0,6.0,4.75,3.25,5.25,0.08,0.14,0.89,476.84,-0.5,-32.5
0.04,13.0,2.75,10.0,11.0,10.5,6.25,0.5,2.0,1.25,2.75,2.25,0.75,1.25,-0.17,0.33,1.52,1346.79,12.8,44.4,1.5,1.0,2.75,2.5,2.5,4.5,3.0,5.5,4.75,6.25,5.25,3.25,5.5,0.08,0.14,0.95,596.05,-0.5,-28.2
0.06,12.5,2.5,9.75,8.25,9.25,5.25,0.0,3.0,0.75,2.75,2.25,0.25,1.0,-0.55,0.58,1.83,1212.11,12.8,44.3,1.75,1.0,3.0,2.75,3.5,5.0,3.0,6.0,5.25,6.5,5.75,3.25,5.25,0.08,0.14,0.95,700.68,-0.7,-24.8
0.08,9.75,1.25,8.5,7.0,8.5,3.75,0.5,1.5,0.75,2.5,2.0,0.25,0.5,-0.8,0.83,1.89,996.5,13.6,44.7,1.75,1.25,4.0,2.75,5.25,5.0,3.5,6.75,5.25,6.0,6.0,3.25,5.0,0.08,0.14,0.95,807.03,-1.5,-19.0
0.1,9.75,1.25,8.0,6.25,6.75,2.75,1.75,1.0,0.75,2.0,1.75,0.75,0.75,-0.67,0.7,2.08,804.34,15.6,44.1,1.75,1.25,4.25,2.75,5.5,5.75,3.75,6.75,5.5,5.75,5.25,2.5,4.5,0.08,0.14,0.95,882.65,-1.4,-14.3
0.12,7.5,0.0,5.25,2.25,4.25,1.0,0.75,1.5,0.25,0.5,2.0,0.0,0.25,-0.48,0.64,2.02,548.21,17.8,46.2,2.0,1.5,4.75,3.0,5.5,6.0,3.75,7.0,5.5,5.25,4.75,2.0,3.75,0.08,0.14,0.95,922.18,-2.1,-8.7
0.14,5.5,0.0,3.5,1.25,3.75,0.0,0.5,1.0,0.25,0.5,0.5,0.0,0.0,-0.36,0.39,2.39,340.77,18.8,54.2,2.25,1.75,5.0,4.0,5.5,6.25,4.0,6.75,5.25,5.25,4.0,1.75,3.0,0.08,0.2,0.95,936.38,-2.8,-2.7
0.16,3.0,0.0,3.75,0.0,3.5,0.25,0.0,0.75,0.5,2.0,0.75,0.75,0.0,-0.42,-0.67,1.52,209.44,12.9,25.4,2.25,1.75,5.25,5.0,6.0,6.25,4.0,6.75,5.25,4.0,4.0,1.0,2.25,0.08,0.14,0.95,930.58,-3.8,4.2
0.18,1.5,1.25,4.25,1.75,3.5,2.25,0.25,1.0,0.5,2.0,2.0,0.75,0.75,-0.48,-1.11,0.08,152.62,8.1,18.4,2.25,1.75,5.25,5.0,6.5,6.25,4.0,6.75,5.25,3.5,3.25,0.5,1.5,0.08,0.14,0.95,896.2,-4.1,9.6
0.2,0.5,0.0,2.25,0.25,0.75,0.25,0.5,1.0,0.25,0.5,1.0,0.25,0.0,-0.67,-1.17,1.7,58.64,13.6,10.4,2.0,1.75,5.25,5.0,6.5,6.25,4.0,6.5,4.75,3.5,2.75,0.5,1.25,0.08,0.14,0.95,840.13,-4.0,11.4
0.22,0.5,0.0,2.25,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.5,0.25,0.0,-0.55,-0.98,0.7,0.0,11.1,13.2,1.75,1.5,5.25,5.25,7.25,6.25,4.0,6.25,4.75,3.0,2.75,0.5,1.75,0.08,0.2,0.95,807.64,-3.8,11.3
