time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.22,1.75,0.5,1.0,2.0,2.5,3.0,2.5,7.25,5.0,8.75,6.25,6.5,8.75,-0.11,0.08,0.95,966.66,-1.7,-47.7,0.0,0.5,2.5,1.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,-0.55,-0.61,1.14,87.91,-11.3,-14.4
0.24,1.25,0.5,1.75,1.75,2.5,3.0,2.0,7.5,5.0,8.0,6.5,6.25,8.75,-0.11,0.08,0.95,918.02,-1.6,-47.7,0.0,0.0,2.5,1.25,0.0,0.0,1.0,1.0,1.0,1.25,1.25,0.75,1.25,-0.42,-0.55,1.14,99.3,-10.5,-22.1
0.26,1.5,0.5,1.75,2.0,2.5,3.0,2.0,7.25,5.0,8.25,6.25,6.0,8.5,-0.11,0.08,0.95,874.87,-1.4,-46.0,0.0,0.25,2.5,1.25,0.0,0.0,1.0,1.0,1.0,1.25,1.0,0.75,1.0,-0.23,-0.55,1.2,110.31,-11.1,-15.8
0.28,1.75,0.5,2.25,2.0,3.0,3.25,2.5,7.5,5.0,8.25,6.25,6.0,8.5,-0.11,0.08,0.95,852.92,-0.9,-42.7,0.0,0.25,2.5,1.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,-0.11,-0.36,1.33,119.4,-11.8,-14.4
0.3,1.75,0.75,2.25,2.0,2.5,3.0,2.5,7.5,5.25,8.25,6.25,6.0,8.5,-0.11,0.08,0.95,837.4,-0.6,-43.3,0.0,0.25,2.5,1.25,0.0,0.0,1.0,1.0,1.0,1.25,1.0,0.75,1.0,-0.05,-0.11,1.39,130.5,-11.1,-15.8
0.32,1.75,0.75,2.5,2.0,2.5,3.25,2.5,7.5,5.25,8.25,6.25,6.0,8.5,-0.11,0.08,0.95,834.49,-0.5,-42.5,0.0,0.5,2.5,0.75,0.0,0.0,1.0,1.0,1.0,1.25,1.0,0.75,1.0,-0.05,0.14,1.52,139.29,-10.9,-16.7
0.34,1.75,0.5,2.25,2.0,3.0,3.5,2.5,7.5,5.75,8.25,6.25,6.0,8.25,-0.11,0.08,0.95,838.42,-0.7,-42.0,0.0,0.5,2.5,1.25,0.0,0.0,1.0,1.25,1.0,1.25,1.0,0.75,0.75,-0.11,0.45,1.64,147.38,-11.1,-11.4
0.36,2.25,0.5,3.0,2.0,3.0,3.5,3.0,7.5,6.0,8.0,6.75,6.0,8.0,-0.11,0.08,0.95,850.92,0.4,-39.0,0.0,0.5,2.5,1.25,0.0,0.0,1.0,1.0,1.0,1.25,1.0,0.75,1.25,-0.05,0.64,1.64,152.68,-10.6,-15.3
0.38,2.5,0.75,3.0,2.0,3.0,3.5,3.0,7.5,6.5,8.0,7.0,6.0,8.0,-0.11,0.08,0.95,873.98,0.7,-38.0,0.0,0.25,2.5,0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.2,0.89,1.7,148.79,-12.2,-15.7
0.4,2.25,0.5,2.25,2.0,4.75,4.0,3.25,7.5,7.0,7.75,7.5,6.0,7.75,-0.11,0.08,0.95,904.21,0.1,-36.5,0.0,0.25,2.25,1.25,0.0,0.0,1.0,1.0,1.0,1.25,1.0,0.5,0.75,0.27,1.2,1.77,145.56,-11.1,-13.0
0.42,2.75,0.5,3.25,2.0,4.75,4.0,3.5,7.5,7.25,7.75,7.75,5.25,7.5,-0.11,0.08,0.95,931.72,1.1,-32.7,0.0,0.5,2.5,0.75,0.0,0.0,1.0,1.0,1.0,1.25,1.0,0.75,1.25,0.08,1.52,1.95,145.19,-10.3,-18.9
0.44,3.5,0.75,3.0,2.0,5.5,4.25,3.75,7.5,7.75,7.75,7.75,5.25,7.0,-0.11,0.02,0.95,960.52,1.5,-29.1,0.0,0.5,2.5,0.75,0.0,0.0,1.0,1.0,1.0,1.25,1.0,0.75,1.0,-0.73,1.95,1.64,146.2,-10.9,-16.7
0.46,3.5,0.75,3.0,2.25,5.75,5.25,4.25,7.5,8.0,6.5,7.5,4.0,6.0,-0.11,0.08,0.95,968.62,1.7,-23.1,0.0,0.5,2.5,0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,-1.8,3.2,0.7,146.67,-11.5,-15.2
0.48,5.0,0.75,3.25,2.25,6.0,5.25,4.5,7.5,8.25,5.75,7.25,3.75,5.25,-0.11,0.02,0.95,975.49,3.0,-17.5,0.0,0.5,2.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,-1.98,4.27,-0.86,145.81,-11.4,-17.2
0.5,6.25,2.0,4.25,4.25,6.25,5.25,5.0,7.0,8.0,5.0,6.25,3.0,4.25,-0.11,0.02,0.95,998.19,5.3,-4.5,0.0,0.5,2.5,1.25,0.0,0.0,1.0,1.0,1.0,1.5,0.75,1.0,1.5,-2.17,3.58,-2.8,152.04,-9.4,-19.5
0.52,7.75,2.25,5.25,4.75,6.25,5.25,5.5,6.5,7.5,4.25,5.5,2.5,3.25,-0.11,0.02,0.95,1022.84,7.3,4.4,0.0,0.25,2.5,0.75,0.0,0.5,1.0,1.0,1.0,1.5,1.0,2.25,2.75,0.45,-0.8,3.08,170.0,-5.9,-39.9
0.54,9.5,2.5,6.75,6.0,6.25,5.25,6.25,5.25,6.5,2.75,4.75,2.25,3.0,-0.11,0.08,0.95,1054.26,10.1,14.9,0.0,0.25,2.5,0.75,0.0,0.0,1.0,1.25,1.25,2.75,1.25,4.5,4.5,-0.36,0.52,1.27,215.25,-3.6,-58.7
0.56,11.5,3.5,8.75,5.75,7.0,5.0,7.0,4.25,4.75,2.75,3.5,2.25,2.25,-0.17,0.14,1.02,1090.91,12.4,25.8,0.0,0.5,2.75,0.75,0.0,1.75,1.0,2.5,1.5,4.5,1.0,6.25,6.25,-0.05,0.45,2.27,285.41,0.3,-57.0
0.58,12.0,3.5,10.5,5.5,6.5,1.75,7.0,3.25,3.5,2.0,2.5,2.25,2.0,-0.23,0.14,1.52,1075.47,16.3,32.5,0.0,0.5,2.5,1.25,0.0,2.25,1.0,3.25,2.75,5.5,1.0,7.0,8.0,0.45,0.52,1.77,381.7,1.5,-58.3
0.6,12.5,3.5,11.5,2.5,6.25,1.75,6.25,3.0,2.5,1.75,1.5,0.75,1.25,-0.3,0.27,1.58,1002.04,18.0,42.4,0.0,0.5,2.5,0.75,0.0,2.5,1.0,4.0,3.5,6.0,3.75,7.25,8.0,-0.05,0.2,1.08,503.97,1.2,-60.2
0.62,11.5,2.75,11.0,0.0,2.5,0.0,4.75,2.25,1.5,1.0,1.5,0.5,1.25,-0.23,0.27,1.83,821.78,23.0,45.0,0.0,0.25,2.5,1.25,0.0,2.75,1.0,4.25,3.75,6.75,5.25,7.5,8.5,0.02,0.2,0.95,625.14,1.1,-60.6
0.64,11.5,2.25,9.5,1.0,2.5,0.0,4.25,1.0,1.25,0.75,1.25,0.75,1.25,-0.36,0.39,1.95,656.01,24.0,48.2,0.0,0.25,2.5,1.25,0.0,2.75,1.5,5.25,4.75,6.75,5.25,7.75,8.5,0.02,0.2,0.95,723.89,0.9,-59.5
0.66,10.5,2.0,8.0,0.5,2.5,0.0,4.25,1.0,1.0,0.5,1.25,0.75,1.25,-0.67,0.7,2.39,507.61,23.6,47.2,0.0,0.25,2.5,1.25,0.0,2.75,1.5,5.25,4.75,6.75,6.75,8.0,8.5,0.08,0.2,0.95,799.07,0.5,-60.2
0.68,9.25,2.0,6.5,2.0,2.5,1.5,3.75,1.0,1.25,2.75,1.25,1.0,1.25,-0.48,0.2,2.45,436.49,17.4,35.0,0.0,0.5,2.5,1.5,0.0,2.75,1.5,5.25,4.75,6.75,6.75,7.75,8.5,0.08,0.14,0.95,844.46,0.4,-58.5
0.7,6.75,0.5,3.0,0.0,2.5,0.0,2.0,1.0,0.75,0.25,1.25,0.5,1.25,-0.73,0.27,2.83,327.41,18.9,35.4,0.0,0.25,2.25,1.0,0.0,2.75,1.25,4.5,4.75,6.0,5.25,7.5,8.0,0.08,0.14,0.95,830.77,0.8,-60.4
0.72,5.0,0.25,0.75,0.0,2.25,0.0,2.0,1.25,1.25,2.0,2.0,1.25,1.25,-0.67,-1.3,2.2,256.49,10.7,1.3,0.0,0.0,2.5,0.25,0.0,1.5,1.0,4.25,4.0,5.5,5.75,7.25,7.75,0.08,0.14,0.95,776.86,0.2,-66.0
0.74,4.25,0.5,1.0,0.5,2.25,1.0,1.25,1.5,1.0,1.75,1.5,0.75,1.25,-1.48,-1.36,1.14,190.63,8.2,8.8,0.0,0.5,2.5,0.0,0.0,1.5,1.5,5.0,4.5,6.0,5.5,6.25,7.25,0.08,0.14,0.95,715.47,0.4,-61.7
0.76,2.75,0.0,0.5,0.0,2.25,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,-1.17,-1.8,1.02,119.26,10.4,17.0,0.0,0.75,2.0,1.5,0.0,2.75,1.25,4.0,4.75,6.25,4.5,6.75,7.0,0.08,0.14,0.89,666.7,0.6,-55.5
0.78,1.75,0.0,0.5,0.0,2.5,0.0,0.75,1.0,0.75,0.25,0.5,0.5,1.0,-0.48,-0.92,0.7,63.86,6.6,6.9,0.0,0.5,2.5,0.25,0.0,2.75,1.75,5.25,4.75,6.0,5.25,6.25,7.75,0.08,0.14,0.95,640.1,1.1,-58.2
0.8,2.5,0.5,1.25,0.75,2.5,1.0,1.25,1.5,1.0,2.0,1.5,1.0,1.25,-0.23,-0.86,0.83,78.75,5.7,0.0,0.0,1.0,2.5,1.75,0.0,2.75,1.75,5.25,4.75,6.0,5.25,6.25,7.25,0.08,0.14,0.95,630.52,0.1,-51.5
0.82,2.0,0.5,1.25,0.75,2.5,1.25,1.25,1.5,1.0,1.75,1.5,0.75,1.25,-0.05,-0.73,0.95,113.12,4.8,0.4,0.0,0.75,2.5,1.5,0.0,2.75,2.0,5.25,5.25,6.0,5.5,6.25,7.0,0.08,0.14,0.95,629.7,0.0,-52.5
0.84,1.75,0.5,1.0,0.75,2.5,1.0,1.25,1.5,1.0,1.75,1.25,0.75,1.25,0.08,-0.48,1.02,147.29,4.1,-1.2,0.0,0.75,2.5,1.75,0.0,2.75,2.25,5.25,5.25,6.0,5.5,6.0,7.0,0.08,0.14,0.95,628.18,-0.1,-51.3
0.86,1.75,0.5,0.75,1.0,2.5,0.75,1.25,1.25,1.0,1.75,1.25,0.75,1.25,-0.05,-0.3,1.08,172.58,4.5,-1.2,0.0,1.0,2.75,2.0,0.0,2.75,2.25,5.25,5.75,6.0,6.0,5.75,6.5,0.08,0.14,0.95,631.22,-0.9,-48.3
0.88,2.0,0.75,1.0,0.25,2.5,0.75,1.25,1.25,1.0,1.75,1.5,0.75,1.25,-0.11,-0.11,1.14,184.43,5.1,-1.2,0.0,0.5,2.75,2.0,0.0,3.25,2.25,5.75,6.0,5.75,6.25,5.75,6.25,0.08,0.14,0.95,639.04,-0.6,-48.6
0.9,1.5,0.25,0.75,0.75,1.25,0.5,1.25,1.25,1.0,1.5,1.25,0.75,1.25,-0.23,0.02,1.27,177.49,5.4,-11.7,0.0,1.0,3.5,2.0,0.0,4.0,2.75,6.0,6.25,6.0,6.5,5.5,5.75,0.08,0.14,0.95,659.83,-1.2,-42.8
0.92,1.75,0.5,1.0,0.75,2.5,0.5,1.0,1.25,0.75,1.25,1.25,0.75,1.25,-0.23,0.14,1.58,183.18,5.7,1.2,0.0,1.0,3.75,2.75,1.25,4.0,3.0,6.25,6.75,5.5,6.25,5.0,5.5,0.08,0.14,0.95,687.22,-1.7,-36.1
0.94,1.75,0.5,1.0,0.75,2.5,0.75,1.0,1.25,1.0,1.25,1.25,0.75,1.25,-0.36,0.39,1.77,197.51,5.4,1.0,0.25,1.25,4.5,2.75,2.25,5.0,3.25,6.75,7.0,5.5,6.25,3.75,4.75,0.08,0.14,0.95,718.38,-1.9,-27.1
0.96,1.75,0.5,1.0,1.0,2.5,0.5,1.0,1.0,0.75,1.25,1.25,0.75,1.25,-0.48,0.64,1.95,202.3,6.3,2.9,0.5,1.5,5.0,3.0,2.25,5.75,3.25,7.0,7.5,5.25,6.0,3.0,3.5,0.08,0.14,0.95,742.08,-2.5,-20.2
0.98,1.75,0.5,0.75,0.25,2.5,0.25,0.75,1.0,0.75,1.25,1.25,0.75,1.25,-0.73,1.02,2.33,198.84,5.3,-2.3,1.75,1.75,5.0,5.25,5.25,6.25,4.25,7.0,7.5,4.25,5.25,2.25,3.25,0.08,0.14,0.95,800.34,-3.7,-5.6
1.0,1.75,0.5,0.75,0.25,2.5,0.5,0.75,1.25,0.75,1.25,1.25,0.75,1.25,-0.8,1.77,2.58,198.7,4.4,-2.3,5.75,2.0,6.75,7.0,7.25,6.5,5.5,6.25,6.5,3.25,3.75,1.5,2.25,0.08,0.14,0.95,897.13,-7.4,14.1
1.02,1.75,0.5,0.75,0.5,2.5,0.0,1.0,1.0,0.75,1.0,1.25,0.75,1.25,-0.67,2.08,1.89,188.77,6.7,0.0,8.0,2.5,7.75,9.0,8.5,6.25,6.25,5.25,4.75,2.75,3.0,1.0,1.75,0.08,0.2,0.95,1012.83,-9.7,26.4
1.04,1.75,0.5,0.75,0.0,2.5,0.0,0.75,1.0,0.75,0.75,1.25,0.75,1.25,-0.36,3.45,1.95,175.88,6.5,-1.3,9.0,3.0,9.25,10.5,9.25,6.25,6.25,3.75,3.25,2.5,2.25,1.0,1.5,0.08,0.2,1.14,1121.42,-11.5,34.9
1.06,1.5,0.5,0.25,1.0,2.25,1.25,0.75,1.0,0.25,0.25,1.0,0.5,0.75,1.27,4.64,0.2,169.3,4.1,15.7,9.75,3.25,10.5,9.75,9.0,4.75,6.25,2.5,2.25,2.25,2.25,1.0,1.5,0.14,0.2,1.39,1175.31,-13.8,39.1
1.08,0.5,0.0,0.75,0.0,1.25,0.0,0.25,0.5,0.5,0.25,0.0,0.25,0.25,3.77,6.39,-1.55,132.94,8.2,13.3,11.5,3.25,11.0,10.5,8.5,2.75,5.5,2.5,2.0,2.5,1.5,0.75,1.5,0.08,0.27,1.33,1189.45,-15.7,42.9
1.1,1.75,0.5,0.25,0.75,1.75,1.0,0.0,1.0,1.0,1.25,1.25,0.75,1.25,0.02,-2.3,-0.42,137.3,2.8,-5.7,12.0,2.75,11.5,8.75,7.25,0.0,4.25,2.5,1.5,1.5,1.0,0.75,1.5,0.08,0.33,1.39,1114.43,-18.9,46.9
1.12,1.75,0.0,0.5,0.0,2.5,0.0,0.5,1.5,0.25,0.25,1.5,0.5,1.25,-0.98,0.08,2.2,133.61,4.8,-3.7,12.0,3.25,11.0,7.0,3.0,0.0,4.25,1.75,1.5,1.75,1.0,0.75,1.5,0.08,0.52,1.58,985.59,-21.4,46.9
1.14,1.75,0.5,0.75,0.0,2.5,0.5,0.5,1.75,1.0,1.5,1.5,2.25,2.5,-0.3,0.83,0.33,171.38,2.3,-24.7,11.0,3.0,10.5,5.25,0.0,2.5,5.25,1.5,1.25,1.5,1.0,0.75,1.0,0.39,0.64,1.77,828.86,-21.7,46.9
1.16,1.75,0.5,0.5,0.5,2.5,1.75,0.5,1.75,1.0,2.5,1.5,0.5,3.5,-0.05,0.45,1.89,203.31,-1.7,-19.4,8.5,2.0,8.5,2.75,0.0,0.0,5.5,1.25,1.0,1.25,1.0,0.0,1.0,0.58,1.14,2.77,631.42,-24.9,46.6
1.18,0.0,0.0,0.5,0.0,0.0,0.0,0.5,3.25,0.75,3.5,2.5,2.75,5.5,0.2,0.58,2.83,246.11,-5.2,-77.9,7.25,1.75,6.5,3.0,0.0,0.25,3.25,1.25,1.0,1.0,1.0,0.75,1.0,0.7,0.89,3.08,463.63,-22.6,40.1
1.2,2.0,0.5,0.0,1.75,0.75,1.75,1.25,3.25,2.75,0.0,4.0,5.25,6.75,-0.05,0.2,1.02,303.1,1.8,-47.7,4.0,0.75,4.75,1.25,0.0,0.25,1.5,1.25,1.0,1.25,1.0,0.25,1.25,0.7,-0.86,2.89,311.06,-18.9,23.8
1.22,1.75,0.5,0.0,1.75,0.0,3.0,1.75,3.75,4.5,5.75,4.0,6.0,6.75,-0.05,0.14,0.95,407.68,-1.0,-52.7,0.0,0.0,1.75,0.5,0.0,0.0,1.0,1.25,1.0,1.25,0.75,0.75,1.0,0.7,-1.48,1.77,185.2,-7.4,-31.5
1.24,2.75,0.5,1.0,2.0,0.75,3.0,1.75,6.0,5.25,6.25,6.25,6.0,7.75,-0.11,0.14,0.95,569.37,0.0,-46.5,0.0,0.0,2.5,0.25,0.0,0.0,0.75,1.0,0.75,0.0,0.0,0.0,0.0,1.45,-2.05,2.33,52.82,-21.6,23.2
1.26,2.75,0.75,3.0,2.0,3.0,3.0,2.75,6.25,5.5,7.5,6.5,6.5,8.5,-0.11,0.08,0.95,756.05,1.2,-38.8,0.0,0.0,2.25,1.75,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.0,0.25,1.02,-1.42,1.77,0.0,-17.8,13.2
1.28,3.0,0.75,3.25,2.0,3.0,3.75,4.25,6.75,6.0,7.75,6.75,7.0,8.75,-0.11,0.08,0.95,932.06,1.5,-37.4,0.0,0.0,2.5,0.5,0.0,0.0,1.0,1.0,0.75,1.5,1.0,0.75,0.75,0.45,-0.92,0.77,0.0,-10.5,-23.6
1.3,3.0,0.75,3.25,2.0,4.5,4.0,4.0,7.0,6.0,7.75,7.0,6.75,8.75,-0.11,0.08,0.95,1062.94,1.1,-34.6,0.0,0.0,2.0,1.5,0.0,0.5,0.5,1.0,0.75,0.0,0.0,0.0,0.0,0.14,-0.67,0.58,0.0,-15.6,28.2
1.32,2.75,0.5,3.25,2.0,4.25,4.0,3.75,7.0,6.0,7.75,6.75,6.25,8.75,-0.11,0.08,0.95,1125.96,0.8,-35.5,0.0,0.0,2.0,0.25,0.0,0.0,0.75,1.0,0.75,1.0,0.0,0.75,0.5,-0.17,-0.48,0.83,0.0,-10.6,-19.5
1.34,2.75,0.75,3.25,2.0,3.75,3.5,2.0,6.75,5.5,7.75,6.25,6.0,8.5,-0.11,0.08,0.95,1110.92,0.5,-36.2,0.0,0.0,2.5,1.75,0.0,0.0,1.0,1.0,0.75,0.0,1.0,0.0,0.75,-0.23,-0.36,1.08,0.0,-16.4,6.1
1.36,2.75,0.75,3.0,2.0,3.75,3.25,2.5,6.75,5.25,7.0,6.0,5.5,8.0,-0.11,0.08,0.95,1058.66,0.8,-34.6,0.0,0.0,2.0,1.5,0.0,0.5,0.5,0.75,1.0,1.0,0.75,0.75,1.5,-0.11,-0.17,1.08,31.53,-7.9,-20.7
1.38,2.5,0.75,3.0,2.0,4.25,3.0,2.5,6.5,5.25,6.5,5.5,5.25,7.5,-0.11,0.08,0.95,979.89,0.9,-32.7,0.0,0.25,2.5,1.5,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.75,0.25,-0.05,0.02,1.14,67.92,-12.4,4.2
1.4,2.25,0.5,3.0,2.0,3.75,3.0,2.5,6.25,5.25,6.5,5.5,4.0,7.0,-0.11,0.08,0.95,892.45,0.8,-32.3,0.0,0.5,2.5,1.25,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.75,1.0,-0.05,0.14,1.33,109.42,-10.3,-9.6
1.42,2.25,0.75,2.25,2.0,3.5,3.0,2.5,6.0,5.25,6.5,5.0,4.0,6.75,-0.11,0.08,0.95,807.0,0.4,-32.7,0.0,0.25,2.5,1.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.02,0.33,1.58,135.97,-10.4,-10.6
1.44,2.5,0.75,3.0,2.0,3.75,3.0,2.5,6.0,5.25,6.5,4.75,4.0,6.75,-0.11,0.08,0.95,740.47,1.1,-29.9,0.0,0.5,2.5,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.75,0.25,0.08,0.52,1.77,153.25,-12.0,-3.7
1.46,2.5,0.5,3.0,2.0,4.25,3.0,3.0,6.0,5.25,6.25,4.75,3.75,6.0,-0.11,0.08,0.95,688.55,1.4,-27.4,0.0,0.25,2.5,1.25,0.0,0.5,1.0,1.0,0.75,1.0,1.0,0.75,0.75,0.14,0.7,2.2,161.67,-10.8,-9.2
1.48,2.5,0.75,2.75,2.0,3.75,3.5,3.25,6.0,5.75,5.75,5.0,3.75,6.0,-0.11,0.08,0.95,658.22,1.5,-27.3,0.0,0.25,2.25,1.0,0.0,0.75,1.0,1.0,1.0,1.0,0.75,0.75,1.25,0.2,1.64,2.83,162.15,-8.1,-15.7
1.5,2.75,0.5,3.0,2.0,4.75,4.0,3.5,6.5,6.25,5.75,5.5,3.75,6.0,-0.11,0.08,0.95,664.57,1.5,-25.2,0.0,0.75,2.25,1.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.75,1.0,-0.86,3.7,3.64,162.27,-8.8,-9.4
1.52,2.75,0.25,3.25,2.0,5.25,4.25,3.75,6.75,7.0,5.25,5.5,3.75,6.0,-0.11,0.08,0.95,692.32,1.8,-23.9,0.0,0.25,2.5,1.25,0.0,0.5,1.0,1.0,1.0,1.0,0.75,0.75,1.0,-0.3,4.33,1.7,162.09,-10.2,-10.8
1.54,3.0,0.75,3.5,2.25,4.75,5.25,4.25,6.75,7.5,5.0,5.75,3.75,5.25,-0.11,0.08,0.95,736.78,2.4,-20.0,0.0,0.25,2.5,1.25,0.0,0.5,1.0,1.0,1.0,1.0,0.75,0.75,0.75,-0.8,5.2,-0.8,162.31,-10.8,-8.3
1.56,3.5,0.75,4.5,4.5,6.25,5.25,4.75,6.75,8.0,5.0,6.0,3.25,5.0,-0.11,0.08,0.95,820.67,3.9,-11.8,0.0,0.25,2.5,1.25,0.0,0.5,1.0,1.0,1.0,0.75,0.75,0.75,1.0,-2.98,5.89,-1.86,158.38,-10.9,-9.2
1.58,5.0,0.75,5.25,5.0,6.25,6.0,5.0,6.75,8.25,5.0,5.75,2.5,4.25,-0.11,0.02,0.95,913.81,5.0,-4.9,0.0,0.25,2.5,0.75,0.0,1.25,1.0,1.25,1.0,1.0,0.0,1.0,1.5,-1.92,3.14,0.14,157.13,-6.0,-14.4
1.6,6.0,0.75,6.5,6.5,8.0,6.75,5.75,6.75,8.0,3.5,5.5,2.25,3.25,-0.11,0.02,0.95,1024.86,6.7,5.4,0.0,0.25,2.25,0.75,0.0,0.5,1.0,1.25,1.0,1.0,0.0,2.25,2.25,1.14,-0.11,3.02,162.21,-6.0,-34.7
1.62,8.0,1.25,8.0,8.0,8.0,6.75,6.5,6.0,7.25,2.75,4.5,2.25,3.0,-0.11,0.08,0.95,1134.58,9.0,14.5,0.0,0.25,2.5,0.5,0.0,0.5,0.5,1.25,1.0,1.0,1.0,4.5,3.5,0.08,0.77,0.64,190.92,-5.1,-54.2
