time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,1.25,5.0,4.5,5.25,4.0,3.25,3.75,4.5,3.25,2.5,1.0,1.5,-0.11,0.14,0.95,586.27,4.9,4.8,1.5,0.0,2.0,2.5,2.5,1.75,0.25,0.0,0.75,0.0,0.0,0.5,0.0,0.2,0.33,1.83,215.3,-11.9,45.5
0.04,1.0,1.25,5.0,4.5,5.25,4.5,3.75,5.5,5.75,5.0,4.5,2.25,2.25,-0.05,0.08,0.95,661.66,4.0,-6.3,0.5,0.0,1.25,1.0,2.5,1.25,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.33,0.14,1.95,100.29,-7.6,43.5
0.06,0.75,1.25,5.0,4.75,5.75,4.75,4.25,6.25,6.5,5.5,5.25,2.5,3.0,-0.05,0.08,0.95,754.37,3.4,-9.9,0.75,0.0,2.25,1.5,3.25,1.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,1.52,-0.36,0.45,34.04,-11.7,50.1
0.08,1.0,1.75,4.75,4.75,5.75,5.25,4.5,7.0,7.0,6.5,6.0,3.0,4.25,-0.05,0.08,0.95,864.45,2.6,-13.9,0.25,0.0,0.5,1.0,2.25,1.25,0.25,0.0,0.75,0.0,0.0,0.0,0.0,2.08,-0.55,0.27,0.0,-3.6,41.8
0.1,1.0,1.75,5.5,4.75,5.75,5.25,4.25,7.5,7.25,6.5,6.5,3.5,4.75,-0.05,0.08,0.95,962.27,2.8,-15.4,0.25,0.0,2.0,1.0,4.25,1.75,0.25,0.0,1.0,0.0,0.0,0.0,0.0,1.14,-0.42,0.39,0.0,-6.0,44.8
0.12,1.0,1.5,5.75,4.75,6.0,5.5,4.25,7.75,7.25,6.5,6.5,3.5,5.0,-0.05,0.08,0.95,1031.18,2.6,-15.5,1.5,0.75,0.75,2.75,4.25,2.0,1.0,1.25,0.5,0.0,0.75,0.0,0.0,0.58,-0.55,0.7,46.41,-5.5,41.4
0.14,1.25,1.75,5.25,4.75,6.25,5.5,4.25,7.75,7.0,6.5,6.25,3.0,5.0,-0.05,0.08,0.95,1070.49,2.4,-13.8,0.25,0.0,0.75,0.75,3.25,0.5,0.5,1.25,0.5,0.0,0.75,0.0,0.75,0.27,-0.61,0.95,67.48,-1.9,13.9
0.16,1.25,1.25,4.75,4.75,5.75,5.5,4.5,7.75,7.0,6.5,6.0,2.5,4.5,-0.05,0.08,0.95,1066.28,2.1,-14.2,0.25,0.0,0.0,0.5,2.25,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.14,-0.55,0.95,54.43,-4.6,44.4
0.18,1.25,1.75,5.5,4.75,6.25,5.5,4.25,7.5,7.0,5.25,6.0,2.5,4.0,-0.05,0.08,0.95,1047.56,3.2,-9.5,0.0,0.0,0.25,0.5,2.25,0.75,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.14,-0.42,0.89,41.11,-0.8,41.1
0.2,1.25,1.75,5.25,4.75,5.75,5.5,4.25,7.25,6.75,5.25,5.5,2.5,3.25,-0.05,0.08,0.95,1004.35,3.3,-8.2,0.25,0.0,0.0,0.5,2.25,0.0,0.25,0.75,0.5,0.0,0.75,0.0,0.75,0.08,-0.3,1.08,40.78,-0.5,1.3
