time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,12.0,3.5,11.0,6.75,5.25,1.75,0.75,2.75,2.25,1.25,3.5,0.75,1.0,-0.23,0.39,1.7,1039.24,17.7,41.9,0.5,0.5,0.75,0.0,3.75,2.0,1.5,3.75,2.0,6.75,5.0,4.75,8.0,-0.23,0.27,1.33,501.32,3.7,-52.8
0.04,9.25,1.75,9.5,4.5,5.0,1.0,2.0,2.75,1.25,1.0,2.5,0.75,1.0,-0.3,0.52,2.02,863.29,17.7,39.5,1.25,0.0,0.5,0.0,1.5,0.75,1.0,4.0,2.0,6.75,4.75,5.25,7.5,0.02,0.2,1.02,578.34,3.0,-64.0
0.06,8.25,1.75,8.0,2.75,0.75,0.75,2.0,2.25,1.0,1.0,2.25,0.25,0.0,-0.61,0.58,2.08,639.95,21.9,43.7,1.75,0.5,1.5,1.5,2.75,3.5,1.75,5.5,3.25,7.75,6.25,6.0,8.0,0.08,0.2,0.95,694.05,1.5,-45.3
0.08,8.25,1.75,6.5,4.0,0.0,1.75,2.5,2.75,1.0,2.0,3.25,0.75,0.75,-0.48,0.39,2.2,497.96,17.4,28.9,2.75,1.0,2.5,1.75,3.0,3.25,2.0,5.75,3.25,8.0,6.25,6.25,7.75,0.08,0.14,0.95,791.94,-0.1,-38.5
0.1,6.5,1.5,5.25,2.75,4.5,1.5,2.0,2.75,1.0,1.0,3.25,0.75,1.0,-0.23,0.33,2.39,407.6,13.4,28.4,2.25,0.5,1.75,1.75,3.0,3.5,2.0,6.25,3.25,8.25,7.0,6.25,8.25,0.08,0.14,0.95,880.43,1.1,-43.6
0.12,5.25,0.5,3.5,2.5,0.0,0.25,1.5,1.0,0.75,0.5,2.25,0.0,0.75,-0.3,-0.36,2.52,303.08,21.1,32.3,2.0,0.5,0.75,1.75,3.25,3.5,2.0,6.25,4.0,8.5,7.0,6.25,8.5,0.08,0.14,0.95,927.53,1.9,-46.1
0.14,0.5,0.25,1.5,0.5,0.0,0.25,1.5,0.5,0.5,1.0,2.0,0.0,0.0,-0.48,-1.36,1.02,190.28,14.1,-4.7,2.0,0.5,0.75,1.75,3.0,3.5,2.0,6.25,4.0,8.5,7.0,6.25,8.5,0.08,0.14,0.95,948.84,1.9,-46.6
0.16,0.75,0.0,1.0,1.25,0.0,0.25,1.25,0.5,0.25,0.5,2.0,0.0,0.0,-1.23,-1.48,2.45,72.64,15.3,2.6,1.75,0.75,1.5,1.75,3.5,3.5,1.75,6.25,4.0,8.5,7.0,6.25,8.5,0.08,0.14,0.95,945.65,1.5,-44.1
0.18,0.0,0.0,1.0,1.25,0.0,0.25,0.75,0.25,0.25,0.25,2.0,0.0,0.0,-0.67,-1.3,0.89,0.0,14.9,-4.9,2.0,1.25,2.0,1.75,3.5,3.75,2.0,6.5,4.0,8.25,7.0,6.25,8.5,0.08,0.14,0.89,941.1,0.9,-40.6
0.2,0.0,0.0,0.75,0.25,0.0,0.25,0.75,0.5,0.5,1.0,3.0,0.75,0.0,-0.36,-0.73,0.52,0.0,8.2,-46.0,2.0,1.25,1.75,1.75,3.5,3.5,2.0,6.5,4.25,8.25,7.0,6.25,8.25,0.08,0.14,0.95,931.35,0.9,-41.1
