time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,1.08,1.14,0.0,0.0,0.0,7.25,2.0,10.5,8.0,4.5,1.25,0.75,0.75,0.25,0.0,0.0,0.0,0.25,0.27,0.39,1.45,693.26,-21.5,63.1
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.58,1.02,0.0,0.0,0.0,5.75,1.0,9.25,6.0,3.25,1.25,0.75,0.75,0.25,0.0,0.0,0.0,0.0,0.2,0.52,1.64,530.41,-22.3,62.6
0.06,0.25,0.0,1.0,0.5,0.0,0.0,0.0,1.75,0.25,1.0,0.0,0.0,0.25,0.14,1.89,0.83,27.79,2.1,-12.9,3.75,0.25,8.0,4.0,0.5,0.5,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.14,0.83,2.14,361.04,-27.8,63.5
0.08,0.0,0.0,1.25,0.5,0.0,0.0,0.0,1.75,0.25,1.0,0.0,0.0,0.25,0.33,2.27,0.77,52.89,2.5,-14.2,1.25,0.0,6.0,1.5,0.0,0.0,0.5,1.0,0.25,0.0,0.0,0.0,0.75,0.02,1.33,2.45,236.93,-25.7,40.7
0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,1.5,0.0,0.5,0.0,0.83,3.64,1.39,64.16,-2.5,-53.1,0.0,0.0,4.0,1.25,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,-0.05,0.2,2.52,115.27,-24.5,48.6
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,0.14,1.95,49.76,0.0,0.0,0.25,0.0,1.0,0.5,0.0,0.25,0.25,0.75,0.25,0.0,0.0,0.0,0.0,0.45,-0.48,2.14,0.94,-14.4,28.2
0.14,0.0,0.0,0.0,0.0,0.0,0.0,2.75,4.0,1.25,0.0,0.0,0.0,0.0,0.08,0.14,1.33,65.18,-1.4,-25.4,0.25,0.0,0.5,0.25,0.25,1.25,0.25,0.75,0.75,1.0,0.0,0.0,0.0,1.08,-0.92,2.39,0.0,2.1,-0.9
0.16,0.0,0.0,2.5,0.0,0.0,0.0,3.0,5.25,1.0,4.0,0.0,1.75,2.25,-0.3,0.33,1.58,138.41,-0.5,-43.3,1.25,0.25,2.0,1.5,4.25,1.25,0.5,1.0,0.75,0.5,0.75,0.0,0.25,0.7,-1.11,1.2,0.0,-7.0,32.7
0.18,0.0,0.0,0.0,2.25,0.0,0.0,1.75,3.5,1.5,4.5,0.0,2.75,3.0,-0.11,0.08,0.95,209.19,-3.3,-54.7,1.25,0.0,1.25,1.5,3.25,1.25,0.5,1.0,0.75,0.75,1.25,0.0,0.75,0.27,-0.73,0.89,15.78,-5.0,16.9
0.2,0.0,0.0,0.0,0.75,0.0,0.0,0.25,4.75,2.0,5.5,3.0,3.75,4.0,-0.17,0.08,0.95,286.77,-4.8,-71.5,0.25,0.0,0.25,0.0,0.0,0.25,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.27,-0.55,0.64,10.26,-1.3,0.7
0.22,0.0,0.0,0.0,1.25,0.0,0.25,0.5,5.25,2.5,6.5,5.5,4.5,4.25,-0.17,0.08,0.95,372.38,-3.2,-68.7,0.0,0.0,0.5,0.5,3.5,0.25,0.75,1.0,0.25,1.0,1.25,0.0,0.75,0.2,-0.36,0.7,38.2,0.5,-0.3
0.24,0.0,0.0,0.0,1.5,0.0,0.5,0.5,6.0,3.5,6.5,6.0,4.75,5.25,-0.17,0.02,0.95,469.4,-3.1,-67.1,0.0,0.0,0.5,0.75,2.5,1.0,0.25,1.0,0.5,1.0,0.25,0.25,0.0,0.2,-0.17,0.83,48.56,1.9,10.7
0.26,0.25,0.0,2.5,2.5,0.0,1.0,0.5,6.25,3.75,6.5,6.25,4.75,5.25,-0.17,0.02,0.95,563.22,0.2,-52.8,1.25,0.25,0.5,1.5,2.5,1.25,0.75,1.0,0.75,0.5,1.25,0.25,0.5,0.14,-0.05,0.83,95.36,-4.8,15.3
0.28,0.5,0.0,2.5,2.5,0.0,1.5,0.75,6.5,4.0,6.5,6.25,4.75,5.25,-0.17,0.02,0.95,638.24,0.2,-50.6,1.25,0.0,0.5,1.5,3.25,1.25,0.5,1.0,0.75,1.0,1.25,0.0,0.5,0.2,0.08,0.83,138.13,-2.9,15.0
0.3,0.25,0.0,2.75,2.5,0.0,1.5,0.75,6.5,4.0,6.5,6.0,4.75,5.25,-0.17,0.02,0.95,680.21,0.2,-50.6,1.25,0.0,0.25,1.5,2.5,1.0,0.5,1.0,0.75,1.0,0.75,0.25,0.75,0.2,0.14,1.02,173.71,-2.6,9.0
0.32,0.5,0.0,2.25,2.75,0.0,1.75,0.75,6.5,4.0,6.5,5.75,4.0,4.75,-0.17,0.02,0.95,687.11,-0.1,-47.8,1.25,0.25,0.5,1.5,3.25,1.25,0.5,1.0,0.75,0.0,1.25,0.0,0.75,0.2,0.27,1.2,189.68,-4.3,21.4
0.34,0.25,0.0,2.75,3.0,0.0,2.25,0.75,6.5,3.75,6.25,5.25,3.75,4.0,-0.17,0.02,0.95,668.56,0.0,-43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.39,1.39,137.04,-32.4,27.3
0.36,0.25,0.75,2.5,3.5,0.0,2.25,0.5,6.5,3.5,5.5,4.5,2.75,4.0,-0.17,0.02,0.95,622.31,0.0,-36.8,1.25,0.0,0.0,1.5,0.0,1.25,0.25,0.5,0.75,0.75,0.0,0.0,0.25,0.33,0.7,1.7,112.89,-4.7,18.4
0.38,0.25,0.75,2.5,4.5,0.0,2.25,0.5,6.25,3.0,4.75,3.25,2.75,2.75,-0.17,0.02,0.95,550.05,0.9,-28.6,1.25,0.25,0.5,1.5,2.75,1.25,0.5,1.0,0.75,0.75,1.25,0.0,0.75,0.39,1.2,1.95,115.4,-3.4,14.2
0.4,0.0,0.75,2.5,4.5,0.0,2.75,0.5,6.25,3.0,4.75,2.75,1.75,2.0,-0.17,0.02,0.95,478.96,0.3,-23.3,1.0,0.25,0.25,1.5,2.75,1.25,0.5,1.0,0.75,0.75,1.0,0.0,0.75,0.2,2.02,2.02,137.95,-1.9,13.4
0.42,0.25,0.75,2.5,4.5,0.0,2.75,0.5,6.0,2.25,4.0,2.0,1.5,1.5,-0.17,0.02,0.95,415.62,0.7,-16.7,1.25,0.25,0.0,1.5,3.25,0.75,0.25,1.0,0.75,1.0,1.0,0.0,0.75,-0.11,2.77,1.33,165.84,-1.8,13.1
0.44,0.25,0.75,2.5,4.75,0.0,3.0,0.5,6.0,2.0,2.75,1.25,1.5,1.5,-0.17,0.02,0.95,365.25,1.1,-11.0,0.0,0.0,0.5,0.0,1.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,3.64,0.95,140.58,-7.5,53.8
0.46,0.5,0.75,2.75,6.5,0.0,3.0,0.5,6.0,1.5,2.75,0.75,0.75,1.25,-0.17,0.02,0.95,335.6,2.4,0.6,0.0,0.0,0.0,0.0,0.25,1.25,0.0,0.0,0.75,1.0,0.0,0.25,0.0,-1.48,4.27,0.58,97.93,9.3,-21.8
0.48,1.25,1.5,4.5,7.5,8.5,3.5,0.5,5.5,1.25,2.5,0.5,0.75,1.0,-0.17,0.08,0.95,388.27,3.8,24.1,0.0,0.0,0.5,0.0,3.5,0.0,0.25,1.0,0.25,1.0,1.25,0.75,1.25,-1.17,5.2,-0.73,90.06,1.6,-18.3
0.5,1.5,2.25,5.0,8.0,8.75,4.0,0.5,5.25,1.0,2.5,0.0,0.75,0.5,-0.17,0.08,0.95,466.88,4.6,30.7,0.0,0.0,0.5,0.0,3.0,0.0,0.25,1.0,0.25,2.75,1.5,3.0,3.5,0.14,0.45,1.33,136.39,3.2,-53.8
0.52,3.0,2.5,5.5,9.0,9.0,4.0,0.5,4.75,0.75,2.0,0.0,0.75,0.25,-0.17,0.08,0.95,569.06,6.8,37.7,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,6.0,2.0,4.75,5.75,-0.36,0.27,1.33,208.31,5.7,-92.2
0.54,3.25,3.75,6.75,10.5,0.0,4.0,0.25,4.75,0.5,1.75,0.0,0.75,0.25,-0.17,0.14,0.95,595.6,11.6,38.8,0.0,0.0,0.0,1.5,0.25,1.25,0.25,1.5,1.25,8.25,6.25,6.0,7.0,0.2,0.64,3.33,321.88,3.5,-74.4
