time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.25,-0.17,0.14,0.95,34.53,5.9,-25.6,0.0,0.5,0.75,0.5,1.25,0.5,0.25,0.0,0.0,1.5,0.0,0.0,1.0,0.02,0.14,0.95,93.33,0.6,-0.1
0.04,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,35.12,0.4,-43.7,0.75,0.5,0.75,0.5,0.5,0.5,0.25,0.25,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,97.16,-3.1,-2.3
0.06,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0,0.25,0.0,0.0,0.25,-0.17,0.14,0.95,33.27,2.4,-39.7,0.5,0.5,1.0,0.75,0.5,0.5,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,101.23,-4.6,0.2
0.08,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,34.41,0.4,-43.7,0.5,0.5,0.75,0.75,0.5,0.5,0.0,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,102.1,-2.7,-2.7
0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,34.67,0.4,-43.7,0.5,0.5,0.75,0.75,0.5,0.5,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,101.73,-3.3,-2.1
0.12,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,35.79,4.2,-32.5,0.5,0.5,1.0,0.75,0.5,0.5,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,102.0,-4.6,0.2
0.14,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,36.0,0.4,-43.7,0.5,0.5,0.75,0.5,0.5,0.5,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,100.29,-2.7,-4.6
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,34.96,-1.7,-57.0,0.75,0.5,0.75,0.75,0.25,0.5,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,100.51,-4.7,-1.0
0.18,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,35.04,0.4,-43.7,0.0,0.5,1.0,0.75,0.5,0.5,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,98.66,-2.4,-7.0
0.2,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,35.44,0.4,-43.7,0.5,0.5,0.75,0.75,0.5,0.5,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,99.27,-3.3,-2.1
0.22,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,36.11,0.4,-43.7,0.5,0.5,1.25,0.5,0.25,0.25,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,97.68,-6.9,-3.4
0.24,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,34.89,2.5,-44.3,0.5,0.5,0.75,0.5,0.25,0.25,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,93.67,-4.1,-9.2
0.26,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,-0.17,0.14,0.95,31.06,8.4,-27.8,0.5,0.5,0.75,0.75,0.5,0.5,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,93.98,-3.3,-2.1
0.28,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,32.05,2.1,-33.1,0.5,0.25,0.75,0.5,0.5,0.25,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,90.7,-3.3,-10.9
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,30.55,-3.7,-59.6,0.0,0.5,1.0,0.75,0.5,0.25,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,90.79,-3.4,-8.6
0.32,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,0.25,-0.17,0.14,0.95,32.22,7.3,-28.4,0.75,0.5,0.75,0.75,0.25,0.5,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,92.59,-4.7,-1.0
0.34,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.25,0.25,-0.17,0.14,0.95,35.94,2.7,-40.0,0.5,0.5,1.25,0.75,0.5,0.5,0.25,0.25,0.0,1.5,0.0,0.0,1.0,0.02,0.14,0.95,98.56,-4.9,4.9
0.36,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.25,0.25,-0.17,0.14,0.95,37.84,3.2,-51.5,0.5,0.5,0.5,0.5,0.25,0.5,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,95.92,-1.4,-10.6
0.38,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,39.13,2.1,-33.1,0.5,0.5,0.75,0.75,0.5,0.5,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,98.0,-3.3,-2.1
0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,39.66,2.1,-33.1,0.5,0.5,1.0,0.75,0.5,0.5,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,99.15,-4.6,0.2
0.42,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,40.09,2.1,-33.1,0.5,0.5,1.0,0.5,0.5,0.5,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,100.52,-4.1,-2.0
0.44,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,40.02,2.1,-33.1,0.5,0.5,1.0,0.75,0.25,0.5,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,100.75,-5.0,-2.1
0.46,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.5,-0.17,0.14,0.95,39.28,4.4,-36.5,0.5,0.5,0.75,0.5,0.5,0.0,0.0,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,96.92,-4.2,-8.6
0.48,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,1.0,0.25,0.0,0.0,0.25,-0.17,0.14,0.95,38.11,4.1,-28.4,0.5,0.5,1.0,0.5,0.5,0.5,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,97.03,-4.1,-2.0
0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,1.0,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,38.1,2.1,-33.1,0.25,0.5,0.75,0.75,0.25,0.5,0.25,0.0,0.0,1.5,0.0,0.25,1.0,0.02,0.14,0.95,93.42,-2.4,-8.7
