time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,8.25,3.5,9.0,10.0,0.0,2.0,1.75,5.5,1.75,2.0,1.75,1.25,0.5,-0.11,0.08,0.95,725.04,16.2,34.8,0.5,0.25,0.0,0.5,1.5,0.5,0.25,1.25,0.0,0.75,1.0,0.25,0.5,-0.23,0.27,1.02,89.38,1.5,-6.5
0.04,8.25,3.0,9.0,10.0,0.0,2.0,1.75,5.5,2.0,2.25,1.75,1.25,1.0,-0.11,0.08,0.95,707.74,15.7,31.5,0.5,0.25,0.0,1.0,1.25,0.5,0.25,1.5,0.0,0.75,0.75,0.25,0.5,-0.23,0.2,0.95,97.24,1.0,-3.2
0.06,8.25,2.75,9.0,10.0,0.0,2.25,1.75,5.5,2.0,2.25,1.75,1.25,1.0,-0.11,0.08,0.95,699.93,15.5,31.2,0.5,0.25,0.0,0.5,0.5,0.5,0.25,1.75,0.0,0.75,0.75,0.25,0.0,-0.17,0.08,1.02,92.81,1.9,-9.2
0.08,8.0,2.75,9.0,10.0,0.0,2.25,1.5,5.5,2.25,3.0,2.25,1.25,1.25,-0.17,0.08,0.95,702.21,14.7,27.0,0.5,0.0,0.5,0.5,1.5,0.5,0.0,1.75,0.0,0.75,1.0,0.5,0.0,-0.11,0.02,1.02,100.48,-0.2,-4.6
0.1,7.75,2.75,9.0,10.0,0.0,2.25,1.5,5.75,2.25,3.5,2.0,1.25,1.5,-0.17,0.08,0.95,709.17,14.0,25.1,0.5,0.0,0.0,0.5,1.5,0.5,0.0,1.75,0.0,0.75,1.25,0.25,0.0,-0.11,0.02,0.95,103.53,2.3,-8.1
0.12,7.75,2.5,8.75,10.0,6.75,2.0,1.5,6.0,2.25,3.75,2.0,1.25,1.5,-0.11,0.08,0.95,774.29,11.4,27.7,0.5,0.0,0.0,0.75,1.25,0.75,0.0,1.75,0.0,0.75,1.25,0.25,0.5,-0.05,0.02,0.83,109.64,3.0,-13.5
0.14,7.5,2.5,8.25,10.0,6.5,2.0,1.5,6.0,2.5,3.75,3.0,1.5,1.5,-0.11,0.08,0.95,836.79,11.1,24.4,0.5,0.0,0.0,0.5,1.25,0.75,0.0,1.5,0.0,0.75,1.0,0.5,0.5,0.08,-0.05,0.77,110.54,3.3,-16.4
0.16,7.25,2.5,8.25,9.75,6.5,2.0,1.5,6.0,2.75,3.75,3.25,1.5,1.5,-0.17,0.02,0.95,895.9,10.9,23.2,0.5,0.0,0.0,0.5,1.25,0.5,0.0,1.75,0.0,0.75,1.25,0.25,0.25,0.14,-0.05,0.7,110.12,2.7,-14.2
0.18,7.0,2.5,8.25,9.0,0.0,2.0,1.25,6.0,2.75,4.0,3.25,1.5,1.5,-0.17,0.02,0.95,865.19,12.8,17.1,0.5,0.0,0.25,0.5,1.25,0.5,0.5,1.5,0.0,0.75,1.25,0.25,0.25,0.14,-0.11,0.64,109.37,-0.2,-9.4
0.2,6.5,2.5,8.0,8.75,0.0,2.0,1.5,6.25,3.0,4.5,3.75,1.75,1.75,-0.17,0.02,0.95,832.25,11.8,12.2,0.5,0.0,0.0,0.5,1.25,0.75,0.25,0.75,0.0,0.75,0.75,0.25,0.25,0.2,-0.23,0.58,102.38,1.6,-2.5
0.22,6.25,2.5,7.75,8.75,0.0,2.0,1.25,6.25,3.0,5.0,4.25,2.25,1.75,-0.17,0.02,0.95,786.81,11.2,8.6,0.5,0.0,0.0,0.5,1.5,0.5,0.0,1.75,0.0,0.75,0.5,0.5,0.5,0.14,-0.23,0.45,104.31,4.1,-12.1
0.24,5.25,1.75,7.75,8.25,0.0,1.75,1.25,6.25,3.0,5.25,5.0,2.5,2.75,-0.17,0.02,0.95,761.53,10.2,0.3,0.5,0.0,0.0,0.5,1.25,0.5,0.25,1.75,0.0,0.75,0.75,0.5,0.0,0.27,-0.36,0.27,101.58,2.2,-9.0
0.26,3.75,1.25,7.0,7.5,0.0,1.25,1.0,6.5,2.75,5.5,5.5,2.75,2.75,-0.17,0.02,0.95,723.81,8.8,-7.7,0.75,0.0,2.0,1.25,1.5,0.5,0.0,1.25,0.0,0.75,1.0,0.25,0.5,1.83,-1.36,1.45,119.86,-8.2,11.6
0.28,0.0,1.25,7.0,7.5,0.0,1.25,1.25,6.5,2.5,5.75,5.0,3.0,3.5,-0.17,0.02,0.95,671.52,6.3,-17.8,2.25,0.75,3.25,2.25,1.25,0.5,0.5,0.5,0.0,0.75,0.75,0.25,0.5,-0.86,0.2,1.83,154.73,-16.8,37.7
0.3,2.5,1.0,6.25,7.0,0.0,1.0,1.0,6.25,2.25,5.5,5.5,2.5,3.5,-0.17,0.02,0.95,622.61,7.4,-14.1,3.75,0.75,7.0,3.25,1.75,0.75,0.25,1.0,0.0,0.75,0.75,0.25,1.0,0.08,0.33,0.08,223.77,-19.3,41.9
0.32,0.0,1.0,5.25,5.75,0.0,0.0,1.0,6.0,1.75,5.0,5.0,2.5,3.25,-0.17,0.08,0.95,536.13,5.7,-24.4,5.0,1.0,8.5,4.5,1.25,0.5,0.25,1.0,0.0,0.75,1.0,0.25,0.5,-0.17,0.33,1.14,287.12,-22.6,49.0
0.34,1.5,1.0,3.5,3.75,0.0,0.0,1.0,5.5,1.25,4.0,4.25,2.5,2.75,-0.17,0.08,0.95,442.73,5.5,-24.7,6.25,0.75,9.75,5.5,2.75,1.0,0.25,1.5,0.0,0.75,1.0,0.0,0.5,-0.36,0.14,1.14,373.39,-20.9,51.1
0.36,1.25,0.75,2.25,2.75,0.0,0.0,0.5,4.75,0.75,3.5,3.25,1.5,1.5,-0.05,0.27,1.08,338.32,4.3,-24.0,7.5,2.25,11.5,7.5,3.25,2.5,0.5,1.75,0.0,0.75,1.0,0.5,0.5,-0.11,0.27,1.08,503.05,-19.3,51.9
0.38,1.25,1.0,1.75,3.0,0.0,0.0,0.5,3.75,0.75,2.0,2.0,1.5,1.25,-0.23,0.39,1.58,265.78,6.2,-14.0,7.75,3.0,12.0,7.5,5.0,0.75,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.33,1.02,609.72,-22.9,66.9
