time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,27.26,-6.8,-74.9,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.02,0.14,0.95,32.46,-0.9,5.3
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,-0.17,0.08,0.95,23.74,-9.3,-83.6,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.5,0.02,0.14,0.95,31.43,-0.3,-29.4
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,-0.17,0.08,0.95,19.09,-6.9,-98.5,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.02,0.14,0.95,27.68,1.4,-21.7
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,19.79,-6.8,-74.9,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.5,0.25,0.75,0.02,0.14,0.95,30.95,-4.3,-39.9
0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,22.57,-3.3,-55.2,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.02,0.14,0.95,28.31,1.4,-21.7
0.12,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,25.93,-3.3,-55.2,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.75,0.02,0.14,0.95,31.55,-0.1,-28.4
0.14,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,27.62,-3.3,-55.2,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.02,0.14,0.95,27.2,-1.2,-2.9
0.16,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,-0.17,0.08,0.95,28.54,1.4,-35.6,0.0,0.0,0.0,0.0,1.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.5,0.02,0.14,0.95,32.22,1.0,-4.9
0.18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,29.9,-0.6,-40.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.02,0.14,0.95,27.37,0.1,-25.6
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.25,-0.17,0.08,0.95,26.09,-15.4,-75.1,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.75,0.02,0.14,0.95,28.18,3.7,-45.3
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,23.37,-9.1,-92.7,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.02,0.14,0.95,24.64,1.4,-21.7
0.24,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,23.97,-3.3,-55.2,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.5,0.02,0.14,0.95,24.51,-0.3,-29.4
0.26,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,25.99,-3.3,-55.2,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.02,0.14,0.95,22.96,1.4,-21.7
0.28,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,29.4,-0.6,-40.5,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.02,0.14,0.95,25.84,-1.4,-39.6
0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,31.54,-0.6,-40.5,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.02,0.14,0.95,24.63,-2.5,-21.2
0.32,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,31.35,-3.3,-55.2,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.02,0.14,0.95,30.93,2.7,-0.1
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,29.56,-6.8,-74.9,0.0,0.0,0.25,0.0,1.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.02,0.14,0.95,38.85,1.1,4.7
0.36,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.25,-0.17,0.08,0.95,26.44,0.9,-61.1,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.5,0.02,0.14,0.95,38.17,0.0,-34.6
0.38,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.25,-0.17,0.08,0.95,24.64,-4.2,-29.6,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.02,0.14,0.95,34.23,1.7,-15.4
0.4,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,25.41,-3.3,-55.2,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.5,0.02,0.14,0.95,29.47,-0.3,-29.4
0.42,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,27.06,-3.3,-55.2,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.5,0.02,0.14,0.95,29.04,1.7,-35.3
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,27.99,-6.8,-74.9,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.75,0.02,0.14,0.95,30.74,3.3,-47.9
0.46,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,29.44,-0.6,-40.5,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.5,0.02,0.14,0.95,32.42,-1.4,-39.6
0.48,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,28.85,-2.4,-40.8,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.02,0.14,0.95,36.3,4.4,-30.0
0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,27.89,-5.8,-57.8,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.75,0.02,0.14,0.95,36.77,0.3,-47.8
0.52,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.25,-0.17,0.08,0.95,24.67,-2.0,-20.7,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.75,0.02,0.14,0.95,34.49,1.4,-61.3
0.54,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,25.5,-3.3,-55.2,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.02,0.14,0.95,31.22,-8.1,-3.5
0.56,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,26.5,-3.3,-55.2,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.75,0.02,0.14,0.95,31.04,3.3,-47.9
0.58,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,28.4,-3.3,-55.2,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.02,0.14,0.95,29.38,-3.7,-29.0
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,28.35,-6.8,-74.9,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.5,0.02,0.14,0.95,29.28,-0.3,-29.4
0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,27.63,-6.8,-74.9,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.5,0.02,0.14,0.95,27.63,0.0,-34.6
0.64,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,28.51,-0.6,-40.5,0.0,0.0,0.0,0.5,1.25,0.5,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.02,0.14,0.95,36.49,0.6,11.7
0.66,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25,-0.17,0.08,0.95,26.44,1.1,-68.3,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.02,0.14,0.95,32.62,4.7,-19.2
0.68,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.5,-0.17,0.08,0.95,27.34,-2.2,-45.9,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.02,0.14,0.95,30.49,-2.5,-21.2
0.7,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,27.46,-3.3,-55.2,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.5,0.02,0.14,0.95,26.5,-0.3,-29.4
0.72,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,28.91,-3.3,-55.2,0.0,0.0,0.5,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.02,0.14,0.95,26.84,-8.9,-0.2
0.74,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,29.37,-3.3,-55.2,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.5,0.02,0.14,0.95,26.14,-6.5,-35.1
0.76,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,29.55,1.6,-40.8,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.5,0.02,0.14,0.95,27.19,3.5,-29.6
0.78,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,29.14,-3.3,-55.2,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.5,0.02,0.14,0.95,26.67,-0.3,-29.4
0.8,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,29.16,-3.3,-55.2,0.0,0.0,0.0,0.25,1.5,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.02,0.14,0.95,32.88,-1.5,16.1
0.82,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.25,-0.17,0.08,0.95,29.01,1.4,-35.6,0.0,0.0,0.0,0.0,1.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.02,0.14,0.95,37.29,1.2,-8.3
0.84,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.75,0.0,0.25,0.0,-0.17,0.08,0.95,30.09,-0.8,-36.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.5,0.02,0.14,0.95,36.4,0.0,-34.6
0.86,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,30.03,-3.3,-55.2,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.75,0.02,0.14,0.95,32.94,3.2,-34.9
0.88,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,31.08,-0.6,-40.5,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.5,0.02,0.14,0.95,29.11,0.0,-34.6
0.9,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,30.99,-3.3,-55.2,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.02,0.14,0.95,26.94,-2.8,-15.0
0.92,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.25,-0.17,0.08,0.95,29.04,-1.0,-57.9,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.02,0.14,0.95,24.19,1.4,-21.7
