time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,2.75,1.5,5.0,4.75,3.0,5.25,0.75,6.75,3.25,6.0,5.25,2.5,3.0,-0.17,0.02,0.95,744.06,2.9,-9.3,0.5,0.25,0.0,0.75,1.0,2.0,0.0,1.25,0.0,0.25,0.25,0.25,0.25,0.39,0.7,0.7,44.35,5.5,14.9
0.04,2.75,1.25,3.5,3.75,3.25,5.5,0.75,7.0,3.25,6.25,5.5,2.75,3.75,-0.17,0.02,0.95,714.43,0.9,-15.8,0.5,0.0,0.0,0.75,1.0,2.0,0.25,1.5,0.0,0.25,0.25,0.25,0.25,0.39,0.45,0.7,73.63,5.9,10.1
0.06,2.25,1.25,3.25,3.25,3.75,5.5,0.75,7.0,3.0,6.25,5.75,0.0,3.75,-0.17,0.02,0.95,672.63,-0.3,-12.0,0.75,0.25,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.25,0.5,0.25,0.75,0.58,0.27,0.64,97.38,3.2,9.5
0.08,2.0,0.75,3.25,3.25,3.25,5.5,0.75,7.0,2.75,6.25,5.75,2.5,4.0,-0.17,0.02,0.95,646.73,-0.3,-20.1,1.0,0.25,0.0,1.0,1.0,2.25,0.0,1.25,0.0,0.25,0.25,0.25,0.25,0.45,0.14,0.7,113.13,2.8,21.9
0.1,1.25,0.75,2.75,2.0,0.0,5.25,0.75,7.25,2.5,6.25,5.5,3.0,4.0,-0.17,0.02,0.95,591.82,-1.6,-33.6,0.75,0.0,0.0,0.75,1.0,2.25,0.0,1.25,0.0,0.25,0.25,0.25,0.25,0.14,-0.05,0.7,117.34,5.4,15.2
0.12,0.0,0.75,1.75,1.75,1.75,0.0,0.5,7.25,2.25,6.5,5.25,2.75,4.0,-0.23,0.02,0.95,525.45,-1.8,-45.8,0.0,0.0,0.0,1.0,1.0,2.75,0.0,1.25,0.0,0.25,0.25,0.25,0.0,-0.3,-0.42,0.83,119.56,9.6,14.4
0.14,0.0,0.75,1.75,1.25,1.0,4.75,0.5,7.0,1.75,6.25,5.25,2.5,4.0,-0.23,0.02,0.95,476.7,-4.7,-39.4,0.0,0.5,0.0,1.25,1.0,2.75,0.0,1.0,0.0,0.25,0.5,0.25,0.0,-0.73,-1.05,0.83,123.17,6.2,20.6
0.16,0.0,0.75,1.5,1.25,0.0,0.0,0.5,0.0,1.5,6.25,4.5,2.5,4.0,-0.23,0.02,0.95,382.27,1.4,-58.9,0.25,0.25,0.0,1.25,1.0,2.25,0.0,1.0,0.0,0.25,0.25,0.25,0.0,-0.92,-1.55,0.7,124.27,5.0,22.7
0.18,0.0,0.25,1.5,1.0,0.0,4.75,0.5,6.5,1.0,6.25,4.25,2.5,4.0,-0.23,0.08,0.95,360.79,-6.2,-45.5,1.25,0.25,0.0,2.0,1.0,2.5,0.0,1.25,0.0,0.25,0.5,0.25,0.0,-0.67,-1.98,0.7,134.65,-0.5,29.3
0.2,0.0,0.5,1.5,0.75,0.0,4.25,0.5,0.0,1.0,5.5,3.5,0.0,4.0,-0.23,0.08,1.02,297.39,-4.6,-39.2,3.25,0.5,0.0,3.25,3.25,2.75,0.0,1.25,0.0,0.0,0.0,0.25,0.0,1.45,2.14,2.14,172.41,-5.4,51.2
