time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,1.25,0.0,0.0,0.0,3.75,5.25,2.75,0.0,1.5,0.0,0.5,-0.73,-0.3,1.39,131.27,4.6,-26.6,2.75,0.0,6.75,1.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,-0.05,1.45,2.39,232.81,-31.1,56.5
0.04,1.25,0.0,0.0,1.75,0.0,0.0,3.5,4.5,2.75,2.25,1.75,1.0,1.25,0.14,0.08,1.2,178.4,3.2,-30.9,0.75,0.0,5.25,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.14,0.83,2.14,132.8,-33.9,57.3
0.06,0.0,0.0,0.25,0.5,0.0,0.0,0.5,3.25,0.0,2.75,0.5,1.25,1.75,-0.3,0.33,1.39,187.25,-7.5,-61.8,0.0,0.0,2.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.2,0.27,2.08,30.79,-35.7,46.4
0.08,0.0,0.0,0.5,0.5,0.0,0.0,0.25,3.25,1.0,4.25,1.75,2.0,3.0,-0.23,0.27,1.58,212.49,-5.0,-67.3,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,1.33,-1.05,1.83,0.0,-6.7,-21.4
0.1,0.0,0.25,0.0,0.5,0.0,0.0,0.25,4.0,1.0,5.25,2.25,2.25,2.75,-0.11,0.14,1.02,232.48,-6.3,-68.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,1.27,-0.86,2.7,0.0,-13.9,-2.8
0.12,0.0,0.0,0.0,1.25,0.0,0.0,0.5,4.75,2.0,5.5,3.0,4.5,4.25,-0.17,0.08,0.95,286.77,-3.9,-69.9,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,-0.98,1.77,0.0,-38.2,60.9
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.25,3.25,6.5,6.0,4.75,5.5,-0.17,0.02,0.95,363.42,-3.7,-76.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.58,-0.67,1.02,0.0,-32.4,27.3
0.16,0.0,0.0,0.75,2.5,0.0,0.25,0.75,6.0,4.0,7.0,6.75,5.25,5.5,-0.17,0.02,0.95,478.09,-1.1,-62.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,-0.55,0.7,0.0,0.0,0.0
0.18,0.25,0.75,2.5,2.5,0.0,0.75,1.0,6.25,4.75,7.0,7.0,5.5,5.5,-0.11,0.02,0.95,598.03,1.0,-51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.48,0.83,0.0,0.0,0.0
0.2,0.25,1.0,2.5,2.5,0.0,1.25,1.0,6.5,5.0,7.25,6.75,5.25,5.5,-0.11,0.02,0.95,692.35,0.6,-49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.42,0.95,0.0,0.0,0.0
0.22,0.25,1.0,2.75,2.75,2.25,1.25,1.0,6.5,5.0,6.5,6.75,5.0,5.5,-0.17,0.02,0.95,747.97,0.9,-41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.23,0.95,0.0,0.0,0.0
0.24,0.25,1.0,2.75,2.75,0.0,1.25,1.0,6.5,5.0,6.5,6.0,4.5,4.75,-0.17,0.02,0.95,736.63,1.2,-45.1,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.05,0.89,0.0,3.3,53.4
0.26,0.25,1.0,3.75,3.75,0.0,1.25,1.0,6.5,4.5,5.75,5.75,4.25,4.25,-0.17,0.02,0.95,715.02,2.8,-38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,1.02,0.0,-32.4,27.3
0.28,1.0,1.0,4.25,4.25,0.0,1.5,1.0,6.25,4.0,5.0,5.0,3.25,3.5,-0.17,0.02,0.95,661.55,4.2,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.2,1.27,0.0,0.0,0.0
0.3,1.25,1.0,4.25,4.5,0.0,1.5,1.0,6.0,3.75,4.5,4.0,3.0,2.75,-0.17,0.02,0.95,607.68,5.0,-22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.33,1.39,0.0,0.0,0.0
0.32,2.0,1.0,4.5,4.5,5.0,1.75,1.0,5.75,3.25,4.25,3.0,1.75,1.75,-0.17,0.02,0.95,575.78,4.8,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.14,0.64,1.52,2.71,4.9,-83.9
0.34,2.0,1.0,4.25,4.5,5.0,2.0,1.0,5.25,3.0,3.0,2.25,2.0,1.5,-0.17,0.02,0.95,544.71,5.4,3.1,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.33,0.83,2.02,8.66,-11.9,-6.8
0.36,2.75,1.25,5.5,6.5,4.75,2.0,1.0,5.25,2.5,2.75,1.5,1.25,1.0,-0.17,0.08,0.95,534.81,7.9,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.27,1.08,2.45,12.8,4.9,-83.9
0.38,3.5,1.75,5.5,7.25,6.25,2.0,1.0,5.0,1.75,2.5,1.0,1.0,0.5,-0.17,0.08,0.95,537.82,8.6,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.05,1.7,2.33,12.34,13.7,-109.8
0.4,3.5,2.5,6.25,8.0,0.0,2.25,1.0,4.5,1.5,2.5,0.5,1.0,0.5,-0.17,0.08,0.95,512.83,12.2,27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.42,2.33,1.83,10.19,13.7,-109.8
0.42,5.0,2.5,6.75,8.75,6.5,2.25,0.75,4.5,1.25,2.0,0.0,1.0,0.5,-0.11,0.08,1.02,548.19,10.9,37.8,1.0,0.0,0.0,1.5,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.86,3.14,1.02,31.03,-6.1,39.5
0.44,6.0,4.0,7.25,9.25,8.0,2.5,0.5,3.75,1.0,1.25,0.0,0.75,0.5,-0.17,0.14,0.95,609.88,12.0,46.5,1.25,0.0,0.25,1.5,2.25,1.0,0.25,0.5,0.5,0.5,0.75,0.0,1.5,-1.23,3.95,0.45,83.08,-2.6,9.1
0.46,7.0,4.0,7.25,10.5,0.0,2.5,0.5,3.25,0.75,1.0,0.0,0.75,0.5,-0.17,0.14,1.02,627.12,17.0,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,4.27,0.02,75.6,0.0,0.0
0.48,7.25,4.75,8.0,10.5,0.0,2.5,0.25,3.25,0.5,1.0,0.0,0.75,0.5,-0.17,0.14,1.08,637.1,17.4,51.0,0.0,0.0,0.5,0.0,1.75,0.0,0.25,0.5,0.25,1.0,0.75,0.25,1.5,-1.98,3.64,3.83,95.38,2.2,-30.7
0.5,7.5,5.0,7.75,10.5,0.0,2.25,0.25,3.0,0.5,1.0,0.0,0.75,0.5,-0.23,0.14,1.08,628.89,17.8,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.75,1.75,1.75,0.33,-0.42,0.95,99.51,4.7,-95.7
0.52,8.0,5.25,8.5,10.5,0.0,2.0,0.0,2.5,0.5,1.0,0.0,0.75,0.5,-0.23,0.2,1.08,627.88,19.0,54.6,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.25,5.5,3.5,5.25,5.75,-0.36,0.2,1.2,199.1,2.6,-74.2
0.54,8.0,5.25,8.75,11.0,0.0,0.75,0.0,2.25,0.5,1.0,0.0,0.75,0.5,-0.23,0.2,1.08,619.58,20.6,55.9,1.0,0.0,0.5,1.25,1.25,1.25,0.25,0.75,0.75,8.75,6.75,7.0,8.5,-0.05,0.39,2.02,332.69,2.1,-68.9
0.56,8.5,5.75,0.0,11.0,0.0,0.0,0.0,2.0,0.25,1.0,0.0,0.5,0.5,-0.23,0.27,1.08,556.91,16.9,59.2,0.5,0.0,0.0,0.25,2.25,0.0,0.25,3.75,1.25,8.5,8.75,6.5,9.0,0.2,0.45,2.2,517.25,3.4,-72.9
0.58,8.5,5.75,7.75,10.5,0.0,0.0,0.0,1.75,0.25,1.0,0.0,0.25,0.25,-0.3,0.33,1.14,543.2,22.1,62.6,0.0,0.0,0.0,0.0,0.0,1.75,0.0,5.0,1.75,10.0,8.5,6.75,8.75,-0.11,0.14,1.14,679.99,5.4,-78.1
0.6,7.75,5.5,8.5,10.5,0.0,0.0,0.0,1.25,0.25,1.5,0.0,0.0,0.0,-0.3,0.39,1.39,521.95,22.6,63.6,1.25,0.0,0.0,1.5,3.5,2.75,0.0,6.75,2.25,10.5,10.0,7.5,8.25,0.2,0.2,1.14,849.06,3.7,-57.1
0.62,7.75,0.0,7.0,8.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.0,0.25,-0.48,0.45,1.45,453.19,27.4,63.7,1.25,0.0,0.0,1.5,3.5,3.25,1.25,7.5,3.0,10.5,10.5,7.5,9.0,0.08,0.08,0.95,988.72,3.4,-55.9
