time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.25,2.75,0.0,1.5,1.75,0.45,-0.23,0.58,66.16,-8.1,-73.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2,-0.98,2.02,0.0,-10.4,34.2
0.04,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.75,1.0,4.25,0.0,2.0,3.0,-0.23,0.39,2.08,128.29,-8.5,-73.1,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.67,1.02,0.0,8.9,39.5
0.06,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,1.25,4.5,0.0,2.75,2.75,-0.17,0.39,1.39,192.02,-8.3,-70.0,0.0,0.0,0.5,0.5,3.5,0.5,0.25,1.0,0.0,0.75,0.75,0.0,0.0,0.39,-0.42,0.7,0.0,1.5,18.1
0.08,0.0,0.0,0.0,0.75,0.0,0.0,0.0,4.25,1.75,6.25,3.0,4.0,4.25,-0.11,0.02,0.89,271.09,-5.2,-73.9,0.75,0.5,0.25,2.0,2.5,1.25,0.75,1.0,0.75,1.5,0.25,0.0,0.5,0.27,-0.3,0.58,0.0,-1.3,17.1
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.25,2.75,6.5,5.75,4.5,5.25,-0.17,0.08,0.95,358.33,-4.0,-76.2,0.0,0.0,0.5,2.0,3.0,0.75,0.75,1.0,0.25,0.25,0.75,0.0,0.0,0.27,-0.17,0.58,44.81,-3.1,26.7
0.12,0.0,0.0,0.75,0.75,0.0,0.75,0.5,6.0,3.5,7.0,6.5,5.25,6.0,-0.17,0.02,0.95,474.74,-2.8,-68.1,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.27,-0.11,0.64,39.67,19.1,-22.3
0.14,0.0,0.5,2.25,2.0,0.0,0.75,0.75,6.25,3.75,7.0,6.75,5.25,6.0,-0.17,0.02,0.95,590.18,-0.2,-56.5,0.25,0.0,0.0,0.5,0.0,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.02,0.83,31.29,2.8,47.0
0.16,0.0,0.75,2.5,2.5,0.0,1.25,0.75,6.5,4.0,7.0,7.0,5.25,6.0,-0.17,0.02,0.95,685.17,0.0,-52.4,0.0,0.0,0.25,0.25,0.0,0.25,0.5,0.75,0.0,0.5,0.0,0.0,0.0,0.2,0.08,0.95,18.45,1.6,-9.5
0.18,0.0,0.75,2.5,2.5,0.0,1.25,1.0,6.75,4.5,7.0,6.75,5.0,6.0,-0.17,0.02,0.95,741.59,0.0,-51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.08,8.65,0.0,0.0
0.2,0.25,1.0,2.5,2.5,0.0,1.75,1.0,6.75,4.5,6.5,6.75,4.5,5.5,-0.17,0.02,0.95,760.89,0.3,-47.2,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.39,1.27,5.75,3.3,53.4
0.22,0.25,1.0,2.5,2.5,0.0,1.75,1.0,6.5,4.0,6.5,6.0,4.25,5.25,-0.17,0.02,0.95,743.46,0.1,-46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.58,1.39,2.43,-32.4,27.3
0.24,0.25,1.0,2.75,2.75,0.0,2.0,1.0,6.5,4.0,5.5,5.5,3.5,4.5,-0.17,0.02,0.95,690.73,0.7,-40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.89,1.52,0.0,0.0,0.0
0.26,0.25,1.0,3.5,3.0,0.0,2.0,1.0,6.25,3.75,5.25,4.75,2.75,4.0,-0.17,0.02,0.95,624.07,1.6,-34.5,0.0,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.27,1.27,1.95,0.0,13.0,21.9
0.28,0.25,1.0,3.75,3.75,0.0,2.0,1.0,6.0,3.5,4.5,4.0,2.5,2.75,-0.17,0.02,0.95,549.63,3.0,-26.5,0.5,0.25,0.5,1.5,2.5,1.25,0.5,1.0,0.5,1.25,0.5,0.0,0.5,-0.17,1.83,1.89,50.52,-0.4,13.7
0.3,0.75,1.0,4.25,4.5,0.0,2.0,1.0,6.0,3.0,4.0,3.0,1.5,2.75,-0.17,0.02,0.95,488.67,4.1,-16.6,1.25,0.25,0.5,1.25,2.5,1.25,0.25,1.0,0.5,1.25,0.5,0.0,0.5,-0.67,2.58,1.52,101.08,-1.9,17.8
0.32,1.25,1.0,4.25,4.5,0.0,2.5,1.0,5.75,2.5,3.25,2.25,1.5,1.5,-0.17,0.08,0.95,429.82,5.2,-6.8,0.5,0.0,0.25,0.5,2.5,0.75,0.25,1.0,0.25,1.25,0.75,0.0,0.5,-0.86,3.02,1.02,135.75,2.2,2.2
0.34,2.0,1.0,5.25,5.5,0.0,2.5,1.0,5.25,2.0,2.5,1.25,1.25,1.5,-0.17,0.08,0.95,395.9,8.0,5.7,0.25,0.0,0.25,1.25,2.5,1.25,0.25,1.0,0.25,1.25,0.25,0.0,0.5,-0.61,3.89,0.14,157.31,3.2,10.2
0.36,2.0,1.5,6.25,6.5,3.0,2.5,1.0,5.25,1.75,2.25,0.75,0.75,1.0,-0.17,0.08,0.95,400.87,8.5,20.5,0.0,0.0,0.25,0.5,0.5,1.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,-0.86,4.77,1.64,137.83,0.0,32.1
0.38,3.5,2.25,6.75,8.0,2.5,2.75,1.0,4.75,1.25,2.25,0.5,0.5,0.5,-0.17,0.08,0.95,434.49,11.0,31.8,0.5,0.0,0.0,1.25,2.25,2.25,0.25,1.0,0.0,1.25,1.25,0.25,1.5,-0.55,0.77,0.52,148.19,4.7,-7.1
0.4,5.0,2.5,7.25,8.75,0.0,3.0,1.0,4.5,1.0,1.5,0.0,0.5,0.25,-0.17,0.08,0.95,464.6,14.4,40.0,0.0,0.0,0.0,0.0,2.5,0.0,0.25,0.0,0.0,3.0,0.25,1.5,1.5,0.45,-0.42,0.89,149.1,6.2,-45.2
0.42,5.5,3.25,8.0,9.0,6.25,3.25,1.0,4.5,1.0,1.25,0.0,0.5,0.25,-0.17,0.08,0.95,549.96,12.1,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,5.75,2.5,3.0,3.75,0.27,0.39,1.58,202.9,6.1,-86.4
0.44,6.25,3.75,8.5,10.5,0.0,3.0,0.75,4.0,0.75,0.75,0.0,0.5,0.25,-0.17,0.14,1.02,588.56,16.8,49.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,2.5,0.25,6.75,4.5,4.0,5.0,0.02,0.33,1.02,266.38,4.7,-78.9
0.46,7.0,4.0,8.75,10.5,0.0,3.0,0.5,3.0,0.5,0.75,0.0,0.5,0.25,-0.17,0.14,1.02,620.66,18.1,53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,1.25,7.5,6.0,4.25,5.75,0.14,0.08,1.02,350.32,5.0,-80.5
0.48,7.5,4.5,9.25,11.5,0.0,2.0,0.25,3.0,0.25,0.75,0.0,0.5,0.25,-0.17,0.14,1.14,635.0,19.4,55.6,0.0,0.0,0.0,0.0,0.25,2.25,0.25,5.25,2.0,8.0,6.25,5.5,5.75,0.08,0.08,0.95,451.75,5.7,-71.0
0.5,8.0,5.0,9.25,11.5,0.0,1.25,0.25,2.25,0.25,0.75,0.0,0.5,0.25,-0.23,0.2,1.08,647.93,21.0,58.9,1.25,1.0,0.5,2.0,3.75,3.25,1.0,6.25,1.75,9.25,8.25,6.0,7.0,0.14,0.08,0.95,617.63,2.8,-45.7
0.52,8.0,5.25,9.25,11.5,0.0,1.25,0.0,2.0,0.25,0.75,0.0,0.5,0.25,-0.23,0.2,1.14,649.75,21.1,59.8,0.5,1.0,1.5,2.5,4.25,3.75,1.25,7.25,3.25,9.25,8.75,6.0,7.5,0.14,0.08,0.95,787.11,2.3,-43.3
0.54,8.25,5.25,9.0,11.5,0.0,0.0,0.0,2.0,0.25,0.75,0.0,0.5,0.25,-0.23,0.27,1.08,642.45,22.4,60.9,1.25,1.25,1.5,3.0,4.5,3.5,1.25,7.5,3.25,9.25,9.0,6.0,7.5,0.14,0.08,0.95,941.89,1.6,-40.0
0.56,6.5,5.5,9.5,11.5,0.0,0.0,0.0,1.5,0.25,0.75,0.0,0.25,0.5,-0.23,0.27,1.14,623.73,22.4,60.8,1.25,1.25,2.75,3.5,4.5,4.0,1.75,8.0,3.75,9.0,9.0,5.75,7.25,0.2,0.08,0.95,1056.2,0.5,-35.5
0.58,8.0,4.75,9.25,9.75,0.0,0.0,0.0,1.25,0.25,0.75,0.0,0.0,0.25,-0.3,0.33,1.27,584.26,23.9,64.8,2.25,1.0,2.75,4.0,5.0,5.25,1.25,8.25,3.75,8.75,8.5,5.5,6.75,0.2,0.08,0.95,1119.06,0.5,-30.0
0.6,7.5,0.0,8.25,9.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.36,0.39,1.39,491.15,28.8,68.6,1.5,1.0,3.0,4.75,5.75,4.75,1.25,8.0,3.25,8.25,8.0,4.25,6.0,0.2,0.08,0.95,1115.78,0.4,-25.7
0.62,7.0,0.0,7.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,0.52,1.64,399.91,29.5,70.5,2.0,1.5,2.75,5.0,6.5,5.75,1.25,7.75,3.25,7.5,7.25,3.25,5.0,0.27,0.08,0.95,1080.21,0.3,-17.4
0.64,2.25,0.0,6.25,6.5,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,-0.61,0.83,2.02,303.78,26.8,58.7,2.5,1.5,3.25,5.5,6.5,5.75,1.25,7.5,2.75,6.75,5.75,2.5,4.0,0.27,0.14,0.95,1025.66,-0.4,-9.4
0.66,0.0,0.0,3.75,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,1.45,2.64,202.16,29.7,59.7,2.75,1.5,4.25,6.5,7.0,6.25,1.25,7.0,2.25,5.5,4.5,1.75,3.25,0.27,0.14,0.95,960.22,-1.6,1.0
0.68,0.0,0.0,1.75,2.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,-0.42,0.58,2.39,106.14,19.7,39.6,2.75,2.0,5.25,6.75,7.5,6.5,1.25,6.25,2.0,4.25,3.25,1.25,2.5,0.2,0.14,0.95,896.04,-3.0,11.3
0.7,0.0,0.0,0.25,1.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,-0.48,0.02,1.83,11.65,8.8,15.0,3.0,2.25,5.5,8.0,8.0,6.5,1.25,6.0,1.25,3.5,2.5,1.0,2.25,0.2,0.14,0.95,851.07,-3.8,18.6
0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,-0.86,3.2,0.0,0.0,0.0,3.75,2.25,5.75,8.75,8.0,6.5,1.0,5.25,1.0,3.0,1.75,0.75,1.5,0.2,0.14,0.95,806.7,-5.2,26.6
0.74,0.0,0.0,0.0,1.25,0.0,0.0,5.25,0.0,4.0,0.0,0.0,0.0,0.0,-0.23,-1.23,1.7,0.0,19.5,-0.9,4.25,2.75,7.0,8.5,8.25,6.0,0.75,4.25,0.75,3.0,1.25,0.75,1.5,0.2,0.14,1.02,776.65,-6.8,31.5
0.76,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,2.75,0.0,0.0,0.0,0.0,-0.42,-0.73,1.02,0.0,20.8,-10.3,3.75,1.5,7.0,8.5,8.0,5.75,0.25,2.5,0.5,1.25,0.0,0.25,0.5,0.2,0.14,0.95,707.3,-8.7,44.9
0.78,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.61,-0.67,0.39,0.0,26.5,8.1,5.5,1.25,8.0,9.0,8.0,5.5,0.25,2.5,0.25,1.25,0.0,0.25,0.5,0.14,0.2,1.02,671.6,-10.6,47.6
0.8,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,2.75,0.0,0.0,0.0,0.0,-0.48,-0.55,0.45,0.0,21.1,-9.3,5.75,2.5,8.0,9.25,8.0,4.5,0.25,1.25,0.25,0.75,0.0,0.25,0.5,0.14,0.2,0.95,638.28,-12.7,53.8
0.82,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,3.0,0.0,0.0,0.0,0.0,-0.42,-0.48,0.83,4.43,20.9,-9.9,6.0,3.25,8.75,10.0,8.0,4.0,0.25,1.25,0.0,0.5,0.0,0.25,0.0,0.14,0.27,1.02,641.21,-14.3,58.4
0.84,0.0,0.0,0.0,0.25,0.0,0.0,5.0,0.0,3.25,0.0,0.0,0.0,0.0,-0.42,-0.3,0.95,32.26,20.6,-7.3,6.75,4.0,9.0,10.0,8.5,4.0,0.25,1.0,0.0,0.25,0.0,0.0,0.0,0.08,0.27,0.95,661.91,-14.8,61.9
0.86,0.0,0.0,0.0,2.0,0.0,0.0,4.75,0.0,3.5,0.25,0.0,0.0,0.0,-0.42,-0.11,0.89,68.39,18.3,3.9,7.75,3.25,9.25,12.0,8.25,1.25,0.25,1.0,0.25,0.75,0.0,0.0,0.0,0.08,0.33,1.02,690.31,-17.4,61.4
0.88,0.0,0.0,0.0,2.5,0.0,0.0,4.5,0.0,3.75,1.5,0.0,0.25,0.0,-0.36,0.08,0.95,112.26,13.5,-7.1,7.5,4.5,9.25,9.75,8.25,3.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.02,0.33,1.02,707.31,-16.3,64.0
0.9,0.0,0.0,0.0,3.0,0.0,0.0,3.75,0.0,3.5,0.5,0.0,0.25,0.0,-0.36,0.2,1.33,138.84,16.2,3.5,7.5,4.25,9.5,9.25,8.0,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.33,1.08,697.67,-18.3,67.4
0.92,0.0,0.0,0.0,2.0,0.0,0.0,4.25,0.0,3.25,1.5,0.0,0.0,0.0,-0.42,0.27,1.58,148.57,13.2,-6.7,7.5,4.25,9.5,10.0,8.0,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.08,0.39,1.27,688.56,-18.7,66.7
0.94,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.25,1.5,0.0,1.0,0.0,-0.42,0.39,1.89,154.03,12.6,-17.7,7.25,4.0,9.25,9.0,7.5,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.45,1.33,660.06,-19.1,67.9
0.96,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.25,1.5,0.0,0.75,0.0,-0.67,0.77,2.45,151.62,12.2,-6.5,6.25,3.25,8.75,7.5,6.5,1.25,0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.27,0.52,1.39,611.78,-18.9,64.7
0.98,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.25,1.25,0.0,0.75,0.5,-0.61,1.45,2.64,147.24,11.5,-10.4,3.75,1.0,7.0,4.75,4.5,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.02,2.45,489.07,-19.6,64.3
1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.75,1.5,0.0,0.0,0.0,-0.3,2.39,2.58,147.44,14.3,3.9,1.75,0.0,4.5,3.5,2.5,1.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.2,1.58,2.45,347.95,-18.6,58.6
1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,4.64,2.89,102.31,0.0,0.0,0.0,0.0,2.75,1.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.7,1.64,208.52,-22.5,56.9
1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,4.77,0.14,54.56,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.08,1.52,73.16,-11.3,56.3
1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,6.39,-0.23,9.53,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,-0.61,1.89,0.0,15.4,41.4
1.08,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.5,0.2,1.02,0.58,0.0,-3.3,-45.3,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-1.05,1.52,0.0,3.3,53.4
1.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.25,4.0,0.0,0.0,2.5,-0.17,-0.11,0.52,30.83,-12.1,-73.2,0.5,0.25,0.25,2.0,2.75,1.0,0.25,1.0,0.75,1.25,0.5,0.25,0.5,0.27,-0.8,1.08,0.0,-0.8,11.4
1.12,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.25,0.5,6.0,0.0,3.25,3.5,-0.67,0.45,2.52,113.55,-8.0,-82.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,-0.67,0.64,0.0,0.0,0.0
1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,1.25,6.25,0.0,4.0,4.25,-0.23,0.33,1.39,206.37,-9.1,-78.7,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.55,0.77,0.0,-17.2,57.9
1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,2.0,6.25,0.0,3.0,5.25,-0.11,0.02,1.02,273.66,-9.5,-76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.42,0.89,0.0,0.0,0.0
1.18,0.0,0.0,0.0,0.0,0.0,1.25,0.25,6.0,2.75,6.25,5.5,3.5,5.25,-0.17,0.02,0.95,359.42,-5.7,-70.3,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.17,0.95,0.0,-17.2,57.9
