time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,14.5,-7.2,-86.3,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,1.0,0.0,0.25,0.5,0.02,0.14,0.95,46.82,5.7,-49.7
0.04,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,15.02,-0.9,-49.2,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,1.0,0.0,0.25,0.5,0.02,0.14,0.95,44.92,5.7,-49.7
0.06,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,15.67,-0.9,-49.2,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.5,0.02,0.14,0.95,41.98,11.7,-30.4
0.08,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,16.36,-0.9,-49.2,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,1.25,0.0,0.0,0.25,0.02,0.14,0.95,39.26,10.8,-32.9
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,15.94,-7.2,-86.3,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.25,1.25,0.0,0.0,0.5,0.02,0.14,0.95,39.83,9.2,-40.1
0.12,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,16.45,-0.9,-49.2,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.25,1.0,0.0,0.25,0.75,0.02,0.14,0.95,42.95,7.6,-48.3
0.14,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,16.48,-0.9,-49.2,0.0,0.0,0.0,0.0,0.5,1.5,0.25,0.0,0.25,0.75,0.0,0.25,0.25,0.02,0.14,0.95,48.74,11.2,-10.8
0.16,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,18.28,1.5,-47.1,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,0.0,1.0,0.0,0.25,0.5,0.02,0.14,0.95,50.82,7.9,-26.2
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,15.67,-2.5,-109.9,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.25,1.25,0.0,0.25,0.5,0.02,0.14,0.95,53.32,8.8,-40.0
0.2,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,14.46,4.1,-52.6,0.0,0.0,0.0,0.0,0.5,1.0,0.25,0.0,0.0,1.25,0.0,0.0,0.5,0.02,0.14,0.95,53.29,13.5,-24.8
0.22,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,15.58,1.5,-47.1,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,1.25,0.25,0.25,0.5,0.02,0.14,0.95,54.64,8.9,-42.6
0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,15.33,-7.2,-86.3,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.25,1.25,0.0,0.0,0.5,0.02,0.14,0.95,53.63,10.2,-34.6
0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,14.98,-7.2,-86.3,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,1.0,0.0,0.25,0.5,0.02,0.14,0.95,51.63,10.0,-37.1
0.28,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,15.22,-0.9,-49.2,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,1.0,0.0,0.25,0.5,0.02,0.14,0.95,49.17,10.0,-37.1
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,14.72,-7.2,-86.3,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.25,1.0,0.0,0.25,0.25,0.02,0.14,0.95,45.99,6.4,-36.5
0.32,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,15.14,-0.9,-49.2,0.0,0.0,0.0,0.5,0.5,0.75,0.25,0.0,0.0,1.25,0.0,0.25,0.5,0.02,0.14,0.95,49.72,7.5,-22.7
0.34,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,14.41,4.1,-52.6,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.5,0.02,0.14,0.95,45.77,10.6,-36.6
0.36,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.17,0.08,0.95,12.06,13.1,-23.7,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,1.0,0.0,0.25,0.5,0.02,0.14,0.95,43.79,7.5,-50.8
0.38,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,12.6,-0.9,-49.2,0.0,0.25,0.0,0.5,0.5,0.25,0.25,0.0,0.25,1.0,0.0,0.25,0.25,0.02,0.14,0.95,44.98,1.4,-12.2
0.4,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,15.11,1.5,-47.1,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.25,1.0,0.0,0.25,0.5,0.02,0.14,0.95,46.88,8.2,-37.2
0.42,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,17.01,-0.9,-49.2,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,1.25,0.0,0.0,0.5,0.02,0.14,0.95,46.8,12.0,-34.2
0.44,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,18.87,1.5,-47.1,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.5,0.02,0.14,0.95,45.2,11.7,-30.4
0.46,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,18.69,-0.9,-49.2,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,1.0,0.0,0.25,0.5,0.02,0.14,0.95,44.22,5.7,-49.7
0.48,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,18.62,-0.9,-49.2,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,1.0,0.0,0.0,0.25,0.02,0.14,0.95,39.8,6.4,-35.8
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,15.26,-2.5,-109.9,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.25,1.25,0.0,0.0,0.75,0.02,0.14,0.95,42.68,9.5,-45.7
0.52,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,13.81,4.1,-52.6,0.0,0.0,0.0,0.25,0.5,0.5,0.25,0.0,0.25,1.25,0.0,0.25,0.5,0.02,0.14,0.95,47.41,6.9,-33.1
0.54,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,13.95,-0.9,-49.2,0.0,0.0,0.0,0.25,0.5,0.5,0.25,0.0,0.0,1.25,0.0,0.0,0.25,0.02,0.14,0.95,48.85,9.3,-19.4
0.56,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,16.03,2.7,-27.3,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.25,1.0,0.0,0.0,0.5,0.02,0.14,0.95,47.6,11.5,-33.6
0.58,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,18.22,2.7,-27.3,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.25,1.0,0.0,0.25,0.5,0.02,0.14,0.95,47.66,7.1,-42.9
0.6,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,18.62,-0.9,-49.2,0.0,0.0,0.0,0.0,0.5,0.75,0.25,0.0,0.25,1.25,0.0,0.0,0.5,0.02,0.14,0.95,48.36,11.0,-29.8
0.62,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,18.85,2.7,-27.3,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.25,1.0,0.0,0.25,0.5,0.02,0.14,0.95,48.69,8.2,-37.2
0.64,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,-0.17,0.08,0.95,16.3,3.3,-28.7,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.25,1.0,0.0,0.0,0.25,0.02,0.14,0.95,46.33,8.0,-29.1
0.66,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,14.84,4.1,-52.6,0.0,0.0,0.0,0.5,0.5,0.75,0.25,0.0,0.25,1.25,0.0,0.25,0.75,0.02,0.14,0.95,53.38,6.7,-28.6
0.68,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,-0.17,0.08,0.95,14.49,-0.9,-49.2,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.25,1.25,0.0,0.25,0.5,0.02,0.14,0.95,53.62,7.7,-45.5
