time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,6.5,4.25,7.75,10.0,8.25,3.5,1.5,6.0,2.75,3.75,2.5,1.25,1.5,-0.11,0.02,1.14,489.4,9.2,27.5,0.0,0.0,0.0,0.5,0.5,2.0,0.0,2.75,0.0,0.5,0.5,0.0,0.0,0.77,1.33,0.77,100.29,12.6,-8.2
0.04,6.25,4.0,7.75,9.5,8.0,3.25,1.5,6.25,2.75,2.75,3.0,1.25,1.5,-0.11,0.02,1.08,800.21,9.6,27.1,0.0,0.0,0.0,0.5,1.25,2.75,0.5,2.75,0.25,1.5,0.5,0.75,0.25,-1.05,3.02,0.45,35.08,9.8,-16.0
0.06,5.5,3.75,7.75,8.75,7.5,3.25,1.25,6.0,2.5,3.75,2.75,1.25,1.5,-0.11,0.02,0.95,1024.8,8.9,24.3,0.5,0.0,0.0,0.5,1.5,2.0,0.75,2.75,0.0,1.5,1.75,0.0,0.0,-1.48,3.02,0.89,8.32,5.8,-9.5
0.08,4.5,3.75,7.0,9.0,6.75,3.0,1.0,6.0,2.5,3.75,2.75,1.25,1.5,-0.17,0.08,0.95,1099.81,8.3,22.2,0.0,0.0,0.0,0.5,0.0,1.5,0.5,1.75,0.25,1.0,0.75,0.0,0.25,-0.92,2.52,0.89,0.0,8.6,-24.4
0.1,3.5,2.5,7.0,7.5,6.25,2.0,1.0,6.0,2.5,3.75,2.75,1.25,1.5,-0.17,0.08,0.95,1030.9,8.2,16.9,0.0,0.0,0.0,0.5,0.0,0.5,0.0,2.75,0.0,0.0,0.75,0.0,0.0,-0.23,2.14,0.89,0.0,8.9,-25.7
0.12,1.5,2.25,6.0,6.5,4.25,2.0,1.0,6.0,2.5,4.0,3.5,1.5,1.75,-0.17,0.02,0.95,907.81,6.4,5.3,0.5,0.25,0.0,0.5,1.0,2.5,0.5,2.5,0.0,0.0,1.0,0.25,0.0,0.02,1.77,1.08,0.0,5.8,6.1
0.14,1.25,1.5,5.0,5.25,4.0,2.0,1.0,6.0,2.75,5.0,3.5,2.25,2.0,-0.17,0.02,0.95,805.68,4.5,-5.2,0.5,0.5,0.0,0.5,1.25,2.0,0.5,2.25,0.0,0.0,1.5,0.5,1.25,0.08,1.2,1.14,9.37,4.1,-11.1
0.16,0.0,1.5,3.0,4.5,4.25,2.0,1.0,6.25,2.5,5.0,4.25,2.25,2.75,-0.17,0.02,0.95,714.73,1.1,-15.8,0.5,0.0,0.0,0.5,1.0,2.0,0.5,1.5,0.0,0.0,1.5,0.75,0.5,0.14,0.95,1.14,45.57,2.8,-11.4
0.18,0.5,1.25,2.0,4.5,2.75,2.0,1.0,6.25,2.5,5.75,5.0,2.5,3.0,-0.17,0.02,0.95,638.68,0.5,-23.8,0.5,0.0,0.0,0.75,1.0,1.5,0.5,1.5,0.25,0.0,1.5,0.25,0.5,0.2,0.64,1.02,79.94,1.2,-6.6
0.2,0.25,1.0,3.0,4.0,1.0,1.75,1.0,6.5,2.5,6.0,5.0,3.25,4.0,-0.17,0.02,0.95,585.56,0.9,-32.9,0.75,0.0,0.0,0.5,1.0,1.0,0.5,1.5,0.25,0.0,1.5,0.75,0.25,0.27,0.45,1.02,102.74,-1.6,-11.3
0.22,0.25,1.0,2.5,4.0,0.0,1.75,1.0,6.5,2.25,6.5,6.0,3.5,4.25,-0.17,0.02,0.95,528.05,0.4,-39.3,0.25,0.25,0.0,0.75,0.0,1.75,0.75,1.25,0.0,0.0,1.0,0.0,0.0,0.2,0.33,0.95,101.79,2.1,6.9
0.24,0.0,1.0,2.5,3.75,0.0,1.75,1.0,7.0,2.5,6.5,6.0,4.0,5.25,-0.17,0.02,0.95,484.92,-0.2,-43.3,0.5,0.5,0.0,0.75,1.0,1.25,0.5,1.25,0.25,0.0,1.5,0.0,0.0,0.2,0.08,0.89,101.82,-1.5,11.4
0.26,0.0,1.0,2.25,3.75,0.0,1.75,1.0,7.0,2.5,7.0,6.5,4.5,5.5,-0.17,0.02,0.95,494.02,-0.4,-45.9,0.5,0.0,0.0,0.5,1.25,1.75,0.75,1.25,0.25,0.0,1.5,0.5,0.25,0.14,-0.05,0.7,108.02,0.8,-3.7
0.28,0.0,1.0,1.75,3.75,0.0,1.75,1.0,7.25,2.5,7.5,6.75,4.75,6.0,-0.17,0.02,0.95,537.99,-1.2,-48.8,1.0,0.25,0.0,0.5,1.0,1.75,0.5,1.25,0.0,0.0,1.5,0.5,0.5,0.14,-0.17,0.77,114.94,-0.3,0.3
0.3,0.0,1.0,1.5,3.0,0.0,1.25,0.5,7.25,2.25,7.75,7.0,5.25,6.75,-0.17,0.02,0.95,578.98,-1.9,-54.8,0.5,0.5,0.0,0.75,1.0,0.75,0.5,1.25,0.0,0.0,1.5,0.5,0.25,0.08,-0.42,0.89,117.34,-2.6,-0.8
0.32,0.0,1.0,1.0,2.0,0.0,1.25,0.5,7.25,1.75,7.75,7.0,5.25,6.75,-0.23,0.02,0.95,602.59,-3.1,-59.3,0.25,0.0,0.0,0.5,1.0,1.75,0.5,1.25,0.0,1.0,1.5,0.75,0.0,0.14,-0.42,0.83,123.1,3.7,-16.6
0.34,0.0,1.0,0.0,1.75,0.0,0.0,0.25,7.0,1.5,7.75,7.0,5.5,7.25,-0.23,0.02,0.95,607.99,-3.9,-67.6,0.75,0.25,0.0,0.75,1.0,1.75,0.5,1.25,0.0,0.0,1.5,0.75,0.0,0.39,-0.55,0.64,122.46,-1.0,2.9
0.36,0.0,1.0,0.0,1.75,0.0,0.0,0.25,7.0,1.25,7.75,7.0,5.5,7.5,-0.23,0.08,1.02,605.1,-4.1,-68.1,0.75,0.0,0.0,0.5,1.0,0.0,0.5,1.25,0.0,0.0,1.5,0.0,0.5,0.45,-0.61,0.52,108.52,-4.2,-8.0
0.38,0.0,1.0,0.0,1.75,0.0,0.0,0.25,6.5,1.25,7.75,6.5,0.0,8.0,-0.23,0.08,1.14,556.63,-6.4,-62.2,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.25,0.0,0.0,1.5,0.0,0.5,0.39,-0.98,0.39,89.65,-2.9,-41.4
0.4,0.0,1.0,0.0,1.75,0.0,0.0,0.0,6.0,0.75,7.25,6.0,0.0,8.0,-0.3,0.08,1.27,502.6,-6.8,-62.9,0.0,0.0,0.25,0.75,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.27,-3.55,2.7,72.81,-2.7,47.1
0.42,0.25,1.0,1.0,1.75,0.0,0.0,0.0,5.25,0.75,6.25,5.25,0.0,8.0,-0.42,0.2,1.58,443.95,-4.8,-57.2,4.75,0.75,3.0,5.25,0.0,0.75,1.5,0.0,0.0,0.5,0.25,0.0,0.0,-0.05,-0.17,2.39,129.8,-23.7,62.9
0.44,0.0,0.0,0.25,0.5,0.0,0.0,0.0,4.75,0.25,4.25,4.5,3.5,5.5,-0.73,0.2,1.58,380.25,-5.2,-76.6,4.75,0.0,9.25,7.25,1.25,0.5,1.5,1.25,0.0,0.75,1.0,0.0,0.25,-0.17,-0.36,-0.92,234.5,-23.0,49.6
0.46,0.5,1.0,0.75,1.75,0.0,0.0,0.0,3.5,0.5,3.75,2.75,2.5,0.0,-0.55,0.2,1.45,296.7,1.7,-35.9,5.5,2.25,9.25,10.5,4.5,3.25,1.25,1.25,0.0,0.5,0.0,0.75,0.0,0.08,0.33,1.58,384.22,-17.0,55.4
0.48,0.0,1.0,0.75,1.75,0.0,0.0,0.25,4.0,0.0,2.0,1.75,0.5,0.0,-0.61,0.08,0.83,221.13,0.1,-19.2,7.0,4.0,12.5,13.0,7.75,5.25,2.25,2.75,0.0,0.75,0.0,0.5,1.0,0.14,0.2,1.58,660.9,-14.5,51.9
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.75,0.0,0.0,0.0,-0.48,2.64,0.58,114.2,-16.5,-46.6,7.25,4.5,11.5,14.0,8.5,7.0,3.0,2.75,0.5,1.75,0.5,0.75,0.75,0.27,0.27,1.52,954.93,-12.7,48.1
0.52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.75,0.0,0.0,-0.86,4.58,-0.8,15.26,8.7,-35.8,7.0,4.5,11.0,14.0,11.0,7.75,4.0,5.25,0.75,2.0,1.5,0.75,1.25,0.27,0.2,1.2,1245.49,-10.1,41.1
0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,0.5,0.0,0.0,0.0,2.2,2.33,2.08,0.0,5.6,-44.3,6.75,4.25,10.5,13.5,11.0,7.75,4.25,6.25,0.75,2.75,1.75,0.75,1.5,0.2,0.14,1.08,1402.0,-9.1,37.1
0.56,0.75,0.0,1.0,0.0,0.0,0.0,4.0,5.75,2.5,1.25,0.0,0.0,1.0,0.39,2.52,1.08,0.0,1.8,-24.1,6.25,3.75,10.0,12.5,11.0,7.75,4.0,6.75,0.75,2.5,1.75,0.75,1.25,0.2,0.14,1.02,1466.38,-8.5,36.2
0.58,2.0,0.0,0.0,0.0,0.0,0.0,2.5,4.0,0.0,0.0,0.0,0.0,0.0,-0.36,1.95,1.27,13.81,5.2,8.5,5.5,3.75,9.25,12.5,11.0,8.0,3.0,6.25,0.75,2.25,1.5,0.75,1.5,0.2,0.14,0.95,1461.98,-7.8,36.1
0.6,1.25,0.5,0.0,1.75,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.14,1.27,1.77,35.3,8.8,16.8,5.0,3.25,8.75,11.0,11.0,8.0,2.25,6.25,0.75,2.0,1.5,0.75,1.25,0.2,0.2,0.95,1411.29,-7.1,35.5
