time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.75,0.0,1.75,0.0,0.0,1.75,0.5,2.0,1.25,3.0,1.25,2.25,2.0,2.27,7.95,-3.23,191.31,0.1,-41.7,0.75,0.25,1.75,0.0,3.0,3.0,0.75,0.0,1.25,1.5,0.75,0.75,0.75,0.33,-0.36,0.45,79.89,-1.9,7.8
0.04,0.75,0.0,1.25,1.0,0.0,1.5,0.25,2.5,1.25,1.5,1.5,1.5,3.75,1.33,0.58,-0.05,212.27,-0.6,-41.9,0.75,0.25,1.75,0.0,3.0,3.0,0.75,0.25,1.25,1.25,1.5,0.75,0.75,0.08,-0.17,0.52,103.67,-2.3,4.5
0.06,0.75,0.0,0.5,1.0,0.0,2.0,0.0,3.75,1.75,0.0,1.75,5.25,4.75,-1.55,2.77,6.95,251.34,-1.1,-57.2,0.75,0.25,1.75,0.0,3.25,3.0,0.5,0.25,1.25,1.5,1.5,0.75,1.25,0.08,-0.17,0.58,135.69,-1.1,0.3
0.08,0.0,0.25,1.5,2.0,0.0,2.0,0.5,6.75,3.5,7.25,5.5,7.25,7.5,-0.11,0.27,1.27,381.29,-2.4,-61.1,0.75,0.25,1.5,0.5,2.75,3.0,0.5,0.25,1.25,1.5,1.5,0.75,1.0,0.14,-0.17,0.77,169.05,-1.5,1.0
0.1,0.75,0.0,2.0,2.25,0.0,3.0,0.75,7.25,4.25,7.5,6.5,7.0,7.5,0.02,0.33,1.02,560.28,-1.5,-55.1,0.75,0.25,1.0,1.25,3.0,3.0,0.5,0.5,1.25,1.25,1.25,0.75,1.0,0.14,-0.11,0.89,194.54,-0.8,4.6
0.12,0.75,0.25,2.25,2.25,0.5,3.0,0.75,7.5,4.0,7.5,6.25,7.0,7.25,-0.11,0.14,0.95,729.62,-1.4,-52.0,0.75,0.25,1.75,1.25,2.5,3.0,0.75,0.25,1.25,1.5,1.5,0.75,1.0,0.08,0.02,1.02,212.2,-3.1,4.0
0.14,0.75,0.0,2.0,2.25,0.0,3.25,0.5,7.25,3.75,7.0,6.0,7.0,7.0,-0.11,0.14,0.95,814.88,-1.7,-54.0,0.75,0.25,1.75,0.0,3.0,3.0,0.75,0.25,1.25,1.5,1.5,0.75,1.0,0.02,0.2,1.27,222.5,-1.7,1.3
0.16,0.75,0.25,1.75,2.25,0.75,3.25,0.75,7.75,4.0,7.5,6.25,7.0,7.25,-0.11,0.14,0.95,866.23,-2.0,-52.1,0.75,0.0,1.75,0.75,3.0,3.0,0.25,0.5,1.25,0.5,0.5,0.75,1.25,0.14,0.33,1.39,223.02,-1.9,10.0
0.18,0.75,0.25,1.75,2.25,0.0,3.0,0.75,8.0,4.25,8.25,6.0,7.0,7.25,-0.11,0.08,0.95,875.38,-2.1,-54.5,0.75,0.25,1.75,0.0,1.75,3.0,0.75,0.5,1.25,1.5,1.5,0.75,0.75,0.33,0.45,1.64,214.29,-2.2,-2.6
0.2,0.75,0.25,1.75,2.25,0.0,3.25,0.75,8.0,4.25,8.5,6.25,7.0,7.5,-0.11,0.14,0.95,889.63,-2.3,-54.6,0.5,0.0,1.5,0.5,2.25,0.5,0.75,0.25,0.75,0.0,1.5,0.75,0.5,0.39,0.64,1.89,189.42,-10.0,5.0
