time,left pressure 0[N/cm虏],left pressure 1[N/cm虏],left pressure 2[N/cm虏],left pressure 3[N/cm虏],left pressure 4[N/cm虏],left pressure 5[N/cm虏],left pressure 6[N/cm虏],left pressure 7[N/cm虏],left pressure 8[N/cm虏],left pressure 9[N/cm虏],left pressure 10[N/cm虏],left pressure 11[N/cm虏],left pressure 12[N/cm虏],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm虏],right pressure 1[N/cm虏],right pressure 2[N/cm虏],right pressure 3[N/cm虏],right pressure 4[N/cm虏],right pressure 5[N/cm虏],right pressure 6[N/cm虏],right pressure 7[N/cm虏],right pressure 8[N/cm虏],right pressure 9[N/cm虏],right pressure 10[N/cm虏],right pressure 11[N/cm虏],right pressure 12[N/cm虏],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,0.75,0.0,1.75,0.0,6.5,3.25,8.5,4.75,8.25,8.25,0.89,0.58,3.52,366.32,-5.2,-73.8,1.0,0.0,0.25,1.25,3.0,0.75,0.0,1.5,0.5,1.25,0.0,0.75,1.25,0.39,0.33,1.52,169.58,1.0,-0.1
0.04,1.0,0.25,0.75,1.0,0.0,1.75,0.5,6.75,4.5,7.5,7.25,8.0,8.75,-0.11,0.02,1.02,565.57,-2.1,-65.2,0.5,0.0,0.25,1.25,3.0,1.25,0.0,1.5,0.5,1.5,0.0,0.75,1.25,0.52,0.52,1.64,179.97,3.5,-4.1
0.06,3.0,0.0,1.0,1.0,0.0,1.75,0.5,7.5,5.25,8.25,7.75,8.25,8.75,-0.11,0.2,0.95,774.66,-0.6,-59.3,0.75,0.25,0.25,1.25,3.0,0.5,0.0,1.25,0.75,1.5,0.0,0.75,1.25,0.83,0.7,2.08,176.5,0.7,-2.1
0.08,4.0,0.0,0.5,0.75,0.0,1.75,0.5,7.5,5.75,7.75,8.5,8.25,8.75,-0.11,0.14,0.95,917.32,-0.1,-58.2,0.75,0.25,0.25,1.25,3.0,0.0,0.0,1.25,0.75,1.25,0.0,0.75,1.25,1.08,1.02,2.52,167.64,-0.5,-2.0
0.1,4.25,0.25,0.0,1.0,0.0,1.75,0.5,7.5,5.75,8.25,8.5,8.25,8.75,-0.11,0.08,0.95,1001.95,-0.3,-57.5,0.5,0.25,0.25,1.25,3.0,1.25,0.0,1.5,0.5,1.0,1.0,1.0,1.25,1.39,1.89,2.89,173.5,1.4,-6.6
0.12,4.25,0.25,0.0,1.0,0.0,1.75,0.5,7.5,5.75,7.75,8.25,7.75,8.5,-0.11,0.08,0.95,1020.77,-0.2,-56.5,0.5,0.25,0.25,1.0,2.75,0.25,0.0,1.5,0.5,1.25,0.75,0.75,1.25,1.83,3.27,2.58,170.84,0.9,-10.8
0.14,4.0,0.0,0.0,0.75,0.0,1.75,0.5,7.5,5.75,7.75,8.0,7.5,7.75,-0.11,0.08,0.95,1005.59,-0.4,-57.4,0.75,0.0,0.25,1.25,2.75,0.75,0.0,1.75,0.5,1.5,1.5,0.75,1.25,1.77,4.52,0.64,178.88,0.9,-13.3
0.16,4.25,0.0,0.25,0.75,0.0,1.75,0.5,7.5,5.75,7.75,7.5,6.75,7.25,-0.11,0.08,0.95,964.37,-0.2,-54.5,0.75,0.0,0.25,1.5,2.75,3.0,0.0,1.5,0.5,1.25,1.5,0.75,1.0,0.89,5.14,-2.17,191.51,2.9,-2.2
0.18,4.0,0.0,0.75,0.75,0.0,1.75,0.5,7.25,5.75,7.0,7.25,6.0,6.5,-0.11,0.08,0.95,897.56,0.3,-51.9,0.75,0.0,0.25,1.0,2.5,0.0,0.0,1.75,0.5,1.5,1.0,1.25,1.25,-2.48,6.77,-0.17,191.14,0.0,-20.7
0.2,5.75,0.25,0.5,1.25,0.0,1.75,0.5,6.75,5.75,6.5,6.5,5.75,5.75,-0.11,0.08,0.95,820.52,2.0,-43.3,0.75,0.0,0.25,1.25,2.25,1.25,0.0,1.75,0.5,1.75,1.5,2.75,2.25,-0.73,-1.23,0.83,205.63,1.2,-32.8
0.22,6.0,0.25,0.75,1.75,0.0,1.75,0.5,6.75,6.25,6.0,6.25,5.25,5.5,-0.11,0.08,0.95,744.63,2.8,-39.2,0.0,0.0,0.0,1.5,2.5,2.75,0.0,2.0,0.75,4.0,1.5,6.25,3.25,1.2,-0.23,1.83,252.17,4.2,-49.7
0.24,7.0,0.0,1.25,1.75,0.0,2.0,0.5,6.75,6.5,5.5,6.25,4.75,4.0,-0.11,0.08,0.95,671.0,4.4,-32.1,0.0,0.0,0.25,0.0,1.5,2.75,0.0,5.5,1.25,7.5,3.75,7.5,7.75,-0.05,1.52,5.58,361.83,6.7,-68.6
0.26,7.5,0.25,0.5,2.0,0.0,1.75,0.75,6.75,6.75,5.0,6.25,3.5,4.0,-0.11,0.08,0.95,607.77,4.7,-28.6,1.25,0.0,0.5,1.25,2.25,4.5,0.0,7.25,3.0,8.0,6.75,8.0,8.0,0.02,0.77,1.45,553.7,4.0,-54.4
0.28,7.75,0.25,1.5,2.5,0.0,2.25,1.25,6.75,7.0,4.75,6.25,3.0,3.5,-0.11,0.08,0.95,585.51,5.9,-21.9,1.25,0.75,0.25,1.25,2.5,5.0,0.25,6.75,3.75,8.5,6.5,7.75,8.0,0.14,0.2,0.95,745.33,3.9,-50.9
0.3,8.0,0.5,2.25,3.0,0.0,3.0,1.25,6.75,7.25,4.0,5.5,2.0,2.75,-0.11,0.08,0.95,577.64,6.9,-12.3,2.0,0.0,1.0,1.25,3.75,5.25,0.0,7.5,3.25,8.25,7.25,7.75,8.25,0.2,0.14,0.89,900.43,3.3,-47.1
