time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,1.0,0.0,3.0,0.0,2.5,1.25,3.25,0.75,3.25,3.0,0.75,1.0,-0.11,0.08,0.95,257.07,-2.1,-22.7,0.5,0.25,1.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.7,2.02,42.44,-24.7,66.2
0.04,0.0,1.0,0.0,4.0,0.0,3.0,1.25,3.25,0.75,2.5,3.0,0.75,1.0,-0.11,0.08,0.95,258.04,-1.0,-15.1,0.5,0.5,1.5,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.83,2.2,47.3,-26.0,69.7
0.06,0.0,1.0,0.0,4.25,0.0,3.75,1.25,3.25,0.75,1.75,2.75,0.75,1.0,-0.11,0.08,0.95,248.57,-1.2,-9.3,0.5,0.5,1.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.14,2.2,50.18,-24.8,68.3
0.08,1.5,1.0,0.0,4.25,4.25,4.25,1.5,3.5,0.75,1.75,2.75,0.75,0.5,-0.11,0.08,0.95,277.15,0.1,10.6,1.25,0.25,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.39,1.95,52.83,-35.0,77.3
0.1,0.0,1.25,0.0,4.5,5.0,4.5,1.75,3.5,0.75,1.75,2.0,0.25,0.25,-0.11,0.08,0.95,296.7,-1.9,15.0,0.0,0.5,1.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,1.58,1.58,48.14,-24.7,67.4
0.12,1.75,1.25,4.25,6.0,5.5,5.0,1.75,3.5,0.75,1.75,2.0,0.0,0.25,-0.11,0.14,0.95,369.55,5.5,28.8,0.5,1.5,1.5,1.75,0.0,2.0,0.0,0.0,0.25,1.5,0.0,0.75,0.0,-0.73,1.95,0.64,84.94,-7.0,26.4
0.14,0.0,1.25,3.75,6.25,6.25,5.0,1.75,3.25,0.75,1.5,1.25,0.0,0.25,-0.11,0.14,0.95,416.22,3.5,29.4,0.0,0.75,1.5,1.75,0.0,1.5,0.0,0.0,0.25,1.25,0.0,0.75,0.0,-1.23,2.58,0.2,106.72,-7.4,17.8
0.16,2.0,1.25,5.5,7.0,6.25,5.5,2.0,2.5,0.5,1.0,1.25,0.0,0.25,-0.11,0.14,0.95,487.13,7.7,38.8,2.0,1.5,2.75,1.75,1.25,1.75,0.25,1.0,0.25,1.25,1.5,0.75,0.25,-1.36,2.58,0.14,169.52,-10.5,23.9
0.18,3.25,1.25,4.5,7.75,7.0,5.75,2.0,2.25,0.5,1.0,0.25,0.0,0.25,-0.11,0.14,1.02,532.35,7.5,44.5,1.25,0.75,2.5,1.25,1.25,2.0,0.0,1.0,0.25,0.75,1.75,0.25,0.5,-0.92,2.58,0.33,199.7,-8.1,18.2
0.2,3.25,1.25,3.75,8.0,6.75,6.25,2.0,2.25,0.25,1.0,1.25,0.0,0.0,-0.11,0.14,1.02,569.25,6.8,42.4,0.25,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,-0.23,-0.05,1.2,171.98,-22.3,-2.0
0.22,3.5,1.5,0.0,8.25,0.0,6.25,2.5,2.0,0.25,0.75,1.25,0.0,0.0,-0.11,0.14,1.02,511.92,6.3,39.2,0.0,0.5,0.5,0.0,0.0,0.5,0.0,1.0,0.0,2.75,1.5,1.5,0.0,0.58,0.02,1.02,153.4,1.9,-51.4
0.24,0.75,2.0,0.0,9.0,0.0,6.25,2.5,1.5,0.25,0.75,1.0,0.0,0.0,-0.11,0.2,1.02,439.16,4.0,37.5,0.25,0.25,0.5,0.0,0.0,0.5,0.0,1.0,0.0,6.5,3.25,3.5,2.25,0.27,0.33,1.08,186.27,3.6,-72.9
0.26,2.75,2.0,0.0,9.0,0.0,6.25,2.75,0.75,0.0,0.75,1.0,0.0,0.0,-0.17,0.2,1.02,381.43,7.2,45.4,0.25,0.25,0.5,0.0,0.0,1.25,0.0,1.5,0.75,8.0,6.25,3.5,3.25,-0.42,0.52,1.83,259.47,3.4,-70.2
0.28,5.0,2.25,7.0,9.0,0.0,6.0,2.5,0.75,0.0,0.75,0.75,0.0,0.0,-0.17,0.2,0.95,394.21,16.0,53.7,0.5,0.0,0.75,0.0,0.0,1.25,0.0,4.0,0.5,7.75,7.0,3.0,2.5,0.33,0.33,1.83,330.0,3.6,-64.7
0.3,5.25,1.75,7.25,9.25,0.0,0.0,2.5,0.5,0.0,0.25,0.75,0.0,0.0,-0.17,0.27,1.08,389.36,25.6,60.8,1.5,0.0,1.5,0.0,0.0,2.0,0.0,4.25,1.0,7.5,7.5,3.0,3.0,0.02,0.14,0.95,408.76,1.6,-54.6
0.32,5.75,1.75,7.0,9.5,0.0,1.5,2.5,0.5,0.0,0.0,0.5,0.0,0.0,-0.23,0.27,1.2,399.27,23.6,62.4,3.25,0.5,1.75,1.0,0.0,2.75,1.0,5.0,1.25,7.5,7.5,2.75,2.75,0.08,0.14,0.95,479.32,-0.9,-37.3
0.34,5.75,1.25,7.25,8.75,0.0,0.0,2.5,0.0,0.0,0.0,0.75,0.0,0.0,-0.23,0.33,1.45,382.56,27.5,64.1,3.0,0.75,4.0,1.75,0.5,3.5,2.75,4.75,1.25,7.0,7.0,2.25,2.25,0.08,0.08,0.95,534.11,-3.8,-22.6
0.36,5.75,0.0,7.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.33,1.7,343.8,29.7,67.8,4.0,1.0,5.25,2.0,0.5,4.0,4.0,4.75,1.25,6.5,6.75,2.25,1.5,0.08,0.08,0.95,586.07,-6.3,-12.1
0.38,5.5,0.0,5.75,4.25,0.0,0.0,1.75,0.0,0.0,0.0,0.25,0.0,0.0,-0.42,0.58,2.08,291.73,30.9,67.9,4.5,0.75,6.75,3.25,0.5,4.5,5.5,4.25,1.5,6.5,6.0,2.75,1.25,0.08,0.08,0.95,654.16,-8.5,-5.2
0.4,0.0,0.0,4.25,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,0.83,2.27,219.62,29.6,57.7,6.0,1.75,7.75,4.5,3.75,4.5,6.5,4.25,1.0,5.5,6.25,2.25,1.75,0.08,0.08,0.95,757.87,-9.6,8.1
0.42,1.75,0.0,4.0,2.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,-0.23,0.7,2.39,161.51,30.0,58.5,6.25,1.75,8.75,4.5,4.25,4.5,7.0,4.0,1.0,4.5,5.5,1.25,1.5,0.08,0.08,0.95,846.62,-11.0,16.1
0.44,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,0.14,1.95,85.5,38.2,60.9,6.5,1.75,9.0,4.5,4.25,5.0,7.5,4.0,1.0,3.0,4.0,0.75,1.5,0.08,0.08,0.95,895.53,-11.9,23.7
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,-0.8,1.02,21.49,0.0,0.0,7.25,1.75,9.25,4.75,3.75,5.0,7.75,3.75,1.0,1.5,3.5,0.75,0.75,0.08,0.08,0.95,875.12,-14.1,31.6
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.05,-1.11,1.58,0.0,12.1,-38.5,7.25,1.75,9.5,5.25,4.25,4.5,8.0,2.75,0.75,1.75,3.25,0.75,0.75,0.08,0.14,0.95,839.7,-15.0,34.1
0.5,0.5,0.0,0.0,1.25,0.0,0.0,1.25,0.0,0.5,0.0,0.0,0.0,0.0,0.08,-0.67,0.89,0.0,22.4,41.4,7.5,1.5,10.5,6.25,4.25,4.5,8.25,2.75,0.75,1.5,3.25,0.75,0.25,0.08,0.14,1.02,819.26,-16.2,37.3
0.52,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.75,0.0,0.0,0.0,0.0,-0.05,-0.61,0.58,0.0,27.2,10.5,7.75,1.75,10.5,6.25,4.25,4.5,8.5,2.5,0.5,1.5,3.0,0.75,0.75,0.08,0.14,0.95,815.4,-16.2,37.6
0.54,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.75,0.0,0.0,0.0,0.0,-0.48,-0.42,0.33,0.0,27.2,10.5,7.5,1.75,11.5,6.5,4.25,4.5,8.5,2.5,0.5,1.5,2.5,0.75,0.5,0.08,0.14,0.95,816.96,-16.8,39.8
0.56,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,-0.55,-0.36,0.45,0.0,22.9,2.2,7.5,1.5,11.5,7.0,2.25,0.0,8.5,2.0,0.25,0.0,2.0,0.0,0.5,0.08,0.14,0.95,747.06,-24.3,49.7
0.58,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,1.5,0.0,0.0,0.0,0.0,-0.3,-0.11,0.7,0.0,22.9,-3.5,7.5,0.5,10.5,7.25,2.25,0.0,8.5,1.25,0.5,0.0,2.0,0.0,0.5,0.02,0.14,0.95,664.71,-24.9,49.3
0.6,0.0,0.0,1.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,-0.36,0.14,0.7,0.0,27.9,31.3,7.5,1.75,11.0,7.5,3.25,0.0,9.0,1.5,0.0,1.25,2.0,0.5,0.25,0.02,0.2,0.89,617.68,-22.6,46.9
0.62,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,0.33,0.7,6.99,31.1,59.9,8.25,0.75,12.5,6.75,4.25,0.0,9.0,1.75,0.0,0.0,2.0,0.0,0.5,0.08,0.2,0.95,601.15,-23.9,51.0
0.64,0.0,0.0,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67,0.52,1.08,16.53,34.7,60.4,7.5,1.25,12.5,7.25,4.75,0.0,8.75,1.25,0.25,0.0,1.25,0.0,0.25,0.08,0.2,0.95,603.24,-24.0,54.8
0.66,0.0,0.0,1.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67,0.58,1.2,20.4,35.2,60.5,7.75,1.25,11.5,7.75,3.5,2.25,8.75,1.0,0.25,0.0,0.75,0.0,0.0,0.02,0.2,0.89,614.9,-22.7,57.0
0.68,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.98,0.58,1.2,23.88,27.6,59.4,7.75,1.0,11.5,8.25,3.75,2.0,8.75,1.0,0.25,0.0,0.75,0.75,0.0,0.02,0.2,0.89,627.54,-22.6,53.9
0.7,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.36,0.64,1.2,18.9,17.2,57.9,8.0,1.0,11.5,8.5,4.5,0.0,9.0,1.25,0.5,0.0,2.0,0.0,0.25,0.02,0.2,0.89,635.78,-23.5,52.1
0.72,0.0,0.0,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.55,0.77,1.27,25.06,29.6,36.9,7.75,0.25,12.5,9.0,4.5,4.0,9.0,1.0,0.25,0.0,0.75,0.0,0.0,0.02,0.2,0.89,663.03,-20.8,55.2
0.74,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.89,1.14,22.73,34.0,60.3,7.75,1.25,12.5,9.75,4.75,2.25,8.75,1.0,0.25,0.0,0.75,0.0,0.0,0.02,0.2,0.95,692.82,-22.0,57.0
0.76,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,0.95,1.08,19.52,27.6,59.4,8.25,1.75,12.5,11.5,4.75,4.5,8.75,1.0,0.5,1.5,0.75,0.25,0.0,0.08,0.27,0.95,768.63,-18.8,51.8
0.78,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.95,1.02,18.46,29.7,59.7,8.5,1.5,12.5,10.0,4.75,2.75,9.0,1.25,0.0,0.0,0.75,0.25,0.0,0.08,0.33,0.89,800.24,-21.5,56.7
0.8,0.0,0.0,1.75,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,-1.11,0.95,0.95,26.78,30.9,34.4,7.5,1.0,12.5,10.0,4.75,4.5,9.0,2.5,0.0,0.0,0.75,0.25,0.0,0.14,0.33,0.89,834.95,-18.8,52.2
0.82,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.98,1.02,0.7,20.94,17.2,57.9,7.75,0.5,13.0,10.5,4.75,3.5,9.0,1.5,0.5,0.75,2.0,0.75,0.0,0.14,0.39,0.95,843.73,-19.8,46.8
0.84,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,1.2,0.89,18.5,17.2,57.9,8.25,1.0,14.0,10.0,4.5,2.75,9.0,2.25,0.5,1.5,1.25,0.5,0.0,0.2,0.45,0.89,858.24,-20.1,47.6
0.86,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-0.67,1.2,0.83,21.76,22.9,11.1,8.5,1.25,14.0,10.0,5.0,4.0,9.0,2.25,0.5,0.5,2.0,0.75,0.25,0.2,0.45,0.83,888.49,-19.2,47.0
0.88,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.67,1.14,0.64,28.3,28.7,34.4,8.25,1.5,15.0,11.5,4.75,4.25,8.75,2.5,0.5,1.5,0.0,0.5,0.0,0.08,0.33,0.89,929.99,-19.0,50.6
0.9,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.73,1.02,0.58,36.05,28.7,34.4,7.75,1.0,15.5,9.25,4.75,2.75,9.0,2.0,0.5,1.5,2.0,0.75,0.0,-0.05,0.2,0.89,938.15,-20.4,45.4
0.92,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.67,0.89,0.58,43.25,28.7,34.4,8.0,1.0,13.5,10.5,2.25,3.25,8.5,1.0,0.5,1.25,0.5,0.75,0.0,-0.17,0.14,1.02,887.95,-21.8,50.9
0.94,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-0.67,0.7,0.7,47.38,27.1,24.9,7.75,1.0,13.0,9.75,3.25,2.25,8.25,1.0,0.5,1.5,0.25,0.75,0.0,-0.17,0.2,0.95,822.66,-21.8,50.9
0.96,0.0,0.0,0.75,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,-0.61,0.45,0.52,41.2,26.3,17.7,7.75,0.75,16.0,8.25,3.75,1.25,8.25,1.0,0.0,0.0,0.75,0.25,0.0,-0.17,0.27,0.89,759.81,-25.1,57.2
0.98,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.55,0.39,0.52,38.51,24.6,22.9,8.0,1.0,13.5,9.0,0.5,2.0,8.0,1.0,0.0,1.25,0.0,0.75,0.0,-0.17,0.33,1.02,693.9,-24.7,53.7
1.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-0.55,0.27,0.27,40.21,27.1,24.9,7.75,1.0,13.0,7.25,0.25,1.0,7.75,0.75,0.0,0.0,0.25,0.25,0.0,-0.17,0.33,0.95,611.28,-28.2,60.4
1.02,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.86,0.2,0.64,44.75,26.7,38.4,7.75,1.0,12.5,7.0,0.0,0.75,7.5,0.75,0.25,1.0,0.0,0.75,0.0,-0.05,0.45,0.89,553.08,-27.2,54.8
1.04,0.0,0.0,1.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.67,0.02,0.64,45.35,30.0,31.7,7.5,0.75,13.0,7.0,0.25,0.5,7.25,0.5,0.0,0.75,2.0,0.75,0.25,-0.05,0.45,0.83,512.47,-27.0,48.6
1.06,0.0,0.0,0.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.73,-0.05,1.02,48.66,23.4,58.8,7.0,0.5,11.5,5.5,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.39,0.89,443.1,-32.0,65.6
