time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,8.25,0.0,10.0,7.75,0.0,0.0,6.5,0.0,0.0,0.25,0.0,0.0,0.0,-0.23,0.45,1.64,456.7,30.5,65.0,3.75,1.75,3.5,3.5,4.25,5.25,2.75,6.0,1.75,7.75,8.25,3.5,4.25,0.14,0.08,0.95,697.59,-2.0,-16.8
0.04,8.0,0.0,0.0,4.25,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,0.7,2.2,393.9,29.1,72.1,3.0,2.5,5.5,4.5,4.75,6.0,3.75,5.25,1.5,6.5,7.75,2.75,3.0,0.14,0.08,0.95,842.23,-4.1,-4.9
0.06,6.5,0.0,7.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,0.89,2.58,346.98,32.1,67.5,5.0,2.5,5.75,5.0,4.75,6.0,5.25,5.25,0.5,3.5,5.0,1.0,1.5,0.14,0.08,0.95,920.31,-7.1,16.4
0.08,0.0,0.0,5.25,0.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.77,2.64,252.0,35.5,53.3,4.5,1.75,7.0,5.25,6.0,6.0,5.75,5.25,0.25,1.5,3.25,0.5,0.25,0.14,0.08,0.95,919.42,-8.9,29.8
0.1,0.0,0.0,4.0,2.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.0,0.0,-0.55,0.27,2.64,182.3,29.9,48.2,5.5,1.5,7.5,6.25,6.5,7.0,6.5,4.25,0.75,2.5,2.0,0.5,0.25,0.14,0.08,0.95,907.36,-9.3,33.2
0.12,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,-0.92,1.64,87.88,38.2,60.9,5.5,2.5,8.75,8.0,8.0,6.75,6.5,4.5,0.75,1.75,2.0,0.75,1.25,0.14,0.14,1.02,934.62,-9.8,34.4
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67,-0.98,0.7,15.83,0.0,0.0,5.75,2.0,8.25,6.75,8.0,6.0,6.0,4.25,0.0,1.25,1.5,0.0,0.25,0.14,0.14,1.02,917.14,-10.7,42.2
0.16,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,-1.11,2.02,0.0,24.4,43.3,5.0,1.75,8.0,6.5,7.25,6.0,5.5,3.75,0.0,0.75,0.75,0.0,0.25,0.08,0.14,0.95,860.39,-10.8,44.8
0.18,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,2.75,0.0,0.0,0.0,0.0,-0.05,-0.73,0.83,0.0,20.8,-10.3,5.0,1.75,8.0,6.75,7.25,6.0,5.5,3.75,0.0,0.0,1.25,0.0,0.0,0.08,0.14,0.95,790.8,-11.5,46.6
0.2,0.0,0.0,2.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,-0.42,0.39,0.0,34.5,58.1,5.5,1.5,8.75,6.75,7.5,4.0,4.5,2.75,0.0,0.0,0.75,0.0,0.0,0.08,0.2,0.89,718.79,-14.2,51.5
0.22,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,-0.42,0.58,0.0,17.2,57.9,5.25,1.75,7.75,6.75,7.25,4.25,4.75,2.0,0.0,0.0,0.25,0.0,0.0,0.08,0.2,0.89,648.46,-14.0,54.4
0.24,0.0,0.0,2.5,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,-0.11,-0.36,0.83,0.0,34.2,48.3,5.25,1.5,7.75,7.0,7.25,3.25,2.75,1.25,0.0,0.0,0.0,0.0,0.0,0.02,0.2,0.89,581.66,-15.2,58.2
0.26,0.0,0.0,1.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.3,1.08,0.0,35.0,58.4,5.75,1.5,8.75,8.25,7.25,4.5,3.75,1.25,0.0,0.0,0.25,0.0,0.0,0.02,0.27,0.89,566.66,-15.2,56.9
0.28,0.0,0.0,1.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.08,-0.11,1.14,3.38,32.3,43.5,6.5,2.0,8.75,8.25,7.75,4.5,4.25,1.25,0.0,0.0,0.0,0.0,0.25,0.02,0.27,0.89,585.71,-15.1,57.6
0.3,0.0,0.0,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.2,1.33,11.64,33.5,60.3,6.25,1.5,9.25,9.0,8.0,4.75,4.75,1.0,0.0,0.0,0.25,0.0,0.0,0.02,0.27,0.89,625.97,-15.5,57.4
0.32,0.0,0.0,1.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.33,1.52,33.42,31.8,60.0,6.5,2.0,9.25,9.75,8.0,4.75,5.5,1.0,0.0,0.0,0.25,0.0,0.25,0.02,0.27,0.89,669.58,-15.5,56.9
0.34,0.0,0.0,1.75,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.02,0.52,1.64,39.54,31.4,46.6,7.25,2.25,9.5,10.0,8.25,4.0,5.5,1.0,0.0,0.25,0.25,0.0,0.0,0.02,0.27,0.95,708.25,-16.4,58.3
0.36,0.0,0.0,2.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.64,2.39,48.09,34.4,60.4,7.25,2.5,10.5,11.5,8.5,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.27,0.95,760.34,-17.0,59.7
0.38,0.0,0.0,2.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.83,2.83,52.43,34.3,59.0,7.75,2.25,11.0,11.5,8.75,5.0,6.75,1.0,0.0,0.0,0.25,0.25,0.0,0.02,0.33,1.02,831.35,-16.6,57.7
0.4,0.0,0.0,2.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,-0.36,1.33,2.89,54.67,32.9,49.8,8.25,2.5,11.5,11.5,8.75,4.5,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.33,1.02,891.82,-17.4,59.9
0.42,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.36,1.89,2.2,49.45,30.6,45.9,8.75,2.25,11.5,11.5,8.25,2.75,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.33,1.08,914.75,-19.1,60.9
0.44,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.08,2.33,1.45,48.06,30.6,45.9,9.0,2.5,12.5,11.5,8.25,2.0,7.25,0.5,0.0,0.5,0.0,0.0,0.0,0.02,0.33,1.08,929.57,-20.2,61.2
0.46,0.0,0.0,2.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.45,2.64,0.89,49.39,32.5,49.7,8.75,2.5,12.5,11.5,7.75,1.5,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.39,1.14,912.88,-21.5,63.8
0.48,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.7,3.2,0.14,44.72,30.6,45.9,8.5,1.75,11.5,11.0,6.5,1.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.45,1.33,858.29,-22.6,63.8
0.5,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,3.2,-0.11,42.69,32.9,60.2,8.5,2.0,11.5,7.0,6.5,0.5,7.25,1.0,0.5,1.0,1.5,0.75,0.25,0.2,0.7,1.64,798.6,-20.8,50.1
