time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,7.75,0.0,8.5,8.75,0.0,0.0,5.5,0.0,0.0,0.75,0.75,0.75,0.0,-0.3,0.39,1.77,485.88,27.7,55.0,0.5,0.0,0.0,1.75,0.0,4.5,0.25,6.25,1.5,8.25,8.5,4.25,4.5,0.14,0.14,0.95,560.69,5.0,-55.8
0.04,7.75,0.0,7.25,6.0,0.0,0.0,4.75,0.0,0.0,0.5,0.0,0.75,0.0,-0.55,0.64,2.58,445.52,29.3,59.9,1.25,0.75,1.5,2.75,3.5,6.0,1.25,6.25,1.5,8.0,8.0,3.75,4.5,0.08,0.08,0.95,658.03,2.5,-31.5
0.06,7.0,0.0,6.25,4.0,0.0,0.0,3.5,0.75,0.0,0.75,0.75,0.0,0.0,-0.92,1.2,2.7,375.58,27.7,56.0,1.25,0.75,3.0,3.25,4.75,6.5,2.0,6.5,1.5,7.25,7.75,3.5,3.5,0.14,0.08,0.95,745.86,0.8,-21.5
0.08,5.25,0.0,4.25,2.5,0.0,0.0,1.75,0.0,0.0,0.0,0.75,0.0,0.0,-0.67,0.52,3.14,293.78,31.1,64.3,1.5,1.5,3.0,4.0,6.0,6.75,2.5,6.75,1.5,6.0,7.0,2.75,3.25,0.14,0.08,0.95,826.77,0.1,-11.7
0.1,0.0,0.0,2.5,2.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,-0.8,-0.36,2.45,206.08,26.8,51.5,2.5,1.25,4.75,3.25,6.75,7.5,3.0,6.5,1.5,5.25,5.25,2.0,2.5,0.14,0.08,0.95,877.86,-1.2,-0.7
0.12,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,-0.42,-0.67,1.39,100.47,-0.3,-31.8,1.75,1.5,5.25,5.25,7.0,7.75,3.0,6.25,1.0,2.75,3.75,0.0,1.5,0.14,0.08,0.95,870.61,-2.4,16.3
0.14,0.0,0.0,1.75,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.73,-1.67,1.77,20.83,35.4,58.7,1.5,1.0,3.5,4.25,6.75,7.75,2.5,5.5,0.75,1.0,1.5,0.25,0.0,0.14,0.08,0.95,773.35,-1.1,26.9
0.16,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.48,-1.8,1.89,0.0,15.2,17.6,2.0,1.75,3.0,5.5,7.5,7.75,2.5,5.5,0.75,1.5,1.75,0.25,0.25,0.14,0.14,0.95,701.99,-1.4,27.5
0.18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-0.42,-0.55,1.02,0.0,13.4,-19.5,2.0,1.5,4.0,5.75,8.25,7.75,2.5,4.75,0.0,0.0,0.25,0.0,0.0,0.08,0.14,1.02,614.48,-2.9,41.7
0.2,0.0,0.0,0.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,-0.48,-0.42,0.33,0.0,19.6,22.4,1.25,0.0,4.5,5.0,7.25,7.5,2.5,4.25,0.0,0.0,0.25,0.5,0.0,0.08,0.14,0.95,547.68,-2.8,36.2
