time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,-0.11,1.83,1.02,0.0,8.3,-18.8,3.0,0.5,5.25,2.0,4.75,5.5,6.75,4.25,0.25,1.5,0.75,1.0,1.0,0.08,0.08,0.95,491.3,-6.7,23.0
0.04,0.0,0.0,1.25,1.0,0.0,0.0,0.5,0.75,0.25,1.5,0.0,0.0,0.0,0.14,1.39,1.52,0.0,8.2,-1.2,1.5,0.25,5.0,1.75,4.75,5.75,6.0,5.25,1.0,2.75,2.0,2.25,1.0,0.08,0.08,0.95,456.91,-3.7,5.0
0.06,0.0,0.0,1.5,1.25,0.0,0.0,0.5,0.5,0.25,1.25,0.75,0.0,0.0,0.27,0.95,1.64,0.0,12.4,-0.2,3.0,1.0,3.25,3.25,5.5,6.0,5.75,6.25,1.0,5.25,3.0,2.5,1.75,0.08,0.08,0.95,494.73,-1.9,0.4
0.08,0.0,0.0,1.5,0.25,0.0,0.0,0.5,0.75,0.0,0.5,0.0,0.0,0.0,0.02,0.83,1.77,2.84,15.4,14.8,2.25,1.0,5.25,2.25,5.25,6.0,5.0,6.25,1.0,6.5,4.0,3.25,3.75,0.08,0.08,0.95,566.6,-1.7,-9.7
0.1,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.11,0.58,1.77,9.02,17.0,15.9,1.25,0.5,4.0,1.75,4.75,6.0,4.0,6.25,1.0,6.75,5.0,4.0,4.5,0.08,0.08,0.95,621.64,0.4,-21.5
0.12,1.25,0.0,0.75,1.25,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,-0.23,0.39,1.52,26.62,21.4,42.5,1.25,0.75,2.75,1.75,4.75,6.0,3.25,6.5,0.0,7.5,6.0,4.75,5.75,0.08,0.08,0.95,667.08,2.2,-28.6
0.14,1.5,0.0,1.75,1.0,0.0,0.0,0.5,0.0,0.5,0.75,0.5,0.0,0.0,-0.42,0.14,1.39,58.13,23.0,32.4,1.25,0.5,2.75,1.25,4.75,5.5,2.5,7.0,0.25,8.0,6.0,5.0,6.25,0.08,0.08,0.95,698.67,2.8,-33.0
0.16,1.25,0.0,2.0,0.75,0.0,0.0,0.5,0.0,0.25,0.5,0.5,0.0,0.0,-0.48,-0.05,1.33,84.66,25.7,37.9,1.5,0.75,2.5,1.25,3.75,3.5,2.5,7.0,0.25,7.5,6.5,4.75,6.75,0.02,0.08,0.95,708.7,1.8,-37.4
0.18,0.0,0.0,2.5,0.75,0.0,0.0,0.5,0.0,0.25,0.25,0.75,0.0,0.25,-0.55,-0.17,1.27,93.88,24.2,19.2,0.0,0.0,1.0,0.5,0.25,2.5,1.5,6.25,0.25,8.0,5.5,5.5,6.75,0.08,0.14,1.08,665.17,5.3,-64.9
0.2,1.25,0.0,2.25,0.75,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.25,-0.42,-0.23,1.14,103.52,24.1,29.7,0.0,0.0,0.0,0.5,1.0,2.0,1.25,5.75,0.25,8.25,6.0,5.75,7.75,0.14,0.08,1.14,632.6,6.2,-69.2
