time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,0.75,0.0,0.0,0.0,3.0,0.75,6.25,6.0,0.0,3.75,-0.17,0.08,0.95,309.41,-5.6,-70.1,2.0,0.75,2.0,1.5,3.75,2.25,0.5,1.75,0.25,1.25,1.0,0.75,1.25,0.45,-0.3,0.77,152.73,-4.1,16.5
0.04,0.0,0.0,0.0,2.5,0.0,0.0,0.0,3.25,1.25,6.5,5.5,2.5,3.5,-0.17,0.08,0.95,326.5,-2.6,-63.3,1.75,1.0,2.0,1.25,4.25,2.0,0.5,1.75,0.25,1.0,1.0,0.75,1.0,0.45,-0.3,0.27,169.06,-4.2,20.0
0.06,0.0,0.0,0.0,2.5,0.0,0.0,0.25,4.5,0.75,6.0,5.5,1.25,3.5,-0.17,0.08,0.95,342.52,-3.8,-59.4,2.0,0.75,1.75,1.25,3.75,1.75,0.5,1.75,0.25,0.75,1.0,0.75,1.25,0.33,-0.3,0.7,177.37,-4.7,17.4
0.08,0.0,0.0,0.0,1.0,0.0,0.75,0.25,4.5,0.25,4.5,4.75,0.75,2.5,-0.17,0.08,0.95,322.61,-6.1,-60.2,0.75,1.0,1.75,1.0,4.25,2.0,0.0,1.75,0.25,1.0,1.0,0.75,0.75,0.08,-0.23,0.95,190.0,-1.7,16.3
0.1,0.0,0.0,0.0,0.75,0.0,0.5,0.0,3.0,0.0,4.75,4.5,1.5,2.0,-0.17,0.08,0.95,292.87,-5.3,-66.9,1.25,0.0,1.5,1.5,3.75,2.0,0.5,1.75,0.25,1.25,1.0,0.75,1.0,-0.05,-0.11,1.02,205.75,-2.0,9.7
0.12,0.0,0.25,0.0,2.25,0.0,1.5,0.25,4.5,0.0,4.0,3.25,1.5,2.25,-0.17,0.08,0.95,272.09,-5.4,-46.8,1.75,0.0,1.5,1.25,3.75,1.75,0.5,1.75,0.25,1.0,1.0,0.75,1.0,-0.11,0.02,0.95,219.41,-3.3,12.4
0.14,0.0,0.75,0.0,2.5,0.0,1.5,0.25,4.5,0.0,3.75,3.0,0.75,1.75,-0.17,0.08,0.95,252.91,-5.0,-36.3,1.25,0.75,1.75,1.25,3.75,1.25,0.0,1.75,0.25,0.25,1.0,0.75,1.0,-0.23,0.02,1.14,223.26,-4.7,18.2
0.16,0.0,0.75,0.0,2.5,0.0,2.25,0.25,4.5,0.0,3.75,3.0,1.5,1.25,-0.17,0.08,0.95,249.77,-4.9,-34.6,1.25,0.75,1.5,1.25,3.75,1.25,0.0,1.75,0.25,0.75,1.0,0.75,0.75,-0.36,0.02,1.45,225.99,-3.8,16.6
0.18,0.0,1.0,0.0,2.5,0.0,3.25,0.25,4.5,0.0,3.25,3.0,0.75,1.25,-0.17,0.08,0.95,253.0,-5.8,-25.6,1.25,1.0,1.25,1.25,3.75,1.25,0.0,1.75,0.25,0.5,1.0,0.25,1.0,-0.42,0.14,1.7,222.92,-3.2,20.8
0.2,0.0,1.0,0.0,2.5,0.0,4.0,0.5,4.5,0.0,2.25,2.5,0.75,1.25,-0.17,0.08,0.95,251.02,-6.1,-19.1,1.0,1.0,1.0,1.25,3.75,1.0,0.0,1.75,0.25,0.75,1.0,0.75,1.0,-0.42,0.27,1.89,213.72,-2.4,12.8
0.22,0.0,1.0,0.0,4.25,2.0,4.0,0.75,4.5,0.0,2.0,2.25,0.5,1.0,-0.11,0.14,0.95,259.34,-3.8,-1.5,1.0,1.0,1.0,1.25,3.75,1.0,0.0,1.75,0.25,1.0,1.0,0.75,0.75,-0.36,0.33,2.33,210.07,-2.3,13.5
0.24,0.0,1.0,0.0,4.5,3.25,5.0,1.25,4.5,0.75,2.0,2.0,0.5,1.0,-0.11,0.08,0.95,286.14,-3.6,3.3,1.0,1.0,1.0,1.25,3.75,1.0,0.0,1.75,0.25,1.5,1.0,0.75,1.0,-0.3,0.52,2.77,212.8,-1.5,8.7
0.26,4.5,1.25,1.75,6.5,5.25,5.0,2.0,4.0,0.0,2.0,1.75,0.5,1.0,-0.17,0.14,0.95,357.35,4.6,27.1,1.0,1.0,1.5,1.25,3.25,0.75,0.5,1.75,0.25,1.0,1.0,0.75,0.75,-0.23,1.2,2.89,212.39,-4.7,13.5
0.28,4.75,1.25,3.0,8.0,5.75,5.5,2.5,3.0,0.75,0.5,1.5,1.0,0.0,-0.11,0.14,1.02,445.46,8.3,37.9,1.0,1.0,0.75,1.25,3.75,1.0,0.5,1.75,0.25,1.0,1.0,0.75,1.0,-0.42,2.2,2.52,214.37,-1.9,10.8
0.3,0.0,1.25,0.0,9.0,0.0,5.75,2.75,3.0,0.5,2.0,1.5,0.5,1.0,-0.11,0.14,1.08,459.8,1.0,12.7,1.25,1.0,1.0,1.25,2.5,0.75,0.0,1.75,0.25,1.0,1.0,0.75,1.0,-0.86,2.89,1.52,209.32,-3.6,8.1
0.32,0.0,1.75,0.0,9.5,0.0,5.25,3.5,2.25,0.5,0.75,1.5,0.5,0.75,-0.17,0.2,1.08,436.83,4.0,22.6,1.0,1.0,1.0,1.25,3.5,0.5,0.25,1.5,0.25,1.5,1.0,0.75,0.75,-1.92,3.64,0.14,208.39,-3.2,10.0
0.34,0.0,2.0,7.5,10.5,0.0,5.0,3.5,1.25,0.5,1.5,1.0,0.5,0.75,-0.23,0.2,1.02,441.53,12.9,34.4,1.0,1.0,0.75,1.25,3.25,1.0,0.5,1.75,0.25,1.0,1.0,0.75,1.0,-2.23,4.33,-0.36,207.0,-2.1,9.1
0.36,0.0,2.0,8.25,10.5,0.0,0.0,3.5,1.25,0.25,0.0,0.0,0.0,0.5,-0.17,0.2,1.14,415.53,22.5,51.1,0.0,0.0,0.0,0.0,1.5,0.5,0.0,1.25,0.0,0.75,1.25,0.25,0.25,-2.55,3.7,-0.61,167.55,6.3,-24.1
0.38,7.25,1.0,7.75,10.0,0.0,0.0,4.0,1.25,0.25,1.25,0.0,0.0,0.25,-0.3,0.27,1.45,441.25,24.2,55.4,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,2.25,0.25,1.0,0.5,-0.05,0.45,1.08,125.31,6.4,-71.6
