time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,2.0,0.0,0.75,1.5,4.25,1.25,5.25,0.0,2.0,3.75,-0.11,0.08,0.95,228.61,-6.5,-54.0,0.25,0.5,0.5,1.25,0.0,0.5,1.5,2.0,0.25,2.75,1.25,1.0,1.25,0.08,0.52,2.14,163.43,0.0,-34.2
0.04,0.0,0.5,0.0,2.0,0.0,1.25,1.75,4.5,1.0,5.25,0.0,2.0,0.0,-0.11,0.08,0.95,231.9,-4.9,-34.1,0.25,0.25,0.5,1.25,2.5,0.5,1.25,1.5,0.25,2.75,1.25,0.75,1.25,0.14,0.77,2.58,182.52,0.7,-17.6
0.06,0.0,0.75,0.0,2.5,0.0,2.0,2.25,4.5,1.25,4.75,0.0,1.75,3.75,-0.11,0.08,0.95,248.3,-5.6,-38.9,0.0,0.5,0.5,1.25,2.25,0.5,1.25,1.75,0.25,2.75,1.25,1.0,1.25,0.2,1.27,2.58,195.41,1.1,-20.8
0.08,0.0,0.75,1.0,3.0,0.0,2.0,2.75,4.5,1.25,4.0,0.0,0.75,2.5,-0.11,0.08,0.95,256.16,-2.3,-22.0,0.0,0.25,0.5,1.25,1.75,0.5,1.25,2.0,0.0,1.5,1.25,0.25,1.25,0.08,1.7,2.02,194.59,1.0,-15.5
0.1,0.0,0.75,0.0,4.0,1.25,3.25,3.5,4.5,1.0,3.5,0.0,0.75,2.0,-0.11,0.08,0.95,268.73,-3.4,-10.3,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.5,0.0,2.75,0.0,0.75,0.5,-0.61,2.39,1.14,162.38,9.2,-57.5
0.12,5.0,1.25,0.0,5.5,3.5,4.0,4.0,4.5,0.75,2.25,0.0,0.0,1.75,-0.11,0.14,0.95,317.56,3.7,24.2,0.0,0.25,0.5,1.25,2.25,0.5,1.0,2.0,0.0,2.5,1.25,0.75,1.25,-1.23,2.89,0.45,159.67,2.1,-20.9
0.14,5.75,1.0,4.25,7.5,5.75,4.75,5.0,3.25,0.0,2.0,0.0,0.0,1.75,-0.17,0.14,0.95,423.7,8.8,36.9,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.75,0.0,1.25,0.25,0.0,0.5,-1.61,3.27,0.02,113.36,8.6,-44.9
0.16,0.0,0.0,2.25,0.0,0.0,3.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.14,1.14,341.9,11.0,41.8,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,1.25,0.25,0.25,0.5,-1.73,4.58,1.83,89.16,9.6,-55.7
0.18,0.0,2.0,0.0,9.0,0.0,3.5,5.5,1.75,0.0,2.0,0.0,0.0,0.75,-0.17,0.2,1.14,333.36,5.7,28.7,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,0.0,2.5,0.75,0.75,1.25,-0.42,0.39,0.77,80.52,8.6,-70.4
0.2,0.0,1.0,7.5,8.25,0.0,3.5,6.0,1.25,0.25,0.5,0.5,0.0,1.0,-0.17,0.2,1.08,325.69,16.2,37.6,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,4.25,1.25,2.25,2.25,1.08,0.02,1.64,115.19,6.8,-81.0
0.22,7.25,1.25,7.25,8.75,0.0,0.0,6.0,1.0,0.25,0.0,1.5,0.0,0.25,-0.17,0.2,1.27,376.45,25.8,54.6,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,0.25,6.25,3.25,3.5,4.25,-0.05,0.39,1.95,179.61,6.0,-82.0
0.24,7.0,1.0,6.75,6.5,0.0,0.0,5.5,0.0,0.0,0.75,1.5,0.0,1.0,-0.23,0.27,1.95,387.97,25.7,49.7,0.0,0.0,0.0,0.0,0.0,0.5,0.5,2.25,0.25,6.5,3.75,3.25,4.5,0.08,0.27,1.7,245.3,6.3,-80.3
0.26,7.25,0.0,7.0,4.0,0.0,0.0,4.75,1.25,0.0,1.5,0.0,0.0,1.0,-0.48,0.45,2.45,401.27,24.7,46.7,0.0,0.0,0.0,0.0,1.75,0.75,1.0,2.0,0.25,7.25,5.0,3.25,4.25,0.14,0.2,1.39,307.27,5.1,-67.1
0.28,7.0,0.0,5.5,2.5,0.0,0.0,3.5,0.0,0.25,0.5,0.0,0.0,1.0,-0.55,0.7,2.77,355.36,28.7,55.9,0.0,0.0,0.0,0.0,0.25,2.5,0.5,3.75,0.0,7.75,6.25,3.75,4.0,-0.05,0.14,1.08,367.53,6.7,-68.8
0.3,5.75,0.0,2.75,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.36,0.77,2.83,279.3,28.4,59.6,0.0,0.0,0.0,0.25,0.5,3.25,1.0,5.0,0.25,7.75,6.5,4.25,4.75,0.08,0.08,0.95,439.04,6.5,-64.0
0.32,2.5,0.0,2.75,2.0,0.0,0.0,0.75,1.25,0.0,0.25,0.0,0.0,0.0,-0.55,0.33,2.83,212.18,23.3,50.9,0.0,0.25,0.5,2.0,3.25,5.0,0.75,6.0,0.5,8.5,6.75,3.25,5.0,0.08,0.08,0.95,537.13,5.9,-42.2
0.34,2.75,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.75,0.0,0.0,0.0,0.0,-0.61,-0.98,1.83,132.63,26.7,40.7,0.0,0.0,0.5,1.25,5.5,6.0,1.5,6.0,0.75,7.25,5.75,2.5,4.0,0.14,0.08,0.95,604.39,6.5,-31.7
0.36,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,1.5,0.0,0.0,0.0,0.0,-0.8,-0.98,1.39,57.59,21.7,-7.5,0.25,1.0,0.5,3.25,6.25,7.25,2.75,6.5,1.0,7.25,5.5,2.75,4.0,0.14,0.08,0.95,684.09,4.7,-20.6
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-1.55,1.89,0.0,0.0,0.0,1.0,1.25,1.75,4.0,6.75,7.75,3.25,6.75,1.0,6.75,5.0,2.0,3.75,0.14,0.08,0.95,760.9,2.8,-10.7
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.86,1.02,0.0,0.0,0.0,0.75,1.5,1.75,4.0,8.0,8.0,3.25,6.75,1.0,5.5,3.75,1.5,2.75,0.14,0.08,0.95,799.29,2.9,-1.9
0.42,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.5,0.0,0.0,0.0,0.0,0.0,-0.36,-0.55,0.39,0.0,2.9,-12.2,1.75,1.75,2.25,4.0,8.25,8.25,3.75,6.75,0.75,3.25,2.75,0.75,2.25,0.14,0.08,0.95,796.9,1.3,10.4
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,-0.48,0.39,0.0,0.0,0.0,1.5,1.75,2.0,5.0,8.0,8.5,3.25,6.0,0.0,4.0,1.5,0.75,2.0,0.14,0.14,0.95,767.19,2.1,13.8
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,-0.42,0.77,0.0,0.0,0.0,0.0,1.0,0.5,4.0,8.25,8.25,2.75,5.0,0.0,2.75,1.5,0.25,1.25,0.14,0.14,0.95,674.16,5.3,14.4
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.3,1.2,0.0,0.0,0.0,0.0,0.75,0.0,4.0,8.25,8.25,2.75,5.0,0.0,2.25,1.25,0.25,1.0,0.08,0.14,1.02,585.64,6.0,16.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.11,1.27,0.0,0.0,0.0,0.5,1.25,1.75,4.0,9.25,8.5,2.75,5.0,0.0,1.75,1.0,0.25,1.25,0.08,0.14,0.95,537.75,3.2,22.6
0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.08,1.33,0.0,0.0,0.0,0.0,0.0,0.5,4.5,8.25,8.25,2.0,3.75,0.0,1.5,0.75,0.25,1.0,0.08,0.14,0.95,476.41,5.4,21.2
0.54,2.25,0.0,0.0,0.25,0.0,0.0,0.5,1.25,0.0,0.75,1.25,0.0,0.0,-0.17,0.2,1.52,7.34,11.3,5.3,1.75,1.25,1.25,6.0,8.5,9.0,2.75,3.75,0.0,2.75,1.5,1.0,1.5,0.08,0.2,0.89,492.84,1.3,20.6
0.56,2.75,0.0,0.0,0.75,0.0,0.0,0.5,0.75,0.0,0.5,1.0,0.0,0.0,-0.23,0.33,1.95,48.7,17.4,28.1,2.0,1.5,3.5,7.0,9.25,8.5,2.75,3.75,0.25,2.75,1.5,1.0,1.5,0.08,0.2,0.89,542.39,-1.6,24.6
0.58,0.0,0.0,0.0,0.25,0.0,0.0,0.5,1.25,0.0,0.5,1.25,0.0,0.25,-0.3,0.45,2.39,70.9,-1.8,-49.5,2.0,1.75,3.25,7.75,10.5,8.5,2.75,3.5,0.0,2.75,1.5,1.0,1.25,0.08,0.2,0.89,618.69,-1.7,27.7
0.6,2.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.25,0.0,0.5,-0.36,0.7,2.89,84.76,19.0,14.3,2.25,2.0,5.0,8.0,11.0,8.25,3.75,2.5,0.25,2.75,1.5,1.0,1.25,0.02,0.27,0.89,686.71,-4.1,31.0
0.62,2.25,0.0,0.0,0.25,0.0,0.0,0.5,0.5,0.0,0.75,1.25,0.0,0.5,-0.42,1.2,3.14,92.18,12.8,0.6,3.25,2.0,5.25,9.5,11.0,8.25,4.0,2.25,0.25,2.75,1.5,1.0,1.5,0.02,0.27,0.89,767.89,-5.3,32.8
0.64,2.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,1.0,0.75,0.0,0.0,-0.05,2.39,2.08,94.11,10.7,9.4,2.25,1.0,6.5,9.5,11.0,8.0,5.5,2.5,0.25,1.75,1.0,1.0,1.0,0.02,0.27,0.89,815.69,-6.4,35.2
0.66,2.5,0.0,0.0,0.25,0.0,0.0,0.5,0.5,0.0,1.25,1.25,0.0,0.0,0.64,3.08,1.52,97.4,13.6,7.7,4.75,2.0,7.25,11.5,11.5,8.25,6.5,2.25,0.25,2.5,1.5,1.0,1.25,0.02,0.27,0.95,911.06,-8.2,37.4
0.68,2.0,0.0,0.0,0.25,0.0,0.0,0.5,1.0,0.0,1.25,1.25,0.0,0.0,1.02,3.58,0.08,104.41,9.3,-3.4,5.5,2.25,8.75,13.0,12.0,8.0,7.0,2.25,0.25,2.5,1.5,1.0,1.25,0.08,0.33,1.02,1029.74,-9.6,39.5
0.7,2.25,0.0,0.25,0.5,0.0,0.0,0.5,1.25,0.0,1.0,1.25,0.0,0.25,0.95,4.08,-0.17,109.75,10.6,2.1,5.75,0.75,9.0,11.5,11.5,7.25,7.25,2.25,0.0,1.5,0.75,0.25,1.25,0.02,0.33,1.08,1086.57,-10.5,43.4
0.72,2.0,0.0,0.0,0.25,0.0,0.0,0.5,1.25,0.25,0.5,1.25,0.0,0.0,0.89,3.58,3.89,106.27,11.6,3.1,7.0,2.5,10.5,13.5,12.0,6.75,8.0,2.0,0.25,2.75,1.5,0.75,1.25,0.02,0.33,1.08,1175.28,-11.7,42.1
0.74,2.25,0.0,0.0,0.5,0.0,0.0,0.5,1.25,0.0,2.0,1.75,0.0,1.5,-0.11,1.02,3.14,119.11,3.7,-27.2,8.0,2.25,10.0,11.5,10.5,5.25,8.0,0.75,0.25,2.5,1.5,1.0,1.25,0.02,0.39,1.2,1174.24,-13.6,43.4
0.76,1.75,0.0,0.25,0.75,0.0,0.0,0.5,1.25,0.0,2.75,2.0,0.0,1.5,0.02,0.08,0.89,133.18,2.2,-33.1,8.5,2.5,9.25,9.5,9.75,3.25,8.0,0.75,0.25,1.25,1.25,0.25,1.25,0.08,0.45,1.39,1114.68,-15.6,49.0
0.78,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.75,0.0,4.0,3.0,4.0,4.25,-0.05,0.33,2.08,184.84,-3.4,-87.6,8.5,2.75,8.25,7.25,8.25,2.75,7.25,0.5,0.0,1.5,0.75,0.25,1.0,0.27,0.77,1.89,966.94,-16.2,51.2
0.8,2.0,0.0,0.0,1.25,0.0,0.0,0.5,1.0,0.5,6.25,5.0,3.5,5.75,0.2,0.27,2.14,261.19,-0.4,-65.4,8.25,2.0,6.75,4.0,6.0,1.25,6.5,0.5,0.0,1.25,0.25,0.75,0.5,0.39,1.14,2.27,776.7,-18.6,52.3
0.82,0.0,0.0,0.0,0.25,0.0,0.0,0.5,1.25,0.25,6.0,6.75,3.5,5.75,-0.55,0.33,1.7,324.41,-3.3,-84.2,7.0,0.5,5.0,2.75,4.75,0.5,5.25,0.5,0.0,1.25,0.25,0.5,0.5,0.58,1.02,2.33,565.33,-19.0,49.2
0.84,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.75,0.0,0.0,6.25,0.5,5.0,-0.11,0.14,1.27,319.91,-1.4,-82.4,3.75,0.25,3.25,1.25,4.5,0.0,3.0,0.5,0.0,1.25,1.5,0.5,0.75,0.39,0.83,2.58,375.47,-14.7,30.8
0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.75,0.75,7.0,6.75,3.0,5.0,-0.11,0.14,0.95,352.25,-4.6,-81.0,0.0,0.0,2.0,0.0,4.25,0.5,1.5,0.25,0.25,2.25,0.0,0.75,0.25,0.89,-0.55,2.33,240.89,-3.4,10.5
0.88,0.0,0.0,0.0,0.25,0.0,0.0,0.5,3.0,1.25,6.25,6.75,0.0,3.25,-0.17,0.08,0.95,343.85,-4.6,-70.7,2.0,0.75,1.25,1.25,4.5,3.0,1.5,0.75,0.0,2.5,1.25,1.0,1.25,0.7,-0.55,0.39,180.81,-1.9,11.9
0.9,0.0,0.0,0.0,0.25,0.0,0.0,0.75,4.5,0.75,6.25,7.25,1.75,4.75,-0.11,0.08,0.95,371.69,-4.8,-74.0,2.0,0.25,1.75,1.25,3.75,2.75,1.25,0.75,0.0,2.25,1.25,0.75,1.25,1.27,-1.36,1.89,142.42,-3.1,11.4
