time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,1.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.5,0.0,0.0,-0.17,-0.92,1.08,72.01,23.5,-4.0,0.0,0.0,0.0,0.5,4.75,3.5,1.25,6.25,0.0,7.5,4.75,4.25,6.25,0.14,0.14,1.14,532.93,7.4,-48.1
0.04,0.0,0.0,0.75,1.0,0.0,0.0,0.25,0.0,0.25,0.5,1.25,0.0,0.0,-0.23,-0.98,1.08,70.52,15.3,-7.0,0.0,0.0,0.0,1.25,0.5,4.25,0.75,5.75,0.0,7.5,4.0,4.75,6.75,0.2,0.14,1.2,509.85,8.1,-60.2
0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.5,0.75,1.25,0.0,0.5,-0.36,-1.05,0.7,66.75,10.5,-38.2,0.0,0.0,1.25,0.5,1.25,2.0,0.75,5.25,0.0,6.25,3.25,4.75,6.75,0.2,0.14,1.39,466.87,5.7,-60.8
0.08,0.0,0.0,1.5,2.0,0.0,0.0,0.5,0.0,0.0,0.25,1.25,0.0,0.0,-0.36,-1.11,0.58,72.69,20.9,20.9,0.0,0.0,1.5,0.5,0.5,2.75,0.5,4.25,0.0,4.5,2.0,3.0,6.25,0.27,0.14,1.7,393.31,6.5,-56.0
0.1,3.5,0.0,1.0,4.5,0.0,0.0,1.25,0.0,0.25,0.5,0.75,0.75,0.5,-1.61,-3.05,3.27,116.8,20.8,34.9,0.0,0.0,1.75,0.5,1.25,2.25,0.25,4.25,0.0,2.75,0.75,1.25,4.25,0.27,0.27,1.58,311.99,6.5,-38.8
0.12,0.0,0.0,4.0,6.25,0.0,0.0,2.75,0.0,0.0,0.0,1.5,0.25,0.0,-0.11,0.27,2.64,162.45,24.1,38.6,0.0,0.0,0.0,0.25,0.5,2.0,0.75,3.75,0.0,1.5,0.5,0.75,2.0,0.08,0.33,1.33,230.85,11.3,-41.5
0.14,0.0,0.75,6.0,6.5,0.0,0.0,4.0,0.75,0.0,0.25,1.5,0.5,0.0,-0.23,0.08,1.89,223.17,23.0,36.9,1.25,0.0,0.0,0.0,0.5,1.75,0.75,3.0,0.25,1.25,0.25,0.75,1.75,-0.3,0.39,0.58,154.42,6.3,-27.8
0.16,0.0,1.0,0.0,7.5,0.0,0.0,5.25,0.75,0.0,0.0,1.5,0.0,0.0,-0.11,0.14,1.33,240.06,17.1,35.8,0.0,0.0,0.0,0.0,0.5,1.5,0.75,2.75,0.0,0.25,0.25,0.5,1.5,-0.61,3.7,-0.92,83.94,11.3,-36.5
0.18,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.75,0.0,0.0,0.5,0.0,0.0,-0.11,0.14,0.77,196.79,10.8,-17.9,0.0,0.0,0.0,0.25,0.25,1.25,1.0,2.75,0.0,0.25,0.25,0.5,1.25,-1.42,2.02,1.52,44.23,9.4,-35.3
0.2,0.0,1.0,0.0,8.0,0.0,3.0,6.0,0.0,0.0,2.25,0.0,0.75,0.0,-0.11,0.14,1.14,211.12,8.6,28.1,0.0,0.0,0.0,0.0,0.25,1.0,0.75,2.75,0.0,0.25,0.25,0.5,1.0,-0.11,1.39,1.14,17.9,10.7,-39.9
