time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.22,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,-1.55,0.95,1.58,55.44,20.8,24.2,4.0,0.75,6.5,6.0,9.25,10.0,6.75,5.5,0.75,1.25,0.75,1.0,0.25,0.08,0.14,0.95,897.41,-5.3,33.1
0.24,0.0,0.0,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,-1.61,1.14,1.45,43.39,27.2,36.5,5.0,1.5,7.25,7.75,9.0,10.5,7.25,6.0,0.5,2.25,1.75,1.0,0.25,0.08,0.14,0.95,912.91,-6.1,32.1
0.26,0.0,0.0,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,-1.61,1.14,1.14,41.0,27.2,36.5,5.25,1.5,7.75,8.0,9.25,10.5,7.5,5.5,0.25,2.25,1.75,0.75,0.25,0.08,0.14,0.95,935.07,-6.7,34.3
0.28,0.0,0.0,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-1.36,1.2,0.83,49.84,28.5,49.1,5.25,1.5,8.25,9.5,9.5,10.5,8.0,5.25,0.75,2.0,2.0,1.0,0.25,0.08,0.14,0.95,979.22,-7.6,34.3
0.3,2.5,0.0,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,-1.17,1.2,0.83,63.57,30.7,64.3,5.5,1.5,8.75,9.75,9.25,9.75,8.0,5.25,0.0,2.0,1.75,1.0,0.25,0.08,0.2,0.95,1003.05,-8.3,36.2
0.32,1.5,0.0,1.75,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,-1.05,1.14,1.02,71.74,28.1,50.2,5.75,1.5,9.25,10.5,9.5,9.5,7.75,5.25,0.75,2.0,1.75,1.0,0.25,0.14,0.27,0.95,1045.56,-8.9,36.1
0.34,2.5,0.0,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,-0.73,1.14,0.89,83.34,29.8,58.0,5.25,0.5,9.5,9.5,9.5,8.5,7.75,5.25,0.0,1.25,1.75,0.25,0.0,0.2,0.33,0.95,1022.58,-9.5,39.3
0.36,2.5,0.0,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,-0.55,1.27,0.7,91.22,29.8,58.0,5.5,0.5,9.25,9.5,8.25,8.0,7.5,4.0,0.25,0.75,0.0,0.25,0.0,0.27,0.39,0.95,961.71,-10.9,45.6
0.38,2.5,0.0,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,-0.73,1.27,0.64,93.19,29.8,58.0,5.75,0.5,9.5,9.75,8.25,7.75,7.5,4.0,0.0,0.5,0.0,0.25,0.0,0.33,0.45,0.89,900.55,-11.5,47.0
0.4,2.5,0.0,1.75,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,-0.8,1.02,0.39,97.58,29.2,58.0,6.75,0.5,10.5,9.75,7.75,6.0,7.5,4.0,0.0,0.25,0.0,0.25,0.0,0.2,0.33,0.95,853.79,-13.9,49.2
0.42,2.75,0.0,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,-0.61,0.95,0.27,101.42,30.0,59.7,8.0,0.75,10.5,9.75,7.25,6.75,7.25,4.0,0.25,0.0,0.75,0.75,0.25,0.14,0.33,0.89,848.48,-13.9,46.5
0.44,2.75,0.0,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.55,0.83,0.2,102.3,31.8,72.4,8.25,1.5,13.0,9.75,7.5,6.5,7.25,3.75,0.0,1.25,0.0,0.75,0.0,0.02,0.33,0.89,882.86,-14.8,48.5
0.46,2.5,0.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,0.64,0.27,99.97,32.5,76.9,8.5,1.5,13.0,9.25,5.75,6.0,7.5,4.0,0.25,0.0,1.5,0.25,0.25,0.02,0.33,0.89,901.98,-16.3,48.0
0.48,1.5,0.0,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.05,0.83,92.14,32.0,72.3,8.75,0.25,11.0,6.25,5.5,4.5,6.75,2.75,0.0,1.5,1.75,1.0,0.25,0.08,0.45,0.89,845.78,-16.3,41.9
0.5,2.5,0.0,0.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.73,0.27,0.02,90.44,27.2,76.1,7.75,0.0,9.5,6.0,1.5,4.25,6.5,2.5,0.0,0.0,0.0,0.25,0.0,0.08,0.52,1.02,706.32,-20.0,53.2
0.52,1.0,0.0,1.75,2.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.98,0.33,0.7,91.39,23.6,56.9,8.25,0.5,9.25,6.0,3.75,4.5,6.25,2.5,0.75,0.25,1.5,0.0,0.25,0.2,0.52,0.95,622.51,-17.3,47.2
0.54,0.0,0.0,2.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.05,0.2,0.89,92.73,18.8,42.0,7.25,0.5,8.75,5.75,0.25,4.5,5.25,1.5,0.25,1.5,0.0,0.75,0.0,0.14,0.58,0.89,521.73,-19.0,47.3
0.56,0.0,0.0,1.75,3.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,-0.42,0.2,1.45,97.28,16.4,39.3,7.0,0.0,8.0,4.25,0.0,4.5,5.0,0.5,0.0,0.0,0.0,0.25,0.0,0.14,0.58,0.95,433.51,-22.3,58.7
0.58,0.0,0.0,1.75,2.5,0.0,0.0,0.25,1.5,0.0,0.0,0.5,0.0,0.0,-0.23,0.27,1.14,100.93,15.0,26.0,5.25,0.0,6.5,1.5,0.0,2.0,3.25,1.5,0.0,0.0,0.0,0.25,0.0,0.39,0.39,1.08,331.89,-23.9,54.5
0.6,0.0,1.0,0.0,4.25,0.0,6.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,-0.23,0.2,1.08,142.66,-5.5,35.9,3.25,0.0,5.5,1.25,0.0,2.25,2.0,0.75,0.0,0.0,0.0,0.25,0.0,0.33,0.27,0.83,249.47,-22.5,53.9
0.62,0.0,0.0,0.0,3.0,0.0,8.0,4.0,4.75,0.0,0.0,0.0,0.0,0.0,-0.17,0.2,1.08,192.23,-7.8,17.7,2.0,0.0,3.0,0.5,0.0,2.0,0.75,1.25,0.0,0.0,0.0,0.25,0.0,0.33,0.14,0.83,151.3,-15.4,43.3
0.64,0.0,0.0,0.0,2.5,0.0,7.25,0.0,5.5,0.0,0.0,0.0,0.0,0.0,-0.17,0.2,1.02,223.53,-13.6,11.4,1.75,0.0,1.75,0.5,0.0,2.25,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.39,0.77,0.64,68.33,-9.8,41.8
0.66,0.0,1.25,0.0,1.5,0.0,7.75,0.5,3.25,0.0,1.0,0.0,0.0,0.0,-0.23,0.14,0.95,238.48,-12.7,18.6,1.25,0.0,1.5,0.5,0.0,2.0,0.25,1.0,0.0,0.0,0.0,0.25,0.0,0.83,0.39,1.02,9.06,-8.4,37.0
0.68,0.0,1.25,0.0,2.75,6.75,7.5,1.0,4.75,0.0,1.5,0.25,0.0,0.0,-0.17,0.14,1.02,286.72,-7.9,25.0,1.25,0.0,0.5,0.5,0.0,2.0,0.25,1.25,0.0,0.0,0.25,0.25,0.0,0.27,0.7,1.02,0.0,-2.3,25.1
0.7,0.0,1.25,0.0,2.75,6.25,7.0,1.0,5.25,0.0,1.75,1.25,0.0,0.5,-0.11,0.08,1.02,334.81,-7.4,16.0,0.75,0.0,0.0,0.25,0.25,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.52,1.02,0.0,7.7,30.1
0.72,0.0,1.25,0.0,1.5,6.0,6.5,1.25,5.5,0.0,1.75,0.5,0.0,0.75,-0.11,0.08,0.95,371.79,-9.0,13.9,0.5,0.0,0.0,0.25,0.0,2.0,0.0,1.75,0.0,0.0,0.25,0.0,0.0,-0.17,0.33,0.95,0.0,10.6,8.4
0.74,0.0,1.25,0.0,1.75,6.0,6.5,1.25,5.5,0.0,2.0,2.25,0.0,1.0,-0.11,0.08,0.95,397.34,-7.6,6.8,1.0,0.0,0.25,0.5,1.0,3.25,0.0,1.0,0.75,0.75,0.0,0.0,0.0,-0.23,0.2,1.02,2.1,4.9,21.3
0.76,0.0,1.25,0.0,2.75,5.5,6.0,1.25,5.5,0.25,2.0,1.75,0.0,0.75,-0.11,0.08,0.95,407.95,-6.6,9.5,0.5,0.0,0.0,0.5,0.0,2.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,-0.17,0.08,0.95,2.86,8.3,30.6
0.78,0.0,1.25,0.0,3.0,6.0,5.75,1.25,5.5,0.75,2.25,2.25,0.5,1.0,-0.11,0.08,0.95,420.16,-5.4,4.6,0.5,0.0,0.0,0.0,0.0,2.0,0.0,1.25,0.0,0.0,0.0,0.25,0.0,-0.23,0.08,1.08,19.0,11.8,8.9
0.8,0.0,1.25,0.0,3.5,5.25,4.75,1.25,5.25,1.0,2.75,1.75,0.75,1.25,-0.11,0.08,0.95,421.56,-4.7,1.1,0.5,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.05,1.14,23.69,13.0,21.2
0.82,0.0,1.25,0.0,3.5,4.25,4.25,1.5,5.0,1.0,2.75,3.0,0.75,1.25,-0.11,0.08,0.95,418.12,-3.5,-4.3,0.25,0.0,0.25,0.0,0.25,2.0,0.25,1.25,0.0,0.0,0.0,0.0,0.0,-0.17,-0.17,1.08,35.98,10.7,18.1
0.84,0.0,1.0,0.0,3.5,0.0,3.5,1.75,4.75,0.0,3.25,3.0,0.75,1.25,-0.11,0.08,0.95,370.22,-3.8,-19.3,0.5,0.0,0.25,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.02,-0.23,1.14,41.38,8.1,15.4
0.86,0.0,1.0,0.0,3.75,0.0,3.0,1.75,4.75,1.0,3.5,2.25,1.5,1.25,-0.11,0.08,0.95,336.34,-2.6,-22.2,0.25,0.0,0.0,0.0,0.25,2.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.14,-0.36,1.08,49.52,13.8,10.0
0.88,0.0,1.0,1.5,3.75,0.0,1.75,2.0,4.75,1.5,3.5,3.25,2.0,1.5,-0.11,0.08,0.95,317.86,1.8,-24.4,0.25,0.0,0.0,0.0,0.0,2.0,0.25,1.25,0.0,0.0,0.0,0.0,0.0,0.39,-0.48,0.89,51.43,14.9,12.0
0.9,0.0,0.75,1.75,2.75,0.0,1.5,2.0,4.5,1.75,3.75,3.75,2.0,2.25,-0.11,0.08,0.95,311.91,1.5,-32.7,0.5,0.0,0.25,0.0,0.25,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27,-0.61,0.95,53.75,8.9,26.2
0.92,0.0,1.0,3.0,3.5,0.0,1.5,2.25,4.5,1.75,4.0,4.25,2.0,2.5,-0.11,0.08,0.95,322.6,3.6,-26.5,0.0,0.0,0.25,0.0,0.0,1.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.67,1.02,51.0,13.4,12.0
0.94,0.0,1.0,2.75,3.5,0.0,1.5,2.5,4.25,1.75,4.5,5.0,2.25,2.5,-0.11,0.08,0.95,347.5,3.5,-29.6,0.0,0.0,0.25,0.0,0.0,1.75,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.08,-0.73,0.83,49.43,13.4,1.8
0.96,0.0,1.0,0.0,3.5,1.25,1.5,2.5,4.25,2.0,5.0,5.25,2.25,2.5,-0.11,0.08,0.95,367.85,-0.2,-35.4,0.25,0.0,0.0,0.0,0.5,1.75,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.61,0.64,48.88,12.4,20.8
0.98,0.0,1.0,0.0,3.75,0.0,1.5,2.75,4.25,2.0,5.0,5.75,2.75,2.75,-0.11,0.08,0.95,380.0,0.3,-41.1,0.25,0.0,0.25,0.0,0.0,1.5,0.25,1.0,0.0,0.0,0.0,0.25,0.0,0.08,-0.23,0.2,48.11,7.6,7.3
1.0,0.0,1.0,3.0,3.5,0.0,1.5,2.75,4.0,2.0,5.0,5.75,3.0,3.25,-0.11,0.08,0.95,402.29,3.7,-34.0,0.5,0.0,0.25,0.0,0.0,1.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.05,1.58,53.23,0.6,22.4
1.02,0.0,1.0,0.0,3.25,0.0,1.25,2.75,4.0,2.0,5.0,5.75,3.0,3.75,-0.11,0.08,0.95,411.8,0.0,-46.3,0.25,0.0,0.5,0.0,0.0,1.25,1.25,1.0,0.0,0.0,0.0,0.0,0.0,-1.17,-1.48,-0.8,54.45,-0.9,20.4
1.04,0.0,1.0,0.0,3.0,0.0,1.0,2.75,3.75,1.75,5.0,5.75,3.0,3.75,-0.11,0.08,0.95,415.93,0.0,-48.0,1.5,0.0,0.5,0.25,0.0,2.0,2.0,1.0,0.0,0.5,0.0,0.25,0.0,0.2,0.39,0.39,73.98,-5.7,25.1
1.06,0.0,0.75,0.0,2.5,0.0,0.75,2.5,3.75,1.75,5.0,5.75,3.0,3.75,-0.11,0.08,0.95,409.1,-0.3,-52.3,1.0,0.0,0.0,1.25,0.0,2.25,1.75,1.0,0.0,0.25,0.25,0.25,0.0,0.14,0.08,1.39,91.42,-2.5,22.9
1.08,0.0,1.0,0.0,2.5,0.0,0.25,2.5,3.75,1.75,5.0,0.0,3.0,3.75,-0.11,0.08,0.95,373.42,-2.4,-46.7,1.25,0.0,0.0,1.0,1.0,2.75,2.5,2.0,0.0,1.75,2.0,0.75,0.25,0.08,0.08,0.95,139.71,0.1,-7.7
1.1,0.0,1.0,0.0,2.5,0.0,0.25,2.5,3.75,1.75,5.0,5.5,3.0,3.75,-0.11,0.08,0.95,362.4,0.0,-52.2,1.25,0.0,0.5,0.5,1.25,3.5,2.0,2.75,0.0,3.25,3.0,1.0,0.25,0.08,0.08,0.95,192.88,2.2,-17.5
1.12,0.0,1.0,2.5,2.5,0.0,0.0,2.25,3.75,1.75,5.0,5.5,3.0,3.75,-0.11,0.08,0.95,362.78,3.4,-43.5,1.25,0.0,0.5,1.25,0.25,4.5,1.75,3.75,0.5,3.25,3.0,1.0,1.0,0.08,0.08,0.95,244.88,3.3,-21.4
1.14,0.0,0.5,1.75,2.5,0.0,0.0,2.25,3.75,1.5,5.0,5.5,3.0,3.75,-0.11,0.08,0.95,370.78,2.2,-48.9,1.25,0.0,0.25,1.25,0.25,4.5,1.25,4.25,0.5,3.5,3.25,1.0,0.75,0.08,0.08,0.95,277.66,4.4,-23.6
1.16,0.0,1.0,2.25,2.5,0.0,0.0,2.0,3.5,1.5,5.0,5.25,2.0,3.75,-0.11,0.08,0.95,368.26,2.8,-42.2,1.25,0.0,0.25,1.25,1.25,4.75,1.25,4.75,0.5,4.75,3.0,1.0,1.25,0.08,0.08,0.95,311.09,5.7,-23.7
1.18,0.0,0.75,2.75,2.5,0.0,0.0,2.0,3.0,1.25,3.5,4.5,2.0,2.5,-0.11,0.08,0.95,345.62,5.5,-34.8,1.25,0.0,0.25,1.25,1.25,5.5,1.25,5.5,0.75,5.25,3.25,1.0,1.25,0.08,0.08,0.95,344.68,6.3,-24.1
1.2,0.0,0.5,1.75,2.5,0.0,0.0,1.75,2.5,1.0,3.5,3.5,0.75,2.5,-0.11,0.08,0.95,301.35,3.6,-35.1,1.25,0.0,0.25,1.25,2.25,5.75,1.0,5.5,0.75,5.75,3.75,1.25,1.25,0.08,0.08,0.95,380.18,6.2,-23.3
1.22,0.0,0.0,1.25,0.75,0.0,0.0,1.75,1.75,0.25,1.75,1.75,0.0,1.25,-0.11,0.14,0.95,232.75,3.8,-34.4,1.25,0.25,0.25,1.25,2.75,6.0,1.25,6.0,0.75,6.25,4.5,1.5,2.25,0.08,0.08,0.95,427.7,6.1,-25.8
1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.08,0.95,126.44,0.0,0.0,1.25,0.0,0.25,1.25,3.75,6.0,1.25,6.25,0.75,6.5,4.0,2.0,2.25,0.14,0.08,0.95,473.04,6.3,-25.1
1.26,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.75,0.0,1.75,1.5,0.0,0.0,0.08,-0.17,1.02,54.59,0.0,-45.8,1.25,0.0,0.5,1.25,2.75,6.0,1.0,6.75,0.75,7.0,5.0,2.25,2.5,0.14,0.08,0.95,510.79,6.0,-30.5
1.28,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.02,-0.11,1.02,0.0,6.5,14.7,1.25,0.25,0.25,1.25,4.25,6.0,1.0,6.75,1.0,7.0,5.25,2.25,3.0,0.14,0.08,0.95,543.03,5.9,-27.9
1.3,0.0,0.5,0.25,2.0,0.0,0.0,1.0,1.5,0.0,0.25,0.25,0.0,0.0,-0.11,-0.11,0.95,0.0,7.7,19.8,1.0,0.5,0.25,1.25,3.5,6.25,1.25,7.0,1.0,7.0,5.75,2.25,3.0,0.08,0.08,0.95,566.08,5.9,-29.7
1.32,1.0,0.0,1.0,1.25,0.0,0.0,0.5,2.0,0.5,1.0,0.75,0.0,0.0,-0.23,0.08,0.95,1.57,8.6,1.2,1.0,0.5,0.25,1.25,3.25,6.25,1.25,7.25,1.0,7.0,5.5,2.25,3.25,0.08,0.08,0.95,574.29,6.2,-30.7
1.34,1.75,0.0,0.75,0.25,0.0,0.0,0.25,0.5,0.0,0.25,0.25,0.0,0.0,-0.36,0.33,0.89,7.07,22.6,44.7,1.25,0.5,0.25,1.25,3.75,6.25,1.0,6.75,1.0,7.0,5.25,2.25,3.0,0.08,0.08,0.95,572.78,5.9,-27.9
1.36,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,-0.17,0.52,0.89,0.0,21.2,22.4,1.25,0.25,0.25,1.25,4.25,6.25,1.25,7.0,0.75,7.0,5.5,2.5,3.0,0.08,0.08,0.95,572.6,5.9,-28.2
1.38,1.25,0.25,1.0,0.5,0.0,0.0,0.25,0.5,0.25,0.5,0.5,0.0,0.0,-0.05,0.64,0.89,4.38,18.3,27.5,1.0,0.25,0.25,1.0,3.75,6.0,1.25,6.75,0.75,7.0,5.25,2.25,3.25,0.08,0.08,0.95,559.45,6.4,-30.8
1.4,0.0,0.0,1.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,-0.17,0.02,0.95,0.92,29.5,43.5,0.75,0.25,0.25,1.25,3.75,6.75,1.25,7.0,1.25,7.0,5.75,2.25,3.0,0.08,0.08,0.95,554.52,6.3,-30.0
1.42,2.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.75,0.5,0.0,0.0,-0.23,-0.23,0.95,24.23,16.4,31.8,0.75,0.25,1.0,1.5,5.25,6.75,1.5,7.25,1.25,8.0,5.5,3.0,3.75,0.08,0.08,0.95,579.2,5.5,-28.1
1.44,0.0,0.0,0.75,0.5,0.0,0.0,0.5,1.25,0.0,0.0,0.5,0.0,0.0,-0.36,0.02,0.95,37.55,9.3,-0.3,0.75,0.0,0.5,1.25,5.25,6.0,1.25,6.75,0.75,7.0,6.25,2.25,4.0,0.08,0.08,0.95,584.78,5.9,-30.2
1.46,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.11,0.14,0.95,43.57,17.0,53.4,0.25,1.0,0.75,1.75,4.75,6.75,1.25,6.75,0.75,7.75,5.5,2.25,3.0,0.08,0.08,0.95,588.56,5.9,-25.0
1.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.14,0.95,33.25,38.2,60.9,2.25,0.5,0.25,1.25,3.0,6.5,1.25,7.0,1.25,7.5,5.75,2.25,3.75,0.08,0.08,0.95,581.22,5.1,-29.1
1.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.14,0.95,15.45,17.2,57.9,0.5,0.0,0.25,1.25,2.75,6.0,1.25,7.0,0.75,7.0,5.5,2.25,3.25,0.08,0.08,0.95,551.61,6.9,-35.7
1.52,1.75,0.0,1.25,0.5,0.0,0.0,0.75,1.5,0.0,0.25,1.5,0.0,0.0,-0.17,0.14,0.95,42.96,16.2,13.1,1.5,0.75,0.25,1.25,2.5,6.0,1.25,6.5,0.75,7.0,5.0,2.25,2.75,0.08,0.08,0.95,517.53,5.5,-28.6
1.54,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.25,0.0,0.0,-0.11,0.14,0.95,37.91,24.9,18.5,0.25,0.5,0.5,1.5,1.75,5.5,1.25,6.25,0.75,6.75,5.0,2.25,2.75,0.08,0.08,0.95,481.58,6.2,-35.1
1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.14,0.95,31.85,0.0,0.0,0.5,0.0,0.25,1.0,1.25,5.5,1.0,5.75,0.75,6.5,5.0,2.25,2.5,0.08,0.08,0.95,443.84,6.8,-39.5
1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.14,0.95,15.89,0.0,0.0,0.5,0.0,0.25,0.5,1.25,5.5,1.25,6.0,0.75,6.5,5.0,2.25,2.25,0.08,0.08,0.95,412.12,7.1,-40.3
1.6,0.0,0.0,1.0,0.5,0.0,0.0,1.0,2.0,0.5,0.25,0.75,0.0,0.0,-0.11,0.14,0.95,33.14,7.3,-11.6,2.0,0.0,0.5,0.75,1.5,5.0,1.75,5.75,0.75,6.5,4.75,2.0,2.5,0.08,0.08,0.95,396.54,4.4,-32.3
1.62,0.0,0.0,1.0,1.25,0.0,0.0,1.0,2.0,0.5,1.0,1.5,0.0,0.0,-0.11,0.14,0.95,60.34,6.4,-16.7,0.5,0.0,0.25,0.5,3.25,5.0,1.25,5.5,0.75,6.5,4.75,2.0,2.25,0.08,0.08,0.95,388.39,6.7,-33.8
1.64,0.0,0.0,1.25,0.5,0.0,0.0,0.75,2.0,0.0,0.75,1.5,0.0,0.0,-0.11,0.08,0.95,88.32,6.3,-19.6,1.75,0.0,0.25,0.75,3.25,4.5,1.25,6.0,0.75,6.5,4.5,2.0,2.25,0.08,0.08,0.95,387.05,5.1,-29.2
