time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,2.75,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.17,0.08,0.95,61.65,31.1,66.8,0.0,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.5,1.75,1.75,1.0,0.5,0.02,0.14,0.95,149.97,-1.7,-25.1
0.04,2.75,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.17,0.08,0.95,73.21,31.1,66.8,0.0,1.5,0.5,1.25,0.5,1.0,1.0,1.0,0.5,1.5,1.75,0.75,0.5,0.02,0.14,0.95,155.13,-3.2,-8.9
0.06,2.75,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.17,0.08,0.95,77.86,30.7,67.2,0.0,0.75,0.5,1.0,0.5,1.5,1.0,1.0,0.5,1.75,1.75,0.75,0.5,0.02,0.14,0.95,157.74,-0.7,-17.7
0.08,2.75,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.17,0.08,0.95,80.65,30.7,67.2,0.0,0.5,0.5,1.25,0.5,1.5,1.0,1.0,0.75,1.75,1.5,0.75,0.25,0.02,0.14,0.95,158.47,-1.2,-15.6
0.1,2.75,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-0.17,0.08,0.95,84.73,29.4,59.6,0.0,0.75,0.5,1.25,0.5,1.0,1.0,1.0,0.5,2.0,1.75,1.0,0.5,0.02,0.14,0.95,159.83,-1.9,-21.4
0.12,2.5,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.17,0.08,0.95,84.37,30.8,73.2,0.0,0.5,0.5,1.25,0.25,1.25,1.0,1.0,0.5,1.5,1.5,0.5,0.25,0.02,0.14,0.95,153.38,-1.9,-14.3
0.14,2.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.17,0.08,0.95,82.74,30.4,61.3,0.0,0.75,0.5,1.25,0.5,1.0,1.0,1.0,0.5,1.75,1.75,0.75,0.25,0.02,0.14,0.95,151.61,-2.5,-15.9
0.16,1.75,0.0,1.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,-0.17,0.08,0.95,77.74,30.7,58.1,0.0,0.75,0.5,1.25,0.25,1.25,1.0,1.25,0.5,1.5,1.5,0.75,0.25,0.02,0.14,0.95,148.84,-1.9,-14.4
0.18,1.75,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.17,0.14,0.95,73.44,29.3,58.9,0.0,0.75,0.5,1.25,1.0,1.0,1.0,1.0,0.5,1.5,1.75,0.75,0.25,0.02,0.14,0.95,152.95,-2.6,-10.8
0.2,1.25,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.17,0.08,0.95,65.99,29.4,53.3,0.0,0.5,0.75,1.25,0.25,1.25,1.0,1.0,0.5,1.75,1.75,0.75,0.5,0.02,0.14,0.95,153.52,-2.3,-19.8
0.22,1.5,0.0,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-0.17,0.08,0.95,63.62,29.2,48.5,0.0,0.75,1.0,1.25,1.5,1.0,1.0,1.0,0.5,1.5,1.5,0.75,0.25,0.02,0.14,0.95,160.61,-3.7,-3.2
0.24,2.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.17,0.14,0.95,59.92,29.9,61.3,0.0,0.5,0.5,1.25,1.0,1.0,1.0,1.0,0.5,1.5,1.75,0.75,0.25,0.02,0.14,0.95,159.82,-2.4,-13.5
0.26,2.0,0.0,1.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,-0.17,0.14,0.95,62.53,30.5,60.3,0.0,0.75,0.5,1.25,0.25,1.0,1.0,1.25,0.5,1.75,1.75,0.75,0.5,0.02,0.14,0.95,159.12,-1.8,-20.5
0.28,1.75,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.17,0.08,0.95,62.32,30.1,58.9,0.0,0.5,0.5,1.25,0.25,1.0,1.0,1.25,0.5,1.5,1.0,0.75,0.5,0.02,0.14,0.95,150.74,-1.3,-18.1
