time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,7.75,0.0,7.25,7.5,0.0,0.0,5.0,0.0,0.0,0.75,0.75,0.0,0.0,-0.42,0.39,2.08,393.39,28.2,59.5,1.25,0.75,1.5,2.25,3.0,4.0,1.5,6.0,1.5,7.5,8.25,3.0,2.5,0.08,0.08,0.95,582.09,1.1,-31.0
0.04,8.0,0.0,6.5,3.75,0.0,0.0,3.75,1.25,0.0,0.75,0.75,0.0,0.0,-0.67,0.7,2.58,370.62,27.3,55.5,0.5,0.5,1.75,3.0,1.25,5.75,1.25,5.75,1.75,7.75,7.25,3.5,3.0,0.08,0.08,0.95,622.88,2.2,-34.5
0.06,7.25,0.0,4.25,2.75,0.0,0.0,2.5,0.0,0.0,0.5,0.5,0.0,0.0,-0.86,0.89,2.52,311.62,30.2,65.0,1.25,1.25,3.25,3.25,4.75,5.75,2.25,6.0,1.5,6.5,7.5,3.25,3.5,0.08,0.08,0.95,689.62,-0.1,-18.8
0.08,0.0,0.0,3.0,2.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.25,-0.61,0.39,2.89,228.72,27.3,49.9,1.0,1.25,2.0,3.25,4.75,5.75,2.25,6.0,1.5,6.5,6.0,2.25,1.0,0.08,0.08,0.95,690.99,0.8,-12.3
0.1,2.75,0.0,2.0,2.25,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,-0.86,-0.55,2.02,167.22,23.0,50.8,1.75,1.5,3.25,3.25,5.0,6.25,2.5,6.0,1.5,5.75,5.75,2.0,2.25,0.14,0.08,0.95,703.56,-0.4,-7.8
0.12,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,-0.3,-0.86,1.14,79.84,9.9,-42.0,0.5,1.5,3.25,3.25,5.75,6.5,2.5,6.0,1.0,4.5,5.0,1.75,1.75,0.14,0.08,0.95,673.32,0.4,-3.9
0.14,1.25,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.75,1.25,0.5,0.0,-0.61,-1.61,1.52,38.13,14.3,3.2,1.5,1.5,3.25,3.25,6.0,6.75,2.5,5.5,1.0,3.25,4.0,1.25,1.5,0.08,0.08,0.95,645.9,-0.6,5.3
0.16,1.25,0.0,2.25,2.5,0.0,0.0,0.25,0.0,0.0,0.0,1.25,0.25,0.25,-0.42,-0.92,1.77,28.23,23.9,33.2,1.5,1.75,3.25,4.0,6.75,6.75,2.5,5.25,1.0,2.5,2.75,0.75,1.75,0.08,0.08,0.95,619.7,-0.8,12.9
0.18,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,1.25,0.5,0.0,-0.3,-0.61,0.52,16.17,14.1,-28.0,2.5,1.5,3.5,5.25,7.0,7.0,3.0,5.0,0.5,1.0,2.75,0.5,1.25,0.08,0.08,0.95,611.08,-3.1,23.2
0.2,0.0,0.0,2.25,1.75,0.0,0.0,0.25,0.0,0.25,0.0,1.0,0.0,0.25,-0.42,-0.3,0.33,11.17,23.3,24.3,1.25,0.75,3.25,3.5,6.75,6.75,2.75,5.0,0.25,1.0,2.5,0.5,0.75,0.08,0.14,0.95,561.89,-1.0,19.7
0.22,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.23,0.52,0.0,31.1,59.9,1.25,0.75,4.5,5.25,8.25,7.25,3.5,4.0,0.25,1.0,1.0,0.25,0.5,0.08,0.08,0.95,539.77,-3.0,31.9
