time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,7.0,0.0,6.75,7.75,0.0,0.0,5.25,1.0,0.0,0.75,0.5,0.0,0.25,-0.36,0.39,1.83,362.24,25.8,54.2,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.75,0.0,6.5,4.5,4.25,5.25,-0.36,0.33,2.02,294.64,2.5,-64.5
0.04,7.25,0.75,6.0,4.25,0.0,0.0,4.25,1.25,0.0,0.25,0.0,0.0,0.0,-0.55,0.64,2.52,339.3,27.6,62.7,0.5,0.0,0.5,0.0,2.5,0.0,0.25,3.0,0.0,6.75,5.5,3.75,5.75,0.2,0.27,1.52,376.02,4.0,-64.5
0.06,5.75,0.0,2.75,2.75,0.0,0.0,2.25,0.0,0.0,0.5,0.0,1.0,0.0,-0.8,0.89,2.39,281.72,27.9,54.7,0.5,1.25,1.5,0.5,2.5,0.25,0.0,4.25,0.5,8.25,6.5,4.25,5.5,0.02,0.33,1.52,474.74,2.2,-52.8
0.08,0.0,0.0,2.5,2.5,0.0,0.0,1.25,0.25,0.0,0.0,0.5,0.25,0.25,-0.36,0.7,2.64,204.08,23.1,31.7,0.5,0.25,0.25,0.0,1.75,0.0,0.0,5.5,0.25,7.25,6.5,3.5,5.5,0.08,0.14,0.95,524.42,5.0,-65.3
0.1,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,1.25,0.0,0.25,0.0,0.0,-0.67,0.08,2.2,110.5,27.6,17.5,0.0,0.25,1.25,0.5,2.25,1.25,0.25,6.25,0.5,8.0,8.0,3.5,5.0,0.08,0.14,0.95,582.19,4.0,-56.1
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67,-1.05,1.83,22.41,0.0,0.0,0.0,0.0,0.25,0.5,0.5,2.5,0.25,5.5,0.5,8.0,7.0,3.5,5.25,0.08,0.08,0.95,593.24,6.4,-64.6
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,-0.73,1.2,0.0,0.0,0.0,0.25,0.75,0.5,1.75,1.25,4.0,1.0,6.0,1.0,7.75,7.0,3.5,5.0,0.14,0.08,0.95,622.33,4.6,-47.4
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,-1.92,1.77,0.0,0.0,0.0,0.0,0.25,0.25,0.5,2.5,3.75,0.75,6.25,1.0,7.5,6.75,3.0,4.5,0.14,0.08,0.95,614.64,6.3,-49.5
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,-0.55,1.2,0.0,0.0,0.0,0.5,1.25,0.5,2.0,2.5,5.0,1.0,5.75,1.0,8.0,6.0,3.5,4.5,0.14,0.08,0.95,626.0,4.7,-37.4
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.55,0.39,0.0,0.0,0.0,0.75,1.25,1.5,2.0,5.0,6.25,1.25,6.25,1.0,7.25,5.5,3.0,4.5,0.14,0.08,0.95,636.96,4.0,-24.8
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,-0.3,0.39,0.0,0.0,0.0,0.75,0.5,2.25,2.75,5.0,6.5,1.5,7.0,1.0,6.5,4.0,2.25,4.0,0.14,0.08,0.95,640.45,3.8,-18.8
0.24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.25,-0.17,-0.3,0.95,0.0,3.7,-28.4,0.75,1.25,1.5,2.75,6.0,7.0,1.75,6.5,1.0,5.25,3.25,2.0,3.25,0.14,0.14,0.95,632.99,4.0,-10.3
0.26,0.0,0.0,0.75,1.25,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.0,0.02,-0.23,1.14,0.0,14.9,-4.0,0.75,1.5,1.75,3.25,5.5,7.5,2.0,6.25,1.0,4.25,2.0,1.5,2.75,0.14,0.14,0.95,609.47,3.6,-2.1
0.28,0.0,0.0,0.75,1.25,0.0,0.0,0.25,0.0,0.25,0.75,0.75,0.0,0.0,0.02,-0.05,1.2,13.18,14.0,1.3,0.0,1.0,2.75,2.0,5.75,7.0,1.75,5.75,0.25,1.5,0.0,0.5,1.5,0.14,0.14,0.95,530.64,4.1,14.5
0.3,0.0,0.0,1.25,1.25,0.0,0.0,0.0,0.0,0.25,0.75,0.5,0.0,0.0,-0.05,0.14,1.2,45.44,16.7,12.6,0.0,1.0,1.25,2.75,6.0,7.5,2.0,5.5,0.25,1.5,0.75,0.5,1.5,0.14,0.14,0.95,463.63,5.4,12.3
0.32,0.0,0.0,0.75,1.25,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,-0.11,0.2,1.52,60.61,15.7,9.1,1.75,2.0,1.25,4.25,6.75,8.0,2.5,5.5,0.25,2.0,0.0,0.75,1.0,0.14,0.08,0.95,450.59,2.2,23.6
0.34,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.25,0.0,-0.11,0.27,1.83,59.86,8.6,0.5,0.5,1.25,2.25,3.5,7.25,7.75,3.0,4.5,0.25,0.75,0.25,0.25,1.0,0.14,0.14,0.95,435.28,1.8,27.1
0.36,1.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.25,0.0,-0.17,0.52,2.2,62.78,16.2,8.2,1.25,1.25,4.0,5.5,7.75,7.75,3.75,4.25,0.0,0.25,0.0,0.25,1.0,0.08,0.14,0.95,462.88,-2.4,35.3
0.38,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,0.0,-0.23,0.7,2.83,65.01,17.2,-2.4,2.0,1.25,4.0,5.5,8.25,7.75,4.5,4.0,0.0,0.5,0.0,0.25,1.0,0.08,0.14,0.95,492.61,-3.2,36.5
0.4,0.25,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.25,-0.11,1.52,2.7,64.84,17.0,1.2,2.0,1.25,5.5,7.25,8.25,7.75,4.5,4.0,0.0,0.0,0.75,0.25,1.0,0.08,0.14,0.95,548.24,-5.5,37.7
0.42,1.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.75,0.5,0.27,3.02,2.02,74.25,13.8,-9.2,3.5,1.25,7.0,7.5,8.0,7.75,5.5,3.25,0.0,0.0,0.75,0.0,1.0,0.08,0.2,0.95,602.06,-8.4,42.5
0.44,1.0,0.0,0.75,1.25,0.0,0.0,0.0,0.0,0.25,1.0,0.75,0.75,0.25,0.52,3.83,1.45,84.08,13.8,-5.9,4.5,1.25,7.75,8.25,8.75,7.5,6.0,3.0,0.0,0.25,0.0,0.0,1.0,0.08,0.2,0.95,674.28,-9.6,46.0
0.46,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.75,0.25,0.95,3.83,0.08,84.52,9.9,-42.2,5.5,1.5,8.25,9.0,9.0,7.0,6.5,3.0,0.0,0.25,0.0,0.25,1.0,0.02,0.2,0.95,751.9,-10.8,46.9
