time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,8.0,0.0,7.0,4.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,1.02,2.52,436.24,31.9,69.2,2.0,0.5,0.5,2.25,1.5,5.75,1.0,6.75,1.5,9.0,8.75,3.5,5.0,0.08,0.08,0.95,620.06,3.5,-40.0
0.04,7.25,0.0,6.25,3.25,0.0,0.0,4.0,0.0,0.0,0.25,0.0,0.0,0.0,-0.36,0.89,2.77,360.15,31.9,68.4,2.0,0.5,0.5,2.75,4.5,6.5,1.75,6.75,1.25,8.25,8.5,3.25,3.5,0.14,0.08,0.95,717.79,3.0,-27.6
0.06,0.0,0.0,5.0,2.5,0.0,0.0,1.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.36,0.52,2.77,262.98,29.9,53.0,2.0,0.5,0.25,2.5,4.25,6.5,1.0,6.75,1.0,7.0,5.75,1.75,3.25,0.14,0.08,0.95,745.68,4.6,-21.8
0.08,0.0,0.0,4.0,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.73,-0.86,2.02,170.14,34.8,58.9,2.0,0.5,0.5,4.0,5.25,7.5,3.0,7.0,1.0,6.0,6.25,2.25,2.0,0.14,0.08,0.95,762.14,2.4,-12.5
0.1,2.75,0.0,0.0,2.0,0.0,0.0,4.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.8,-0.36,1.02,94.84,27.2,57.8,2.0,1.5,2.75,4.5,6.5,8.0,2.75,6.25,1.0,5.5,5.0,1.5,1.5,0.14,0.08,0.95,788.61,0.3,1.7
0.12,0.75,0.0,0.0,0.5,0.0,0.0,4.75,0.0,1.5,0.25,0.0,0.0,0.0,-0.48,-1.55,1.77,38.43,23.2,16.2,1.75,1.25,3.25,5.5,8.0,8.25,3.25,6.25,1.0,4.25,3.75,1.0,1.5,0.14,0.08,0.95,802.61,-0.1,9.8
0.14,3.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,-0.92,1.02,0.0,32.1,91.5,2.5,1.5,3.25,5.25,8.25,8.0,3.25,6.0,0.0,1.5,3.25,0.25,1.5,0.14,0.14,0.95,782.67,-1.3,21.3
0.16,2.75,0.0,0.0,1.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,-0.48,0.64,0.0,27.8,78.4,1.5,0.25,2.75,5.25,8.0,8.0,3.0,5.25,0.0,1.5,2.0,0.25,0.25,0.14,0.14,0.95,708.54,-0.1,24.7
0.18,2.75,0.0,2.25,1.25,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,-0.3,0.39,2.27,32.4,67.8,1.5,0.25,3.0,5.75,8.0,8.75,2.25,5.0,0.0,1.5,1.75,0.25,0.25,0.08,0.14,0.95,635.7,0.0,26.6
0.2,2.75,0.0,2.75,1.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.23,0.95,27.66,31.7,72.5,1.25,0.0,3.0,6.0,8.25,8.25,2.25,4.25,0.0,1.5,1.0,0.25,0.25,0.14,0.14,0.95,568.26,-0.1,29.4
0.22,0.0,0.0,1.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.11,1.08,31.64,29.4,59.6,1.25,0.5,3.0,5.75,8.25,8.25,2.25,4.0,0.75,1.5,1.0,0.75,0.25,0.14,0.14,0.89,537.51,-0.7,27.4
0.24,2.25,0.0,1.75,1.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02,1.14,48.36,31.0,73.2,1.25,0.0,3.25,6.0,8.5,8.25,2.25,3.75,0.5,1.5,1.0,0.25,0.0,0.08,0.2,0.95,515.18,-0.9,30.8
0.26,0.0,0.0,2.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.05,0.14,1.33,51.89,29.9,52.0,1.75,0.25,3.25,6.75,8.75,8.25,2.25,3.75,0.25,1.25,0.75,0.25,0.25,0.08,0.2,0.89,516.02,-1.5,33.7
0.28,2.75,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.2,1.52,66.16,32.3,78.7,1.25,0.25,3.25,7.5,9.25,8.25,2.25,2.5,0.0,1.5,0.75,0.25,0.25,0.08,0.2,0.89,520.19,-1.8,35.9
0.3,2.75,0.0,1.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.39,1.64,82.05,31.9,76.9,2.5,0.25,5.25,8.0,9.25,8.0,2.25,2.5,0.25,1.0,0.75,0.25,0.0,0.08,0.2,0.89,549.05,-5.3,41.1
0.32,0.0,0.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.58,1.89,75.19,27.6,59.4,3.75,0.5,5.75,9.5,9.25,8.0,2.25,2.5,0.25,1.25,0.75,0.25,0.0,0.02,0.2,0.89,592.57,-6.9,43.1
