time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,1.25,9.0,10.5,0.0,0.0,7.0,1.25,0.0,1.5,0.0,0.0,0.0,-0.17,0.27,1.2,401.37,22.5,45.5,0.75,0.25,1.0,0.5,0.5,1.5,2.5,4.0,1.0,6.75,6.75,3.0,3.5,0.02,0.08,0.89,425.73,1.0,-53.0
0.04,8.0,0.0,0.0,10.5,0.0,0.0,8.0,0.0,0.0,1.5,0.0,0.0,0.0,-0.23,0.27,1.39,375.46,23.1,57.1,0.5,0.75,2.25,1.5,1.25,3.75,3.25,5.25,1.5,6.25,6.5,2.75,1.75,0.08,0.08,0.95,483.54,-0.1,-31.3
0.06,8.0,0.0,8.75,9.0,0.0,0.0,7.0,0.0,0.0,1.25,0.5,0.5,0.0,-0.23,0.33,1.58,390.64,27.5,55.0,2.75,1.5,3.25,3.25,3.0,5.75,4.5,5.25,1.5,6.0,5.25,2.75,3.0,0.08,0.08,0.95,582.63,-2.2,-11.0
0.08,8.25,1.0,7.25,6.25,0.0,0.0,6.0,0.0,0.0,0.5,0.0,0.5,0.0,-0.3,0.52,2.7,384.19,28.9,63.0,3.0,1.5,5.5,5.25,6.25,5.75,5.75,6.0,1.5,5.25,5.25,2.0,3.5,0.08,0.08,0.95,728.62,-4.1,1.0
0.1,7.75,1.0,6.25,4.25,0.0,0.0,4.5,0.0,0.0,1.5,0.5,0.0,0.25,-0.61,0.89,2.64,373.4,27.0,56.9,3.75,1.5,5.5,5.25,7.0,6.0,6.25,5.75,1.25,4.0,4.0,1.5,2.75,0.08,0.08,0.95,845.33,-5.1,10.1
0.12,6.25,0.0,4.25,2.5,0.0,0.0,2.75,0.0,0.0,1.5,0.0,0.0,0.25,-0.42,0.77,2.77,313.28,27.1,55.5,3.5,1.75,6.75,5.5,7.0,6.25,6.75,5.0,1.0,2.75,2.75,0.75,1.75,0.08,0.08,0.95,899.97,-6.9,21.6
0.14,0.0,0.0,2.25,2.5,0.0,0.0,1.25,0.0,0.0,0.25,0.0,0.0,0.0,-0.61,0.08,2.77,230.02,25.7,50.2,2.25,0.75,5.75,5.25,6.75,5.75,6.75,3.75,0.5,1.0,1.25,0.25,0.75,0.14,0.14,0.95,836.97,-7.6,31.6
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,0.25,0.0,0.0,0.0,0.0,-0.73,-0.8,2.2,121.39,-5.8,-29.6,2.25,0.75,7.0,5.25,6.75,5.75,7.0,4.0,0.25,0.75,0.5,0.0,1.0,0.02,0.08,1.08,754.93,-8.4,35.2
0.18,1.5,0.0,1.75,2.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,-1.17,-0.48,2.64,54.83,19.0,38.9,2.75,0.75,7.0,5.5,6.75,5.0,7.0,2.75,0.25,0.25,0.25,0.0,0.25,0.02,0.14,1.02,657.38,-11.1,44.2
0.2,1.75,0.0,2.5,2.5,0.0,0.0,0.5,1.25,0.25,1.5,0.0,0.0,0.0,-0.3,-2.55,1.7,46.1,16.5,30.1,2.25,0.25,7.0,5.5,6.75,3.75,7.0,2.5,0.25,0.0,0.25,0.0,0.25,0.02,0.14,0.95,584.59,-12.4,44.5
