time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,2.75,1.25,0.0,0.0,1.5,1.25,0.0,0.0,0.5,0.0,0.5,-0.48,0.52,2.77,249.27,18.4,17.8,0.0,0.0,0.25,1.0,0.5,0.0,0.5,4.5,0.5,7.25,6.25,3.0,2.75,0.02,0.14,0.95,382.6,3.6,-65.6
0.04,0.0,0.0,2.75,1.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-0.36,2.33,155.34,30.0,58.9,0.0,0.0,0.0,1.0,1.5,0.0,0.5,5.0,0.75,7.75,7.0,3.5,3.5,0.08,0.14,0.95,430.05,4.0,-63.7
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,-0.8,1.83,45.1,0.0,0.0,0.0,0.0,0.25,1.0,1.5,2.75,1.0,5.75,1.0,7.75,7.5,3.5,3.5,0.08,0.08,0.95,489.83,4.8,-54.4
0.08,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.0,0.0,0.0,0.75,0.0,0.0,-0.8,-1.48,1.39,27.64,-0.7,-24.0,0.0,0.25,0.25,1.25,1.75,2.75,0.5,5.75,1.0,7.75,7.5,3.0,3.25,0.08,0.08,0.95,535.63,4.8,-50.9
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,-1.36,1.39,0.0,0.0,0.0,1.5,0.75,0.5,1.0,2.75,3.75,1.5,6.25,1.0,8.25,7.0,3.0,3.25,0.14,0.08,0.95,581.57,3.5,-37.5
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.73,0.58,0.0,0.0,0.0,1.25,0.0,0.5,2.25,3.5,5.25,1.5,6.5,1.25,7.75,6.75,3.5,2.5,0.14,0.08,0.95,624.36,3.6,-32.4
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,-0.36,0.33,0.0,0.0,0.0,1.25,1.0,0.5,2.5,5.25,6.25,2.75,6.75,1.0,6.75,6.5,3.0,3.0,0.14,0.08,0.95,661.08,3.2,-21.7
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,-0.23,0.58,0.0,0.0,0.0,0.75,1.5,1.75,2.0,6.25,6.25,2.5,6.75,1.0,6.0,5.25,2.25,2.75,0.14,0.08,0.95,672.74,2.9,-13.9
0.18,0.0,0.0,1.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.17,-0.3,1.08,0.0,25.1,45.5,0.75,0.5,1.75,3.25,4.25,6.75,2.75,6.5,1.0,5.25,4.25,1.5,2.25,0.14,0.08,0.95,652.87,2.8,-11.9
0.2,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.14,-0.17,1.27,0.0,9.5,1.6,1.0,1.5,0.5,3.25,5.75,7.0,2.25,6.5,1.0,3.75,1.75,1.0,1.5,0.14,0.08,0.95,604.95,4.3,2.8
0.22,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.0,0.5,0.08,0.02,1.2,4.66,7.2,-24.9,1.25,1.5,2.5,3.75,6.75,7.25,2.75,6.5,0.75,3.75,2.5,1.0,1.5,0.14,0.08,0.95,596.14,1.4,7.6
0.24,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.75,1.0,0.0,0.25,-0.11,0.2,1.27,26.59,5.4,-29.9,1.0,1.75,2.75,3.75,7.75,7.5,2.75,6.25,0.75,2.5,2.5,0.75,1.25,0.14,0.08,0.95,591.94,0.9,13.7
0.26,0.0,0.0,0.0,1.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,-0.17,0.27,1.64,40.87,6.8,5.9,0.25,0.75,2.75,3.5,7.75,7.5,2.75,5.75,0.25,1.0,2.5,0.25,1.25,0.14,0.14,0.95,568.05,1.6,16.2
0.28,0.5,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.25,1.25,0.0,0.25,-0.17,0.45,1.83,44.67,14.4,-14.0,0.5,0.5,1.5,3.75,7.25,7.75,2.75,5.5,0.25,1.25,1.0,0.75,0.25,0.08,0.14,0.95,521.77,3.0,20.1
0.3,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.3,0.64,2.52,43.07,13.1,34.0,0.75,1.0,2.0,3.75,7.75,7.75,3.0,5.0,0.25,1.0,1.0,0.0,0.25,0.08,0.08,0.95,483.42,1.7,27.7
0.32,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.48,0.95,3.02,31.43,-4.3,-29.6,1.25,1.0,3.0,5.5,8.0,8.0,3.75,5.0,0.25,0.75,1.0,0.0,0.25,0.08,0.14,0.95,480.45,-1.0,31.9
0.34,1.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.61,1.64,2.45,39.92,25.9,30.1,2.25,1.0,3.25,6.0,8.5,8.0,4.75,4.75,0.25,1.0,0.75,0.25,0.25,0.08,0.14,0.95,506.94,-2.6,33.8
0.36,1.25,0.0,0.25,1.5,0.0,0.0,0.0,0.0,0.0,1.25,0.5,0.25,0.0,-0.11,2.45,1.83,53.39,13.1,12.5,3.0,1.25,5.5,7.75,9.0,8.0,5.5,4.75,0.0,0.75,1.25,0.0,0.0,0.08,0.14,0.95,581.49,-5.9,39.2
0.38,1.25,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.25,1.25,0.0,0.0,0.0,0.77,3.08,1.02,64.16,17.2,24.5,3.75,1.25,7.0,8.0,9.25,8.0,5.5,4.5,0.0,0.75,0.25,0.0,0.5,0.08,0.14,1.02,662.3,-7.2,42.1
0.4,0.5,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.89,3.64,0.14,60.56,25.9,34.3,4.5,1.0,7.25,9.25,10.5,8.0,6.25,3.5,0.0,0.75,0.25,0.0,0.25,0.08,0.2,1.02,750.55,-8.5,45.7
0.42,1.25,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.7,3.89,-0.17,55.0,22.8,51.0,5.75,1.0,8.0,9.5,10.5,7.75,6.5,3.5,0.0,0.5,0.25,0.0,0.25,0.02,0.2,1.02,826.82,-9.9,47.8
0.44,0.75,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.95,3.58,-0.8,50.84,22.8,31.7,6.5,2.0,8.75,10.5,10.5,6.75,6.5,2.5,0.0,0.75,0.5,0.0,0.25,0.02,0.2,1.02,895.57,-11.8,50.5
0.46,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.25,1.25,-0.17,0.27,1.89,78.65,5.1,-45.9,7.0,1.75,9.0,11.0,9.25,6.25,7.0,2.0,0.0,0.0,0.0,0.0,0.25,0.02,0.27,1.14,921.44,-13.7,54.7
0.48,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0,2.25,0.0,2.75,0.02,0.2,1.7,102.98,-5.8,-84.0,7.75,1.25,9.25,10.5,9.25,4.0,7.0,2.0,0.0,0.0,1.0,0.0,0.25,0.08,0.33,1.27,927.78,-15.6,53.2
0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,3.25,3.0,0.0,3.75,-0.05,0.33,2.14,145.1,-3.9,-73.0,8.0,1.75,9.25,9.25,8.0,2.0,7.25,1.25,0.0,0.25,0.0,0.0,0.25,0.08,0.33,1.39,881.53,-18.4,58.1
0.52,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,6.0,4.5,0.0,4.25,-0.42,0.45,1.95,193.18,-6.2,-81.7,7.75,1.75,8.75,6.5,6.5,0.5,7.0,0.5,0.0,0.0,0.0,0.0,0.25,0.27,0.58,1.77,772.28,-21.6,62.0
0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,4.5,5.75,3.0,4.25,-0.48,0.33,1.45,251.11,-2.8,-83.6,8.0,1.25,7.0,3.75,5.0,0.0,6.5,0.5,0.0,0.5,0.0,0.25,0.0,0.39,0.89,2.33,622.29,-22.9,61.1
0.56,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0,0.75,0.0,0.0,0.0,4.0,-0.11,0.14,1.02,240.06,-10.5,-67.6,7.0,0.0,4.5,2.5,3.5,0.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.58,0.89,2.39,446.8,-24.4,64.4
0.58,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.5,1.0,7.0,0.0,4.25,4.5,-0.11,0.08,0.95,272.88,-8.3,-78.8,3.75,0.0,3.0,1.0,3.25,0.0,2.75,0.25,0.0,0.0,0.0,0.0,0.0,0.39,0.7,2.77,295.86,-21.9,63.1
0.6,0.0,0.0,0.0,0.5,0.0,0.0,0.5,3.5,0.75,6.25,0.0,0.0,3.75,-0.17,0.08,0.95,265.49,-12.1,-67.7,1.0,0.0,1.75,0.0,1.75,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.89,-0.23,2.14,168.15,-18.3,51.8
0.62,0.0,0.0,0.0,1.25,0.0,0.0,0.5,4.5,1.0,7.0,7.0,0.0,5.0,-0.17,0.08,0.95,313.86,-5.4,-66.8,0.75,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.64,-0.55,0.58,38.12,-14.7,48.6
0.64,0.0,0.0,0.0,1.25,0.0,0.0,0.5,4.5,1.0,7.0,6.5,3.25,5.0,-0.11,0.08,0.95,364.79,-4.0,-71.5,0.75,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,-1.42,1.58,0.0,-17.0,66.3
0.66,0.0,0.25,0.0,2.5,0.0,0.0,0.5,4.5,0.75,6.25,0.0,2.75,3.75,-0.11,0.08,0.95,379.23,-6.4,-57.3,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,-0.86,1.27,0.0,-24.8,75.8
0.68,0.0,0.25,1.0,0.0,0.0,0.5,0.75,4.25,0.75,5.25,0.0,2.5,3.25,-0.17,0.08,0.95,350.45,-6.8,-61.3,0.25,0.0,0.5,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.39,-0.42,0.64,0.0,-19.9,43.6
0.7,0.0,0.0,1.0,2.25,0.0,0.75,0.5,3.75,0.75,5.25,3.75,1.75,2.75,-0.17,0.08,0.95,327.98,-2.1,-50.1,0.0,0.0,0.5,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.39,-0.3,0.45,0.0,-11.2,42.2
0.72,0.0,0.75,0.0,2.5,0.0,0.75,0.5,4.0,0.75,3.75,4.0,1.75,2.5,-0.11,0.08,0.95,307.28,-2.3,-46.3,0.5,0.5,0.25,1.25,0.5,1.0,0.0,0.5,0.25,0.75,0.0,0.0,0.0,0.2,-0.23,0.77,0.0,-2.6,29.7
0.74,0.0,0.75,0.75,2.5,0.0,0.75,1.0,3.75,0.5,3.0,3.0,0.75,1.5,-0.11,0.08,0.95,280.45,-0.1,-30.8,0.5,0.0,0.25,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.05,-0.17,0.95,0.0,-12.7,42.8
0.76,0.0,1.0,0.0,3.75,0.0,0.75,1.0,3.5,0.5,2.5,2.5,0.75,1.25,-0.11,0.08,0.95,259.36,0.1,-22.3,0.5,0.0,0.25,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.11,0.02,0.89,0.0,-17.4,33.1
0.78,1.25,1.0,0.0,4.25,0.0,2.75,1.0,3.25,0.5,2.25,2.25,0.75,1.25,-0.11,0.14,0.95,254.17,0.7,-6.3,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.17,0.08,1.08,0.0,-11.1,11.8
0.8,0.0,1.0,0.0,4.75,0.0,3.5,1.5,3.0,0.75,2.0,2.0,0.5,1.25,-0.11,0.14,0.95,253.49,-0.9,-5.9,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.17,0.08,1.27,0.0,-1.9,-4.8
0.82,1.25,1.0,0.0,6.25,6.0,4.25,2.0,3.0,0.75,2.0,1.25,0.75,1.25,-0.11,0.14,0.95,290.26,0.4,17.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.11,0.2,1.64,0.0,-1.9,-4.8
0.84,0.0,1.0,0.0,7.75,6.0,4.25,2.25,3.0,0.75,2.0,1.5,0.5,1.25,-0.11,0.14,0.95,341.46,0.0,16.8,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.11,0.2,2.02,3.35,-11.6,41.1
0.86,0.0,1.0,0.0,8.0,0.0,4.75,2.75,3.0,0.75,2.0,0.0,0.5,1.25,-0.11,0.14,0.95,347.91,0.4,12.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.27,2.64,4.2,-38.2,60.9
0.88,0.0,1.25,0.0,9.0,0.0,5.25,3.0,2.75,0.75,2.0,0.0,0.5,1.25,-0.11,0.14,1.02,350.45,1.2,16.3,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.23,0.45,2.89,5.48,-22.5,53.0
0.9,4.25,1.25,0.0,9.25,5.25,5.25,3.5,2.5,0.5,2.0,0.5,0.5,1.25,-0.17,0.14,1.02,402.34,4.7,32.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.11,0.77,3.08,4.42,-11.1,11.8
0.92,0.0,1.25,7.25,10.5,0.0,5.0,3.75,2.25,0.5,1.5,0.5,0.25,1.0,-0.17,0.2,1.08,441.26,11.7,32.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02,1.39,2.27,3.9,-11.1,11.8
0.94,0.0,1.25,8.0,10.5,0.0,3.75,4.0,1.75,0.5,0.75,0.0,0.0,1.0,-0.17,0.2,0.95,466.79,15.0,39.4,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.3,1.89,1.45,2.0,-11.1,11.8
0.96,0.0,1.25,8.25,9.25,0.0,0.0,4.5,1.5,0.0,0.0,0.0,0.0,0.0,-0.17,0.2,1.08,438.21,23.9,52.2,0.0,0.0,1.0,0.0,1.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,-1.05,2.64,0.64,14.0,-13.7,46.2
0.98,6.5,1.0,7.5,10.0,0.0,0.0,4.75,0.0,0.0,0.5,0.0,0.0,0.0,-0.23,0.27,1.14,432.41,27.3,64.0,0.5,0.0,0.25,0.5,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.25,0.0,-1.92,3.27,0.08,26.76,-11.2,7.5
1.0,7.25,1.0,8.5,9.75,0.0,0.0,5.0,1.25,0.0,0.25,0.0,0.0,0.0,-0.3,0.33,1.2,430.3,26.5,61.5,1.0,0.5,0.5,0.5,2.25,0.5,0.5,1.25,0.25,1.5,1.0,0.75,0.5,-1.8,3.02,0.39,83.26,-2.2,-1.5
1.02,8.0,2.5,8.25,10.5,0.0,0.0,5.0,0.75,0.0,0.5,0.0,0.0,0.0,-0.3,0.33,1.33,463.25,26.0,64.4,1.25,1.0,0.25,1.0,3.5,0.0,0.5,2.0,0.25,0.5,1.5,0.5,0.5,-0.8,2.08,0.83,138.71,-3.9,13.1
1.04,8.5,1.75,8.75,9.0,0.0,0.0,5.5,1.25,0.0,0.5,0.0,0.0,0.0,-0.42,0.45,1.77,488.26,26.5,62.5,1.25,0.75,0.75,1.0,2.25,0.25,0.5,0.75,0.25,2.25,1.5,1.25,1.25,-0.36,0.77,1.02,186.63,-3.9,-10.2
1.06,8.75,1.25,7.5,5.75,0.0,0.0,4.5,1.25,0.0,0.0,0.0,0.0,0.25,-0.36,0.83,2.52,465.68,27.7,64.3,1.5,0.75,0.25,1.25,1.75,0.0,0.0,0.5,0.0,5.25,1.25,3.0,2.25,0.52,0.2,1.39,229.3,0.0,-37.4
1.08,8.25,1.0,5.75,4.75,0.0,0.0,3.25,1.25,0.0,0.0,0.0,0.5,0.0,-0.8,1.2,2.77,414.78,27.4,63.0,0.0,0.0,0.75,0.0,0.25,0.0,0.5,1.0,0.0,7.25,5.25,5.0,5.0,0.89,0.14,1.45,292.2,2.6,-81.3
1.1,6.75,1.0,4.5,2.5,0.0,0.0,1.75,0.0,0.25,0.0,0.0,0.0,0.0,-0.61,0.83,2.95,335.61,31.0,74.4,0.75,1.0,0.5,1.0,0.0,0.0,0.5,2.75,0.5,8.75,8.0,4.75,6.5,-0.48,0.64,1.77,393.6,1.7,-67.9
1.12,0.0,0.0,2.75,2.5,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,-0.8,0.02,2.83,231.61,26.4,52.5,0.0,0.0,0.25,0.0,3.75,0.0,1.0,4.75,0.25,8.75,7.75,4.25,5.0,0.14,0.33,1.7,501.41,4.3,-61.3
1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,-0.67,-0.67,1.95,117.33,12.1,-38.5,1.5,0.0,0.0,0.5,0.0,2.0,0.5,5.75,0.25,9.25,7.75,4.0,4.75,-0.11,0.2,1.2,583.57,4.6,-62.6
1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11,-0.55,1.52,16.47,0.0,0.0,0.25,0.25,0.0,1.0,3.5,2.75,0.5,6.25,1.0,8.25,7.75,3.5,5.5,0.08,0.14,0.95,644.59,5.5,-50.6
1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,-0.73,1.7,0.0,0.0,0.0,2.0,1.25,0.5,2.25,3.5,5.5,1.0,6.5,1.25,8.5,7.5,3.5,4.0,0.08,0.08,0.89,699.85,3.1,-30.7
1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,-0.48,0.95,0.0,0.0,0.0,2.0,1.75,0.5,3.75,4.25,6.25,2.75,7.5,1.0,7.75,6.25,3.0,3.25,0.14,0.08,0.95,749.74,2.5,-19.3
1.22,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-0.55,-0.42,0.52,0.0,25.7,31.4,1.25,1.75,3.5,3.75,6.5,7.25,3.25,7.5,1.0,6.75,5.5,2.25,3.25,0.14,0.08,0.95,816.12,0.9,-8.2
1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67,-0.23,0.45,0.0,0.0,0.0,1.25,1.75,3.25,3.75,7.75,7.75,3.25,7.25,0.25,5.25,3.75,1.25,2.25,0.14,0.08,0.95,830.94,1.4,3.0
1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,-0.23,0.83,0.0,0.0,0.0,1.25,2.0,3.0,3.75,8.0,8.25,2.75,7.25,0.5,3.75,3.0,1.0,1.5,0.14,0.08,0.95,817.26,1.5,9.8
1.28,0.75,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-0.42,-0.11,1.08,0.0,19.5,36.7,1.75,2.0,2.75,3.5,8.0,8.75,1.75,7.0,0.25,2.0,2.0,0.25,1.5,0.14,0.14,0.95,758.7,1.9,18.6
1.3,1.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,0.14,1.08,0.0,30.2,73.2,0.25,1.5,0.5,2.25,7.75,9.0,1.0,6.5,0.0,1.75,1.25,0.5,1.25,0.14,0.08,0.95,648.14,7.6,13.4
1.32,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67,0.39,1.14,1.32,34.1,66.1,0.25,0.75,0.5,2.25,7.75,9.5,0.5,5.75,0.0,1.0,0.75,0.25,1.25,0.14,0.08,0.95,535.91,8.6,17.3
1.34,1.5,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.73,0.52,1.39,28.88,26.1,48.8,0.0,0.75,0.25,1.75,8.0,9.25,0.0,5.75,0.0,0.75,0.75,0.0,0.25,0.14,0.14,0.95,441.31,9.9,22.1
1.36,1.5,0.0,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,-0.73,0.58,1.7,55.8,26.4,47.3,0.5,1.25,0.5,2.75,9.0,9.5,0.0,5.5,0.0,1.0,0.75,0.25,0.25,0.08,0.14,0.89,409.89,7.4,25.8
1.38,1.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.73,0.64,1.95,59.76,28.9,51.1,0.0,1.75,0.25,3.5,8.0,11.0,0.25,5.75,0.0,2.25,0.75,0.25,0.75,0.14,0.14,0.89,410.84,8.5,19.8
1.4,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.73,0.77,2.33,49.93,22.6,70.2,0.0,0.75,0.25,4.0,9.25,11.5,0.0,5.0,0.0,2.5,0.5,0.25,0.5,0.08,0.2,0.89,429.39,8.8,21.8
1.42,1.25,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.73,0.95,2.58,47.63,26.0,60.0,0.0,1.75,0.25,2.25,8.75,11.0,0.0,4.75,0.0,1.75,0.25,0.0,0.25,0.08,0.2,0.89,426.63,9.5,27.0
1.44,0.75,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,-0.67,1.45,3.02,42.92,23.9,13.4,0.0,2.0,0.5,2.75,10.5,12.5,0.0,4.75,0.0,1.75,1.0,0.75,1.25,0.08,0.2,0.89,460.3,8.2,21.6
1.46,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,-0.86,2.58,3.39,40.93,19.9,16.2,0.75,1.25,0.25,4.0,11.5,11.5,0.5,4.75,0.0,0.75,1.0,0.0,0.75,0.08,0.2,0.89,487.13,6.6,30.0
1.48,1.25,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.08,2.83,1.2,45.82,25.1,54.9,1.25,2.0,1.75,6.25,12.0,13.5,0.5,4.75,0.25,2.25,1.0,0.75,1.0,0.08,0.2,0.95,589.73,3.9,28.0
1.5,1.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.77,3.7,0.77,50.27,27.4,25.1,2.25,2.25,1.25,7.75,13.5,13.5,0.5,3.5,0.0,2.25,1.0,0.75,1.0,0.08,0.2,1.02,698.22,2.6,33.1
1.52,1.25,0.0,1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.83,3.95,-0.11,59.38,24.5,34.2,2.0,2.25,1.75,9.25,13.5,13.5,0.5,3.5,0.25,2.25,0.0,0.75,0.75,0.08,0.27,1.02,809.38,1.9,36.2
