time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,5.5,1.25,0.0,6.5,0.0,0.0,0.75,1.75,0.0,0.0,0.0,0.0,0.0,-0.11,0.2,0.95,206.59,19.2,62.9,6.5,0.75,5.75,4.25,5.5,4.5,4.75,1.25,0.25,0.25,0.25,0.25,0.0,0.08,0.2,0.95,520.1,-14.3,53.0
0.04,5.25,0.75,0.0,4.5,0.0,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.0,-0.17,0.2,0.95,192.39,23.5,72.5,6.5,1.0,5.75,4.5,5.75,4.5,5.0,1.25,0.25,0.0,0.75,0.25,0.0,0.02,0.2,0.95,527.43,-14.4,52.4
0.06,0.0,0.0,6.0,4.5,0.0,0.0,0.75,1.75,0.0,0.25,0.25,0.0,0.0,-0.17,0.2,0.95,186.7,22.1,41.1,6.75,0.75,5.75,4.75,6.25,5.0,5.0,1.25,0.25,0.0,0.25,0.25,0.0,0.08,0.2,0.95,530.77,-13.8,54.0
0.08,5.0,1.0,4.5,6.25,0.0,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.0,-0.17,0.2,0.95,207.17,26.4,68.0,7.0,0.75,6.0,5.0,6.5,5.0,5.0,1.25,0.25,0.0,0.25,0.0,0.0,0.08,0.2,0.89,536.0,-14.0,55.5
0.1,0.0,1.0,5.0,6.25,0.0,0.0,0.5,1.25,0.0,0.25,0.0,0.0,0.0,-0.17,0.2,0.95,214.89,21.1,50.7,7.0,0.75,6.25,4.75,6.5,5.25,5.0,1.25,0.25,0.75,0.25,0.25,0.0,0.02,0.2,0.89,540.44,-13.3,51.5
0.12,0.0,0.0,3.75,6.25,0.0,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.0,-0.17,0.2,0.95,209.22,23.3,53.1,7.0,1.0,6.0,5.5,6.5,5.25,5.0,1.25,0.25,0.0,0.25,0.0,0.0,0.08,0.2,0.89,543.58,-13.8,55.7
0.14,0.0,0.0,4.75,3.75,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,-0.17,0.27,0.89,182.73,27.7,56.5,7.0,0.75,6.25,5.5,6.5,5.5,5.0,1.25,0.25,0.5,0.25,0.25,0.0,0.08,0.2,0.89,560.49,-13.3,52.4
0.16,0.0,1.25,2.75,4.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.17,0.27,0.89,160.73,21.4,58.5,7.25,1.0,6.5,6.0,6.5,5.5,5.0,1.25,0.25,0.0,0.0,0.25,0.0,0.08,0.2,0.89,574.17,-14.1,55.7
0.18,0.0,0.0,3.75,4.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.17,0.27,0.89,137.62,25.7,56.4,7.25,1.0,6.5,6.0,7.0,5.75,5.0,1.0,0.25,0.0,0.25,0.25,0.0,0.08,0.2,0.89,593.91,-13.8,55.3
0.2,0.0,0.0,3.5,4.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.17,0.27,0.89,127.41,25.3,56.3,7.25,1.5,7.0,6.0,7.25,5.75,5.25,1.25,0.25,1.0,0.0,0.25,0.0,0.08,0.2,0.89,622.5,-13.1,52.8
0.22,0.0,0.0,4.25,4.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.17,0.27,0.89,127.74,26.4,56.7,7.25,1.5,7.0,6.0,7.25,5.75,5.5,1.0,0.25,0.0,0.25,0.0,0.0,0.08,0.2,0.89,634.37,-14.1,56.8
0.24,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.17,0.27,0.89,126.19,26.3,56.5,7.5,1.5,7.0,6.25,7.5,6.0,5.5,1.0,0.25,0.0,0.0,0.25,0.0,0.08,0.2,0.89,648.2,-13.9,56.6
0.26,0.0,0.0,3.75,3.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.17,0.27,0.89,117.95,27.2,56.2,7.5,1.5,7.0,6.25,7.5,6.25,5.5,1.0,0.5,0.0,0.0,0.25,0.0,0.08,0.2,0.89,657.58,-13.7,55.9
0.28,0.0,1.0,4.0,4.5,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,-0.17,0.27,0.89,130.46,23.8,54.7,7.75,1.75,7.0,6.25,7.5,6.0,5.5,1.0,0.25,0.5,0.0,0.25,0.0,0.08,0.2,0.95,667.15,-13.6,55.5
0.3,0.0,0.0,5.0,2.75,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,-0.17,0.27,0.89,130.56,27.0,46.1,8.25,2.5,7.0,8.0,7.75,6.0,5.75,1.25,0.75,1.75,0.0,1.0,0.0,0.08,0.2,0.89,712.56,-12.9,49.2
0.32,0.0,0.0,3.25,2.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.17,0.27,0.89,120.6,27.1,55.6,8.25,2.5,8.0,8.0,8.25,6.25,6.25,1.25,0.75,1.5,1.75,1.0,0.25,0.08,0.2,0.95,779.64,-13.1,45.1
0.34,0.0,1.0,3.75,4.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,-0.17,0.27,0.89,133.27,23.6,54.4,8.25,2.5,8.0,8.0,8.25,6.25,6.5,1.25,0.75,1.5,1.75,0.75,0.25,0.08,0.2,0.95,839.55,-13.2,45.8
0.36,0.0,1.0,3.5,4.25,0.0,0.0,0.0,0.5,0.0,0.25,0.5,0.0,0.0,-0.17,0.27,0.89,145.37,21.3,48.9,8.25,2.25,8.0,7.5,8.25,6.0,6.5,1.25,0.75,1.5,1.75,1.0,0.25,0.08,0.2,0.89,871.76,-13.3,44.7
0.38,0.0,0.0,3.0,2.5,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,-0.17,0.27,0.95,137.25,24.4,46.8,8.0,2.5,8.0,8.0,8.25,6.0,6.5,1.25,0.75,1.5,1.75,0.75,0.25,0.08,0.2,0.89,885.3,-13.2,45.6
0.4,0.0,0.0,3.75,4.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.17,0.27,0.95,137.92,24.5,53.7,8.0,2.25,8.0,8.0,8.25,6.0,6.5,1.25,0.75,1.5,1.75,1.0,0.25,0.08,0.2,0.95,883.4,-13.2,44.6
0.42,0.0,1.0,2.75,4.25,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,-0.17,0.27,0.89,139.74,20.4,54.5,8.0,2.25,8.0,7.75,8.25,6.0,6.75,1.25,0.75,1.0,1.75,1.0,0.5,0.08,0.2,0.95,875.81,-13.4,44.8
0.44,0.0,1.0,3.0,4.25,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.0,0.0,-0.17,0.27,0.95,145.34,20.7,51.4,8.0,2.25,8.0,8.0,8.25,6.0,6.75,1.25,1.0,1.5,1.75,1.0,0.25,0.08,0.2,0.95,874.28,-13.2,44.1
0.46,0.0,1.0,3.25,5.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,-0.17,0.27,0.95,153.67,21.1,55.1,7.25,1.25,8.0,6.25,8.25,5.75,6.75,1.25,0.5,0.0,0.25,0.0,0.0,0.08,0.2,0.89,815.64,-14.3,55.0
0.48,0.0,1.0,3.5,4.25,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,-0.17,0.27,0.95,163.36,20.0,50.4,7.0,1.75,7.25,6.25,7.75,6.0,6.5,1.25,0.5,0.0,0.0,0.25,0.0,0.08,0.2,0.95,751.74,-13.7,55.0
0.5,0.0,1.0,3.5,4.25,0.0,0.0,0.0,0.75,0.0,0.25,0.25,0.0,0.0,-0.17,0.27,0.95,167.49,20.6,49.7,7.75,2.25,7.25,8.25,7.75,6.5,6.5,1.25,1.0,1.5,0.5,0.75,0.0,0.08,0.2,0.95,736.71,-12.8,48.1
0.52,0.0,1.0,3.5,4.25,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,-0.17,0.27,0.95,167.57,20.0,50.4,7.75,2.25,8.0,8.0,8.25,6.5,6.75,1.5,1.0,1.25,1.75,0.75,0.25,0.08,0.14,0.95,758.58,-12.8,44.7
