time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.5,0.95,3.64,0.89,46.62,13.7,10.6,4.5,1.75,8.0,9.75,10.5,7.75,6.25,3.0,0.25,0.75,1.25,0.25,0.25,0.08,0.2,1.02,806.35,-9.5,44.3
0.04,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.25,1.33,3.89,0.14,48.8,9.0,-0.8,5.5,2.0,9.25,11.5,12.0,7.25,7.5,3.25,0.0,0.75,1.25,0.25,1.25,0.02,0.2,1.02,935.98,-10.4,43.7
0.06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,0.0,0.0,0.77,4.39,-0.86,49.78,1.2,-25.2,6.25,2.0,9.0,11.5,9.75,6.75,7.25,2.5,0.0,0.75,0.25,0.25,0.25,0.02,0.27,1.08,996.57,-12.3,50.1
0.08,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.25,1.25,0.75,0.0,0.39,-1.23,2.14,59.92,0.3,-58.4,7.0,2.5,9.5,11.5,9.5,5.25,7.5,1.5,0.0,0.75,0.25,0.5,0.25,0.02,0.33,1.27,1031.82,-14.4,52.6
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,1.75,2.75,0.0,-0.3,0.14,1.02,87.28,0.0,-88.5,7.0,2.0,9.25,9.75,8.75,3.0,7.75,1.5,0.25,0.0,0.25,0.5,0.25,0.08,0.33,1.39,973.78,-16.7,54.1
0.12,0.0,0.0,1.25,0.25,0.0,0.0,0.0,0.0,0.0,3.25,2.5,3.25,4.75,-0.17,0.33,2.02,154.64,-0.6,-79.9,8.0,2.25,9.5,8.5,8.0,3.0,7.75,1.5,0.25,1.5,1.0,0.5,1.0,0.2,0.45,1.77,925.71,-15.9,46.8
0.14,1.0,0.0,1.0,1.25,0.0,0.0,0.0,0.0,0.5,5.75,3.5,4.0,4.0,-0.42,0.2,1.39,229.82,1.2,-65.1,7.5,1.5,8.0,4.5,6.5,3.0,6.75,1.25,0.0,2.0,0.0,0.75,0.25,0.33,0.83,2.39,796.29,-15.9,48.0
0.16,1.75,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.0,4.75,2.0,4.25,-0.42,0.2,1.89,257.0,8.0,-55.7,7.0,1.5,5.75,4.0,5.5,2.75,5.75,1.25,0.25,2.0,1.25,1.0,1.25,0.58,1.02,2.33,682.94,-13.8,36.5
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,2.5,3.75,-0.11,0.14,1.14,257.85,2.2,-94.2,3.75,0.25,3.75,1.5,4.5,0.5,3.75,1.5,0.0,0.5,1.0,0.25,0.0,0.39,0.7,2.52,476.89,-15.6,42.3
0.2,0.0,0.0,0.0,1.25,0.0,0.0,0.0,3.25,0.0,6.25,5.75,2.5,4.0,-0.17,0.08,0.95,285.82,-4.5,-72.5,0.75,0.0,0.25,0.5,1.75,0.0,1.25,1.5,0.0,0.75,0.25,0.25,0.25,0.7,0.02,2.45,281.07,-2.8,7.1
0.22,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.5,1.5,6.5,5.75,2.25,4.25,-0.17,0.08,0.95,320.57,-4.7,-74.4,0.25,0.0,2.75,0.0,3.25,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.52,-0.92,1.27,146.79,-11.6,46.2
