time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
3.72,0.0,0.0,0.25,0.5,0.0,0.0,0.5,0.25,0.25,0.5,0.5,0.0,0.0,-0.11,0.14,0.95,44.92,9.1,-16.3,0.0,0.5,0.25,1.25,1.0,2.25,1.0,1.5,0.5,1.5,1.5,1.0,0.25,0.02,0.14,0.95,162.64,1.6,-12.2
3.74,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.25,0.25,0.5,0.25,0.0,0.0,-0.11,0.14,0.95,39.93,5.1,-19.1,0.0,0.5,0.25,1.25,0.25,1.5,1.0,1.25,0.5,1.75,1.5,1.0,0.25,0.02,0.14,0.95,160.54,0.0,-21.7
3.76,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,0.25,0.0,0.25,-0.11,0.14,0.95,39.3,9.5,-12.7,0.0,0.5,0.25,1.25,0.25,1.75,1.0,1.5,0.5,1.75,1.5,1.0,0.25,0.02,0.14,0.95,160.44,0.9,-20.9
3.78,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.25,0.5,0.5,0.0,0.0,-0.11,0.14,0.95,41.32,9.4,-11.6,0.0,0.5,0.25,1.25,0.25,1.25,1.0,1.25,0.75,1.5,1.5,0.75,0.5,0.02,0.14,0.95,154.26,-0.6,-22.1
3.8,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.25,0.25,0.5,0.5,0.0,0.0,-0.11,0.14,0.95,41.73,10.9,-10.8,0.0,0.5,0.25,1.25,0.25,2.0,1.0,1.5,0.5,1.5,1.5,1.0,0.25,0.02,0.14,0.95,154.34,1.0,-18.4
3.82,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.25,0.5,0.5,0.0,0.0,-0.11,0.14,0.95,41.37,14.6,-6.1,0.0,0.5,0.25,1.25,0.25,2.0,1.0,1.25,0.5,1.5,1.5,1.0,0.25,0.02,0.14,0.95,153.02,0.6,-18.0
3.84,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.5,0.25,0.5,0.5,0.0,0.0,-0.11,0.14,0.95,41.0,5.5,-20.4,0.0,0.5,0.25,1.25,0.25,1.75,1.0,1.5,0.75,1.75,1.5,1.0,0.25,0.02,0.14,0.95,156.09,0.6,-21.3
3.86,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,0.5,0.0,0.25,-0.11,0.14,0.95,42.24,9.6,-17.7,0.0,0.5,0.25,1.25,0.25,1.5,1.0,1.5,0.75,1.5,1.5,0.75,0.25,0.02,0.14,0.95,154.84,0.0,-19.1
3.88,0.0,0.0,0.5,0.5,0.0,0.0,0.75,0.25,0.25,0.5,0.75,0.0,0.5,-0.11,0.14,0.95,46.47,8.8,-26.6,0.0,0.25,0.25,1.75,0.25,2.0,1.0,1.5,0.5,1.5,1.5,1.0,0.25,0.02,0.14,0.95,156.99,0.5,-17.6
3.9,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.25,0.25,0.5,0.25,0.0,0.0,-0.11,0.14,0.95,44.4,7.6,-12.1,0.0,0.75,0.25,1.0,0.25,1.5,1.0,1.5,0.5,1.75,1.5,0.75,0.25,0.02,0.14,0.95,154.33,0.7,-19.0
3.92,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.5,0.25,0.5,0.0,0.0,0.5,-0.11,0.14,0.95,45.08,4.2,-19.9,0.0,0.5,0.25,1.0,0.25,2.25,1.0,1.5,0.5,1.5,1.5,0.75,0.25,0.02,0.14,0.95,154.02,2.2,-17.0
3.94,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,0.25,0.0,0.0,-0.11,0.14,0.95,42.25,11.9,-2.7,0.0,0.5,0.25,1.25,0.25,1.25,1.0,1.5,0.75,1.75,1.5,0.75,0.25,0.02,0.14,0.95,152.13,-0.1,-21.6
3.96,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.5,0.25,0.5,0.5,0.0,0.0,-0.11,0.14,0.95,42.06,5.5,-20.4,0.0,0.5,0.25,1.25,0.25,2.0,1.0,1.5,0.75,1.75,1.5,1.0,0.25,0.02,0.14,0.95,155.24,1.0,-20.1
3.98,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.25,0.5,0.25,0.0,0.0,-0.11,0.14,0.95,41.83,9.3,-6.0,0.0,0.5,0.25,1.25,0.5,1.25,1.0,1.25,0.75,1.5,1.5,1.0,0.25,0.02,0.14,0.95,155.09,-1.0,-20.0
4.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.25,0.25,0.5,0.5,0.0,0.0,-0.11,0.14,0.95,40.11,7.9,-18.5,0.0,0.5,0.25,0.5,1.0,1.5,1.0,1.5,0.75,1.25,1.5,1.0,0.25,0.02,0.14,0.95,154.58,0.9,-19.7
4.02,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,0.0,0.0,0.5,-0.11,0.14,0.95,40.76,7.3,-16.2,0.0,0.5,0.25,1.25,0.25,2.5,1.0,1.5,0.5,1.75,1.5,1.0,0.25,0.02,0.14,0.95,158.26,2.2,-17.5
4.04,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.25,0.25,0.5,0.5,0.0,0.0,-0.11,0.14,0.95,38.43,6.6,-20.9,0.0,0.5,0.25,1.5,0.25,2.25,1.0,1.25,0.5,1.5,1.5,1.0,0.5,0.02,0.14,0.95,160.86,1.0,-17.2
4.06,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.25,0.5,0.5,0.0,0.0,-0.11,0.14,0.95,38.49,14.6,-6.1,0.0,0.5,0.25,1.25,0.25,2.0,1.0,1.25,0.5,1.5,1.5,1.0,0.25,0.02,0.14,0.95,160.3,0.6,-18.0
4.08,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,0.25,0.5,0.5,0.0,0.25,-0.11,0.14,0.95,43.95,4.3,-21.9,0.0,0.5,0.25,1.25,0.25,1.5,1.0,1.5,0.75,1.5,1.5,1.0,0.25,0.02,0.14,0.95,158.31,-0.2,-21.2
4.1,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.25,0.5,0.5,0.25,0.0,0.25,-0.11,0.14,0.95,45.81,8.8,-16.5,0.0,0.5,0.25,1.25,0.5,1.5,1.0,1.5,0.75,1.5,1.5,1.0,0.25,0.02,0.14,0.95,157.78,-0.1,-19.2
4.12,0.0,0.0,0.25,0.5,0.0,0.0,0.5,0.75,0.25,0.5,0.5,0.0,0.0,-0.11,0.14,0.95,47.83,4.8,-20.0,0.0,0.5,0.5,1.0,0.25,1.75,1.0,1.25,0.5,1.5,1.5,0.75,0.25,0.02,0.14,0.95,153.49,-0.1,-16.9
4.14,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.75,0.25,0.5,0.25,0.0,0.0,-0.11,0.14,0.95,48.71,7.1,-8.7,0.0,0.5,0.25,1.0,0.25,2.0,1.0,1.5,0.25,1.5,1.5,1.0,0.25,0.02,0.14,0.95,151.97,1.8,-19.9
4.16,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,0.5,0.0,0.0,-0.11,0.14,0.95,47.1,11.8,-9.1,0.0,0.5,0.25,1.25,0.5,1.5,1.0,1.5,0.75,1.75,1.5,1.0,0.5,0.02,0.14,0.95,154.85,0.5,-22.5
4.18,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.0,0.25,0.5,0.25,0.0,0.0,-0.11,0.14,0.95,42.5,14.1,-0.2,0.0,0.5,0.25,1.25,0.25,1.5,1.0,1.25,0.75,1.5,1.5,0.75,0.25,0.02,0.14,0.95,152.9,-0.4,-18.6
4.2,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,0.5,0.0,0.0,-0.11,0.14,0.95,41.84,11.8,-9.1,0.0,0.5,0.25,1.25,0.25,1.5,1.0,1.5,0.5,1.5,1.5,1.0,0.5,0.02,0.14,0.95,152.73,0.3,-22.9
4.22,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,0.25,0.0,0.0,-0.11,0.14,0.95,40.45,11.9,-2.7,0.0,0.5,0.25,1.25,0.25,1.75,1.0,1.25,0.5,1.5,1.5,1.0,0.25,0.02,0.14,0.95,151.43,0.1,-19.1
4.24,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,0.0,0.0,0.25,-0.11,0.14,0.95,40.32,9.4,-6.7,0.0,0.5,0.25,1.25,0.25,1.0,1.0,1.25,0.75,1.25,1.5,1.0,0.5,0.02,0.14,0.95,148.04,-1.7,-24.3
4.26,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,0.5,0.0,0.25,-0.11,0.14,0.95,41.87,9.6,-17.7,0.0,0.5,0.25,1.25,0.25,1.25,1.0,1.5,0.5,1.5,1.5,1.0,0.25,0.02,0.14,0.95,145.37,-0.4,-22.1
4.28,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.75,0.25,0.5,0.5,0.0,0.0,-0.11,0.14,0.95,45.48,7.4,-13.6,0.0,0.75,0.25,1.25,0.25,1.25,1.0,1.25,0.5,1.5,1.5,1.0,0.25,0.02,0.14,0.95,145.48,-1.1,-18.6
4.3,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.25,0.25,0.5,0.5,0.0,0.0,-0.11,0.14,0.95,45.23,11.8,-9.1,0.0,0.5,0.25,1.25,0.25,1.5,1.0,1.25,0.5,1.5,1.5,1.0,0.5,0.02,0.14,0.95,147.04,0.0,-22.6
4.32,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.25,0.5,0.25,0.0,0.25,-0.11,0.14,0.95,40.29,5.4,-28.3,0.0,0.5,0.25,1.25,0.25,0.75,1.0,1.25,0.75,1.5,1.5,1.0,0.25,0.02,0.14,0.95,144.42,-2.3,-24.8
4.34,0.0,0.0,0.5,0.5,0.0,0.0,0.25,0.25,0.25,0.5,0.25,0.0,0.0,-0.11,0.14,0.95,38.61,10.9,-4.2,0.0,0.5,0.25,1.25,0.25,1.25,1.0,1.25,0.75,1.5,1.5,1.0,0.25,0.02,0.14,0.95,144.7,-1.1,-22.1
4.36,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.25,0.5,0.5,0.0,0.25,-0.11,0.14,0.95,38.25,12.0,-15.8,0.0,0.5,0.25,1.25,0.25,1.25,1.0,1.25,0.5,1.5,1.5,1.0,0.25,0.02,0.14,0.95,143.54,-0.8,-21.7
