time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.75,0.75,0.0,0.0,0.25,0.75,0.5,0.5,0.75,0.25,0.75,-0.48,-0.11,1.2,98.5,6.1,-30.3,0.0,0.25,1.25,0.5,5.0,6.0,1.0,7.75,0.25,7.25,5.75,4.25,5.5,0.08,0.08,0.95,682.01,6.5,-38.3
0.04,0.0,0.0,1.0,1.25,0.0,0.0,0.25,0.75,0.25,0.75,0.75,0.5,0.5,-0.55,-0.17,1.08,97.28,8.3,-20.0,0.0,0.0,1.25,0.75,4.75,5.75,1.0,7.25,0.5,8.25,5.0,5.0,5.5,0.08,0.14,1.02,677.64,6.4,-40.9
0.06,0.0,0.0,1.25,1.25,0.0,0.0,0.25,0.75,0.25,0.5,0.75,0.0,0.5,-0.61,-0.3,0.95,94.87,10.8,-5.5,0.0,0.0,0.0,0.5,1.25,4.5,0.0,6.75,0.0,8.0,3.75,4.5,6.0,0.14,0.14,1.08,612.6,9.5,-58.3
0.08,0.0,0.0,1.5,1.25,0.0,0.0,0.25,0.75,0.5,0.75,0.75,0.5,0.75,-0.55,-0.42,0.89,101.12,9.8,-18.0,0.0,0.0,0.0,0.5,1.0,3.75,0.0,6.75,0.0,8.0,6.0,5.5,7.0,0.14,0.08,1.14,587.09,7.8,-64.6
0.1,0.0,0.0,1.75,1.25,0.0,0.0,0.25,0.75,0.75,0.5,0.75,0.5,0.75,-0.42,-0.55,0.89,106.94,11.8,-13.9,0.0,0.0,0.0,0.75,0.5,4.25,0.0,6.0,0.0,8.75,5.0,5.5,8.0,0.2,0.14,1.27,557.09,8.5,-65.9
0.12,0.0,0.0,1.75,1.0,0.0,0.0,0.5,0.75,0.5,0.5,0.75,0.25,0.5,-0.36,-0.67,0.83,108.56,13.1,-7.5,0.0,0.0,0.75,0.75,2.5,3.75,0.25,5.75,0.0,8.5,6.0,6.5,8.25,0.2,0.08,1.2,578.09,6.2,-59.7
0.14,0.0,0.0,1.5,0.75,0.0,0.0,0.5,0.75,0.0,0.5,0.75,0.0,0.75,-0.17,-0.8,0.58,100.83,10.7,-11.3,0.0,0.0,0.0,0.5,2.5,3.25,0.0,5.25,0.0,7.25,4.25,6.25,8.75,0.2,0.08,1.39,567.27,7.7,-63.7
0.16,0.0,0.0,1.75,0.0,0.0,0.0,0.25,0.75,0.25,0.75,0.5,0.0,0.5,-0.36,-1.42,1.02,87.6,10.6,-16.1,0.0,0.0,0.0,0.5,0.5,2.75,0.0,5.0,0.0,7.25,2.5,6.25,8.25,0.27,0.08,1.52,538.85,8.6,-72.2
0.18,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.75,0.25,0.75,0.75,0.0,0.0,-0.42,-1.73,1.52,77.43,6.2,-4.6,0.0,0.0,0.0,0.0,0.5,1.5,0.0,4.5,0.0,5.5,4.25,5.0,7.75,0.2,0.08,1.64,477.49,7.4,-77.2
0.2,0.0,0.0,0.5,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.75,0.5,-1.42,-2.48,1.58,79.48,10.3,-16.9,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.25,5.0,2.5,4.0,6.25,0.33,0.14,1.52,403.39,8.6,-69.3
0.22,0.0,1.0,3.0,4.0,0.0,0.0,2.75,0.0,0.0,1.25,0.5,0.0,0.0,-0.61,0.77,2.89,114.59,20.3,38.5,0.0,0.0,0.0,0.0,1.0,2.0,0.25,3.75,0.0,2.75,0.75,1.75,4.25,0.14,0.08,0.95,309.96,11.2,-57.5
0.24,0.0,1.0,5.0,6.0,0.0,0.0,4.5,0.75,0.0,0.0,0.0,0.0,0.5,-0.23,-0.05,1.77,170.55,23.1,47.4,0.0,0.0,0.0,0.0,0.5,2.0,0.0,2.75,0.0,1.0,0.5,1.5,2.5,-0.17,0.89,0.58,226.81,11.4,-52.9
0.26,0.0,0.0,0.0,6.75,0.0,0.0,6.25,0.75,0.0,1.0,0.75,0.0,0.5,-0.23,0.14,1.58,201.11,14.6,21.1,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.5,0.0,1.0,0.25,1.0,1.75,-0.67,2.08,1.33,153.6,7.4,-29.1
0.28,0.0,1.5,0.0,0.0,0.0,0.0,7.25,0.75,0.0,0.0,0.75,0.0,0.5,-0.23,0.14,1.33,189.38,17.1,15.3,0.0,0.0,0.0,0.0,0.5,2.0,0.0,2.5,0.0,0.75,0.25,0.75,1.5,-0.55,1.2,1.52,89.95,13.4,-39.7
0.3,8.25,2.25,7.0,7.75,1.0,3.0,8.25,2.0,0.0,1.5,0.0,0.5,0.75,-0.17,0.14,1.14,300.77,18.6,48.0,0.0,0.0,0.0,0.5,1.0,2.0,1.0,3.0,0.25,1.25,0.75,1.75,2.5,-0.05,1.45,0.83,83.41,7.4,-42.6
0.32,8.25,2.0,8.0,7.75,7.5,3.25,7.75,2.0,0.75,2.0,0.0,1.0,0.75,-0.11,0.14,1.08,481.24,14.8,44.7,0.0,0.0,0.75,0.5,1.0,2.25,0.5,2.5,0.25,1.5,0.75,1.75,2.25,0.08,0.95,1.08,88.99,5.5,-36.2
0.34,8.0,1.5,8.0,7.5,7.5,3.25,7.5,2.5,1.25,2.0,0.5,1.0,0.75,-0.11,0.08,1.02,701.14,14.3,40.9,0.0,0.0,1.0,1.0,1.0,2.5,0.5,2.5,0.25,1.25,0.75,1.75,2.25,0.02,0.77,1.27,112.2,4.0,-29.3
0.36,8.0,1.25,8.0,6.75,7.25,3.0,7.25,2.5,1.5,2.25,1.5,1.25,0.0,-0.11,0.08,0.95,847.15,14.7,38.6,0.25,0.0,1.0,1.25,1.0,2.0,0.5,2.5,0.0,1.25,0.75,1.75,2.25,0.02,0.7,1.14,127.88,2.7,-27.6
0.38,7.5,1.25,7.75,6.0,6.75,2.5,7.0,2.5,1.5,2.25,0.0,1.0,0.25,-0.11,0.08,0.95,893.23,14.9,41.1,0.0,0.0,1.0,0.5,1.0,2.0,0.5,2.5,0.25,1.25,0.75,1.75,2.25,0.02,0.64,1.2,145.84,4.2,-34.9
0.4,7.0,1.0,7.25,4.0,6.25,2.0,6.5,2.5,1.0,2.25,0.0,1.25,1.25,-0.11,0.08,0.95,838.13,14.1,35.0,0.0,0.25,1.0,0.5,1.0,2.0,0.5,2.5,0.25,1.25,0.75,1.5,1.75,0.08,0.45,1.27,154.82,3.7,-27.9
0.42,6.25,1.0,6.75,4.0,4.5,1.75,6.0,2.5,1.0,2.25,0.75,1.5,1.25,-0.11,0.08,0.95,752.27,14.3,29.4,0.0,0.0,1.0,0.5,1.0,2.0,0.5,2.5,0.25,1.25,0.75,1.5,1.5,0.08,0.33,1.33,161.72,3.9,-28.8
0.44,5.5,0.0,5.5,1.0,0.0,1.0,4.75,2.5,0.0,0.0,2.0,0.0,1.25,-0.11,0.14,0.95,579.96,20.5,29.7,0.25,0.0,1.0,0.75,1.0,2.0,0.5,2.5,0.25,1.25,0.75,1.25,1.5,0.08,0.2,1.39,171.14,3.0,-23.1
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.08,0.95,331.43,0.0,0.0,0.0,0.0,1.0,0.5,1.0,2.0,0.5,2.5,0.25,1.25,0.5,1.25,1.75,0.14,0.2,1.33,177.57,4.6,-27.9
0.48,4.0,0.0,4.0,0.0,0.0,0.0,2.0,2.5,1.0,3.75,1.0,2.5,1.75,-0.11,0.14,0.95,253.83,11.1,-14.9,0.25,0.0,1.25,0.5,1.0,2.0,0.5,2.5,0.25,1.25,0.75,1.25,1.5,0.2,0.08,1.33,181.35,2.6,-23.1
0.5,3.75,0.0,1.0,2.0,0.0,0.0,0.0,2.5,0.5,3.75,2.5,3.5,3.25,-0.11,0.08,0.95,216.36,5.0,-35.5,0.25,0.0,1.0,0.0,1.0,2.0,0.5,2.5,0.25,1.25,0.75,1.25,1.5,0.2,-0.05,1.33,177.06,4.3,-28.4
0.52,2.75,0.25,1.0,2.0,0.0,0.0,1.25,2.5,0.25,5.25,2.25,4.25,2.25,-0.11,0.14,1.02,224.75,4.1,-39.0,0.0,0.0,1.0,1.0,1.0,2.0,0.5,2.5,0.25,1.25,0.5,1.25,1.5,0.27,-0.17,1.33,175.68,3.5,-22.7
0.54,2.25,0.0,1.75,2.0,0.0,0.0,1.0,2.5,0.75,5.75,3.25,5.5,6.25,-0.11,0.08,1.02,255.15,2.1,-54.2,0.0,0.25,1.0,0.5,1.0,2.0,0.5,2.5,0.25,1.25,0.75,1.25,1.25,0.27,-0.23,1.27,170.16,3.6,-22.8
0.56,2.75,0.0,2.0,2.0,0.0,0.0,0.75,2.75,0.75,6.25,3.0,6.0,7.0,-0.17,0.08,0.89,311.91,2.0,-53.6,0.5,0.0,1.0,1.0,1.0,2.0,0.5,2.5,0.0,0.75,0.5,1.0,1.5,0.39,-0.3,1.2,170.24,2.1,-13.8
0.58,1.5,0.0,1.75,2.0,0.0,0.0,0.75,2.75,0.75,6.5,0.0,6.25,7.5,-0.17,0.08,0.95,350.41,-0.8,-60.1,0.0,0.0,1.0,0.5,1.0,2.0,0.5,2.5,0.25,1.25,0.5,1.25,1.25,0.45,-0.3,1.02,167.72,4.2,-24.4
0.6,2.25,0.0,1.5,1.75,0.0,0.0,0.75,2.5,0.75,7.0,3.25,6.5,8.0,-0.23,0.08,0.95,397.96,0.3,-61.6,0.0,0.0,0.75,0.5,1.0,1.75,0.5,2.5,0.25,1.0,0.5,1.0,1.25,0.52,-0.36,0.95,162.24,4.9,-24.5
0.62,2.25,0.0,0.0,1.75,0.0,0.0,0.5,2.5,0.5,7.0,3.25,6.5,8.25,-0.23,0.08,1.02,442.12,-1.7,-68.3,0.0,0.0,1.25,0.5,1.0,2.0,0.5,2.5,0.25,1.25,0.5,1.0,1.5,0.58,-0.36,0.64,162.86,3.8,-22.6
0.64,2.0,0.0,0.5,1.25,0.0,0.0,0.25,2.5,0.5,7.0,3.0,6.75,8.75,-0.23,0.08,1.14,479.17,-2.0,-70.8,0.0,0.0,1.0,0.5,1.0,2.0,0.5,2.5,0.25,1.25,0.5,1.0,1.5,0.52,-0.36,0.27,162.98,4.7,-24.4
0.66,2.25,0.0,1.5,1.75,0.0,0.0,0.25,2.5,0.25,7.0,3.25,6.75,8.75,-0.17,0.02,0.95,512.29,-0.3,-64.0,0.0,0.0,0.75,0.25,1.0,0.75,0.5,2.5,0.0,0.0,0.0,0.25,1.25,0.27,-0.23,-0.17,144.29,4.9,-15.4
