time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.28,0.0,0.0,0.5,0.75,0.0,0.0,0.25,0.75,0.25,0.5,0.5,0.5,0.5,-0.11,-0.11,1.02,75.96,5.0,-32.6,0.0,0.0,1.5,0.0,2.25,2.0,0.5,6.0,0.0,8.5,5.5,6.0,9.5,0.14,0.08,0.95,559.43,5.7,-64.5
0.3,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.75,0.0,0.5,0.5,0.0,0.5,-0.05,-0.11,0.89,68.72,-1.5,-35.2,0.0,0.0,0.0,0.0,1.0,2.0,0.25,5.0,0.0,8.25,5.25,5.75,9.5,0.14,0.08,1.02,569.41,7.7,-74.9
0.32,0.0,0.0,0.25,1.5,0.0,0.0,0.25,0.75,0.0,0.5,0.75,0.5,0.0,-0.73,-0.36,1.2,68.09,7.3,-14.9,0.0,0.0,0.5,0.0,0.5,2.0,0.25,5.0,0.0,7.5,5.0,5.5,9.25,0.2,0.08,1.14,567.21,7.1,-74.5
0.34,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,-0.73,-1.11,0.45,64.35,12.2,21.6,0.0,0.0,0.0,0.25,0.5,1.75,0.25,3.75,0.0,6.25,3.0,5.0,8.0,0.2,0.08,1.33,512.09,7.9,-75.9
0.36,0.0,0.0,0.75,2.0,0.0,0.0,1.25,0.75,0.0,0.5,0.5,0.0,0.0,-1.05,-2.3,2.27,69.48,13.4,15.6,0.0,0.0,0.0,0.25,0.5,1.25,0.25,3.75,0.0,6.25,2.0,4.5,7.5,0.27,0.08,1.45,445.09,8.6,-76.6
0.38,4.5,0.0,3.5,3.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.61,-0.86,1.52,114.56,31.1,69.6,0.0,0.0,0.75,0.0,1.5,1.25,1.0,3.75,0.0,4.0,2.75,2.5,6.0,0.33,0.08,1.27,369.73,6.3,-60.5
0.4,0.0,0.5,3.5,4.0,0.0,0.0,4.25,0.0,0.0,0.0,0.5,0.25,0.0,0.2,0.33,1.58,148.12,26.1,45.6,0.0,0.0,0.0,0.0,0.5,1.25,0.5,2.5,0.0,1.25,0.5,1.5,4.5,0.33,0.08,1.08,279.25,10.3,-66.6
0.42,0.0,0.0,0.0,3.75,0.0,0.0,5.5,0.0,0.0,0.0,0.5,0.0,0.0,-0.23,0.2,1.39,156.79,22.4,37.3,0.0,0.0,0.0,0.0,0.5,1.0,0.5,2.25,0.0,1.5,0.5,1.25,2.75,0.27,0.02,0.89,201.4,9.8,-61.0
0.44,0.0,0.0,7.25,4.5,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.2,1.14,190.46,30.5,53.4,0.0,0.0,1.25,0.0,1.25,0.0,0.5,2.25,0.0,1.25,0.25,0.75,2.5,0.08,2.02,0.14,130.6,3.1,-40.0
0.46,0.0,0.0,0.0,7.0,0.0,0.0,6.75,0.0,0.0,0.25,0.0,0.0,0.0,-0.11,0.2,0.95,194.48,20.9,45.7,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.25,0.0,1.25,0.5,0.75,2.75,-0.86,1.39,1.08,82.01,9.3,-68.4
0.48,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.2,1.08,159.6,32.4,27.3,0.0,0.0,0.0,0.0,0.5,0.0,0.5,2.25,0.0,1.25,0.5,0.75,2.25,-0.61,0.95,1.14,51.49,9.0,-65.7
0.5,0.0,0.5,0.0,7.25,0.0,0.25,5.25,0.0,0.0,0.5,0.0,0.0,0.0,-0.11,0.2,1.02,160.09,18.0,46.6,0.0,0.0,0.0,0.25,0.5,2.0,0.5,2.25,0.25,1.5,0.25,0.75,2.25,0.02,1.08,0.58,51.7,11.0,-43.6
0.52,0.0,1.0,0.0,6.0,0.0,1.0,7.75,0.0,0.25,0.5,0.0,0.5,0.0,-0.11,0.14,1.02,173.41,16.5,37.6,0.0,0.0,0.0,0.0,0.5,1.25,0.5,2.25,0.25,1.5,0.0,1.5,2.25,-0.05,0.83,0.77,59.47,9.9,-56.1
0.54,0.0,1.25,6.75,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.14,1.02,183.73,33.8,57.6,0.0,0.0,1.0,0.0,1.25,0.0,0.5,2.0,0.0,1.0,0.0,0.75,2.0,-0.17,0.58,1.08,67.56,3.3,-36.9
0.56,8.0,1.25,8.0,7.5,0.0,1.25,8.0,0.75,0.75,2.0,0.0,0.5,1.0,-0.11,0.14,0.95,289.54,22.3,45.4,0.0,0.0,0.0,0.5,0.0,2.0,0.5,1.75,0.25,1.5,0.5,1.5,2.25,0.08,0.45,1.08,87.86,8.5,-52.1
0.58,8.0,1.25,8.0,7.5,0.0,1.25,8.0,0.75,0.75,2.0,0.0,0.5,0.75,-0.11,0.14,0.95,395.72,22.6,46.5,0.5,0.0,1.25,0.0,1.0,0.25,1.0,2.25,0.0,0.75,0.75,1.0,2.75,0.08,0.39,1.02,110.61,0.0,-36.8
0.6,7.25,1.0,7.25,6.0,0.0,0.5,7.25,0.5,0.0,0.5,0.0,0.5,0.5,-0.11,0.14,0.95,465.25,26.4,55.5,0.0,0.0,0.0,0.5,0.5,2.0,0.5,1.25,0.25,1.5,0.0,1.5,2.0,0.02,0.27,1.08,124.87,8.6,-43.8
0.62,7.0,0.75,7.0,6.0,0.0,0.5,7.25,0.75,0.25,0.5,1.25,0.5,0.0,-0.11,0.14,0.95,480.83,25.9,50.4,0.5,0.0,1.75,0.5,1.0,1.75,1.0,2.25,0.0,1.5,0.75,1.5,2.75,0.08,0.08,1.2,158.07,0.7,-27.7
0.64,7.0,0.75,6.25,5.5,0.0,1.25,6.75,0.75,0.75,2.0,0.25,0.5,0.5,-0.11,0.14,0.95,484.73,21.8,43.0,0.0,0.0,1.5,0.0,1.25,0.0,1.0,1.0,0.0,0.0,0.0,0.75,1.75,0.14,0.02,1.27,152.34,-4.9,-19.0
0.66,7.0,1.0,7.0,5.75,0.0,1.75,6.75,1.0,0.75,2.0,1.5,0.5,0.75,-0.11,0.14,0.95,491.36,20.4,37.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.25,0.0,0.5,1.5,0.14,-0.05,1.08,126.16,7.6,-59.4
0.68,7.0,1.0,6.5,6.0,0.0,2.25,6.25,1.5,0.0,2.0,1.25,0.5,0.75,-0.11,0.14,0.95,496.58,19.1,38.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,1.5,0.27,-0.17,1.08,88.07,7.8,-78.2
0.7,7.0,1.0,6.75,5.25,6.0,3.0,5.75,2.0,0.75,2.0,1.0,0.5,1.0,-0.11,0.14,0.95,570.62,13.7,38.4,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.75,0.0,0.0,0.0,0.5,1.5,0.33,-0.3,1.08,62.31,6.7,-69.6
0.72,6.5,1.0,6.5,6.0,6.5,3.25,5.5,2.5,1.25,2.5,1.0,1.5,1.0,-0.11,0.14,0.95,638.12,12.1,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.25,0.5,1.25,0.33,-0.3,1.02,42.45,5.1,-78.5
0.74,6.5,1.0,6.0,6.0,6.75,3.75,6.0,2.5,0.0,2.0,0.5,1.0,1.25,-0.11,0.08,0.95,670.87,11.6,37.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.75,0.0,0.0,0.0,0.25,1.75,0.33,-0.36,1.02,36.09,8.4,-69.7
0.76,6.25,1.0,5.75,6.0,7.0,3.75,4.75,3.5,0.5,2.25,0.75,1.0,1.25,-0.11,0.08,0.95,690.44,10.1,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.5,1.5,0.39,-0.36,1.02,34.42,7.1,-81.4
0.78,6.25,1.0,5.5,5.5,7.25,4.25,4.5,4.25,0.0,2.25,1.5,1.25,1.5,-0.11,0.08,0.95,697.06,8.7,28.6,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.25,1.75,0.33,-0.3,0.77,34.35,3.1,-57.6
0.8,5.5,0.75,5.0,4.5,7.0,4.75,4.0,4.25,0.5,2.25,1.5,1.25,1.75,-0.11,0.08,0.95,670.8,7.2,24.1,0.0,0.0,1.25,0.0,1.0,0.0,1.0,2.25,0.0,0.0,0.0,0.25,1.25,0.27,-0.23,0.64,49.52,-1.1,-15.2
0.82,5.25,1.0,3.25,4.0,7.0,5.0,3.25,4.5,0.75,2.25,1.5,1.25,1.75,-0.11,0.14,0.95,655.18,5.0,21.3,0.5,0.0,0.0,0.5,0.0,2.0,0.5,0.75,0.25,1.25,0.0,1.5,1.25,0.14,-0.17,0.52,74.69,5.3,-35.7
0.84,5.25,1.0,3.0,4.0,7.0,5.0,2.5,4.5,0.5,3.0,1.5,1.25,1.75,-0.11,0.08,0.95,638.68,4.1,19.5,0.5,0.0,1.25,0.0,1.0,2.0,1.0,1.0,0.25,1.25,0.0,1.5,1.75,-0.05,-0.17,0.52,111.85,0.9,-21.7
0.86,4.75,1.0,0.75,3.75,7.0,4.75,2.5,4.75,0.75,3.25,1.5,1.5,1.75,-0.11,0.08,0.95,597.95,1.5,13.3,0.0,0.0,1.75,0.0,1.0,0.0,1.0,2.25,0.0,0.0,0.0,0.25,1.25,-0.3,-1.8,0.95,122.37,-3.8,-9.8
0.88,4.5,1.0,0.75,3.5,6.5,4.5,1.75,4.75,0.75,3.5,1.5,1.5,1.75,-0.17,0.08,0.95,554.0,1.0,10.9,0.25,0.0,0.0,0.0,0.25,0.0,0.75,0.75,0.0,0.0,0.0,0.25,2.25,0.45,-1.17,1.2,118.82,5.5,-62.6
0.9,4.0,1.0,0.0,3.0,6.25,4.25,1.75,4.75,0.75,3.75,1.5,1.5,1.75,-0.11,0.14,0.95,504.06,-0.4,6.7,0.0,0.0,0.5,0.5,0.25,0.25,1.0,0.75,0.0,0.0,0.0,0.25,1.25,0.58,-1.11,0.64,99.79,-2.2,-22.9
0.92,0.0,0.75,1.25,2.75,4.75,4.0,1.5,5.0,0.75,3.75,2.0,1.5,1.75,-0.11,0.14,0.95,439.29,-3.2,-8.4,0.0,0.0,1.5,0.75,1.0,1.75,2.0,0.75,0.0,0.0,0.0,0.25,1.25,-0.05,0.14,1.45,104.93,-4.0,10.3
0.94,0.0,0.25,0.0,2.0,5.25,3.75,1.25,5.0,0.75,4.0,2.25,1.5,2.0,-0.17,0.08,0.95,378.16,-6.1,-16.7,0.5,0.0,2.0,0.75,1.25,3.5,3.75,0.75,0.0,0.0,0.25,0.25,1.25,0.08,0.14,1.27,135.43,-4.9,19.3
0.96,0.0,0.0,0.0,2.0,4.5,3.75,1.25,4.75,1.0,4.25,1.75,1.5,2.5,-0.17,0.14,0.95,337.32,-6.6,-21.3,0.75,0.0,2.5,2.5,4.75,4.75,4.5,2.25,0.25,1.0,0.0,0.75,1.25,0.08,0.14,1.08,218.39,-2.3,20.7
0.98,0.0,0.0,0.0,2.0,4.25,3.0,1.0,4.75,0.75,4.25,2.0,1.5,2.75,-0.17,0.08,0.95,309.91,-6.5,-25.0,1.0,0.25,2.75,2.75,5.0,6.0,5.0,3.75,0.25,1.5,0.5,1.0,1.5,0.08,-0.11,1.08,300.12,-1.0,15.0
1.0,0.0,0.0,0.0,2.0,0.0,2.75,1.0,4.5,0.75,4.25,2.5,1.5,3.0,-0.11,0.14,0.95,282.7,-6.6,-45.5,2.0,1.5,2.75,4.0,6.75,6.5,6.0,6.0,1.0,5.0,2.75,2.5,3.25,0.08,0.08,0.95,474.14,-0.6,-0.6
1.02,0.0,0.0,0.0,2.0,0.0,2.25,0.5,4.5,0.75,4.0,2.5,1.5,3.0,-0.11,0.14,0.95,263.43,-6.6,-47.8,2.0,0.25,5.0,2.75,6.75,6.0,6.0,6.0,0.75,4.0,2.0,2.25,4.0,0.08,0.08,0.95,620.29,-1.8,-0.6
1.04,0.0,0.0,0.0,2.0,0.0,1.25,0.5,4.25,0.5,4.0,2.25,1.5,3.0,-0.11,0.14,0.95,244.72,-6.1,-51.8,1.75,0.25,2.75,2.25,6.0,6.25,5.75,6.0,0.75,4.0,2.0,2.25,3.25,0.08,0.08,0.95,701.18,0.4,-4.3
1.06,0.0,0.0,0.0,2.0,0.0,0.75,0.5,4.25,0.5,3.0,1.5,1.5,2.0,-0.11,0.14,1.14,219.23,-5.3,-48.0,1.25,0.5,2.75,3.0,6.0,6.25,5.75,6.0,0.75,4.25,2.0,2.25,3.0,0.08,0.08,0.95,721.2,0.4,-3.5
1.08,0.0,0.0,1.5,0.0,0.0,0.0,0.5,2.5,0.0,1.5,1.5,0.5,1.75,-0.05,0.14,1.2,172.18,-0.3,-49.4,2.0,1.5,2.75,3.25,6.0,6.5,5.75,6.0,1.0,4.0,3.0,2.25,4.0,0.08,0.08,0.95,745.45,-0.4,-2.8
1.1,0.0,0.0,0.0,2.0,0.0,0.0,0.25,1.5,0.0,1.75,0.5,0.5,1.0,0.08,0.14,1.27,122.56,-2.3,-36.1,1.0,0.0,2.75,2.25,5.25,6.0,5.5,5.75,1.0,4.5,2.75,2.5,3.0,0.08,0.08,0.95,719.53,0.7,-10.5
1.12,0.0,0.0,0.5,1.75,0.0,0.0,0.5,2.0,0.25,0.75,0.5,0.0,0.5,0.08,-0.05,1.7,77.58,2.2,-14.0,1.5,0.75,2.75,3.0,6.5,6.0,5.5,6.0,1.0,5.5,3.25,3.0,4.5,0.08,0.08,0.95,740.25,0.5,-11.1
1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.7,1.2,0.58,26.99,-8.8,-61.0,1.25,0.5,2.75,2.0,5.75,6.0,4.5,6.0,1.0,6.0,3.5,3.0,4.5,0.08,0.08,0.95,728.82,1.6,-16.6
1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.5,0.0,0.0,0.0,0.83,1.52,0.89,0.0,-11.2,-39.9,0.0,0.0,2.75,0.5,5.25,5.0,3.0,6.0,0.25,5.75,4.0,3.0,4.5,0.08,0.08,0.95,671.99,3.7,-27.5
1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.5,0.5,0.0,0.0,0.39,1.33,0.77,0.0,-6.1,-54.0,0.0,0.0,0.5,0.0,4.25,3.75,2.25,6.0,0.25,6.25,3.0,3.0,5.0,0.08,0.08,0.95,578.32,7.4,-41.1
1.2,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.02,1.2,0.77,0.0,5.7,14.8,0.0,0.0,1.75,0.5,5.0,4.25,2.25,6.0,0.25,6.75,3.0,3.75,5.5,0.08,0.08,0.95,524.94,5.5,-36.0
1.22,0.0,0.0,0.0,1.75,0.0,0.0,0.25,0.75,0.0,0.5,0.0,0.0,0.0,0.02,0.95,0.89,0.0,4.6,13.2,0.0,0.0,0.0,0.75,1.75,3.75,1.5,6.0,0.25,7.5,4.0,4.25,6.25,0.08,0.08,0.95,485.45,7.7,-55.9
1.24,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,-0.05,0.64,0.83,0.0,9.8,5.9,0.0,0.0,0.0,0.5,1.0,3.5,1.0,6.0,0.25,8.0,4.5,5.0,6.5,0.08,0.08,0.95,474.71,7.8,-62.6
1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.45,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,3.0,1.0,6.25,0.25,8.0,5.0,5.25,7.5,0.02,0.08,0.95,497.43,7.4,-65.5
1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.25,0.5,0.0,0.0,0.0,-0.23,0.33,0.83,0.0,-8.3,-45.2,0.0,0.0,0.25,0.0,1.0,2.5,1.0,6.5,0.0,8.25,5.0,5.5,7.75,0.02,0.08,0.95,519.92,7.4,-68.3
1.3,0.0,0.0,1.25,1.25,0.0,0.0,0.25,0.75,0.25,0.75,0.75,0.0,0.0,-0.11,0.27,0.95,13.87,11.9,1.4,0.0,0.0,0.0,0.5,1.0,2.25,1.0,6.5,0.25,8.5,5.0,5.5,8.0,0.08,0.08,0.95,534.82,7.3,-68.2
1.32,0.0,0.0,0.0,1.75,0.0,0.0,0.25,0.75,0.25,0.5,0.5,0.0,0.0,-0.11,0.2,0.95,37.8,5.8,-0.8,0.0,0.0,0.0,0.5,0.5,2.0,1.0,6.5,0.0,8.5,5.0,5.5,8.0,0.08,0.08,0.95,541.8,7.4,-70.9
1.34,0.0,0.0,0.0,1.75,0.0,0.0,0.5,0.75,0.25,0.5,0.5,0.0,0.0,-0.17,0.14,0.95,56.37,6.6,0.0,0.0,0.0,0.25,0.0,0.5,2.25,0.75,6.25,0.0,8.75,5.0,5.5,8.0,0.08,0.08,0.95,550.87,7.6,-71.7
1.36,0.0,0.0,0.75,1.25,0.0,0.0,0.25,0.75,0.0,0.5,0.5,0.0,0.5,-0.17,0.08,0.95,67.41,7.5,-7.5,0.0,0.0,0.0,0.0,0.5,2.0,0.5,6.5,0.0,8.75,5.0,5.5,8.0,0.08,0.08,0.95,547.08,8.1,-73.4
1.38,0.0,0.0,0.75,1.0,0.0,0.0,0.25,0.75,0.25,0.5,0.5,0.0,0.75,-0.3,0.02,1.08,75.33,6.1,-18.4,0.0,0.0,0.0,0.0,0.5,2.0,0.25,6.0,0.0,8.75,5.0,5.5,8.25,0.08,0.08,0.89,551.67,8.1,-74.5
1.4,0.0,0.0,0.75,1.5,0.0,0.0,0.25,0.75,0.5,1.0,0.5,0.0,0.75,-0.3,0.02,1.02,82.83,5.5,-17.3,0.0,0.0,0.0,0.0,0.5,1.75,0.25,6.0,0.0,8.75,4.75,5.5,8.25,0.08,0.02,0.89,552.31,8.1,-75.2
1.42,0.0,0.0,0.75,0.25,0.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.0,-0.3,0.02,0.95,71.07,13.6,9.4,0.0,0.0,0.0,0.5,0.5,2.0,0.25,6.0,0.0,9.0,4.75,5.5,8.5,0.08,0.08,1.02,554.53,8.0,-72.9
1.44,1.25,0.0,0.0,0.75,0.0,0.0,0.25,0.25,0.25,0.75,0.0,0.5,0.0,-0.3,0.02,0.95,69.04,13.0,8.5,0.0,0.0,0.0,0.0,0.5,1.25,0.0,6.0,0.0,9.25,4.0,5.5,9.0,0.14,0.08,0.95,546.61,8.7,-77.8
1.46,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.75,0.25,0.75,0.25,0.5,0.0,-0.3,-0.05,0.95,60.22,5.0,-32.8,0.0,0.0,0.0,0.0,0.5,1.5,0.0,5.75,0.0,9.0,4.0,5.5,8.75,0.2,0.08,1.02,540.42,8.6,-77.1
1.48,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.75,0.0,1.0,0.5,0.5,0.5,-0.17,-0.11,0.95,65.21,-0.8,-42.6,0.0,0.0,0.0,0.0,0.5,3.0,0.0,5.25,0.5,8.75,4.0,5.5,8.75,0.2,0.02,0.95,536.36,8.8,-72.8
1.5,0.0,0.0,0.5,1.0,0.0,0.0,0.25,0.75,0.0,0.5,0.5,0.0,0.5,0.02,-0.11,0.83,63.48,4.9,-16.4,0.0,0.0,0.0,0.0,0.5,2.25,0.0,5.0,0.25,9.0,3.75,5.5,8.75,0.2,0.08,1.08,528.25,8.7,-75.4
1.52,0.0,0.0,0.75,1.75,0.0,0.0,0.25,0.75,0.25,0.5,0.25,0.0,0.0,0.14,-0.05,0.45,66.68,11.2,13.8,0.0,0.0,0.0,0.0,0.5,1.25,0.0,5.0,0.0,8.0,3.25,5.0,8.5,0.2,0.08,1.27,502.97,8.8,-78.1
1.54,0.0,0.0,0.5,2.0,0.0,0.0,0.5,0.75,0.0,0.5,0.25,0.0,0.0,-0.3,-0.92,1.02,66.35,10.5,17.0,0.0,0.0,1.25,0.25,1.0,1.25,0.0,5.0,0.0,7.25,2.5,4.25,8.0,0.33,0.08,1.33,471.27,7.2,-67.6
1.56,0.0,0.0,0.75,2.0,0.0,0.0,1.0,0.75,0.0,0.5,0.5,0.0,0.0,-1.36,-2.48,0.95,73.36,12.9,15.3,0.0,0.0,0.0,0.5,0.25,2.0,0.0,3.75,0.0,6.0,2.0,3.0,7.5,0.33,0.08,1.33,412.05,9.9,-72.1
1.58,0.0,0.0,1.5,2.5,0.0,0.0,1.75,0.25,0.0,0.5,0.0,0.0,0.0,-1.61,0.39,1.77,82.41,20.7,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.75,2.25,6.0,0.39,0.14,1.52,329.47,10.5,-86.6
1.6,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.75,0.0,0.0,0.75,0.0,0.0,-0.36,0.33,0.89,72.96,13.5,-17.1,0.0,0.0,0.0,0.25,0.0,0.25,0.0,2.5,0.0,2.0,0.5,1.25,4.0,0.33,0.14,1.08,246.25,10.5,-78.4
1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.14,1.14,47.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,0.0,1.25,0.25,1.0,3.25,0.2,0.2,0.2,165.87,10.9,-80.8
1.64,5.25,1.0,0.0,3.75,0.0,1.25,4.75,4.0,0.0,3.75,0.0,2.5,1.75,-0.17,0.2,1.08,151.97,6.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.25,0.0,1.5,0.25,1.0,3.0,0.02,1.08,0.52,102.79,10.7,-81.0
