time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,-0.05,0.14,1.33,119.71,-10.4,-55.3,4.25,1.5,6.75,5.25,7.0,7.25,7.75,4.75,0.25,1.25,0.5,0.5,1.0,0.08,0.14,0.95,883.61,-7.9,34.7
0.04,1.25,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.14,0.33,0.83,40.63,9.5,16.2,4.5,1.75,6.75,5.25,8.25,7.75,7.5,5.25,0.25,2.0,2.0,1.5,1.25,0.08,0.14,0.95,885.9,-6.8,26.9
0.06,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.7,4.45,-0.61,0.0,0.6,10.6,3.75,1.75,5.75,3.25,8.25,7.5,7.0,5.75,0.25,1.5,2.0,0.5,1.5,0.14,0.14,0.95,843.39,-5.0,26.2
0.08,0.0,0.0,0.0,0.25,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.02,3.02,0.83,0.0,5.5,-1.9,2.75,0.25,5.0,3.25,6.75,7.5,6.5,6.0,0.25,1.5,1.75,0.5,0.75,0.08,0.14,0.95,757.46,-3.8,22.6
0.1,0.0,0.0,0.5,0.0,0.0,0.0,1.0,4.25,0.75,0.0,0.0,0.0,0.0,1.14,3.33,0.83,0.0,-4.5,-24.8,1.25,0.5,2.75,3.25,6.75,7.5,5.75,5.25,0.25,2.25,0.5,0.5,0.75,0.08,0.14,0.95,634.14,0.1,20.2
0.12,0.0,0.0,0.75,1.75,0.0,0.0,2.0,0.0,0.5,0.5,0.0,0.25,0.0,-0.17,1.89,1.7,0.0,19.2,19.8,0.75,0.5,4.5,3.25,6.75,7.5,5.25,5.5,0.5,3.0,0.75,1.75,1.0,0.08,0.14,0.95,560.28,-0.9,13.0
0.14,0.0,0.0,2.0,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.14,1.58,1.52,0.18,27.0,41.8,0.75,0.25,3.0,2.0,6.75,7.25,4.75,5.75,0.25,1.5,1.25,0.75,1.0,0.14,0.08,0.95,481.88,1.1,14.4
0.16,0.0,0.0,0.75,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.5,0.08,1.45,2.08,0.0,17.5,-4.8,1.25,0.25,2.5,2.0,6.75,7.0,4.25,6.25,0.25,1.75,1.0,1.0,1.5,0.14,0.14,0.95,449.02,1.8,11.1
0.18,0.0,0.0,0.75,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,0.52,2.02,0.0,32.8,56.8,0.5,0.0,2.5,1.5,5.75,7.0,3.75,6.0,0.25,3.0,1.75,1.25,1.75,0.14,0.14,0.95,420.83,3.3,-0.2
0.2,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,0.08,1.7,0.0,32.9,60.2,1.25,0.75,2.5,2.75,5.0,7.5,3.25,6.25,0.75,5.25,2.0,2.5,2.25,0.14,0.08,0.95,447.48,2.4,-5.7
