time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.02,-0.42,0.83,0.0,7.9,-14.0,2.0,1.0,5.0,3.5,5.75,6.0,5.0,4.0,0.25,0.75,1.5,0.5,0.25,0.14,0.08,0.95,520.35,-6.1,30.1
0.04,0.0,0.0,0.75,1.25,0.0,0.0,0.25,0.0,0.25,0.25,0.5,0.0,0.0,0.2,-0.17,1.2,0.0,18.9,19.2,2.0,1.25,5.5,5.0,6.25,6.0,5.5,4.0,0.25,0.25,1.5,0.5,0.0,0.08,0.14,0.95,516.53,-7.5,35.0
0.06,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.25,0.0,0.5,0.0,0.25,0.08,0.02,1.2,0.0,11.6,-13.4,2.5,1.25,5.75,5.5,6.5,6.25,5.75,3.5,0.25,0.0,1.25,0.5,0.25,0.08,0.14,0.95,524.09,-8.3,37.9
0.08,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.14,1.39,0.0,38.2,60.9,3.25,1.25,6.75,5.5,6.75,6.0,5.75,3.0,0.25,0.0,0.75,0.25,0.0,0.08,0.14,0.95,537.68,-10.2,44.3
0.1,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,-0.11,0.2,1.58,11.28,6.5,-26.6,3.75,1.25,7.0,6.0,7.5,5.75,5.75,2.75,0.25,0.0,0.75,0.25,0.0,0.02,0.14,0.95,556.51,-10.8,46.0
0.12,0.0,0.0,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.23,0.33,1.7,23.21,31.4,42.1,4.5,1.25,8.0,6.0,7.75,5.75,6.0,2.5,0.25,0.0,1.0,0.0,0.0,0.08,0.2,0.95,585.71,-12.1,48.0
0.14,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,0.64,1.95,22.19,17.2,57.9,5.0,1.25,8.0,7.5,7.75,5.75,6.0,2.5,0.25,0.0,0.75,0.0,0.0,0.02,0.2,0.95,629.14,-12.5,49.6
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55,0.89,2.52,16.0,0.0,0.0,5.5,1.5,8.75,8.75,8.0,5.25,7.0,2.25,0.25,0.0,0.0,0.0,0.0,0.02,0.2,0.95,685.81,-14.0,53.3
0.18,0.0,0.0,0.75,1.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,-0.73,1.64,2.95,27.14,16.9,25.8,6.75,1.5,8.75,9.25,8.5,3.0,7.0,1.5,0.0,0.0,0.0,0.0,0.0,0.02,0.2,0.95,719.55,-16.7,57.5
0.2,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.5,0.0,0.0,-0.48,2.33,2.45,31.35,11.5,-24.6,7.25,2.5,10.5,11.0,9.75,5.25,7.5,2.5,0.25,0.0,1.25,0.0,1.0,0.02,0.27,0.95,830.47,-14.2,49.6
0.22,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.0,0.25,1.25,0.5,0.25,0.5,0.45,3.7,1.14,51.23,9.1,-19.7,7.5,2.0,9.5,11.0,8.75,2.75,7.5,1.0,0.25,1.5,0.5,0.75,0.0,0.02,0.27,1.08,876.05,-16.6,51.3
0.24,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.25,1.5,0.5,0.0,0.75,0.95,4.08,0.64,64.94,6.2,-23.7,8.0,2.25,10.5,11.0,8.25,2.75,8.0,0.75,0.0,0.0,0.0,0.0,0.0,0.02,0.33,1.08,903.94,-18.9,60.6
0.26,0.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.83,4.45,0.02,65.78,16.0,11.9,8.25,2.25,11.0,11.0,7.75,0.0,8.0,0.75,0.0,0.0,0.5,0.0,0.0,0.02,0.33,1.14,877.06,-21.6,60.9
0.28,0.0,0.0,0.75,0.75,0.0,0.0,0.25,0.0,0.0,1.25,0.0,0.0,1.25,0.83,4.89,0.02,67.53,2.3,-33.2,8.5,2.5,11.0,10.5,7.0,0.0,8.0,1.0,0.0,0.0,0.25,0.75,0.0,0.02,0.39,1.2,847.18,-21.8,59.0
0.3,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1.25,2.25,3.0,2.5,0.02,-0.42,1.77,105.36,2.9,-80.5,8.0,1.5,11.5,8.25,7.0,0.0,8.25,1.0,0.0,0.0,1.0,0.0,0.75,0.08,0.45,1.52,793.42,-21.8,55.3
0.32,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,4.25,2.25,0.0,3.5,-0.05,0.45,1.95,142.68,-5.8,-77.2,8.0,1.25,8.75,5.5,2.75,0.0,7.75,0.25,0.0,0.0,0.0,0.0,0.0,0.33,0.83,2.14,664.16,-26.9,65.3
0.34,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,4.5,-0.36,0.27,1.58,165.03,0.0,-81.4,7.0,0.5,7.0,3.25,2.5,0.0,6.5,0.25,0.0,0.0,0.25,0.0,0.0,0.39,1.14,2.45,511.4,-27.2,63.7
0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.25,0.0,0.0,0.0,-0.3,0.39,1.2,157.76,-13.3,-72.3,3.5,0.25,5.5,3.25,2.25,0.0,4.5,0.25,0.25,1.5,0.0,0.75,0.0,0.39,0.89,2.58,364.94,-21.7,43.3
0.38,0.0,0.0,0.25,0.5,0.0,0.0,0.0,1.5,0.75,6.5,5.25,0.0,4.0,-0.11,0.14,0.95,205.48,-5.3,-73.0,1.75,0.0,4.25,0.5,2.75,0.0,3.0,1.0,0.0,1.5,1.0,0.25,0.0,0.64,0.33,2.58,260.06,-16.2,27.8
0.4,0.0,0.0,0.75,1.25,0.0,0.0,0.5,4.5,1.25,6.5,7.0,0.0,5.25,-0.11,0.08,0.95,271.78,-3.8,-63.1,2.0,1.0,3.25,1.0,2.5,0.0,1.25,1.0,0.0,1.5,0.25,0.75,0.5,0.52,-0.61,0.89,187.95,-13.2,27.8
0.42,0.0,0.0,0.0,0.25,0.0,0.0,0.25,3.5,1.5,7.0,5.75,3.25,4.5,-0.11,0.08,0.95,340.61,-4.5,-77.0,0.5,0.0,3.25,0.5,2.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.08,-0.8,1.77,113.32,-16.3,46.9
0.44,0.0,0.0,0.0,0.5,0.0,0.0,0.5,4.5,1.5,7.0,6.25,0.0,5.0,-0.11,0.08,0.95,388.83,-6.2,-70.0,0.0,0.0,2.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,-1.48,1.14,32.72,-16.6,35.5
0.46,0.0,0.0,0.0,0.5,0.0,0.0,0.75,4.5,1.5,6.25,0.0,3.0,4.0,-0.11,0.08,0.95,385.92,-8.1,-71.4,0.0,0.0,1.5,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.45,-0.42,1.02,0.0,-24.1,49.9
