time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,1.25,0.25,0.0,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0,-0.3,-1.92,1.58,0.0,19.6,17.1,3.0,1.25,5.75,5.25,5.75,4.75,6.5,5.25,1.0,3.5,3.75,1.75,1.5,0.08,0.08,0.95,757.96,-6.7,11.5
0.04,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.75,0.25,0.0,-0.17,-0.67,1.33,0.0,8.4,-37.0,1.75,0.5,7.0,3.25,6.25,4.0,7.0,4.5,0.75,0.75,2.0,0.5,1.25,0.08,0.08,0.95,677.8,-8.8,23.1
0.06,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,-0.3,0.64,0.0,17.2,57.9,1.25,0.5,6.5,4.0,4.75,4.0,7.0,4.0,0.25,0.75,0.75,0.25,0.0,0.08,0.14,0.95,585.1,-10.0,32.9
0.08,0.0,0.0,1.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.48,-0.23,0.39,0.0,33.7,55.2,1.75,0.5,7.25,4.75,5.0,4.0,7.0,3.75,0.25,0.5,0.5,0.25,0.0,0.02,0.14,0.95,519.2,-11.5,37.5
0.1,0.0,0.0,1.0,1.75,0.0,0.0,0.5,0.0,0.0,0.25,0.5,0.25,0.0,-0.3,-0.17,0.77,0.0,20.1,22.7,2.25,0.5,6.25,5.25,5.5,4.0,7.0,3.0,0.25,0.0,0.0,0.25,0.75,0.02,0.14,0.95,474.81,-11.3,39.9
0.12,0.75,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.02,-0.11,1.02,0.0,20.8,45.4,2.0,0.5,7.0,5.25,6.0,3.75,7.0,3.25,0.25,0.25,0.0,0.25,0.75,0.02,0.14,0.95,457.56,-11.3,38.8
0.14,0.75,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.2,0.0,28.2,72.0,2.0,0.5,7.75,5.75,6.5,3.75,7.0,2.75,0.25,0.0,0.0,0.25,0.75,0.02,0.14,0.95,459.48,-12.4,41.8
0.16,0.25,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.14,1.27,2.25,33.3,67.1,3.0,0.5,8.0,7.25,6.75,3.5,7.5,2.75,0.25,0.0,0.0,0.25,1.0,0.02,0.2,0.89,487.43,-13.3,43.0
0.18,0.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,-0.17,0.27,1.58,13.83,27.6,45.7,3.5,0.5,8.75,7.25,6.75,3.75,7.75,2.5,0.0,0.0,0.0,0.0,1.0,-0.05,0.2,0.89,514.73,-14.2,45.9
0.2,0.25,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.33,1.83,24.1,31.7,60.4,5.25,1.5,8.25,10.5,7.0,3.25,8.25,2.25,0.0,0.75,0.0,0.25,1.0,-0.05,0.2,0.89,590.12,-14.8,47.4
0.22,0.25,0.0,1.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,0.45,2.2,28.75,33.9,60.8,5.25,1.25,10.5,10.5,8.75,4.0,8.75,2.75,0.25,0.75,0.75,0.25,1.25,-0.05,0.2,0.95,700.61,-14.2,44.0
0.24,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,-0.42,0.77,2.77,31.38,26.9,44.0,6.5,2.25,10.5,12.5,8.25,3.75,9.0,1.25,0.0,0.75,0.5,0.5,2.25,-0.05,0.27,0.95,824.73,-15.5,46.1
0.26,1.0,0.0,2.0,1.75,0.0,0.0,0.5,0.0,0.25,0.5,0.25,0.0,0.0,-0.67,1.58,3.14,55.43,24.5,43.6,7.0,2.25,13.0,12.5,9.0,2.75,9.5,2.0,0.0,0.75,0.25,0.5,1.0,-0.05,0.27,1.08,944.63,-17.3,50.4
0.28,0.0,0.0,2.0,1.25,0.0,0.0,0.5,0.0,0.25,0.75,0.5,0.5,0.25,-0.73,2.89,2.7,73.75,18.2,3.8,7.75,2.5,13.5,12.5,8.25,1.5,10.0,1.25,0.25,0.75,1.25,0.5,1.5,0.02,0.27,1.14,1038.72,-18.9,48.7
0.3,1.0,0.0,0.0,1.75,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,1.2,4.27,0.58,84.98,13.6,20.4,8.0,2.25,14.0,12.5,7.75,0.0,10.0,1.25,0.25,0.75,0.25,0.5,1.0,-0.05,0.33,1.2,1066.21,-20.9,52.8
0.32,0.0,0.0,0.75,2.0,0.0,0.0,0.5,0.0,0.25,1.0,0.0,0.0,0.5,1.45,4.45,-0.3,86.35,11.0,6.8,8.25,2.0,14.0,10.5,6.75,0.0,10.0,1.0,0.25,0.75,0.25,0.5,1.0,0.02,0.39,1.39,1030.04,-21.9,53.0
0.34,0.0,0.0,0.75,1.75,0.0,0.0,0.5,0.0,0.0,0.75,0.5,0.75,0.75,1.08,4.2,-2.42,87.96,10.4,-17.8,8.25,1.5,13.0,7.5,4.75,0.0,9.5,1.25,0.25,0.75,0.25,0.5,1.25,0.14,0.58,1.83,931.91,-22.8,50.6
0.36,0.25,0.0,0.75,1.5,0.0,0.0,0.5,0.0,0.0,0.75,1.5,3.5,1.5,-0.92,-0.92,1.45,114.82,8.5,-54.8,8.5,1.25,9.5,3.25,3.5,0.0,8.5,1.0,0.25,0.0,0.5,0.25,0.5,0.27,0.95,2.83,756.38,-25.1,56.2
0.38,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.25,3.75,2.5,5.0,4.25,-0.23,0.45,2.08,179.96,-1.3,-83.5,5.25,0.0,7.5,2.25,1.25,0.0,6.75,0.25,0.0,0.0,0.0,0.0,0.0,0.7,1.27,2.39,526.71,-30.3,62.4
0.4,0.5,0.0,0.75,2.25,0.0,0.0,0.25,0.0,0.0,4.25,4.0,3.75,5.75,0.02,0.45,2.45,248.74,0.8,-67.0,2.75,0.0,5.5,0.75,0.25,0.0,5.0,0.0,0.0,0.5,0.0,0.5,0.0,0.52,0.52,2.77,325.49,-30.9,49.6
0.42,0.75,0.0,0.75,2.0,0.0,0.0,0.25,0.0,0.25,6.0,4.75,4.25,5.75,-0.55,0.27,1.58,310.96,0.3,-68.2,0.75,0.0,3.75,0.5,0.0,0.0,2.5,1.25,0.25,0.0,0.0,0.0,1.0,0.77,-0.36,2.52,189.46,-21.3,22.2
0.44,0.0,0.0,0.75,2.0,0.0,0.0,0.25,1.25,1.0,5.5,5.5,3.25,5.25,-0.36,0.39,2.02,361.61,-0.5,-68.1,0.5,0.0,3.0,0.5,0.0,0.0,1.25,0.75,0.0,0.0,0.0,0.0,0.0,1.08,0.14,1.64,61.82,-27.7,46.3
