time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,2.25,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,-0.17,0.14,0.95,57.43,27.1,36.8,0.25,1.75,0.5,1.25,0.25,1.0,0.25,1.0,0.5,1.5,1.0,0.75,0.25,0.02,0.14,0.95,148.93,-3.3,0.5
0.04,0.0,0.0,2.25,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,-0.17,0.14,0.95,59.05,26.0,29.5,0.0,1.75,0.5,1.25,0.25,1.0,0.25,1.0,0.5,1.25,1.0,1.0,0.25,0.02,0.14,0.95,149.93,-3.1,-2.6
0.06,0.0,0.0,2.25,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,-0.17,0.08,0.95,59.34,27.1,36.8,0.25,1.75,0.0,1.5,0.25,1.0,0.5,0.75,0.5,1.25,0.5,1.0,0.25,0.02,0.14,0.95,144.96,-2.9,3.2
0.08,0.0,0.0,2.25,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,-0.17,0.08,0.95,59.67,27.1,36.8,0.25,1.75,0.5,1.75,0.5,1.0,0.25,1.0,0.75,1.5,1.0,1.0,0.25,0.02,0.14,0.95,152.59,-4.0,1.2
0.1,0.0,0.0,2.25,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,-0.17,0.14,0.95,59.16,27.1,36.8,0.25,1.75,0.25,1.25,0.25,1.0,0.25,1.0,0.5,1.5,1.0,0.75,0.25,0.02,0.14,0.95,151.48,-2.4,-1.0
0.12,0.0,0.0,2.25,0.5,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,-0.17,0.14,0.95,59.91,24.2,29.2,0.0,1.75,0.5,1.5,0.5,1.0,0.5,1.0,0.5,1.0,1.5,1.0,0.25,0.02,0.14,0.95,156.64,-4.4,-0.8
0.14,0.0,0.0,2.25,0.75,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,-0.17,0.08,0.95,62.36,25.4,31.3,0.25,1.75,0.5,1.5,0.5,1.0,0.5,0.75,0.5,1.5,0.75,1.0,0.25,0.02,0.14,0.95,156.65,-4.2,3.7
0.16,0.0,0.0,2.25,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,-0.17,0.08,0.95,60.97,30.4,48.6,0.0,1.75,0.5,1.75,0.25,1.25,0.25,1.0,0.5,0.75,1.5,1.0,0.25,0.02,0.14,0.95,159.16,-4.5,1.2
0.18,0.0,0.0,2.25,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,-0.17,0.14,0.95,60.62,25.8,29.5,0.5,1.75,0.25,1.25,0.25,1.0,0.5,1.0,0.5,1.25,1.75,1.0,0.25,0.02,0.14,0.95,160.11,-4.5,-4.3
0.2,0.0,0.0,2.25,0.5,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,-0.17,0.14,0.95,59.13,27.1,36.8,0.5,1.75,0.0,1.25,0.0,1.25,0.5,1.0,0.5,1.5,1.25,1.0,0.5,0.02,0.14,0.95,160.29,-2.1,-7.5
