time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,1.0,0.0,2.5,9.5,6.75,0.25,5.25,0.75,1.75,1.5,0.25,0.75,-0.11,0.14,0.95,426.75,-7.0,15.2,1.25,1.5,2.75,2.0,1.0,2.25,0.0,1.0,0.0,0.75,1.5,0.75,0.25,-0.36,1.45,1.52,231.13,-9.4,25.1
0.04,0.0,1.25,1.25,2.75,9.75,7.0,0.5,5.25,0.5,1.75,1.5,0.5,0.5,-0.11,0.14,0.95,447.95,-4.8,18.8,1.25,1.75,3.0,2.0,1.0,2.0,0.0,1.25,0.0,0.0,0.5,0.5,0.0,-0.67,1.64,0.89,241.98,-11.8,43.8
0.06,0.0,1.25,1.5,3.75,9.75,6.75,0.5,5.25,0.75,1.75,1.5,0.25,0.5,-0.11,0.14,0.95,474.14,-3.7,20.7,1.25,1.5,2.75,2.0,1.25,1.5,0.0,1.25,0.0,0.0,1.25,0.25,0.25,-1.17,2.08,0.52,240.66,-11.7,36.5
0.08,0.75,1.25,0.0,4.25,10.0,7.25,0.5,5.25,0.5,1.75,1.5,0.0,0.5,-0.11,0.14,0.95,498.11,-4.9,22.9,1.25,1.5,3.0,1.75,1.0,2.0,0.25,1.25,0.0,1.5,1.5,1.0,0.5,-1.42,2.27,0.27,244.18,-8.4,15.4
0.1,1.5,1.25,1.5,5.0,10.5,7.5,0.5,5.0,0.5,1.75,1.5,0.0,0.5,-0.11,0.14,0.95,533.5,-2.0,27.5,1.25,1.5,3.25,2.0,1.25,2.0,0.0,1.0,0.0,1.25,1.75,0.0,0.25,-1.17,2.14,0.58,249.45,-9.8,28.3
0.12,1.75,1.25,2.5,6.25,11.5,7.5,1.0,4.75,0.25,1.25,1.25,0.0,0.25,-0.11,0.14,0.95,575.09,0.1,34.0,0.0,1.5,1.75,1.5,0.0,1.75,0.0,0.0,0.0,1.5,0.0,0.75,0.0,-0.8,3.83,3.27,225.12,-6.8,24.3
0.14,2.25,1.25,2.5,7.25,11.5,7.75,1.0,4.5,0.25,1.0,1.25,0.0,0.0,-0.11,0.14,1.02,611.46,1.1,37.3,0.0,0.5,1.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,-0.67,0.89,0.95,174.16,-18.4,7.3
0.16,0.0,1.5,0.0,7.5,12.5,7.75,1.25,4.25,0.0,0.75,1.25,0.0,0.0,-0.11,0.2,1.02,620.27,-2.9,35.1,0.0,0.25,2.25,0.0,0.5,0.5,0.0,1.25,0.0,4.75,2.0,2.5,1.25,0.45,0.14,1.02,172.65,-0.5,-49.1
0.18,0.0,1.75,0.0,8.0,12.5,8.0,1.5,3.25,0.0,1.0,1.0,0.0,0.0,-0.11,0.2,1.02,620.37,-2.3,37.7,0.0,0.25,1.25,0.0,0.0,0.5,0.0,1.5,0.0,7.0,5.25,3.75,3.25,-0.61,0.27,2.45,217.9,2.2,-71.7
0.2,0.0,1.25,0.0,8.0,0.0,7.25,1.25,2.75,0.0,0.25,0.25,0.0,0.0,-0.17,0.2,1.02,492.19,-1.1,35.3,0.0,0.25,1.25,0.0,0.0,0.0,0.0,3.75,0.25,8.0,7.0,3.75,3.75,0.33,0.39,2.58,287.27,2.8,-71.6
0.22,0.0,1.0,0.0,8.0,0.0,7.5,1.25,1.5,0.0,0.25,0.5,0.0,0.0,-0.17,0.2,1.02,382.1,-0.4,37.8,1.25,0.25,0.5,2.0,0.0,2.5,0.0,5.25,0.25,8.5,7.5,3.25,3.0,-0.17,0.27,1.14,375.47,3.1,-50.7
0.24,0.0,1.25,5.75,8.0,0.0,6.75,1.25,1.5,0.0,0.25,0.0,0.0,0.0,-0.23,0.27,1.14,323.11,9.5,46.5,1.25,1.0,1.5,1.0,0.0,4.5,0.0,5.5,0.75,9.0,7.5,3.75,3.0,0.08,0.14,0.95,477.6,3.1,-44.3
0.26,3.0,1.25,6.0,8.0,0.0,0.0,1.25,1.5,0.0,0.0,0.0,0.0,0.0,-0.23,0.27,1.27,289.98,23.5,58.9,1.5,1.75,2.75,2.0,0.5,5.0,0.75,5.75,1.0,8.0,7.5,3.75,3.0,0.08,0.14,0.95,565.08,0.5,-31.7
0.28,2.0,1.25,6.5,7.5,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,-0.23,0.33,1.45,272.2,23.6,56.9,2.0,1.0,3.25,1.5,1.0,5.0,1.5,6.25,1.0,7.75,7.25,2.5,3.0,0.08,0.08,0.95,617.0,0.3,-28.2
0.3,2.5,0.0,5.75,4.25,0.0,0.0,1.25,0.0,0.0,0.0,0.75,0.0,0.0,-0.42,0.45,2.14,237.21,29.3,57.6,2.0,1.5,5.25,2.5,3.75,6.0,2.75,6.25,1.25,8.0,7.5,3.0,3.25,0.08,0.08,0.95,712.4,-1.5,-16.5
0.32,1.0,0.0,4.25,3.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,0.77,2.27,183.0,29.0,62.5,3.0,1.75,5.5,3.0,4.5,6.0,3.25,6.25,1.25,7.0,6.75,2.5,3.0,0.08,0.08,0.95,793.84,-2.7,-8.1
0.34,0.75,0.0,0.0,0.0,0.0,0.0,3.25,0.25,0.25,0.0,0.5,0.0,0.0,-0.42,0.77,2.39,90.38,24.3,17.1,3.25,1.75,5.5,3.5,4.25,6.0,3.75,6.0,1.0,6.5,5.5,2.0,2.25,0.14,0.08,0.95,849.93,-3.4,-1.9
