time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,1.0,2.0,0.0,0.0,0.5,4.75,2.0,4.25,3.25,3.0,2.75,-0.17,0.08,0.95,282.49,-0.7,-54.3,1.25,0.5,0.0,1.25,3.25,1.75,0.75,5.25,1.75,7.0,6.5,4.5,5.75,0.08,0.08,0.95,579.52,3.0,-48.3
0.04,0.0,0.25,0.0,2.0,0.0,0.0,0.5,4.5,2.0,4.25,3.25,3.0,2.25,-0.17,0.08,0.95,269.42,-1.9,-56.8,1.25,0.5,0.0,1.25,3.5,2.5,0.75,5.25,1.75,7.25,6.5,4.5,5.75,0.08,0.08,0.95,583.51,3.4,-46.3
0.06,0.0,0.0,0.0,2.0,0.0,0.0,0.5,4.5,2.0,4.25,3.0,2.75,2.25,-0.17,0.08,0.95,262.26,-2.4,-57.9,1.0,0.5,0.0,0.5,3.25,1.25,0.75,5.25,1.5,7.25,6.75,5.0,5.75,0.08,0.14,0.95,575.1,3.3,-53.6
0.08,0.0,0.0,0.0,2.25,0.0,0.0,0.25,4.5,2.0,4.25,3.0,2.5,2.0,-0.17,0.08,0.95,256.56,-2.3,-55.7,1.0,0.5,0.0,0.75,2.5,1.25,0.5,5.0,1.25,7.25,6.75,5.0,6.0,0.08,0.08,0.95,562.84,3.4,-56.1
0.1,0.0,0.25,0.0,1.75,0.0,0.0,0.5,4.75,2.0,4.25,3.0,2.75,2.0,-0.17,0.08,0.95,257.35,-2.4,-56.6,1.25,0.0,0.0,0.75,2.5,1.25,0.25,4.0,1.25,7.5,6.75,5.0,6.0,0.02,0.08,0.95,544.76,3.2,-58.2
0.12,0.0,0.25,0.0,2.0,0.0,0.0,0.5,4.5,2.0,4.5,2.5,3.0,2.0,-0.17,0.08,0.95,261.15,-2.4,-55.8,0.75,0.5,0.0,0.25,2.25,1.25,0.25,4.0,1.25,7.0,6.75,5.25,6.0,0.02,0.08,0.95,526.58,3.5,-60.7
0.14,0.0,0.0,0.25,2.0,0.0,0.25,0.5,4.75,2.25,4.5,3.0,3.0,2.25,-0.17,0.08,0.95,273.17,-2.1,-55.9,1.0,0.25,0.0,0.5,2.25,1.25,0.25,4.0,1.25,7.25,6.75,5.25,6.25,0.02,0.08,0.95,517.04,3.4,-60.4
0.16,0.0,0.0,0.0,1.75,0.0,0.25,0.5,5.0,2.5,5.0,3.25,3.0,2.75,-0.17,0.08,0.95,288.76,-3.2,-59.9,0.75,0.0,0.0,0.5,2.25,1.25,0.0,4.0,1.25,7.0,6.75,5.5,6.5,0.02,0.08,0.95,512.68,3.8,-63.5
0.18,0.0,0.0,0.0,1.25,0.0,0.0,0.5,5.25,2.5,5.5,4.25,3.25,3.0,-0.17,0.08,0.95,312.67,-3.3,-64.9,0.75,0.0,0.0,0.5,2.25,1.25,0.25,3.75,1.25,7.75,7.0,5.5,6.75,0.02,0.08,0.95,519.47,3.8,-64.0
0.2,0.0,0.0,0.0,0.75,0.0,0.0,0.5,5.25,2.5,5.5,4.75,4.0,3.75,-0.17,0.08,0.95,344.37,-3.4,-70.1,0.5,0.0,0.0,0.5,2.5,1.25,0.25,3.75,1.25,7.5,7.5,5.75,7.0,0.02,0.08,0.95,531.79,3.7,-64.8
0.22,0.0,0.0,0.0,0.5,0.0,0.0,0.5,5.25,2.5,6.0,5.25,4.0,4.25,-0.17,0.08,0.95,373.38,-3.7,-72.2,0.5,0.0,0.0,0.5,2.25,1.25,0.25,2.75,1.25,7.5,7.25,5.5,7.25,0.02,0.08,0.89,534.98,3.6,-66.4
0.24,0.0,0.0,0.5,0.5,0.0,0.0,0.25,5.25,2.5,6.5,5.25,4.5,4.5,-0.17,0.08,0.95,402.79,-3.2,-71.3,1.0,0.0,0.0,0.5,2.5,1.25,0.0,2.75,1.0,7.75,7.5,5.75,7.5,0.02,0.08,0.95,542.74,3.3,-64.6
