time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.22,0.0,0.0,0.0,1.75,0.0,0.0,0.5,4.5,2.0,6.0,4.75,4.0,4.5,-0.17,0.02,0.89,310.14,-3.0,-67.8,6.25,0.25,10.5,5.25,0.0,0.75,2.0,0.25,0.0,0.25,0.25,0.0,0.75,0.33,0.64,1.64,397.38,-27.9,58.3
0.24,0.0,0.0,0.0,2.0,0.0,0.0,0.5,5.25,2.75,6.5,6.0,4.75,5.5,-0.17,0.08,0.95,399.35,-2.6,-68.2,3.5,0.25,8.75,3.25,0.0,0.75,2.0,0.5,0.0,0.0,0.25,0.0,0.5,0.2,1.08,2.27,296.26,-27.7,55.5
0.26,0.0,0.0,0.0,2.25,0.0,0.0,0.5,5.75,3.5,6.75,6.5,5.0,5.5,-0.17,0.02,0.95,500.39,-2.1,-66.7,1.75,0.0,7.0,1.25,0.0,0.75,1.25,0.5,0.0,0.0,0.25,0.0,0.5,0.14,1.52,2.45,206.13,-27.2,48.9
0.28,0.0,0.0,0.0,2.5,0.0,0.25,0.5,6.25,4.0,7.25,7.0,5.5,6.25,-0.17,0.02,0.95,593.57,-2.2,-66.1,1.25,0.0,5.25,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.23,0.64,2.45,107.88,-29.5,57.4
0.3,0.0,0.5,1.0,2.25,0.0,0.5,0.75,6.5,4.5,7.25,7.25,5.5,6.25,-0.17,0.02,0.95,669.69,-1.0,-60.5,1.25,0.0,2.75,0.25,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.2,-0.11,2.08,19.1,-26.0,55.8
0.32,0.0,0.0,1.25,2.25,0.0,1.0,1.0,6.5,5.0,7.25,7.25,5.25,6.0,-0.17,0.02,0.95,717.97,-0.9,-59.5,0.75,0.0,1.75,1.25,0.0,0.25,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.64,-0.55,1.39,0.0,-22.3,45.9
0.34,0.0,0.75,2.0,2.75,0.0,1.25,1.0,6.5,4.5,6.5,6.5,4.5,5.5,-0.17,0.02,0.95,726.89,0.0,-50.4,0.75,0.0,0.25,0.5,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.25,0.0,1.14,-1.11,1.77,0.0,-14.9,23.8
0.36,0.0,0.75,2.0,2.75,0.5,1.5,1.0,6.5,4.25,6.0,6.0,4.0,4.5,-0.17,0.02,0.95,700.55,0.0,-45.5,0.75,0.0,0.0,0.5,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.58,-0.8,1.39,0.0,-10.0,44.6
0.38,0.25,0.75,2.25,3.25,0.0,1.5,1.0,6.25,4.0,5.5,5.25,3.0,4.0,-0.17,0.02,0.95,642.04,0.8,-40.4,0.75,0.0,0.0,0.5,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.33,-0.55,0.89,0.0,-11.3,43.6
0.4,0.25,0.75,2.5,4.25,0.0,1.5,1.0,6.25,3.5,4.5,4.75,2.75,3.25,-0.17,0.02,0.95,573.08,2.0,-33.1,0.5,0.0,0.75,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.14,-0.42,0.64,0.0,-20.5,45.8
0.42,0.25,0.75,3.25,4.5,0.75,1.5,1.0,6.0,3.25,4.25,3.25,2.0,2.0,-0.17,0.02,0.95,500.24,3.1,-20.7,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,-0.23,0.58,0.0,-10.1,33.7
0.44,0.5,0.75,3.75,5.25,2.75,1.75,1.0,5.75,2.75,3.5,2.75,1.75,2.0,-0.17,0.02,0.95,461.88,3.8,-8.5,0.75,0.0,0.25,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,-0.05,-0.17,0.95,0.0,-17.7,31.2
0.46,1.0,1.25,4.5,6.5,2.75,2.5,1.0,5.25,2.25,2.5,1.75,1.75,1.75,-0.17,0.08,0.95,443.54,5.8,4.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.05,-0.11,0.95,0.0,-8.2,27.2
0.48,2.0,1.75,5.5,8.0,4.25,2.0,0.75,5.0,1.5,2.5,1.75,1.25,1.5,-0.17,0.08,0.95,466.84,7.9,17.1,1.25,0.0,0.0,0.75,0.0,1.0,0.0,0.5,0.0,1.5,0.0,0.5,0.0,0.02,-0.05,0.95,11.02,-0.9,0.8
0.5,3.25,2.25,6.5,8.0,5.5,2.0,0.75,4.75,1.5,2.5,1.5,1.0,1.25,-0.17,0.08,0.95,515.11,9.3,25.1,0.5,0.0,1.0,0.0,1.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.02,0.08,1.2,32.87,-12.3,48.3
0.52,3.75,3.25,7.25,9.0,5.25,2.0,0.5,4.5,1.25,2.5,1.0,0.75,1.25,-0.17,0.08,1.02,574.04,10.5,31.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.02,0.2,1.45,36.99,-8.2,27.2
0.54,6.0,3.75,7.75,10.5,0.0,2.0,0.5,3.75,1.0,2.0,0.75,0.75,1.0,-0.17,0.14,1.02,602.26,15.6,38.7,1.25,0.0,0.0,0.5,0.0,1.0,0.25,1.0,0.0,1.5,1.0,0.5,0.75,0.08,0.33,1.58,63.01,0.5,-24.6
0.56,7.0,5.0,8.75,11.5,0.0,2.0,0.25,3.0,1.0,1.75,0.25,0.75,0.75,-0.17,0.14,1.14,638.13,17.5,47.1,0.5,0.0,1.25,0.0,1.0,0.0,0.75,0.5,0.0,1.0,1.0,0.25,1.0,0.08,0.77,1.58,83.0,-6.8,-16.0
0.58,7.5,5.0,9.0,11.5,0.0,0.0,0.25,2.75,0.75,1.25,0.0,0.75,0.75,-0.23,0.14,1.08,645.91,20.4,51.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,-0.11,1.64,1.95,75.74,-8.4,-19.3
0.6,8.0,5.5,9.0,12.0,0.0,0.0,0.0,2.75,0.5,1.5,0.0,1.0,0.75,-0.23,0.2,1.08,663.73,20.2,51.8,1.0,0.0,0.0,0.5,0.0,1.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,-0.36,2.14,2.33,70.11,-3.4,39.1
0.62,8.5,6.0,9.5,12.0,0.0,0.0,0.0,2.0,0.75,1.0,0.25,0.75,0.75,-0.23,0.2,1.14,677.37,21.5,55.9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,-0.86,2.83,1.83,46.72,7.2,-26.0
0.64,8.75,6.0,9.5,12.0,0.0,0.0,0.0,2.0,0.25,1.0,0.0,0.75,0.75,-0.23,0.27,1.14,688.38,21.8,58.0,1.0,0.0,0.0,0.5,1.25,1.0,0.5,1.0,0.0,1.5,1.0,0.0,1.0,-1.17,3.52,0.89,70.23,2.4,-11.6
0.66,8.5,5.0,8.5,10.5,0.0,0.0,0.0,1.25,0.25,1.0,0.0,0.5,0.5,-0.23,0.33,1.2,652.85,22.8,60.8,1.25,0.25,1.25,0.5,1.5,1.0,0.75,0.75,0.0,0.5,1.0,0.0,1.0,-0.86,4.2,0.27,100.01,-6.5,13.7
0.68,8.5,0.0,0.0,11.5,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.25,-0.3,0.33,1.27,520.12,20.0,58.8,0.5,0.0,0.75,0.0,0.5,0.0,0.5,0.75,0.0,0.5,1.5,0.0,1.5,-1.48,5.27,-1.17,116.83,-4.0,-34.2
0.7,8.5,0.0,9.5,11.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,-0.36,0.39,1.45,456.66,27.3,63.3,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.0,3.25,0.75,2.75,2.75,-0.67,0.58,1.2,145.02,6.0,-87.1
0.72,8.0,0.0,8.25,8.75,0.0,0.0,0.0,0.5,0.25,0.75,0.0,0.75,0.0,-0.48,0.52,1.64,390.0,26.8,58.9,0.5,0.0,0.0,0.0,0.0,0.5,0.25,0.5,0.0,5.75,3.25,4.0,6.25,-0.23,0.14,1.02,212.98,5.1,-84.8
0.74,6.5,0.0,8.0,6.5,0.0,0.0,0.25,0.0,0.25,1.0,0.0,0.0,0.5,-0.73,0.83,2.08,348.88,27.3,58.8,0.5,0.0,0.0,0.0,0.0,0.5,0.0,2.25,0.25,7.5,5.5,5.25,6.75,0.39,0.27,1.89,300.08,4.8,-82.3
0.76,3.75,0.0,4.75,4.5,0.0,0.0,0.25,0.0,0.75,1.0,0.0,0.5,0.5,-0.92,1.58,2.83,283.31,24.1,43.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.75,9.0,7.5,6.0,7.75,-0.05,0.2,1.08,425.85,4.4,-82.1
0.78,1.75,0.0,2.75,3.5,0.0,0.0,0.0,0.0,0.75,1.25,0.0,0.0,0.0,-0.61,1.02,2.83,214.97,21.5,41.6,0.0,0.0,0.0,1.75,0.0,2.75,0.0,6.25,2.0,9.25,8.25,6.25,8.25,0.2,0.2,1.14,592.97,5.1,-68.2
0.8,0.0,0.0,0.5,2.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,-0.61,0.02,2.08,112.79,12.0,15.0,1.5,0.25,0.0,2.0,1.25,3.75,0.25,6.75,2.0,10.0,9.0,7.5,8.0,0.08,0.08,1.02,769.0,3.7,-57.5
0.82,0.0,0.0,0.0,2.5,0.0,0.0,0.25,0.0,0.5,1.0,0.0,0.0,0.25,-0.36,-1.8,2.27,32.09,7.9,7.1,2.0,0.25,0.5,2.5,1.75,3.5,1.0,7.5,2.75,9.75,10.0,7.25,8.5,0.14,0.08,0.95,927.43,2.3,-52.7
0.84,0.0,0.0,0.0,2.5,0.0,0.0,0.25,0.0,0.25,1.0,0.0,0.0,0.25,-0.73,-1.17,3.39,0.0,7.7,9.8,2.0,0.0,1.5,2.25,2.25,3.5,1.5,8.0,2.75,9.75,10.0,7.0,8.5,0.14,0.08,0.95,1038.68,1.7,-50.1
0.86,0.0,0.0,1.25,0.5,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.0,0.75,-0.55,-0.92,1.52,0.0,11.5,-10.5,2.0,0.75,2.75,3.0,3.0,3.75,1.75,8.0,2.75,9.5,9.5,6.5,8.25,0.14,0.08,0.95,1112.36,0.6,-41.5
0.88,0.0,0.0,1.0,2.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.75,0.75,-0.67,-0.8,0.7,0.0,10.6,-7.0,2.0,1.0,3.5,3.25,2.75,4.5,1.75,8.0,2.75,8.75,9.0,6.0,8.0,0.2,0.08,0.95,1127.97,0.1,-37.2
0.9,0.0,0.0,1.0,2.5,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.0,0.5,-0.55,-0.73,0.52,0.0,13.7,17.9,2.0,1.0,3.75,3.25,4.75,4.5,1.5,8.0,2.75,8.5,8.5,5.25,7.25,0.2,0.08,0.95,1119.27,0.1,-31.2
0.92,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.5,-0.3,-0.55,0.77,0.0,1.8,-29.5,2.0,1.0,3.5,3.25,4.25,5.0,1.75,7.75,2.75,7.75,7.5,4.25,6.25,0.2,0.08,0.95,1056.98,0.2,-27.6
0.94,0.0,0.0,0.25,2.5,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.75,0.0,-0.36,-0.42,1.02,0.0,10.0,0.0,2.0,1.25,2.75,3.25,5.25,5.5,1.75,7.5,2.0,7.0,6.5,3.25,5.25,0.2,0.08,0.95,961.26,0.9,-21.0
0.96,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.5,0.75,0.0,0.0,0.0,-0.36,-0.17,1.08,0.0,3.7,-22.2,2.25,1.25,4.0,5.0,5.5,5.5,1.75,6.75,2.0,6.0,5.25,2.5,4.25,0.2,0.14,0.95,871.44,-1.1,-9.6
0.98,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,-0.3,0.02,1.08,4.02,0.1,-23.5,3.25,1.5,4.75,5.5,5.75,5.75,1.75,6.75,1.5,4.75,4.5,1.75,3.5,0.2,0.14,0.95,808.0,-2.6,1.0
1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.75,0.0,-0.3,0.14,1.14,16.24,2.9,-51.7,3.25,2.0,5.25,6.75,6.5,5.75,1.75,6.0,1.5,4.5,3.25,1.5,2.75,0.2,0.14,0.95,771.62,-3.8,10.0
1.02,0.25,0.0,0.0,3.25,0.0,0.0,0.25,0.0,1.5,1.5,0.0,0.5,0.5,-0.3,0.27,1.45,55.22,8.0,-7.5,3.5,2.0,6.5,7.5,7.25,6.0,1.75,5.75,1.0,3.0,2.25,1.25,2.75,0.2,0.14,0.95,755.36,-5.2,18.7
1.04,0.0,0.0,0.0,1.5,0.0,0.0,0.25,0.0,0.25,1.0,0.0,0.5,0.75,-0.42,0.33,1.7,67.06,2.8,-30.9,4.75,2.75,7.5,9.0,7.5,6.0,1.75,5.0,0.75,3.0,2.25,1.0,2.5,0.2,0.14,0.95,778.55,-7.2,26.0
1.06,0.0,0.0,0.5,1.5,0.0,0.0,0.25,0.0,3.25,2.0,0.0,0.5,0.75,-0.48,0.45,2.08,95.84,6.0,-33.2,5.5,3.0,8.25,11.0,8.25,6.0,1.75,5.0,0.75,2.25,2.0,1.0,2.25,0.14,0.14,0.95,832.91,-8.6,31.6
1.08,0.0,0.0,0.75,2.0,0.0,0.0,4.0,0.0,3.75,1.75,0.0,0.5,0.25,-0.67,0.83,2.58,124.38,13.3,-12.4,6.25,2.75,9.25,9.25,8.5,6.0,1.5,3.75,0.25,1.5,1.0,0.0,1.25,0.14,0.14,1.02,853.03,-10.4,43.3
1.1,0.0,0.0,0.0,1.75,0.0,0.0,0.25,0.0,0.25,1.25,0.0,0.5,0.75,-0.61,1.64,2.64,119.78,2.6,-28.3,6.25,1.25,9.25,9.0,8.5,5.5,1.0,3.5,0.25,1.5,1.25,0.75,1.25,0.14,0.2,1.08,847.24,-10.6,39.3
1.12,0.0,0.0,0.0,1.5,0.0,0.0,0.25,0.0,0.25,1.25,0.0,0.75,1.0,-0.42,2.77,2.39,108.3,1.3,-41.2,6.75,0.0,11.0,11.0,9.0,5.0,1.0,3.0,0.0,0.0,1.0,0.0,1.75,0.14,0.2,1.08,836.15,-13.0,45.8
1.14,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,1.0,0.0,0.5,0.0,0.02,3.77,1.2,83.13,1.9,-44.4,7.5,3.75,11.0,11.5,8.25,3.75,0.75,2.25,0.0,0.0,0.0,0.25,1.25,0.08,0.2,1.08,841.44,-15.1,55.2
1.16,0.0,0.0,0.0,1.5,0.0,0.0,0.25,1.25,0.25,1.0,0.0,0.75,0.5,0.39,4.89,0.77,78.83,-0.5,-32.6,8.0,3.25,11.0,12.5,8.25,1.25,0.5,2.0,0.0,0.0,0.25,0.0,1.0,0.08,0.27,1.14,839.88,-17.5,57.8
1.18,0.0,0.0,0.25,1.25,0.0,0.0,0.5,1.5,0.0,0.75,0.0,0.0,0.75,1.2,5.89,-0.3,70.02,-1.5,-21.0,8.75,2.5,11.0,11.0,7.5,2.75,0.5,1.0,0.0,0.0,0.5,0.0,0.75,0.08,0.27,1.2,825.46,-17.8,59.3
1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.75,0.08,0.27,0.83,60.42,-11.7,-67.4,8.25,2.5,11.5,10.5,7.25,1.5,0.5,0.75,0.0,0.0,0.25,0.0,0.75,0.02,0.33,1.2,786.77,-19.4,60.9
1.22,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.25,3.75,1.25,3.0,3.5,-0.48,-0.48,0.58,111.38,-5.5,-83.8,8.0,3.5,11.0,9.5,5.75,1.25,0.25,0.5,0.0,0.0,0.25,0.0,0.5,0.08,0.39,1.33,726.64,-20.5,64.0
1.24,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.25,0.5,5.5,3.25,4.75,6.25,-0.48,0.52,2.64,199.3,-4.7,-86.8,7.75,2.75,10.5,8.0,5.25,1.25,0.75,0.5,0.0,0.0,0.0,0.25,0.5,0.14,0.39,1.64,652.5,-20.9,63.0
1.26,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.5,1.75,7.25,5.75,0.0,6.25,-0.42,0.52,2.33,281.81,-6.3,-73.8,5.75,1.0,8.75,5.5,2.5,1.0,1.5,0.5,0.0,0.0,0.0,0.0,0.75,0.33,0.89,2.14,521.89,-22.8,59.7
1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,3.0,7.25,0.0,5.5,6.75,-0.17,0.14,1.14,365.55,-7.6,-79.9,3.25,0.25,6.75,3.25,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.75,0.08,2.08,3.14,363.27,-25.0,54.1
1.3,0.0,0.0,0.0,0.75,0.0,0.5,0.5,6.25,3.75,8.0,7.5,6.0,7.0,-0.23,0.08,1.02,496.82,-3.5,-73.1,1.25,0.0,4.75,2.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.02,1.27,2.83,236.47,-23.6,52.0
1.32,0.0,0.5,0.0,2.0,0.0,0.75,0.75,6.5,4.75,8.0,8.0,6.0,7.0,-0.17,0.02,1.02,627.79,-2.3,-65.3,2.0,0.25,2.5,1.75,0.0,0.5,0.75,1.0,0.0,1.5,0.0,0.25,1.25,0.39,-0.17,2.27,144.51,-12.6,15.4
1.34,1.0,0.75,2.0,2.75,0.0,0.75,1.0,6.75,5.25,8.0,8.0,6.0,7.0,-0.17,-0.05,0.95,761.04,0.6,-53.4,0.5,0.0,0.75,0.5,0.0,1.0,0.25,0.5,0.0,0.0,0.0,0.0,0.5,0.89,-0.17,1.58,40.61,-5.6,21.5
1.36,2.0,0.75,3.25,3.5,0.0,1.0,1.0,6.75,5.5,7.25,8.0,5.75,6.25,-0.17,-0.05,1.02,849.58,2.8,-44.0,2.0,0.25,2.75,1.75,1.75,1.25,0.75,1.0,0.0,1.5,1.0,0.25,1.0,0.27,-1.3,2.7,38.96,-9.5,18.5
1.38,2.0,0.75,3.75,4.0,0.0,1.25,1.0,6.75,5.25,7.0,7.5,5.25,5.75,-0.17,-0.05,0.95,890.97,3.3,-39.6,1.75,0.25,1.5,2.0,1.75,1.0,0.5,1.25,0.0,1.5,1.25,0.5,1.25,0.33,-0.8,1.52,53.72,-6.2,6.8
1.4,2.75,0.75,4.0,4.25,0.25,1.25,1.25,6.5,5.0,6.5,7.0,4.5,5.0,-0.17,-0.05,0.95,872.6,4.4,-32.9,1.5,0.25,1.75,1.5,1.75,1.0,0.75,1.0,0.0,1.5,1.0,0.5,1.0,0.45,-0.61,0.58,86.94,-6.8,9.0
1.42,2.75,0.75,5.0,4.5,0.0,1.5,1.25,6.25,4.25,5.5,6.0,3.25,4.0,-0.17,0.02,0.95,812.78,5.8,-24.5,1.25,0.25,1.0,0.75,1.75,1.0,0.75,1.0,0.0,1.5,1.0,0.25,1.0,0.33,-0.42,0.58,94.7,-3.4,2.9
1.44,3.5,0.75,5.5,4.5,0.0,1.5,1.0,6.0,3.5,4.5,4.75,2.5,3.0,-0.17,0.02,0.95,728.9,7.5,-14.5,1.25,0.25,1.25,0.75,1.75,1.0,0.75,1.0,0.0,1.5,1.0,0.5,1.0,0.2,-0.3,0.64,108.54,-4.2,1.8
1.46,3.75,0.75,5.75,5.75,2.75,1.25,1.0,5.25,3.0,3.5,3.25,2.0,2.0,-0.17,0.02,0.95,650.05,8.9,2.2,0.75,0.0,1.0,1.25,1.75,1.25,0.5,0.75,0.0,1.5,1.0,0.25,1.0,0.14,-0.17,0.83,113.67,-2.0,0.5
1.48,4.25,1.0,6.25,6.25,1.5,1.25,1.0,5.0,2.5,2.75,2.5,1.75,1.75,-0.17,0.08,0.95,586.89,11.0,9.0,1.25,0.25,1.5,0.5,1.75,1.0,0.5,0.75,0.0,1.5,1.0,0.5,1.0,0.2,-0.05,0.95,129.83,-4.9,2.4
1.5,5.25,1.5,6.5,6.75,3.0,1.25,1.0,4.5,2.0,2.5,2.0,1.75,1.75,-0.17,0.08,0.95,565.32,11.7,17.9,1.25,0.0,0.25,0.75,0.5,1.25,0.75,1.0,0.0,1.5,1.0,0.25,1.25,0.14,0.08,0.95,139.81,-0.1,-14.7
1.52,6.0,2.25,7.25,7.75,0.0,1.5,1.0,4.5,1.5,2.5,1.5,1.0,1.25,-0.17,0.08,0.95,539.48,14.4,26.1,0.75,0.25,0.5,0.5,1.5,1.0,0.5,0.75,0.0,1.5,1.0,0.25,1.25,0.08,0.2,1.08,145.9,0.4,-10.0
1.54,6.25,2.25,7.25,8.0,0.0,1.5,1.0,4.25,1.25,2.5,1.25,0.75,1.25,-0.17,0.08,0.95,520.5,14.8,29.2,1.25,0.25,0.5,0.5,1.5,1.0,0.5,1.0,0.0,1.5,1.0,0.5,1.0,0.02,0.33,1.52,146.56,-1.3,-5.7
1.56,7.0,3.25,7.75,9.0,0.0,1.5,0.75,3.5,1.25,2.25,0.75,0.75,1.0,-0.17,0.08,0.95,521.54,16.5,37.8,1.0,0.25,1.5,0.5,1.75,1.0,0.5,0.75,0.0,1.5,1.0,0.0,1.0,0.14,0.45,1.77,148.81,-4.0,5.5
1.58,7.5,3.75,8.25,9.25,0.0,1.5,0.5,3.0,1.0,2.0,0.5,0.75,0.75,-0.17,0.14,1.02,533.08,17.8,43.7,0.25,0.0,0.75,0.0,0.0,0.75,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.27,0.89,1.95,113.21,-5.2,19.1
1.6,8.0,4.25,8.5,10.5,0.0,0.0,0.25,2.75,1.0,1.75,0.5,1.0,1.0,-0.17,0.14,1.02,556.32,19.7,45.4,0.5,0.0,0.0,0.0,0.0,0.75,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.27,1.52,2.2,67.84,3.8,12.4
1.62,8.5,5.0,8.25,10.5,0.0,0.0,0.25,2.75,0.75,1.5,0.25,0.75,0.75,-0.17,0.14,1.08,579.09,20.2,50.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,1.95,2.77,26.44,-8.2,27.2
