time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.73,-4.3,4.33,6.0,10.7,-75.5,8.0,2.25,11.5,9.0,5.0,4.25,1.5,4.25,1.5,3.5,3.25,0.25,0.25,0.14,0.14,0.95,882.33,-13.6,35.1
0.04,4.75,2.0,0.0,4.75,0.0,0.0,3.5,2.25,2.0,2.25,2.0,0.75,0.0,-0.17,-0.98,0.27,126.04,13.4,18.4,7.75,1.25,12.0,9.0,5.25,4.0,1.5,4.0,1.5,3.5,3.25,0.5,0.25,0.14,0.14,0.95,871.68,-13.9,33.7
0.06,0.0,2.75,5.5,0.0,0.0,0.0,2.25,4.5,2.25,1.0,1.5,0.0,0.5,-0.3,0.2,0.95,207.11,12.0,7.9,7.5,1.75,11.5,9.0,5.0,4.0,1.25,4.0,1.5,3.25,3.25,0.5,0.25,0.14,0.14,0.95,858.05,-13.8,34.2
0.08,6.0,2.5,0.0,7.0,0.0,3.25,0.0,2.75,0.75,1.0,0.25,0.5,0.25,-0.17,0.14,1.33,293.26,9.7,42.4,7.5,2.25,11.5,8.25,5.25,3.75,1.25,4.0,1.25,3.25,3.25,0.5,0.0,0.14,0.14,0.95,844.08,-13.9,35.6
0.1,7.0,3.25,7.0,7.25,0.0,3.75,0.75,4.5,2.25,1.75,1.25,1.25,0.75,-0.17,0.08,1.52,428.68,13.5,31.6,7.25,2.0,11.0,7.0,4.75,3.5,0.75,4.0,1.25,2.25,2.25,0.25,0.0,0.14,0.14,0.95,796.27,-14.5,39.4
0.12,6.75,2.5,7.0,7.0,6.0,4.25,1.5,5.5,3.75,3.5,3.5,2.25,1.5,-0.17,-0.05,1.27,657.13,9.0,17.7,6.5,1.5,10.5,7.75,4.75,3.5,0.5,3.0,0.75,1.5,2.0,0.25,0.0,0.14,0.14,0.95,732.44,-15.2,43.2
0.14,7.0,2.5,7.0,7.0,6.0,4.75,1.75,6.0,4.0,3.75,4.25,2.25,1.5,-0.11,-0.05,1.14,875.41,8.6,15.8,4.5,0.25,9.25,3.75,3.75,2.25,0.0,2.75,0.5,0.0,1.0,0.0,0.0,0.08,0.14,1.02,580.48,-17.1,47.2
0.16,7.0,2.75,7.0,7.0,4.75,5.0,1.5,5.75,3.5,3.5,3.75,1.5,1.5,-0.11,0.02,1.02,1019.57,8.9,19.0,1.5,0.0,7.25,2.25,0.25,0.0,0.25,2.25,0.25,0.0,0.75,0.0,0.0,0.08,0.14,1.45,383.79,-23.6,40.1
0.18,6.75,2.75,7.0,7.0,2.0,4.75,1.25,6.0,2.75,3.25,3.25,1.25,1.0,-0.17,0.02,0.95,1041.87,9.9,20.3,0.75,0.0,2.0,2.0,0.25,1.25,0.5,1.75,0.25,0.0,0.75,0.0,0.0,-0.42,4.02,1.02,235.08,-10.8,26.4
0.2,6.5,2.5,7.0,7.0,6.0,4.5,1.0,5.25,2.75,2.5,2.75,1.25,1.25,-0.17,0.08,0.95,1020.72,9.3,25.0,2.0,0.5,2.25,2.25,0.5,2.0,0.25,1.75,0.25,0.0,0.75,0.25,0.0,-0.11,3.89,-0.3,137.07,-11.3,35.7
