time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,1.25,0.0,0.0,0.25,0.0,0.0,4.25,5.25,2.5,0.5,0.0,0.0,0.0,-0.42,0.39,1.39,140.84,3.8,-12.9,8.25,2.75,12.5,11.5,8.25,1.5,2.5,2.25,0.0,0.25,0.5,1.0,0.75,0.08,0.14,1.2,969.5,-17.9,52.9
0.04,1.25,0.0,0.0,0.5,0.0,0.0,3.75,5.0,2.75,0.5,0.0,0.0,0.0,-0.36,0.64,1.33,167.39,4.2,-12.1,7.75,4.0,12.5,11.5,8.0,2.0,1.75,2.25,0.5,2.0,0.5,0.0,0.5,0.08,0.2,1.14,941.62,-16.5,52.4
0.06,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.25,2.25,0.0,0.0,0.0,0.0,-0.17,1.27,1.2,169.36,0.9,-23.9,8.0,2.5,11.5,9.75,7.25,1.25,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.27,1.14,832.33,-20.5,65.2
0.08,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.5,2.5,0.0,0.0,0.0,0.0,0.02,1.77,0.89,161.28,1.8,-24.4,8.25,1.75,11.5,9.75,6.5,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.02,0.27,1.14,736.72,-21.4,65.3
0.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.5,2.25,0.0,0.0,0.0,0.0,0.2,2.33,0.77,150.28,1.5,-24.0,8.25,2.5,11.5,9.25,5.5,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.08,0.33,1.2,646.93,-22.0,66.4
0.12,0.0,0.0,0.0,0.0,0.0,0.0,3.75,4.5,0.0,0.75,0.0,0.0,0.0,0.45,3.7,1.02,138.8,-4.1,-25.8,8.25,1.5,11.5,8.25,4.25,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.14,0.39,1.27,572.66,-24.4,66.8
0.14,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.45,4.02,1.14,106.05,-9.3,-33.2,7.75,0.75,10.5,6.75,1.5,0.5,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.27,0.52,1.52,477.31,-27.1,67.1
0.16,0.0,0.0,0.0,0.25,0.0,0.0,0.25,1.25,0.0,1.0,0.0,0.25,0.25,-0.73,0.08,2.27,77.82,-9.4,-51.3,6.25,0.0,8.75,4.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.83,1.89,363.25,-32.2,69.9
0.18,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.5,0.25,2.75,0.0,1.0,1.0,-0.11,-0.11,0.77,75.14,-9.7,-71.1,3.75,0.0,7.25,2.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.33,2.39,262.49,-33.3,68.1
0.2,2.5,0.0,1.5,1.5,0.0,0.0,3.25,0.75,2.5,3.5,0.0,1.25,0.0,0.02,-0.05,1.45,120.18,12.8,-4.6,2.5,0.0,5.25,2.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.89,2.39,169.27,-32.2,67.1
