time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,-0.17,0.08,0.95,40.25,6.0,4.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.25,0.02,0.14,0.95,23.53,0.8,-33.8
0.04,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.5,0.25,-0.17,0.14,0.95,40.4,6.6,-19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.25,0.02,0.14,0.95,21.13,3.9,-64.3
0.06,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.11,0.14,0.95,42.74,5.4,-7.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.75,0.02,0.14,0.95,24.02,4.3,-54.4
0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.5,0.25,-0.17,0.14,0.95,42.09,5.5,-27.2,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.02,0.14,0.95,30.66,0.2,13.0
0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.5,0.25,-0.17,0.14,0.95,42.18,3.5,-28.2,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.0,0.0,0.25,0.02,0.14,0.95,30.16,0.8,-33.8
0.12,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.5,0.25,-0.17,0.14,0.95,42.18,6.6,-19.3,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.02,0.14,0.95,31.98,-0.5,1.8
0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.25,0.25,-0.11,0.14,0.95,41.66,3.0,-20.3,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.5,0.25,0.0,0.5,0.02,0.14,0.95,31.26,5.8,-59.5
0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.5,0.25,-0.17,0.08,0.95,41.7,3.5,-28.2,0.25,0.25,0.0,0.0,1.25,0.0,0.25,0.0,0.25,0.5,0.25,0.0,0.25,0.02,0.14,0.95,40.42,-1.4,10.6
0.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.5,0.25,-0.17,0.14,0.95,42.19,3.5,-28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.5,0.25,0.0,0.25,0.02,0.14,0.95,36.55,1.3,-66.2
0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.5,0.25,-0.17,0.14,0.95,41.47,5.4,-23.6,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.02,0.14,0.95,35.94,1.3,-11.0
