time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.75,0.5,1.0,0.0,0.5,0.75,-0.23,0.52,1.14,76.94,-2.9,-43.2,5.75,3.5,9.25,12.5,8.75,6.5,2.75,6.25,1.0,3.75,2.5,1.25,3.0,0.14,0.14,0.95,1159.25,-7.9,26.7
0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.25,1.5,0.5,1.0,0.0,0.5,0.5,-0.17,0.77,1.08,76.75,-3.0,-38.6,6.25,3.5,9.5,12.5,9.5,6.5,2.75,5.0,0.75,3.25,2.25,1.25,2.25,0.14,0.14,1.02,1167.54,-9.0,31.9
0.06,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.5,2.75,1.75,0.0,1.0,0.5,-0.11,1.27,0.89,94.57,-0.5,-50.3,6.75,3.5,10.5,14.0,9.75,6.0,2.0,4.0,0.5,3.25,2.0,1.25,1.5,0.14,0.14,1.08,1178.97,-10.5,37.0
0.08,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.75,0.5,1.0,0.0,0.5,0.0,0.14,2.08,0.64,110.14,-3.6,-34.1,7.5,4.0,11.5,14.0,9.75,5.5,2.0,3.75,0.0,2.0,2.0,1.25,1.5,0.14,0.2,1.14,1181.85,-12.1,41.5
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.08,2.33,0.52,93.36,-16.0,-56.9,8.0,4.0,12.5,13.0,9.75,4.5,1.5,3.25,0.25,1.5,2.0,0.75,1.5,0.08,0.2,1.14,1168.91,-13.5,44.6
0.12,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.75,0.77,3.02,-0.05,73.89,-9.5,-40.3,8.25,4.5,12.5,12.5,8.75,3.75,1.5,2.25,0.0,1.75,2.0,0.75,1.5,0.08,0.27,1.14,1132.63,-14.7,46.3
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.25,2.75,0.0,2.25,2.0,-0.3,-0.17,1.7,92.68,-8.6,-83.7,8.0,3.5,12.5,12.0,8.5,3.5,1.0,2.25,0.25,0.25,2.0,0.0,1.5,0.02,0.27,1.2,1061.99,-15.6,50.0
0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0.25,3.5,1.0,2.75,3.5,0.45,0.08,1.33,139.63,-5.4,-76.5,7.5,2.75,11.5,9.0,5.75,3.25,1.0,2.25,0.0,1.5,1.5,0.75,0.5,0.08,0.33,1.33,930.38,-16.1,47.2
0.18,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.25,0.75,4.5,0.0,3.5,4.25,-0.42,0.45,2.14,194.3,-7.5,-81.1,6.75,2.0,11.5,7.25,3.75,1.0,1.5,0.75,0.0,0.0,0.25,0.0,0.75,0.27,0.52,1.45,740.92,-22.4,60.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,2.5,2.75,4.25,-0.17,0.14,1.2,247.78,-6.8,-80.7,5.75,0.5,9.25,5.5,1.75,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.5,0.33,0.64,1.77,531.65,-24.7,60.5
