time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.0,0.0,0.0,2.5,0.0,0.0,0.25,1.0,0.25,1.0,0.0,1.0,0.5,-0.67,-1.11,1.45,0.0,3.2,-20.7,2.0,0.75,2.75,3.75,6.25,5.5,1.25,8.0,2.25,7.75,7.5,3.5,6.0,0.27,0.08,0.95,1028.01,1.3,-23.5
0.04,0.0,0.0,1.0,2.0,0.0,0.0,0.25,1.75,0.25,1.25,0.0,1.0,0.5,-0.8,-0.92,0.64,0.0,4.3,-18.7,2.0,1.0,2.75,3.75,6.25,5.5,1.25,7.75,2.25,7.25,6.25,3.0,5.5,0.27,0.14,0.95,963.8,1.3,-19.6
0.06,0.0,0.0,0.0,2.0,0.0,0.0,0.25,1.75,0.25,1.0,0.0,1.0,0.5,-0.61,-0.8,0.58,0.0,0.0,-28.8,2.0,1.5,2.75,3.75,6.25,6.0,1.25,7.75,1.75,6.75,5.25,2.25,4.5,0.27,0.14,0.95,881.2,1.4,-13.1
0.08,0.0,0.0,1.25,1.75,0.0,0.0,0.0,0.75,0.25,0.75,0.0,1.0,0.5,-0.48,-0.67,0.77,5.26,9.6,-11.9,2.25,1.5,2.75,4.5,6.5,6.5,1.25,7.5,1.5,5.75,4.5,1.5,3.75,0.27,0.14,0.95,816.54,1.0,-5.3
0.1,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.5,0.5,-0.55,-0.55,0.95,5.96,3.9,-22.0,2.5,1.5,2.75,5.0,7.25,6.5,1.25,7.25,1.5,5.75,3.25,1.0,3.5,0.27,0.14,0.95,765.17,1.0,0.3
0.12,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.25,0.75,0.0,1.0,0.25,-0.48,-0.3,0.95,17.05,5.3,-35.9,2.5,1.5,3.5,5.75,7.5,6.75,1.25,7.0,1.25,4.75,3.0,1.25,3.0,0.27,0.14,0.95,726.96,-0.2,5.5
0.14,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.5,0.25,-0.48,-0.05,0.95,25.19,3.2,-27.8,2.75,1.5,3.5,6.0,8.0,7.0,1.25,7.0,1.0,4.0,2.25,1.0,2.5,0.27,0.14,0.95,704.04,-0.4,11.5
0.16,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.75,0.25,-0.42,0.14,1.14,36.52,5.1,-35.4,3.75,2.5,5.0,7.5,8.0,7.0,1.25,6.5,1.0,3.5,2.25,0.75,2.5,0.27,0.14,0.95,724.8,-3.2,19.6
0.18,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.75,0.5,-0.48,0.2,1.39,44.61,3.7,-41.0,5.0,2.5,6.5,8.75,8.5,7.25,1.25,6.25,1.0,3.25,2.0,0.5,2.5,0.2,0.14,0.95,778.85,-5.1,25.3
0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.75,0.25,-0.55,0.33,1.89,43.24,5.1,-35.4,5.75,3.25,8.0,9.5,9.0,7.0,1.25,5.5,0.75,2.25,1.25,0.75,2.25,0.2,0.14,1.02,851.77,-7.3,33.0
0.22,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.5,0.25,-0.73,0.52,2.27,34.13,2.0,-48.2,6.75,1.75,8.75,9.25,9.25,6.0,1.25,4.5,0.25,1.0,1.0,0.25,2.0,0.2,0.2,1.08,882.43,-9.5,39.8
0.24,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.75,0.25,-0.86,1.27,2.58,30.48,1.3,-57.8,6.5,2.25,8.75,9.5,8.5,5.5,0.5,3.0,0.25,0.25,0.0,0.0,0.75,0.14,0.2,1.14,857.82,-11.7,51.8
0.26,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.5,0.25,-0.55,2.2,2.52,30.95,3.5,-37.7,7.5,3.25,9.25,9.5,8.5,3.75,1.0,2.75,0.0,0.0,0.0,0.0,0.5,0.14,0.2,1.2,821.52,-14.3,56.8
0.28,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.75,0.5,-0.3,3.2,2.27,33.14,1.2,-58.9,7.5,3.75,10.0,9.75,8.5,3.0,0.25,1.75,0.0,0.25,1.0,0.0,1.25,0.14,0.27,1.2,798.92,-15.0,53.9
