time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,-0.67,0.14,1.27,44.49,-9.8,-20.3,8.0,4.75,13.5,14.0,8.5,3.5,1.75,2.5,0.75,1.5,2.25,1.0,1.25,0.08,0.2,1.2,1042.68,-15.3,45.5
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,0.0,0.0,0.0,1.75,-0.11,0.2,1.33,45.21,-8.1,-65.5,7.75,5.0,13.5,13.0,7.75,3.25,1.5,2.25,0.5,1.25,2.25,0.0,1.25,0.02,0.2,1.2,1058.26,-16.0,49.1
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,0.2,1.08,23.92,0.0,0.0,7.75,3.0,12.0,11.0,5.75,1.0,0.75,1.0,0.0,0.0,1.0,0.0,0.25,0.08,0.27,1.27,942.46,-20.7,60.6
0.08,0.0,0.75,0.0,0.5,0.0,0.0,0.0,4.75,1.25,5.5,2.75,2.0,4.0,-0.17,0.14,1.02,127.0,-6.6,-65.5,7.5,2.75,12.0,9.0,2.5,1.0,0.75,0.75,0.0,0.0,1.0,0.0,0.25,0.14,0.33,1.39,779.34,-23.5,61.7
0.1,0.0,0.0,0.0,0.25,0.0,0.0,0.0,4.75,1.5,5.5,3.5,3.5,4.25,-0.17,0.08,0.95,218.91,-5.8,-75.7,7.25,2.0,11.5,7.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.25,0.27,0.45,1.52,600.91,-25.7,61.9
0.12,0.0,0.75,0.0,2.0,0.0,0.25,0.25,6.0,3.0,6.75,6.25,4.0,5.5,-0.17,0.02,0.95,348.38,-2.9,-62.4,6.0,1.0,10.5,5.25,0.0,0.75,1.5,0.5,0.0,0.0,0.5,0.0,0.0,0.27,0.52,1.7,439.15,-28.4,63.7
0.14,0.0,0.75,0.0,2.25,0.0,1.25,0.5,6.5,3.5,7.25,6.0,4.5,5.75,-0.17,0.02,1.02,474.61,-3.3,-59.3,3.25,0.25,8.75,3.25,0.0,1.0,1.5,0.5,0.0,0.0,0.75,0.0,0.0,0.02,0.89,2.08,312.69,-27.6,56.3
0.16,0.0,1.0,2.0,2.0,0.0,1.5,0.75,7.0,3.75,7.0,6.0,4.0,5.5,-0.17,0.02,0.95,595.86,-1.3,-50.7,1.75,0.0,6.75,1.75,0.0,0.5,0.75,0.5,0.0,0.0,0.25,0.0,0.0,-0.05,1.45,2.77,215.89,-29.1,56.5
0.18,0.0,1.0,2.0,2.25,0.0,2.0,0.75,7.0,3.75,6.5,6.25,3.75,5.5,-0.17,-0.05,0.95,659.81,-1.3,-48.4,0.5,0.0,5.25,0.5,0.0,0.75,0.25,1.25,0.0,0.0,0.0,0.0,0.0,0.14,0.39,2.33,116.69,-23.4,45.4
0.2,0.0,1.0,2.0,3.0,5.25,2.25,0.75,7.0,3.75,6.5,5.75,3.75,4.75,-0.17,0.02,0.95,719.48,-1.2,-31.5,0.5,0.0,2.75,0.5,0.0,0.25,0.25,0.5,0.0,0.0,0.25,0.0,0.0,0.83,-0.86,2.08,16.7,-25.7,45.2
0.22,0.0,1.0,2.0,3.25,5.25,2.75,0.5,7.0,3.75,6.5,5.25,2.75,4.5,-0.17,0.02,0.95,741.99,-1.7,-27.8,0.5,0.0,2.5,0.5,0.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0,1.27,-0.8,2.33,0.0,-27.5,44.8
0.24,0.0,1.25,2.0,3.75,6.75,3.25,0.5,6.75,3.25,5.5,4.75,2.5,4.0,-0.17,0.02,0.95,755.94,-1.5,-19.1,0.5,0.0,1.75,0.5,0.0,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.77,-0.73,1.39,0.0,-20.3,47.8
0.26,0.0,1.25,2.0,4.0,6.0,3.25,0.5,6.75,3.0,5.5,3.25,1.75,3.25,-0.17,0.02,0.95,725.38,-1.8,-14.7,0.5,0.0,1.25,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.33,-0.61,0.95,0.0,-23.8,48.6
0.28,0.0,1.25,2.0,4.0,5.75,3.5,0.5,6.5,2.5,4.25,2.0,1.5,2.0,-0.17,0.02,0.95,659.95,-1.7,-6.4,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.27,-0.17,0.45,0.0,-18.2,43.9
0.3,0.0,1.0,2.0,4.25,7.75,3.5,0.25,6.5,2.0,4.25,2.0,1.5,1.75,-0.17,0.02,0.95,603.2,-1.9,-1.9,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2,-0.11,0.58,0.0,-11.3,38.0
0.32,0.0,1.5,2.0,5.5,7.0,4.0,0.5,6.25,1.5,3.0,0.5,0.75,1.75,-0.17,0.02,0.95,535.0,-1.5,9.6,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.14,-0.05,0.77,0.0,-11.3,38.0
0.34,0.0,2.0,2.0,6.0,0.0,4.25,0.25,6.0,1.25,2.75,0.0,0.5,1.25,-0.17,0.02,0.95,449.81,-0.6,5.6,0.5,0.0,0.75,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.27,0.02,0.83,0.0,-20.5,45.8
0.36,0.0,1.5,2.25,6.0,8.0,4.5,0.25,5.75,1.0,2.5,0.0,0.5,1.0,-0.17,0.02,0.95,427.03,-1.1,19.8,0.5,0.0,0.25,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.27,0.08,0.89,0.0,-8.4,15.3
0.38,0.0,2.5,2.0,7.0,7.75,4.75,0.25,5.5,1.0,2.5,0.0,0.5,1.25,-0.23,0.08,0.95,433.04,-0.6,22.1,0.5,0.0,2.75,0.5,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.33,0.2,1.14,17.77,-26.9,53.0
0.4,0.0,2.5,2.25,7.5,0.0,4.75,0.25,5.25,0.75,2.5,0.0,0.5,1.0,-0.23,0.08,0.95,405.96,1.0,15.3,1.25,0.25,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.75,0.25,0.0,0.33,0.33,1.33,45.53,-17.3,5.4
0.42,0.5,3.25,2.75,7.75,0.0,5.0,0.25,5.0,0.75,2.5,0.0,0.5,0.75,-0.23,0.14,0.95,389.44,2.8,21.7,1.25,0.25,0.0,1.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.33,0.58,1.45,60.76,-13.6,37.2
0.44,0.25,3.75,3.5,8.75,0.0,5.5,0.25,4.5,0.5,2.25,0.0,0.5,0.75,-0.23,0.14,1.02,382.52,4.1,27.1,0.25,0.0,2.75,0.5,0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.25,0.5,0.2,1.2,1.39,78.63,-15.5,10.1
0.46,0.75,4.0,3.75,8.75,0.0,5.5,0.0,4.5,0.5,1.75,0.0,0.5,0.75,-0.3,0.14,1.02,388.42,5.1,30.7,0.5,0.0,0.25,0.5,0.0,0.75,0.25,0.5,0.0,0.0,0.0,0.0,0.0,-0.11,1.89,1.83,71.99,-5.6,38.7
