time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.02,0.25,1.25,3.25,5.5,0.0,3.25,1.0,7.0,3.25,6.25,5.25,3.25,4.0,-0.17,0.02,0.95,578.05,1.1,-29.0,0.75,0.5,0.0,1.25,1.0,2.0,0.0,1.0,0.0,0.25,0.5,0.25,0.0,0.02,0.89,0.89,76.3,0.8,26.5
0.04,0.0,1.0,3.25,5.5,0.0,3.25,1.0,7.0,3.25,6.25,5.5,3.25,4.0,-0.17,0.02,0.95,558.64,0.9,-30.8,0.0,0.5,0.0,1.25,1.0,2.0,0.0,1.25,0.0,0.25,0.75,0.25,0.0,0.02,0.7,0.89,85.39,4.4,14.1
0.06,0.0,1.0,2.25,5.0,0.0,3.75,1.0,7.25,3.25,6.5,6.0,3.5,4.5,-0.17,0.02,0.95,561.8,-0.6,-35.5,0.75,0.5,0.0,1.25,1.0,0.75,0.0,1.25,0.0,0.25,0.75,0.25,0.0,0.08,0.45,0.83,93.1,-2.7,19.2
0.08,0.0,1.0,3.25,4.75,0.0,3.5,1.0,7.25,3.25,6.75,6.0,3.5,5.0,-0.17,0.02,0.95,568.17,0.0,-35.3,0.5,0.0,0.0,0.75,1.0,1.25,0.0,1.25,0.0,0.25,0.25,0.25,0.0,0.02,0.27,0.83,91.88,3.7,14.4
0.1,0.0,0.75,2.75,4.0,5.0,3.75,1.0,7.25,3.0,6.75,6.0,3.5,5.25,-0.17,0.02,0.95,597.79,-1.3,-28.1,0.75,0.25,0.0,1.25,1.0,1.25,0.0,1.25,0.0,0.25,0.75,0.25,0.0,0.02,0.14,0.7,94.03,-0.6,17.3
0.12,0.0,0.75,1.75,3.75,5.0,4.25,1.0,7.25,2.75,7.0,6.25,3.5,5.25,-0.17,0.02,0.95,623.68,-2.5,-30.2,0.75,0.5,0.0,0.75,1.0,2.0,0.0,1.25,0.0,0.25,0.75,0.25,0.0,0.14,-0.11,0.7,98.79,2.3,18.8
0.14,0.0,0.75,2.25,3.75,3.5,4.25,1.0,7.5,2.75,7.0,6.0,3.75,5.5,-0.17,0.02,0.95,652.74,-2.2,-32.9,0.5,0.5,0.0,0.5,1.0,1.25,0.0,1.25,0.0,0.25,0.5,0.25,0.0,0.08,-0.3,0.7,97.96,2.7,16.1
0.16,0.0,0.75,2.0,3.5,4.75,4.25,1.0,7.25,2.25,7.0,6.0,3.5,6.0,-0.17,0.02,0.95,672.53,-2.8,-31.7,0.5,0.5,0.0,1.0,1.0,1.5,0.0,1.25,0.0,0.25,0.75,0.5,0.0,-0.05,-0.55,0.64,103.13,1.0,12.4
0.18,0.0,0.75,2.0,3.25,3.75,4.25,0.75,7.25,2.25,7.0,6.0,3.5,6.0,-0.17,0.02,0.95,681.82,-3.0,-34.4,0.5,0.25,0.0,1.0,1.0,2.0,0.0,1.25,0.0,0.0,0.75,0.0,0.0,-0.11,-0.67,0.58,104.65,3.3,22.8
0.2,0.0,0.75,1.75,2.5,0.0,4.25,1.0,0.0,1.75,7.0,5.75,3.5,5.75,-0.23,0.02,0.95,604.39,-0.9,-46.7,1.0,0.25,0.0,0.75,0.0,1.75,0.0,0.25,0.0,0.25,0.0,0.25,0.0,-0.17,-0.8,0.52,94.5,-1.3,37.2
