time,left pressure 0[N/cm²],left pressure 1[N/cm²],left pressure 2[N/cm²],left pressure 3[N/cm²],left pressure 4[N/cm²],left pressure 5[N/cm²],left pressure 6[N/cm²],left pressure 7[N/cm²],left pressure 8[N/cm²],left pressure 9[N/cm²],left pressure 10[N/cm²],left pressure 11[N/cm²],left pressure 12[N/cm²],left acceleration X[g],left acceleration Y[g],left acceleration Z[g],left total force[N],left center of pressure X[mm],left center of pressure Y[mm],right pressure 0[N/cm²],right pressure 1[N/cm²],right pressure 2[N/cm²],right pressure 3[N/cm²],right pressure 4[N/cm²],right pressure 5[N/cm²],right pressure 6[N/cm²],right pressure 7[N/cm²],right pressure 8[N/cm²],right pressure 9[N/cm²],right pressure 10[N/cm²],right pressure 11[N/cm²],right pressure 12[N/cm²],right acceleration X[g],right acceleration Y[g],right acceleration Z[g],right total force[N],right center of pressure X[mm],right center of pressure Y[mm]
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,1.89,0.83,0.0,0.0,0.0,7.5,1.75,11.5,8.75,5.5,3.0,3.0,4.0,0.75,2.0,2.5,0.75,1.25,0.08,0.14,0.89,936.27,-14.8,35.8
0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.39,1.45,0.0,0.0,0.0,7.0,1.75,11.0,8.0,5.25,3.25,3.0,3.5,0.75,2.25,2.5,0.75,1.5,0.08,0.14,0.89,854.31,-14.2,34.0
0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.02,1.27,0.0,0.0,0.0,7.0,1.75,11.0,7.5,5.25,3.0,3.0,3.5,0.75,2.0,2.5,0.75,1.5,0.08,0.14,0.89,789.89,-14.5,34.3
0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.89,1.2,0.0,0.0,0.0,7.0,1.75,11.0,7.5,5.25,3.25,3.0,3.75,1.0,2.25,2.5,0.75,1.25,0.14,0.14,0.89,740.53,-14.2,33.7
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.7,1.27,0.0,0.0,0.0,6.75,1.75,11.0,7.5,5.25,3.25,3.0,4.25,1.25,2.75,2.75,1.0,1.25,0.08,0.14,0.89,728.52,-13.4,30.1
0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.52,1.2,0.0,0.0,0.0,6.5,1.75,10.5,7.5,5.25,3.75,3.0,4.5,1.25,3.25,2.75,1.0,1.25,0.14,0.14,0.95,740.24,-12.3,28.2
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.39,1.02,0.0,0.0,0.0,6.25,1.75,10.5,7.5,5.25,4.0,3.0,4.5,1.25,3.75,3.25,1.0,1.5,0.14,0.14,0.95,767.13,-11.7,25.3
0.36,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.25,0.75,0.0,0.5,-0.11,0.2,0.89,19.01,-4.2,-44.0,6.25,1.75,10.5,7.5,5.25,4.0,3.0,4.75,1.5,3.75,3.75,1.5,1.5,0.14,0.14,0.95,799.18,-11.5,22.5
0.38,0.0,0.0,1.5,0.0,0.0,0.0,0.25,3.0,0.0,0.0,1.0,0.0,0.0,-0.23,0.08,0.7,46.92,4.1,-16.3,6.25,1.75,10.0,7.5,5.5,4.25,2.75,5.5,1.75,4.75,4.0,1.5,1.5,0.14,0.14,0.95,839.1,-10.1,19.1
0.4,0.5,1.0,0.0,1.75,0.0,0.0,0.0,5.0,0.5,1.75,0.5,0.5,0.5,-0.42,0.02,0.58,108.41,-3.4,-19.7,6.25,1.75,10.0,7.75,5.5,4.5,2.75,5.5,1.75,5.0,4.0,1.5,1.5,0.14,0.14,0.95,878.16,-9.9,19.0
0.42,1.0,0.75,1.5,1.75,0.0,0.0,0.25,3.0,1.75,0.0,0.75,0.0,0.5,-0.61,0.02,0.64,149.08,9.7,6.9,6.25,1.75,10.5,8.0,5.5,4.25,2.75,5.5,2.0,5.0,4.0,1.25,1.5,0.14,0.14,0.95,911.55,-10.4,19.8
0.44,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.5,1.5,0.0,0.0,0.0,0.0,-0.67,-0.11,0.64,160.77,-0.4,-24.2,6.25,1.75,10.5,7.75,5.5,4.0,2.5,5.5,1.5,5.0,4.0,1.25,1.5,0.14,0.14,0.95,927.48,-10.4,20.0
0.46,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.5,1.75,0.0,0.0,0.0,0.0,-0.67,-0.11,0.58,157.09,0.0,-24.7,6.25,1.75,10.5,7.5,5.5,4.0,2.5,5.25,1.5,4.75,3.75,1.25,1.5,0.14,0.14,0.95,925.71,-10.6,21.0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.0,1.5,0.0,0.0,0.0,0.0,-0.67,-0.17,0.52,148.78,-1.4,-25.1,5.5,1.75,10.5,7.25,5.25,4.0,2.5,4.75,1.75,5.0,3.25,1.0,1.75,0.14,0.14,0.89,904.35,-10.4,20.3
0.5,1.25,0.0,0.0,1.0,0.0,0.0,3.5,5.0,2.5,0.0,0.5,0.0,0.0,-0.36,-0.48,0.45,160.46,5.4,-8.8,5.75,1.75,10.5,7.25,5.25,4.0,2.5,4.75,1.5,4.75,3.75,1.0,1.5,0.14,0.14,0.95,882.93,-10.7,21.1
0.52,0.5,0.0,0.25,1.25,0.0,0.0,3.75,5.25,2.75,0.0,1.0,0.0,0.0,-0.05,-0.8,0.7,176.82,4.8,-15.2,5.5,1.75,10.0,7.25,5.25,4.0,2.0,4.75,1.25,4.5,3.75,1.0,1.0,0.14,0.14,0.95,850.02,-10.6,22.4
0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-2.11,1.27,136.25,0.0,0.0,5.0,1.5,9.25,5.75,5.25,3.5,1.75,4.5,1.25,3.75,3.25,1.0,0.25,0.14,0.14,0.95,785.32,-10.9,24.4
0.56,2.75,2.25,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.25,-0.73,-1.61,3.7,157.56,17.3,55.4,4.75,1.0,9.0,4.0,5.0,3.0,1.75,4.25,0.75,2.5,2.75,0.75,0.25,0.08,0.14,1.02,688.41,-11.8,27.3
0.58,6.5,2.75,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.05,-0.23,1.08,190.7,21.8,75.0,3.5,0.75,8.5,3.25,2.5,2.75,1.25,3.25,0.75,1.75,1.75,0.25,0.75,-0.05,0.08,1.14,552.08,-13.1,27.9
0.6,0.0,3.75,0.0,8.75,0.0,0.0,0.0,3.5,0.0,0.25,0.0,0.0,0.0,0.52,0.08,1.39,229.42,8.5,45.2,0.75,0.0,6.5,1.5,1.75,3.0,1.0,1.75,0.25,1.25,0.5,0.0,0.0,-0.36,0.02,1.14,380.14,-11.7,32.0
0.62,0.0,5.0,0.0,9.5,0.0,0.0,0.0,3.0,0.0,1.0,0.25,0.0,0.5,0.14,-0.05,1.77,264.3,8.3,41.2,1.5,0.0,2.75,1.0,1.25,3.0,0.5,1.75,0.25,0.5,1.5,0.0,0.25,-0.61,0.77,1.08,258.47,-6.5,21.2
0.64,9.25,0.0,8.5,11.0,0.0,0.0,0.0,3.5,0.5,1.5,0.0,0.5,0.5,-0.17,0.08,1.52,361.97,21.3,47.0,0.0,0.0,2.5,1.75,1.5,2.5,0.75,2.5,0.0,0.0,1.0,0.0,0.75,0.08,3.64,0.45,166.95,-3.0,14.6
0.66,9.25,4.75,9.0,11.5,0.0,2.0,0.5,3.75,0.75,2.0,0.75,0.5,0.5,-0.3,0.14,1.33,523.71,17.9,48.0,1.25,0.0,2.25,1.0,2.25,0.5,0.5,1.75,0.0,0.0,0.0,0.0,0.0,-0.86,2.89,0.58,92.75,-11.1,42.7
0.68,9.25,5.0,9.0,10.5,8.25,3.25,1.5,4.75,2.25,2.25,1.75,1.25,1.0,-0.17,0.14,1.89,788.28,12.5,39.2,0.5,0.0,2.0,0.5,1.5,1.25,1.0,2.0,0.0,0.0,0.75,0.0,0.0,-1.3,2.58,0.7,46.94,-6.6,23.5
0.7,9.0,4.75,8.5,10.5,8.25,3.25,2.5,5.75,3.25,3.5,2.75,1.5,1.5,-0.17,0.02,1.2,1043.75,11.1,30.4,1.25,0.0,2.0,1.75,1.75,2.0,0.5,1.75,0.25,0.75,1.0,0.5,0.75,-0.8,2.33,0.64,52.8,-5.2,12.5
0.72,8.75,4.0,8.5,9.75,8.25,3.0,2.25,6.0,3.0,3.0,3.0,1.25,1.5,-0.11,0.02,1.08,1214.2,11.1,30.0,1.25,0.0,0.5,1.75,1.75,1.75,0.75,1.75,0.0,0.75,0.75,0.5,0.5,-0.36,2.02,0.58,59.93,-1.9,11.5
0.74,8.25,4.0,8.5,8.5,7.5,2.75,2.0,5.5,1.5,2.25,2.25,1.25,1.25,-0.11,0.02,0.95,1231.17,11.8,34.2,1.0,0.0,1.75,1.75,1.5,1.75,0.75,1.75,0.0,0.75,1.25,0.25,0.5,-0.17,1.7,0.52,81.22,-5.3,13.0
0.76,7.75,3.75,7.75,8.75,7.25,2.0,1.5,5.25,0.0,2.0,2.5,1.25,1.25,-0.17,0.08,0.95,1164.95,12.0,35.5,0.75,0.0,1.0,1.75,1.25,1.75,0.75,1.75,0.0,0.75,1.25,0.5,0.75,-0.05,1.33,0.64,97.98,-2.5,2.1
0.78,7.5,2.5,7.5,7.5,7.0,2.0,1.25,5.0,1.25,2.0,1.25,1.25,1.0,-0.17,0.08,0.89,1049.2,11.9,34.7,1.0,0.25,2.0,0.75,1.75,1.25,0.75,1.75,0.0,0.75,1.0,0.25,0.75,0.02,1.02,0.89,121.0,-5.5,11.3
0.8,7.0,2.5,6.5,7.5,6.25,1.75,1.0,5.0,1.25,2.0,2.25,1.25,1.25,-0.11,0.08,0.95,920.94,11.3,30.0,0.75,0.0,1.75,1.25,1.5,1.5,0.75,1.75,0.0,0.75,0.75,0.25,0.0,0.08,0.83,1.08,133.04,-5.4,18.4
0.82,6.5,1.5,6.25,6.75,6.0,1.5,1.0,5.0,1.75,2.25,2.5,1.25,1.25,-0.11,0.08,0.95,819.62,10.9,24.8,0.5,0.25,0.75,0.75,1.5,1.25,0.75,1.75,0.0,0.75,0.75,0.25,0.0,0.27,0.52,1.2,138.94,-1.1,11.0
0.84,6.0,1.5,5.5,6.0,4.5,1.5,1.0,5.25,2.0,2.75,2.75,1.5,1.5,-0.11,0.08,0.95,728.72,10.0,17.4,1.0,0.25,1.75,1.5,1.25,1.5,0.5,1.5,0.0,0.75,0.75,0.0,0.0,0.33,0.33,1.14,150.03,-6.8,26.3
0.86,5.5,1.0,4.0,5.75,4.75,1.25,1.25,5.25,2.25,3.75,2.75,1.25,1.5,-0.17,0.08,0.95,637.06,8.1,11.8,0.5,0.0,1.75,0.5,1.5,1.75,0.75,1.75,0.0,0.75,1.5,0.5,0.0,0.33,0.2,0.89,153.35,-3.7,5.1
0.88,5.0,1.25,3.25,4.5,4.75,1.25,1.0,5.25,2.5,3.75,3.5,1.5,1.75,-0.17,0.02,0.95,554.14,6.8,5.3,0.75,0.0,1.75,0.5,1.25,2.0,0.75,1.75,0.0,0.75,1.0,0.25,0.0,0.33,0.14,0.95,155.9,-3.6,12.9
0.9,4.5,1.0,0.0,4.0,4.5,1.25,1.25,5.75,2.75,5.0,3.25,2.5,2.0,-0.17,0.02,0.95,487.45,2.4,-9.3,0.75,0.25,1.25,1.25,1.0,0.5,0.75,1.75,0.0,1.0,0.75,0.0,0.0,0.27,0.02,1.14,150.32,-6.5,15.3
0.92,4.5,1.0,3.0,4.0,4.5,1.25,1.25,6.25,3.0,5.25,5.25,2.75,2.75,-0.17,0.02,0.95,485.44,4.8,-10.5,0.75,0.25,1.5,1.25,1.25,1.25,0.75,1.75,0.0,0.75,1.25,0.75,0.0,0.27,-0.11,1.2,152.94,-6.0,8.3
0.94,3.0,1.0,2.25,3.0,3.0,1.25,1.0,6.5,3.25,6.25,5.5,3.5,4.0,-0.17,0.02,0.95,495.62,2.1,-26.4,0.75,0.25,1.75,0.5,1.25,1.75,0.5,1.75,0.0,0.75,1.25,0.75,0.0,0.45,-0.17,1.08,152.28,-4.4,6.9
0.96,2.0,1.0,3.5,3.75,3.25,1.25,1.0,6.5,3.5,6.25,6.25,4.5,4.5,-0.17,0.02,0.95,545.32,2.8,-28.1,0.75,0.25,1.25,1.25,1.25,1.25,0.75,1.75,0.0,0.0,1.25,0.0,0.0,0.52,-0.23,0.95,152.55,-6.6,22.8
0.98,0.75,1.0,3.25,3.0,2.0,1.25,1.25,6.75,3.25,7.0,7.0,4.5,5.25,-0.17,0.02,0.95,584.68,1.2,-38.6,0.75,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.5,0.25,0.0,0.52,-0.36,0.83,119.74,-5.7,5.1
1.0,0.0,1.0,2.0,2.75,1.0,0.75,1.0,7.0,3.0,7.0,7.0,5.25,6.0,-0.17,0.02,0.95,613.58,-0.4,-50.2,0.75,0.25,1.5,1.0,1.25,1.25,0.5,1.75,0.0,0.5,1.0,0.5,0.0,0.45,-0.48,0.83,122.17,-5.7,13.8
1.02,0.0,1.0,1.0,2.0,0.75,0.25,0.75,6.75,3.0,7.25,7.25,5.75,6.75,-0.17,0.02,1.02,624.04,-1.6,-59.0,0.75,0.0,1.5,1.0,1.25,1.25,0.5,1.75,0.25,0.75,0.75,0.5,0.25,0.33,-0.67,0.95,125.2,-4.6,7.3
1.04,0.0,1.0,0.0,2.0,0.0,0.25,0.75,6.5,2.75,7.75,7.25,6.0,7.0,-0.17,0.02,0.95,626.0,-2.7,-65.5,0.0,0.0,1.25,0.5,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.27,-0.73,0.83,105.1,-16.3,20.2
1.06,0.0,1.0,0.0,2.0,0.0,0.25,0.5,6.5,2.25,7.75,7.0,6.25,7.5,-0.23,0.08,1.02,626.69,-3.1,-66.8,0.5,0.0,1.75,0.75,1.25,1.25,0.5,1.75,0.0,0.75,1.25,0.5,0.0,0.27,-0.55,0.64,115.43,-5.0,5.4
1.08,1.25,1.0,1.75,2.0,0.0,0.0,0.5,6.0,1.75,7.75,7.5,6.5,8.0,-0.23,0.02,1.08,640.1,-0.2,-59.2,1.0,0.25,1.75,1.0,1.25,1.0,0.5,1.75,0.0,0.5,1.0,0.5,0.0,0.14,-0.42,0.77,124.85,-7.8,16.4
1.1,1.0,1.0,1.5,2.0,0.0,0.0,0.25,5.5,1.5,7.75,7.25,6.75,8.5,-0.17,0.02,1.02,650.79,-0.8,-62.2,0.5,0.25,1.25,1.0,1.25,1.0,0.5,1.75,0.0,0.75,0.25,0.25,0.0,0.08,-0.36,1.14,132.8,-3.6,18.0
1.12,1.25,1.0,1.75,2.0,0.0,0.0,0.25,5.0,1.25,7.75,7.25,6.75,8.5,-0.23,0.02,1.14,655.54,-0.2,-61.0,0.0,0.0,1.5,0.5,1.25,0.5,0.5,1.5,0.0,0.0,1.25,0.0,0.0,0.02,-0.11,1.14,125.26,-6.9,10.8
1.14,1.0,1.0,1.75,2.0,0.0,0.0,0.25,4.5,1.25,7.25,7.0,7.0,9.0,-0.23,0.02,1.08,649.44,-0.2,-62.8,0.5,0.0,1.75,1.75,1.25,1.75,0.5,1.5,0.0,1.0,0.75,0.5,0.0,0.14,0.02,1.02,140.98,-4.7,14.2
1.16,1.0,1.0,1.75,2.25,0.0,0.0,0.25,4.25,0.75,7.0,6.75,7.25,9.25,-0.3,0.02,1.2,634.98,-0.2,-62.9,0.5,0.0,2.0,0.5,1.25,0.5,0.5,1.5,0.0,0.0,0.75,0.0,0.75,1.02,-0.61,1.33,134.78,-8.3,12.6
1.18,1.0,1.0,1.75,2.0,0.0,0.0,0.25,3.5,0.75,7.0,6.5,7.5,9.25,-0.23,-0.05,1.14,621.54,0.0,-64.3,0.0,0.0,1.75,0.5,0.0,0.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.7,-1.11,0.83,110.72,-23.3,44.7
1.2,0.25,1.0,1.5,2.0,0.0,0.0,0.0,3.5,0.0,6.25,6.0,6.75,8.5,-0.3,-0.05,1.27,580.38,-1.0,-66.9,1.0,0.5,3.75,1.75,0.0,2.25,1.0,0.0,0.75,2.25,0.5,1.75,0.0,1.08,-2.98,1.58,143.81,-12.0,9.5
1.22,0.75,0.5,1.75,3.0,0.0,0.5,0.25,2.75,1.75,0.0,5.25,0.0,7.75,-0.36,0.08,2.08,466.18,2.7,-41.2,2.0,0.5,6.0,1.75,0.0,2.0,2.25,4.5,2.75,7.75,6.75,5.75,5.5,-0.11,1.02,2.45,296.34,-4.5,-38.8
1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,0.02,1.39,272.03,0.0,0.0,2.25,0.75,6.5,3.0,1.5,2.75,2.5,6.0,2.25,7.75,8.25,5.75,7.25,0.45,-1.48,0.64,513.77,-3.7,-33.7
1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,-0.05,0.89,112.63,0.0,0.0,3.0,0.75,7.5,3.25,1.75,2.75,2.75,6.0,3.25,8.25,8.25,6.5,6.75,0.02,0.27,0.89,776.71,-4.9,-30.3
1.28,0.0,0.25,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-0.55,0.27,0.83,0.0,16.0,48.6,3.25,0.75,7.5,3.0,1.75,2.75,3.0,7.0,3.75,9.25,9.5,7.75,8.25,0.08,0.14,0.95,1015.54,-4.2,-35.1
1.3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.7,0.89,0.0,38.2,60.9,3.0,0.75,7.5,2.75,1.75,2.75,3.0,7.25,4.0,9.5,10.0,8.0,9.0,0.02,0.02,1.02,1175.02,-3.8,-37.5
1.32,0.25,0.75,1.75,2.0,0.0,0.0,0.5,0.0,0.75,2.0,0.0,1.75,2.75,0.45,1.45,1.45,0.0,6.8,-27.6,2.5,0.75,7.25,2.0,1.5,2.75,3.0,7.5,3.75,10.0,10.5,8.25,9.25,0.08,0.08,0.95,1271.83,-3.0,-41.4
1.34,0.25,1.0,1.75,1.75,0.0,0.0,0.75,3.5,0.5,2.0,1.5,1.25,0.0,0.08,1.27,0.83,13.2,5.4,-14.4,2.25,0.5,6.5,1.75,1.5,2.75,2.5,7.5,3.25,9.75,10.5,8.25,9.5,0.08,0.08,0.95,1309.37,-2.3,-44.5
1.36,0.25,1.0,1.5,1.75,0.0,0.0,0.0,2.75,0.25,2.0,0.25,1.25,1.75,-0.05,0.95,1.02,65.95,2.0,-22.8,2.0,0.5,6.0,1.75,1.75,2.75,2.0,7.5,3.25,9.75,10.5,8.25,9.5,0.08,0.08,0.95,1312.87,-1.7,-45.7
1.38,0.0,1.0,1.75,2.0,0.0,0.0,0.25,2.75,1.25,2.25,0.0,1.5,1.5,0.02,0.7,1.08,103.51,3.3,-22.4,1.25,0.5,4.75,1.25,1.25,2.5,1.75,7.25,2.75,9.75,10.5,8.5,9.5,0.08,0.08,0.95,1263.63,-0.5,-52.3
1.4,0.0,0.75,1.75,2.0,0.0,0.0,1.0,3.5,0.75,1.75,2.5,0.5,1.5,0.02,0.58,1.08,140.61,4.0,-24.5,1.0,0.25,2.25,1.25,1.25,2.5,1.25,7.0,2.0,9.75,9.5,8.5,9.75,0.02,0.08,0.95,1175.71,1.8,-59.3
1.42,0.25,1.0,1.5,1.75,0.0,0.0,0.25,3.0,0.25,2.0,0.25,0.5,1.5,0.02,0.39,1.2,157.66,1.8,-15.5,0.75,0.0,2.0,0.5,1.25,0.25,1.0,7.25,2.0,9.5,9.25,8.25,9.75,0.08,0.08,0.89,1056.37,1.8,-66.8
1.44,1.0,0.75,1.75,1.75,0.0,0.0,0.25,3.0,0.25,1.75,0.0,0.5,1.5,-0.05,0.27,1.14,177.55,4.4,-7.6,1.0,0.25,1.75,0.75,1.5,0.5,0.75,7.0,1.5,9.5,9.0,8.0,10.5,0.08,0.08,1.02,939.39,2.2,-65.1
1.46,0.25,1.0,1.0,1.75,0.0,0.0,0.25,3.0,0.25,2.0,0.0,0.5,1.5,-0.11,0.27,1.08,191.32,0.0,-17.6,0.75,0.0,1.5,0.75,1.25,0.0,0.75,6.5,1.25,8.5,8.75,8.25,11.0,-0.05,0.08,0.95,834.0,2.3,-69.9
1.48,0.0,0.25,1.25,1.75,0.0,0.0,0.25,2.75,0.25,1.75,0.0,0.5,1.5,-0.17,0.2,1.14,192.21,0.0,-25.1,0.5,0.0,0.5,0.5,1.25,0.0,0.0,6.25,0.75,8.75,8.75,8.5,11.0,0.08,0.08,0.95,774.46,3.8,-75.8
1.5,0.25,0.75,1.25,0.5,0.0,0.0,0.0,2.5,0.0,0.5,0.0,0.25,1.5,-0.23,0.14,1.14,163.3,0.9,-16.2,0.75,0.0,0.0,0.5,1.5,0.0,0.25,5.75,0.5,9.0,8.25,8.75,11.5,0.08,0.02,0.95,735.63,4.2,-76.5
1.52,1.0,1.0,0.0,1.75,0.0,0.0,0.0,2.75,0.25,2.0,0.0,0.5,1.25,-0.17,0.2,1.02,151.59,-0.9,-15.4,0.5,0.0,0.25,0.5,1.25,1.25,0.25,6.0,0.75,0.0,8.25,8.75,12.5,0.08,0.02,0.95,663.91,2.4,-75.0
1.54,0.0,0.75,1.5,2.0,0.0,0.0,0.25,2.75,0.0,0.5,0.0,0.25,0.75,-0.23,0.02,1.08,136.49,5.2,4.4,0.5,0.25,0.0,0.5,1.25,0.5,0.25,5.75,0.75,9.5,8.0,8.75,12.5,0.14,0.02,0.89,672.04,4.8,-76.6
1.56,0.25,0.75,0.0,1.75,0.0,0.0,0.0,2.0,0.5,1.5,0.25,0.5,1.0,-0.05,-0.11,1.2,123.29,-1.0,-22.1,0.5,0.0,0.0,0.5,1.25,0.0,0.25,6.0,0.75,9.5,8.0,8.75,13.5,0.08,0.02,1.02,695.43,5.0,-79.1
1.58,0.0,0.0,2.0,0.0,0.0,0.0,3.25,5.25,0.0,0.0,0.0,0.0,0.0,0.02,-0.05,1.02,119.61,4.6,-3.9,0.75,0.25,0.0,0.5,1.25,0.5,0.25,6.0,0.25,10.0,7.75,8.75,14.0,0.14,-0.05,1.02,747.93,5.3,-77.0
1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,2.5,0.0,1.25,0.0,0.2,-0.23,1.08,112.9,1.5,-64.6,0.25,0.25,0.0,0.5,1.25,0.75,0.25,5.75,0.0,10.0,7.25,8.75,14.0,0.2,-0.05,0.89,776.9,5.9,-78.5
1.62,0.0,0.0,1.75,0.0,0.0,0.0,3.75,5.5,0.0,0.0,1.25,0.0,0.25,0.27,-0.42,0.77,120.01,4.2,-16.4,0.5,0.0,0.0,0.5,1.5,2.75,0.25,5.75,0.0,10.0,7.25,8.5,14.0,0.2,-0.05,1.02,812.62,6.5,-73.6
1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,-0.61,0.58,77.6,0.0,0.0,0.5,0.25,0.0,0.5,1.5,2.75,0.25,5.5,0.0,9.5,6.75,8.0,14.0,0.2,0.02,1.08,817.26,6.6,-72.4
